,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
476,0.695,0.736,2,-6.487,1,0.357,0.0272,0.00111,0.366,0.328,193.958,audio_features,1mejepjm2qzKAY57kqvzoJ,spotify:track:1mejepjm2qzKAY57kqvzoJ,https://api.spotify.com/v1/tracks/1mejepjm2qzKAY57kqvzoJ,https://api.spotify.com/v1/audio-analysis/1mejepjm2qzKAY57kqvzoJ,255693,4
477,0.982,0.611,0,-5.346,1,0.0535,0.0253,0.00112,0.0848,0.592,125.026,audio_features,0k20JJuBMmekmUDhaF3bbH,spotify:track:0k20JJuBMmekmUDhaF3bbH,https://api.spotify.com/v1/tracks/0k20JJuBMmekmUDhaF3bbH,https://api.spotify.com/v1/audio-analysis/0k20JJuBMmekmUDhaF3bbH,201573,4
478,0.742,0.693,4,-5.945,0,0.129,0.00864,0.00085,0.0728,0.741,132.846,audio_features,4rxQCXLin4r0hjVuxUBWqz,spotify:track:4rxQCXLin4r0hjVuxUBWqz,https://api.spotify.com/v1/tracks/4rxQCXLin4r0hjVuxUBWqz,https://api.spotify.com/v1/audio-analysis/4rxQCXLin4r0hjVuxUBWqz,202307,4
479,0.563,0.584,7,-7.008,1,0.359,0.00762,0.0,0.113,0.602,87.73,audio_features,47tP7D7yFBiL0mjZqSAcCc,spotify:track:47tP7D7yFBiL0mjZqSAcCc,https://api.spotify.com/v1/tracks/47tP7D7yFBiL0mjZqSAcCc,https://api.spotify.com/v1/audio-analysis/47tP7D7yFBiL0mjZqSAcCc,204360,4
480,0.577,0.883,8,-5.245,1,0.0674,0.00293,0.000275,0.87,0.334,130.993,audio_features,1dSHTI85hD5Unrhg8hXA6O,spotify:track:1dSHTI85hD5Unrhg8hXA6O,https://api.spotify.com/v1/tracks/1dSHTI85hD5Unrhg8hXA6O,https://api.spotify.com/v1/audio-analysis/1dSHTI85hD5Unrhg8hXA6O,184067,4
481,0.794,0.95,1,-4.434,0,0.108,0.000332,0.000769,0.2,0.605,134.542,audio_features,49oZR92k86iBIH6jZ09qOs,spotify:track:49oZR92k86iBIH6jZ09qOs,https://api.spotify.com/v1/tracks/49oZR92k86iBIH6jZ09qOs,https://api.spotify.com/v1/audio-analysis/49oZR92k86iBIH6jZ09qOs,208427,4
482,0.573,0.909,10,-7.049,0,0.0951,0.0215,0.0214,0.0856,0.512,104.316,audio_features,1BmXAamSjthBqLAeEj5dO1,spotify:track:1BmXAamSjthBqLAeEj5dO1,https://api.spotify.com/v1/tracks/1BmXAamSjthBqLAeEj5dO1,https://api.spotify.com/v1/audio-analysis/1BmXAamSjthBqLAeEj5dO1,226107,3
483,0.797,0.752,6,-7.308,1,0.17,0.00816,0.000274,0.143,0.483,124.969,audio_features,7JTBEShdvZ2lcSPONDYnLx,spotify:track:7JTBEShdvZ2lcSPONDYnLx,https://api.spotify.com/v1/tracks/7JTBEShdvZ2lcSPONDYnLx,https://api.spotify.com/v1/audio-analysis/7JTBEShdvZ2lcSPONDYnLx,265520,4
484,0.466,0.794,7,-6.331,1,0.492,0.00478,0.00104,0.0931,0.458,205.491,audio_features,1BqthxaV3NSUmtdnzsrvDz,spotify:track:1BqthxaV3NSUmtdnzsrvDz,https://api.spotify.com/v1/tracks/1BqthxaV3NSUmtdnzsrvDz,https://api.spotify.com/v1/audio-analysis/1BqthxaV3NSUmtdnzsrvDz,164547,4
485,0.706,0.785,8,-5.326,1,0.226,0.0635,1.23e-06,0.0772,0.489,128.046,audio_features,0xEqOxOYGYV4dOJ8ZFatL6,spotify:track:0xEqOxOYGYV4dOJ8ZFatL6,https://api.spotify.com/v1/tracks/0xEqOxOYGYV4dOJ8ZFatL6,https://api.spotify.com/v1/audio-analysis/0xEqOxOYGYV4dOJ8ZFatL6,233893,4
486,0.729,0.84,8,-6.539,1,0.144,0.0861,0.0,0.068,0.908,139.995,audio_features,5OEi19kusZJCgxIIXZdt0S,spotify:track:5OEi19kusZJCgxIIXZdt0S,https://api.spotify.com/v1/tracks/5OEi19kusZJCgxIIXZdt0S,https://api.spotify.com/v1/audio-analysis/5OEi19kusZJCgxIIXZdt0S,212920,4
487,0.695,0.735,2,-6.487,1,0.357,0.0275,0.00107,0.366,0.326,193.957,audio_features,1fEFObuXvsXG5Zpn5l0Ulb,spotify:track:1fEFObuXvsXG5Zpn5l0Ulb,https://api.spotify.com/v1/tracks/1fEFObuXvsXG5Zpn5l0Ulb,https://api.spotify.com/v1/audio-analysis/1fEFObuXvsXG5Zpn5l0Ulb,255693,4
488,0.982,0.611,0,-5.346,1,0.0535,0.0253,0.00108,0.0848,0.593,125.026,audio_features,5ykJwejMzVmGYRqzgGjVQG,spotify:track:5ykJwejMzVmGYRqzgGjVQG,https://api.spotify.com/v1/tracks/5ykJwejMzVmGYRqzgGjVQG,https://api.spotify.com/v1/audio-analysis/5ykJwejMzVmGYRqzgGjVQG,201573,4
489,0.742,0.693,4,-5.945,0,0.129,0.00864,0.000856,0.0727,0.74,132.847,audio_features,54FQ46DqqNxQ4QusDU4IYk,spotify:track:54FQ46DqqNxQ4QusDU4IYk,https://api.spotify.com/v1/tracks/54FQ46DqqNxQ4QusDU4IYk,https://api.spotify.com/v1/audio-analysis/54FQ46DqqNxQ4QusDU4IYk,202307,4
490,0.767,0.583,7,-7.008,1,0.336,0.00772,0.0,0.113,0.597,88.853,audio_features,1uW7AmEPmwK0XFIQGr4rJi,spotify:track:1uW7AmEPmwK0XFIQGr4rJi,https://api.spotify.com/v1/tracks/1uW7AmEPmwK0XFIQGr4rJi,https://api.spotify.com/v1/audio-analysis/1uW7AmEPmwK0XFIQGr4rJi,204360,4
491,0.576,0.883,8,-5.245,1,0.0674,0.00293,0.000276,0.87,0.334,130.985,audio_features,6LZ1yvAbTsAhsA3EtDN6gd,spotify:track:6LZ1yvAbTsAhsA3EtDN6gd,https://api.spotify.com/v1/tracks/6LZ1yvAbTsAhsA3EtDN6gd,https://api.spotify.com/v1/audio-analysis/6LZ1yvAbTsAhsA3EtDN6gd,184067,4
492,0.794,0.95,1,-4.434,0,0.108,0.000313,0.000783,0.199,0.604,134.542,audio_features,2EuoHxzZP4fEI1JaAcbTOT,spotify:track:2EuoHxzZP4fEI1JaAcbTOT,https://api.spotify.com/v1/tracks/2EuoHxzZP4fEI1JaAcbTOT,https://api.spotify.com/v1/audio-analysis/2EuoHxzZP4fEI1JaAcbTOT,208427,4
493,0.767,0.909,11,-7.049,1,0.0927,0.0215,0.0208,0.0856,0.531,105.024,audio_features,4GD0F9siLjbJ9OpSPkm4JA,spotify:track:4GD0F9siLjbJ9OpSPkm4JA,https://api.spotify.com/v1/tracks/4GD0F9siLjbJ9OpSPkm4JA,https://api.spotify.com/v1/audio-analysis/4GD0F9siLjbJ9OpSPkm4JA,226107,3
494,0.585,0.807,7,-3.067,0,0.271,0.577,0.0182,0.0941,0.37,101.128,audio_features,3WuiDGS5jKM9yR7Tuo1iJs,spotify:track:3WuiDGS5jKM9yR7Tuo1iJs,https://api.spotify.com/v1/tracks/3WuiDGS5jKM9yR7Tuo1iJs,https://api.spotify.com/v1/audio-analysis/3WuiDGS5jKM9yR7Tuo1iJs,216747,4
495,0.767,0.704,8,-8.325,1,0.0948,0.0364,0.0,0.167,0.248,119.958,audio_features,1zOicWsTlLq45RZGoLc3yE,spotify:track:1zOicWsTlLq45RZGoLc3yE,https://api.spotify.com/v1/tracks/1zOicWsTlLq45RZGoLc3yE,https://api.spotify.com/v1/audio-analysis/1zOicWsTlLq45RZGoLc3yE,160052,4
496,0.909,0.635,1,-4.116,1,0.0875,0.327,3.24e-05,0.108,0.215,98.012,audio_features,2dTDsmTjeszSVQa0EitGvd,spotify:track:2dTDsmTjeszSVQa0EitGvd,https://api.spotify.com/v1/tracks/2dTDsmTjeszSVQa0EitGvd,https://api.spotify.com/v1/audio-analysis/2dTDsmTjeszSVQa0EitGvd,187246,4
497,0.76,0.81,11,-2.57,1,0.263,0.22,1.48e-06,0.116,0.282,164.882,audio_features,4FiSNr2W2bmjTCcAu5XOsu,spotify:track:4FiSNr2W2bmjTCcAu5XOsu,https://api.spotify.com/v1/tracks/4FiSNr2W2bmjTCcAu5XOsu,https://api.spotify.com/v1/audio-analysis/4FiSNr2W2bmjTCcAu5XOsu,191488,4
498,0.49,0.727,1,-4.259,0,0.202,0.346,0.0,0.107,0.406,176.126,audio_features,5JJiU1wchXUegMGVGGRHF1,spotify:track:5JJiU1wchXUegMGVGGRHF1,https://api.spotify.com/v1/tracks/5JJiU1wchXUegMGVGGRHF1,https://api.spotify.com/v1/audio-analysis/5JJiU1wchXUegMGVGGRHF1,293547,4
499,0.731,0.811,7,-3.852,1,0.0469,0.0528,5.53e-05,0.262,0.385,140.029,audio_features,2FGm2s6m9MIBCwScJhmnFD,spotify:track:2FGm2s6m9MIBCwScJhmnFD,https://api.spotify.com/v1/tracks/2FGm2s6m9MIBCwScJhmnFD,https://api.spotify.com/v1/audio-analysis/2FGm2s6m9MIBCwScJhmnFD,160981,4
500,0.79,0.778,0,-6.844,1,0.172,0.00182,2.67e-06,0.325,0.56,139.963,audio_features,0VVRYKiv6wkx8Mev1EH7e1,spotify:track:0VVRYKiv6wkx8Mev1EH7e1,https://api.spotify.com/v1/tracks/0VVRYKiv6wkx8Mev1EH7e1,https://api.spotify.com/v1/audio-analysis/0VVRYKiv6wkx8Mev1EH7e1,145067,4
501,0.695,0.754,9,-3.492,0,0.103,0.29,0.0,0.0907,0.252,150.099,audio_features,2OLJp3hO6NMe7WJafwBtKM,spotify:track:2OLJp3hO6NMe7WJafwBtKM,https://api.spotify.com/v1/tracks/2OLJp3hO6NMe7WJafwBtKM,https://api.spotify.com/v1/audio-analysis/2OLJp3hO6NMe7WJafwBtKM,196028,4
502,0.582,0.747,3,-3.775,0,0.374,0.418,3.85e-06,0.687,0.452,172.051,audio_features,2Gbzsq27SF5g7hf1EPyRFF,spotify:track:2Gbzsq27SF5g7hf1EPyRFF,https://api.spotify.com/v1/tracks/2Gbzsq27SF5g7hf1EPyRFF,https://api.spotify.com/v1/audio-analysis/2Gbzsq27SF5g7hf1EPyRFF,246016,4
503,0.758,0.741,1,-8.019,1,0.25,0.0313,0.0,0.097,0.552,163.997,audio_features,4L2mvP6evUfNM3jfj8eQQK,spotify:track:4L2mvP6evUfNM3jfj8eQQK,https://api.spotify.com/v1/tracks/4L2mvP6evUfNM3jfj8eQQK,https://api.spotify.com/v1/audio-analysis/4L2mvP6evUfNM3jfj8eQQK,164181,4
504,0.868,0.892,5,-6.637,0,0.0976,0.00289,0.0,0.686,0.396,101.017,audio_features,6S07zU113rlkr0q0nMTxGM,spotify:track:6S07zU113rlkr0q0nMTxGM,https://api.spotify.com/v1/tracks/6S07zU113rlkr0q0nMTxGM,https://api.spotify.com/v1/audio-analysis/6S07zU113rlkr0q0nMTxGM,140715,4
505,0.487,0.698,11,-7.268,0,0.5,0.0522,1.36e-05,0.102,0.72,78.742,audio_features,5AqGaukbp2eIO29iNMVZx5,spotify:track:5AqGaukbp2eIO29iNMVZx5,https://api.spotify.com/v1/tracks/5AqGaukbp2eIO29iNMVZx5,https://api.spotify.com/v1/audio-analysis/5AqGaukbp2eIO29iNMVZx5,222820,4
506,0.548,0.771,7,-7.714,0,0.0711,0.00127,0.0,0.19,0.35,95.959,audio_features,1TZxdN7P2hMKmPhO9Y4mYq,spotify:track:1TZxdN7P2hMKmPhO9Y4mYq,https://api.spotify.com/v1/tracks/1TZxdN7P2hMKmPhO9Y4mYq,https://api.spotify.com/v1/audio-analysis/1TZxdN7P2hMKmPhO9Y4mYq,155142,4
507,0.71,0.744,0,-9.312,1,0.22,0.0148,0.0,0.155,0.481,119.952,audio_features,1kIVTvC8ZMjiPC5JVmpuyd,spotify:track:1kIVTvC8ZMjiPC5JVmpuyd,https://api.spotify.com/v1/tracks/1kIVTvC8ZMjiPC5JVmpuyd,https://api.spotify.com/v1/audio-analysis/1kIVTvC8ZMjiPC5JVmpuyd,195687,4
508,0.839,0.503,6,-10.374,1,0.168,0.0292,3.28e-05,0.299,0.398,96.056,audio_features,40SBmJIhvEGPj16ManENKr,spotify:track:40SBmJIhvEGPj16ManENKr,https://api.spotify.com/v1/tracks/40SBmJIhvEGPj16ManENKr,https://api.spotify.com/v1/audio-analysis/40SBmJIhvEGPj16ManENKr,147017,4
509,0.69,0.734,9,-6.977,1,0.315,0.0172,2.2e-06,0.258,0.552,80.527,audio_features,6CVDgcqoWn7USNFcILMVx4,spotify:track:6CVDgcqoWn7USNFcILMVx4,https://api.spotify.com/v1/tracks/6CVDgcqoWn7USNFcILMVx4,https://api.spotify.com/v1/audio-analysis/6CVDgcqoWn7USNFcILMVx4,298501,4
510,0.797,0.644,1,-8.529,0,0.0842,0.0134,1.52e-05,0.218,0.6,97.005,audio_features,60IVqQxfs5pqCoIwEn5upw,spotify:track:60IVqQxfs5pqCoIwEn5upw,https://api.spotify.com/v1/tracks/60IVqQxfs5pqCoIwEn5upw,https://api.spotify.com/v1/audio-analysis/60IVqQxfs5pqCoIwEn5upw,173909,4
511,0.778,0.563,0,-7.039,0,0.0465,0.359,5.58e-05,0.108,0.0399,120.045,audio_features,7B7MiG2eYlEsICcdi79Zsy,spotify:track:7B7MiG2eYlEsICcdi79Zsy,https://api.spotify.com/v1/tracks/7B7MiG2eYlEsICcdi79Zsy,https://api.spotify.com/v1/audio-analysis/7B7MiG2eYlEsICcdi79Zsy,150000,5
512,0.759,0.839,11,-6.895,0,0.0574,0.0357,0.0705,0.112,0.832,75.001,audio_features,3EExFszvgBM0ZcXlytqXP4,spotify:track:3EExFszvgBM0ZcXlytqXP4,https://api.spotify.com/v1/tracks/3EExFszvgBM0ZcXlytqXP4,https://api.spotify.com/v1/audio-analysis/3EExFszvgBM0ZcXlytqXP4,171861,4
513,0.865,0.465,11,-10.598,0,0.232,0.285,0.0,0.0809,0.775,103.403,audio_features,6qIS6jj4wVuQ3AgtsPZ7bL,spotify:track:6qIS6jj4wVuQ3AgtsPZ7bL,https://api.spotify.com/v1/tracks/6qIS6jj4wVuQ3AgtsPZ7bL,https://api.spotify.com/v1/audio-analysis/6qIS6jj4wVuQ3AgtsPZ7bL,163840,4
514,0.815,0.329,5,-11.851,1,0.0711,0.0378,0.000476,0.17,0.478,103.48,audio_features,7DTvEI4kbj0laMQPqrtzet,spotify:track:7DTvEI4kbj0laMQPqrtzet,https://api.spotify.com/v1/tracks/7DTvEI4kbj0laMQPqrtzet,https://api.spotify.com/v1/audio-analysis/7DTvEI4kbj0laMQPqrtzet,151552,4
515,0.607,0.652,11,-7.795,0,0.389,0.111,0.000372,0.211,0.483,100.564,audio_features,2Q0BZt7vmcUStvRdoKpyKl,spotify:track:2Q0BZt7vmcUStvRdoKpyKl,https://api.spotify.com/v1/tracks/2Q0BZt7vmcUStvRdoKpyKl,https://api.spotify.com/v1/audio-analysis/2Q0BZt7vmcUStvRdoKpyKl,141995,4
516,0.826,0.224,6,-11.877,1,0.116,0.632,0.00465,0.0843,0.289,109.792,audio_features,1KFpVbgU3Ni05cA1heOe15,spotify:track:1KFpVbgU3Ni05cA1heOe15,https://api.spotify.com/v1/tracks/1KFpVbgU3Ni05cA1heOe15,https://api.spotify.com/v1/audio-analysis/1KFpVbgU3Ni05cA1heOe15,178859,4
517,0.619,0.835,0,-7.259,0,0.398,0.0725,0.0,0.0878,0.686,109.071,audio_features,0nSAwakiuwRtNLTB5QsIri,spotify:track:0nSAwakiuwRtNLTB5QsIri,https://api.spotify.com/v1/tracks/0nSAwakiuwRtNLTB5QsIri,https://api.spotify.com/v1/audio-analysis/0nSAwakiuwRtNLTB5QsIri,147456,4
518,0.719,0.727,1,-9.48,1,0.284,0.0361,0.0,0.304,0.596,113.921,audio_features,0AtupURjmhQa0glsxi91pr,spotify:track:0AtupURjmhQa0glsxi91pr,https://api.spotify.com/v1/tracks/0AtupURjmhQa0glsxi91pr,https://api.spotify.com/v1/audio-analysis/0AtupURjmhQa0glsxi91pr,120832,4
519,0.567,0.698,8,-10.231,1,0.133,0.0378,0.0,0.416,0.314,124.827,audio_features,7BexWrjlqKQjsx1pbOKA9G,spotify:track:7BexWrjlqKQjsx1pbOKA9G,https://api.spotify.com/v1/tracks/7BexWrjlqKQjsx1pbOKA9G,https://api.spotify.com/v1/audio-analysis/7BexWrjlqKQjsx1pbOKA9G,141995,4
520,0.82,0.603,6,-7.251,0,0.31,0.444,0.0,0.329,0.601,126.542,audio_features,1oz8w4xxFQHUwThmmHUJSz,spotify:track:1oz8w4xxFQHUwThmmHUJSz,https://api.spotify.com/v1/tracks/1oz8w4xxFQHUwThmmHUJSz,https://api.spotify.com/v1/audio-analysis/1oz8w4xxFQHUwThmmHUJSz,154283,4
521,0.69,0.501,10,-7.447,0,0.114,0.0144,2.02e-06,0.0935,0.0867,136.887,audio_features,6A8t01xrT9oqBMq0kV5sW1,spotify:track:6A8t01xrT9oqBMq0kV5sW1,https://api.spotify.com/v1/tracks/6A8t01xrT9oqBMq0kV5sW1,https://api.spotify.com/v1/audio-analysis/6A8t01xrT9oqBMq0kV5sW1,199339,4
522,0.528,0.731,11,-7.443,0,0.36,0.147,0.0,0.813,0.242,140.776,audio_features,1tmYNOYz05xg1hPbMLLBkD,spotify:track:1tmYNOYz05xg1hPbMLLBkD,https://api.spotify.com/v1/tracks/1tmYNOYz05xg1hPbMLLBkD,https://api.spotify.com/v1/audio-analysis/1tmYNOYz05xg1hPbMLLBkD,163840,4
523,0.671,0.58,2,-10.112,1,0.296,0.00967,0.0,0.345,0.63,149.922,audio_features,4yZrCVD3OVp238CWIqsGmD,spotify:track:4yZrCVD3OVp238CWIqsGmD,https://api.spotify.com/v1/tracks/4yZrCVD3OVp238CWIqsGmD,https://api.spotify.com/v1/audio-analysis/4yZrCVD3OVp238CWIqsGmD,166571,4
524,0.795,0.659,1,-8.712,1,0.248,0.048,2.01e-06,0.374,0.822,77.485,audio_features,7ndPIJ1NZumba4bK1ngHcT,spotify:track:7ndPIJ1NZumba4bK1ngHcT,https://api.spotify.com/v1/tracks/7ndPIJ1NZumba4bK1ngHcT,https://api.spotify.com/v1/audio-analysis/7ndPIJ1NZumba4bK1ngHcT,239616,4
525,0.614,0.733,1,-9.489,0,0.0666,0.013,2.71e-06,0.162,0.191,78.411,audio_features,3IuYpTWJmP4Mxh9qVfKUfI,spotify:track:3IuYpTWJmP4Mxh9qVfKUfI,https://api.spotify.com/v1/tracks/3IuYpTWJmP4Mxh9qVfKUfI,https://api.spotify.com/v1/audio-analysis/3IuYpTWJmP4Mxh9qVfKUfI,174080,4
526,0.667,0.58,1,-9.181,1,0.317,0.0776,0.0,0.52,0.729,164.404,audio_features,5EFIqDpyOj35ZRWwzl8NgF,spotify:track:5EFIqDpyOj35ZRWwzl8NgF,https://api.spotify.com/v1/tracks/5EFIqDpyOj35ZRWwzl8NgF,https://api.spotify.com/v1/audio-analysis/5EFIqDpyOj35ZRWwzl8NgF,166571,4
527,0.499,0.819,6,-8.858,0,0.33,0.0872,2.75e-05,0.4,0.372,165.851,audio_features,2eisuOvY5ixHaFyH4dQLZA,spotify:track:2eisuOvY5ixHaFyH4dQLZA,https://api.spotify.com/v1/tracks/2eisuOvY5ixHaFyH4dQLZA,https://api.spotify.com/v1/audio-analysis/2eisuOvY5ixHaFyH4dQLZA,141312,4
528,0.679,0.575,2,-9.077,1,0.323,0.00349,1.47e-05,0.337,0.516,85.036,audio_features,0yYXNvBA7o3qDPAMQK55W8,spotify:track:0yYXNvBA7o3qDPAMQK55W8,https://api.spotify.com/v1/tracks/0yYXNvBA7o3qDPAMQK55W8,https://api.spotify.com/v1/audio-analysis/0yYXNvBA7o3qDPAMQK55W8,167253,4
529,0.821,0.597,2,-8.557,1,0.223,0.0168,0.0,0.558,0.334,85.094,audio_features,3ZtIYFnOr6o6amXc3zl4be,spotify:track:3ZtIYFnOr6o6amXc3zl4be,https://api.spotify.com/v1/tracks/3ZtIYFnOr6o6amXc3zl4be,https://api.spotify.com/v1/audio-analysis/3ZtIYFnOr6o6amXc3zl4be,159744,4
530,0.734,0.605,9,-6.78,1,0.257,0.00406,0.00244,0.352,0.422,87.086,audio_features,0XPM1DADnRwfbWTY5W0K1g,spotify:track:0XPM1DADnRwfbWTY5W0K1g,https://api.spotify.com/v1/tracks/0XPM1DADnRwfbWTY5W0K1g,https://api.spotify.com/v1/audio-analysis/0XPM1DADnRwfbWTY5W0K1g,167253,4
531,0.725,0.598,8,-8.289,1,0.329,0.625,0.0,0.135,0.705,90.378,audio_features,2Os0KyuNhlXF4jRvPODWxl,spotify:track:2Os0KyuNhlXF4jRvPODWxl,https://api.spotify.com/v1/tracks/2Os0KyuNhlXF4jRvPODWxl,https://api.spotify.com/v1/audio-analysis/2Os0KyuNhlXF4jRvPODWxl,137899,4
532,0.562,0.8,1,-7.704,1,0.236,0.0366,0.0,0.0673,0.753,189.796,audio_features,6cFcLpf0nkiSYgJgwtXMXA,spotify:track:6cFcLpf0nkiSYgJgwtXMXA,https://api.spotify.com/v1/tracks/6cFcLpf0nkiSYgJgwtXMXA,https://api.spotify.com/v1/audio-analysis/6cFcLpf0nkiSYgJgwtXMXA,172715,4
533,0.91,0.412,7,-11.493,1,0.283,0.221,0.000318,0.363,0.85,94.982,audio_features,5Jj0jFeVgMgQsXjq0Ll5W9,spotify:track:5Jj0jFeVgMgQsXjq0Ll5W9,https://api.spotify.com/v1/tracks/5Jj0jFeVgMgQsXjq0Ll5W9,https://api.spotify.com/v1/audio-analysis/5Jj0jFeVgMgQsXjq0Ll5W9,140629,4
534,0.417,0.362,0,-17.222,1,0.0457,0.745,0.91,0.0969,0.0653,110.076,audio_features,7gRCawsS2ppZagAPnXuTVa,spotify:track:7gRCawsS2ppZagAPnXuTVa,https://api.spotify.com/v1/tracks/7gRCawsS2ppZagAPnXuTVa,https://api.spotify.com/v1/audio-analysis/7gRCawsS2ppZagAPnXuTVa,76434,3
535,0.535,0.799,1,-5.625,1,0.66,0.184,0.0,0.351,0.635,106.3,audio_features,3j2Y83ErezSNq2bAZWgiq3,spotify:track:3j2Y83ErezSNq2bAZWgiq3,https://api.spotify.com/v1/tracks/3j2Y83ErezSNq2bAZWgiq3,https://api.spotify.com/v1/audio-analysis/3j2Y83ErezSNq2bAZWgiq3,179250,3
536,0.625,0.719,0,-7.535,0,0.197,0.269,0.0,0.154,0.537,105.423,audio_features,3KGLgoORcXg98RoJorHCVK,spotify:track:3KGLgoORcXg98RoJorHCVK,https://api.spotify.com/v1/tracks/3KGLgoORcXg98RoJorHCVK,https://api.spotify.com/v1/audio-analysis/3KGLgoORcXg98RoJorHCVK,187776,4
537,0.661,0.791,1,-6.666,1,0.0984,0.104,1.06e-05,0.0921,0.249,117.011,audio_features,5bdxk6Ke9Cz3XzmNQRQdY2,spotify:track:5bdxk6Ke9Cz3XzmNQRQdY2,https://api.spotify.com/v1/tracks/5bdxk6Ke9Cz3XzmNQRQdY2,https://api.spotify.com/v1/audio-analysis/5bdxk6Ke9Cz3XzmNQRQdY2,165883,4
538,0.681,0.515,5,-7.884,0,0.344,0.0546,0.0,0.136,0.646,80.374,audio_features,3aVvNcWJIKGMFMaQqAcPZv,spotify:track:3aVvNcWJIKGMFMaQqAcPZv,https://api.spotify.com/v1/tracks/3aVvNcWJIKGMFMaQqAcPZv,https://api.spotify.com/v1/audio-analysis/3aVvNcWJIKGMFMaQqAcPZv,206801,4
539,0.591,0.623,10,-6.107,0,0.389,0.0191,0.0,0.138,0.165,78.998,audio_features,05sUxIGlue49rhvH64F7Nw,spotify:track:05sUxIGlue49rhvH64F7Nw,https://api.spotify.com/v1/tracks/05sUxIGlue49rhvH64F7Nw,https://api.spotify.com/v1/audio-analysis/05sUxIGlue49rhvH64F7Nw,182416,4
540,0.676,0.64,11,-6.398,1,0.0578,0.171,0.0,0.114,0.163,120.076,audio_features,3zSnKDiCuuYXcbXzcGWmaw,spotify:track:3zSnKDiCuuYXcbXzcGWmaw,https://api.spotify.com/v1/tracks/3zSnKDiCuuYXcbXzcGWmaw,https://api.spotify.com/v1/audio-analysis/3zSnKDiCuuYXcbXzcGWmaw,150047,4
541,0.739,0.745,1,-4.305,1,0.306,0.15,0.00332,0.0589,0.455,94.86,audio_features,34jqdzKTMhCSdAz4O0Cl0v,spotify:track:34jqdzKTMhCSdAz4O0Cl0v,https://api.spotify.com/v1/tracks/34jqdzKTMhCSdAz4O0Cl0v,https://api.spotify.com/v1/audio-analysis/34jqdzKTMhCSdAz4O0Cl0v,144335,4
542,0.836,0.796,8,-7.816,1,0.223,0.031,0.0,0.285,0.703,114.025,audio_features,0R6eH0G4J4hkkdcDc2KfjZ,spotify:track:0R6eH0G4J4hkkdcDc2KfjZ,https://api.spotify.com/v1/tracks/0R6eH0G4J4hkkdcDc2KfjZ,https://api.spotify.com/v1/audio-analysis/0R6eH0G4J4hkkdcDc2KfjZ,124366,4
543,0.752,0.856,2,-4.547,1,0.206,0.00874,0.0,0.148,0.561,124.992,audio_features,25BI939KkTzvfIL459cOSe,spotify:track:25BI939KkTzvfIL459cOSe,https://api.spotify.com/v1/tracks/25BI939KkTzvfIL459cOSe,https://api.spotify.com/v1/audio-analysis/25BI939KkTzvfIL459cOSe,136440,4
544,0.747,0.692,2,-5.275,1,0.166,0.0117,0.0,0.299,0.504,146.018,audio_features,3VWgwixyTohOEQmvoPDRE7,spotify:track:3VWgwixyTohOEQmvoPDRE7,https://api.spotify.com/v1/tracks/3VWgwixyTohOEQmvoPDRE7,https://api.spotify.com/v1/audio-analysis/3VWgwixyTohOEQmvoPDRE7,208701,4
545,0.608,0.773,11,-5.741,0,0.218,0.229,7.87e-06,0.369,0.132,139.039,audio_features,1mlj40phg1lsA9HPMR1ChN,spotify:track:1mlj40phg1lsA9HPMR1ChN,https://api.spotify.com/v1/tracks/1mlj40phg1lsA9HPMR1ChN,https://api.spotify.com/v1/audio-analysis/1mlj40phg1lsA9HPMR1ChN,231921,4
546,0.696,0.673,2,-4.714,1,0.252,0.00977,0.0145,0.104,0.2,83.98,audio_features,1TkXJkJWTgW5Yga406s1po,spotify:track:1TkXJkJWTgW5Yga406s1po,https://api.spotify.com/v1/tracks/1TkXJkJWTgW5Yga406s1po,https://api.spotify.com/v1/audio-analysis/1TkXJkJWTgW5Yga406s1po,240000,4
547,0.777,0.58,8,-5.764,1,0.201,0.00078,0.000794,0.0733,0.293,168.03,audio_features,60QCoAS9AEzxUjbFZjCGi7,spotify:track:60QCoAS9AEzxUjbFZjCGi7,https://api.spotify.com/v1/tracks/60QCoAS9AEzxUjbFZjCGi7,https://api.spotify.com/v1/audio-analysis/60QCoAS9AEzxUjbFZjCGi7,218128,4
548,0.3,0.246,6,-13.651,1,0.0393,0.86,0.107,0.148,0.468,129.114,audio_features,3zMS2UymJgHrNB1YCYNVg2,spotify:track:3zMS2UymJgHrNB1YCYNVg2,https://api.spotify.com/v1/tracks/3zMS2UymJgHrNB1YCYNVg2,https://api.spotify.com/v1/audio-analysis/3zMS2UymJgHrNB1YCYNVg2,77216,3
549,0.766,0.237,5,-14.863,0,0.336,0.192,0.00203,0.0507,0.406,149.932,audio_features,0gLGOhZtejHAQd16cmSCvh,spotify:track:0gLGOhZtejHAQd16cmSCvh,https://api.spotify.com/v1/tracks/0gLGOhZtejHAQd16cmSCvh,https://api.spotify.com/v1/audio-analysis/0gLGOhZtejHAQd16cmSCvh,88327,4
