,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.518,0.637,11,-11.01,0,0.0464,0.605,0.608,0.274,0.636,127.794,audio_features,15bLA9McP2AJ2iy0Rz4SaX,spotify:track:15bLA9McP2AJ2iy0Rz4SaX,https://api.spotify.com/v1/tracks/15bLA9McP2AJ2iy0Rz4SaX,https://api.spotify.com/v1/audio-analysis/15bLA9McP2AJ2iy0Rz4SaX,167360,4
1,0.544,0.59,0,-11.953,1,0.117,0.16,0.293,0.162,0.681,112.792,audio_features,5s6nFgtOqTCAgoQJ2wp7bD,spotify:track:5s6nFgtOqTCAgoQJ2wp7bD,https://api.spotify.com/v1/tracks/5s6nFgtOqTCAgoQJ2wp7bD,https://api.spotify.com/v1/audio-analysis/5s6nFgtOqTCAgoQJ2wp7bD,499000,4
2,0.514,0.598,4,-12.262,0,0.0373,0.758,0.0139,0.179,0.809,114.788,audio_features,7EuogMJtNRDNA36RDDfhjL,spotify:track:7EuogMJtNRDNA36RDDfhjL,https://api.spotify.com/v1/tracks/7EuogMJtNRDNA36RDDfhjL,https://api.spotify.com/v1/audio-analysis/7EuogMJtNRDNA36RDDfhjL,296467,4
3,0.53,0.408,7,-14.962,1,0.0323,0.974,0.503,0.184,0.788,114.502,audio_features,2Qjd4UBwvjRy5GXuXH1PfU,spotify:track:2Qjd4UBwvjRy5GXuXH1PfU,https://api.spotify.com/v1/tracks/2Qjd4UBwvjRy5GXuXH1PfU,https://api.spotify.com/v1/audio-analysis/2Qjd4UBwvjRy5GXuXH1PfU,124173,4
4,0.22,0.932,0,-8.303,1,0.0894,0.477,0.574,0.05,0.528,144.013,audio_features,7CNzwOLYchByOujW2JSHNf,spotify:track:7CNzwOLYchByOujW2JSHNf,https://api.spotify.com/v1/tracks/7CNzwOLYchByOujW2JSHNf,https://api.spotify.com/v1/audio-analysis/7CNzwOLYchByOujW2JSHNf,278600,4
5,0.265,0.869,7,-8.96,1,0.0494,0.432,0.529,0.138,0.572,131.107,audio_features,5RvyAx4ySUlElGFIrZfn31,spotify:track:5RvyAx4ySUlElGFIrZfn31,https://api.spotify.com/v1/tracks/5RvyAx4ySUlElGFIrZfn31,https://api.spotify.com/v1/audio-analysis/5RvyAx4ySUlElGFIrZfn31,1047133,4
6,0.298,0.923,10,-7.677,1,0.0836,0.34,4.51e-05,0.541,0.594,137.949,audio_features,3SFayZBTps4PWfSIc8Pil5,spotify:track:3SFayZBTps4PWfSIc8Pil5,https://api.spotify.com/v1/tracks/3SFayZBTps4PWfSIc8Pil5,https://api.spotify.com/v1/audio-analysis/3SFayZBTps4PWfSIc8Pil5,283920,4
7,0.324,0.901,8,-8.059,1,0.145,0.726,0.0,0.234,0.255,147.211,audio_features,5UdAhevXOQBeIgDzHecPFw,spotify:track:5UdAhevXOQBeIgDzHecPFw,https://api.spotify.com/v1/tracks/5UdAhevXOQBeIgDzHecPFw,https://api.spotify.com/v1/audio-analysis/5UdAhevXOQBeIgDzHecPFw,315293,4
8,0.31,0.704,1,-9.092,1,0.0726,0.648,0.000132,0.737,0.423,153.944,audio_features,2wStM8v59DLrpzthNhUqPs,spotify:track:2wStM8v59DLrpzthNhUqPs,https://api.spotify.com/v1/tracks/2wStM8v59DLrpzthNhUqPs,https://api.spotify.com/v1/audio-analysis/2wStM8v59DLrpzthNhUqPs,386507,4
9,0.566,0.825,3,-9.21,1,0.102,0.515,1.27e-05,0.522,0.558,117.649,audio_features,6APdLo9mM1PecQW9LgnQ09,spotify:track:6APdLo9mM1PecQW9LgnQ09,https://api.spotify.com/v1/tracks/6APdLo9mM1PecQW9LgnQ09,https://api.spotify.com/v1/audio-analysis/6APdLo9mM1PecQW9LgnQ09,377080,4
10,0.319,0.933,10,-7.152,1,0.145,0.491,0.000367,0.309,0.265,150.921,audio_features,6tFJfLudfvknkZZOeqlX8V,spotify:track:6tFJfLudfvknkZZOeqlX8V,https://api.spotify.com/v1/tracks/6tFJfLudfvknkZZOeqlX8V,https://api.spotify.com/v1/audio-analysis/6tFJfLudfvknkZZOeqlX8V,259880,4
11,0.321,0.79,3,-7.742,1,0.0354,0.463,0.0,0.44,0.398,76.555,audio_features,1ZSHjyf0bWygxThYpoWjJU,spotify:track:1ZSHjyf0bWygxThYpoWjJU,https://api.spotify.com/v1/tracks/1ZSHjyf0bWygxThYpoWjJU,https://api.spotify.com/v1/audio-analysis/1ZSHjyf0bWygxThYpoWjJU,398213,4
12,0.344,0.962,3,-7.035,1,0.154,0.406,7.56e-06,0.527,0.338,148.489,audio_features,23ocEOZotjaNbaM51XiQKL,spotify:track:23ocEOZotjaNbaM51XiQKL,https://api.spotify.com/v1/tracks/23ocEOZotjaNbaM51XiQKL,https://api.spotify.com/v1/audio-analysis/23ocEOZotjaNbaM51XiQKL,341907,4
13,0.508,0.684,2,-8.817,1,0.0757,0.871,0.00189,0.437,0.309,113.386,audio_features,7aYQC93m6nESW24sIk8iUe,spotify:track:7aYQC93m6nESW24sIk8iUe,https://api.spotify.com/v1/tracks/7aYQC93m6nESW24sIk8iUe,https://api.spotify.com/v1/audio-analysis/7aYQC93m6nESW24sIk8iUe,206973,4
14,0.52,0.609,7,-9.504,1,0.0346,0.817,8.45e-05,0.167,0.363,81.986,audio_features,7oZfTwcZEbjHn4NFNNye3Z,spotify:track:7oZfTwcZEbjHn4NFNNye3Z,https://api.spotify.com/v1/tracks/7oZfTwcZEbjHn4NFNNye3Z,https://api.spotify.com/v1/audio-analysis/7oZfTwcZEbjHn4NFNNye3Z,360600,4
15,0.474,0.439,3,-12.932,1,0.0494,0.888,0.00015,0.143,0.171,76.214,audio_features,0hRUgOdX2CW0zCO87V6fSF,spotify:track:0hRUgOdX2CW0zCO87V6fSF,https://api.spotify.com/v1/tracks/0hRUgOdX2CW0zCO87V6fSF,https://api.spotify.com/v1/audio-analysis/0hRUgOdX2CW0zCO87V6fSF,349667,4
16,0.536,0.571,0,-10.172,1,0.0456,0.878,0.000971,0.605,0.328,87.526,audio_features,31FmQZ3EzQcpzZ2ehZtTO4,spotify:track:31FmQZ3EzQcpzZ2ehZtTO4,https://api.spotify.com/v1/tracks/31FmQZ3EzQcpzZ2ehZtTO4,https://api.spotify.com/v1/audio-analysis/31FmQZ3EzQcpzZ2ehZtTO4,218693,4
17,0.414,0.603,5,-11.979,1,0.159,0.835,0.0,0.22,0.353,127.066,audio_features,4D1s1SE781d6bvThPHKLxe,spotify:track:4D1s1SE781d6bvThPHKLxe,https://api.spotify.com/v1/tracks/4D1s1SE781d6bvThPHKLxe,https://api.spotify.com/v1/audio-analysis/4D1s1SE781d6bvThPHKLxe,177773,4
18,0.511,0.695,2,-9.325,0,0.0769,0.844,0.0,0.496,0.484,109.984,audio_features,5gVkLPUH6SbkwimLcgV1wW,spotify:track:5gVkLPUH6SbkwimLcgV1wW,https://api.spotify.com/v1/tracks/5gVkLPUH6SbkwimLcgV1wW,https://api.spotify.com/v1/audio-analysis/5gVkLPUH6SbkwimLcgV1wW,189413,4
19,0.559,0.88,4,-5.7,1,0.0574,0.871,0.223,0.825,0.673,104.879,audio_features,1ti310iHc0dv5sTPLccy5d,spotify:track:1ti310iHc0dv5sTPLccy5d,https://api.spotify.com/v1/tracks/1ti310iHc0dv5sTPLccy5d,https://api.spotify.com/v1/audio-analysis/1ti310iHc0dv5sTPLccy5d,662933,4
20,0.375,0.965,2,-4.265,1,0.164,0.705,0.000101,0.705,0.354,149.909,audio_features,6VX4gxnkrJ6970InXO1CKb,spotify:track:6VX4gxnkrJ6970InXO1CKb,https://api.spotify.com/v1/tracks/6VX4gxnkrJ6970InXO1CKb,https://api.spotify.com/v1/audio-analysis/6VX4gxnkrJ6970InXO1CKb,256573,4
21,0.525,0.0632,2,-23.321,1,0.0305,0.94,0.763,0.105,0.24,79.273,audio_features,2ParAr0PUC0d5p7SCHkZMD,spotify:track:2ParAr0PUC0d5p7SCHkZMD,https://api.spotify.com/v1/tracks/2ParAr0PUC0d5p7SCHkZMD,https://api.spotify.com/v1/audio-analysis/2ParAr0PUC0d5p7SCHkZMD,243667,4
22,0.402,0.472,2,-9.484,1,0.0329,1.98e-05,0.483,0.0906,0.259,119.36,audio_features,3r724ky0AzT9rtG6UrbUbA,spotify:track:3r724ky0AzT9rtG6UrbUbA,https://api.spotify.com/v1/tracks/3r724ky0AzT9rtG6UrbUbA,https://api.spotify.com/v1/audio-analysis/3r724ky0AzT9rtG6UrbUbA,293813,4
23,0.554,0.314,2,-14.713,1,0.0304,0.082,0.0186,0.122,0.577,112.787,audio_features,6COtyueVfTdNvfXc4l54Ia,spotify:track:6COtyueVfTdNvfXc4l54Ia,https://api.spotify.com/v1/tracks/6COtyueVfTdNvfXc4l54Ia,https://api.spotify.com/v1/audio-analysis/6COtyueVfTdNvfXc4l54Ia,242840,4
24,0.637,0.107,5,-18.759,1,0.0349,0.911,0.00146,0.103,0.296,82.879,audio_features,3Eb7WFJZTNw6vtla1mSj2b,spotify:track:3Eb7WFJZTNw6vtla1mSj2b,https://api.spotify.com/v1/tracks/3Eb7WFJZTNw6vtla1mSj2b,https://api.spotify.com/v1/audio-analysis/3Eb7WFJZTNw6vtla1mSj2b,339533,4
25,0.427,0.0628,7,-19.349,1,0.0446,0.886,0.178,0.114,0.101,176.75,audio_features,2XWbcEvyFnSvoA0Mzu6yQ5,spotify:track:2XWbcEvyFnSvoA0Mzu6yQ5,https://api.spotify.com/v1/tracks/2XWbcEvyFnSvoA0Mzu6yQ5,https://api.spotify.com/v1/audio-analysis/2XWbcEvyFnSvoA0Mzu6yQ5,203547,4
26,0.591,0.562,2,-10.439,0,0.0291,0.118,0.702,0.157,0.776,124.401,audio_features,4yzxcims4rmI8MGkUXzG21,spotify:track:4yzxcims4rmI8MGkUXzG21,https://api.spotify.com/v1/tracks/4yzxcims4rmI8MGkUXzG21,https://api.spotify.com/v1/audio-analysis/4yzxcims4rmI8MGkUXzG21,280080,4
27,0.437,0.305,0,-12.126,1,0.0255,0.00238,0.481,0.141,0.0801,92.212,audio_features,5hHhMyoCZh5n7R6AVAphnF,spotify:track:5hHhMyoCZh5n7R6AVAphnF,https://api.spotify.com/v1/tracks/5hHhMyoCZh5n7R6AVAphnF,https://api.spotify.com/v1/audio-analysis/5hHhMyoCZh5n7R6AVAphnF,244253,4
28,0.734,0.448,0,-13.936,1,0.0503,0.5,0.478,0.0988,0.894,130.031,audio_features,1x3Ey56UcX10jJtyH0fRyA,spotify:track:1x3Ey56UcX10jJtyH0fRyA,https://api.spotify.com/v1/tracks/1x3Ey56UcX10jJtyH0fRyA,https://api.spotify.com/v1/audio-analysis/1x3Ey56UcX10jJtyH0fRyA,123507,4
29,0.392,0.524,0,-10.265,1,0.0311,0.512,0.16,0.095,0.441,109.108,audio_features,57xAOD2WnfaHuIvhSMguZa,spotify:track:57xAOD2WnfaHuIvhSMguZa,https://api.spotify.com/v1/tracks/57xAOD2WnfaHuIvhSMguZa,https://api.spotify.com/v1/audio-analysis/57xAOD2WnfaHuIvhSMguZa,534733,4
30,0.608,0.152,7,-20.989,0,0.172,0.836,0.0,0.182,0.472,120.834,audio_features,0adFYLry9paEhpCKFII09i,spotify:track:0adFYLry9paEhpCKFII09i,https://api.spotify.com/v1/tracks/0adFYLry9paEhpCKFII09i,https://api.spotify.com/v1/audio-analysis/0adFYLry9paEhpCKFII09i,127453,4
31,0.506,0.0776,2,-21.749,1,0.0294,0.925,0.176,0.0973,0.237,79.259,audio_features,1MTcM4nUWEXcFTBzhQXoND,spotify:track:1MTcM4nUWEXcFTBzhQXoND,https://api.spotify.com/v1/tracks/1MTcM4nUWEXcFTBzhQXoND,https://api.spotify.com/v1/audio-analysis/1MTcM4nUWEXcFTBzhQXoND,244147,4
32,0.461,0.39,2,-10.707,1,0.0355,0.328,0.0113,0.315,0.473,119.104,audio_features,2raPDqSEAdfziZcc7PrIMP,spotify:track:2raPDqSEAdfziZcc7PrIMP,https://api.spotify.com/v1/tracks/2raPDqSEAdfziZcc7PrIMP,https://api.spotify.com/v1/audio-analysis/2raPDqSEAdfziZcc7PrIMP,274773,4
33,0.619,0.178,2,-17.743,1,0.0339,0.526,0.0,0.106,0.107,110.291,audio_features,5mSSTCzOkuXZreORp3bxf3,spotify:track:5mSSTCzOkuXZreORp3bxf3,https://api.spotify.com/v1/tracks/5mSSTCzOkuXZreORp3bxf3,https://api.spotify.com/v1/audio-analysis/5mSSTCzOkuXZreORp3bxf3,219587,4
34,0.625,0.0924,5,-16.886,1,0.031,0.926,2.65e-06,0.108,0.296,82.696,audio_features,15gHNXtQxM4DFXXDEmklqj,spotify:track:15gHNXtQxM4DFXXDEmklqj,https://api.spotify.com/v1/tracks/15gHNXtQxM4DFXXDEmklqj,https://api.spotify.com/v1/audio-analysis/15gHNXtQxM4DFXXDEmklqj,343213,4
35,0.394,0.0442,7,-21.942,1,0.0391,0.915,0.389,0.111,0.126,176.76,audio_features,0MmMuFWzY9W6DkeN3iM2kK,spotify:track:0MmMuFWzY9W6DkeN3iM2kK,https://api.spotify.com/v1/tracks/0MmMuFWzY9W6DkeN3iM2kK,https://api.spotify.com/v1/audio-analysis/0MmMuFWzY9W6DkeN3iM2kK,203627,4
36,0.588,0.571,2,-9.976,0,0.029,0.105,0.00122,0.307,0.764,124.405,audio_features,4NFrfmH3S5tIHPlSBmx63l,spotify:track:4NFrfmH3S5tIHPlSBmx63l,https://api.spotify.com/v1/tracks/4NFrfmH3S5tIHPlSBmx63l,https://api.spotify.com/v1/audio-analysis/4NFrfmH3S5tIHPlSBmx63l,284107,4
37,0.402,0.253,0,-10.447,1,0.0298,0.687,0.000576,0.0908,0.145,92.089,audio_features,3i0kaQ7YoGu81VNbuhIioh,spotify:track:3i0kaQ7YoGu81VNbuhIioh,https://api.spotify.com/v1/tracks/3i0kaQ7YoGu81VNbuhIioh,https://api.spotify.com/v1/audio-analysis/3i0kaQ7YoGu81VNbuhIioh,244533,4
38,0.676,0.448,0,-12.38,1,0.0346,0.67,0.0585,0.0942,0.868,130.132,audio_features,0FzyqGOrvsMH6tgCxKoAud,spotify:track:0FzyqGOrvsMH6tgCxKoAud,https://api.spotify.com/v1/tracks/0FzyqGOrvsMH6tgCxKoAud,https://api.spotify.com/v1/audio-analysis/0FzyqGOrvsMH6tgCxKoAud,123733,4
39,0.393,0.44,7,-14.681,0,0.0439,0.773,7.93e-05,0.103,0.518,111.077,audio_features,5ZtIRc2BOXakF34sVFf8wc,spotify:track:5ZtIRc2BOXakF34sVFf8wc,https://api.spotify.com/v1/tracks/5ZtIRc2BOXakF34sVFf8wc,https://api.spotify.com/v1/audio-analysis/5ZtIRc2BOXakF34sVFf8wc,534427,4
40,0.703,0.186,0,-16.995,1,0.179,0.963,0.0,0.163,0.435,121.105,audio_features,0STxOQTCZFFmSV3dmf7sJC,spotify:track:0STxOQTCZFFmSV3dmf7sJC,https://api.spotify.com/v1/tracks/0STxOQTCZFFmSV3dmf7sJC,https://api.spotify.com/v1/audio-analysis/0STxOQTCZFFmSV3dmf7sJC,130267,4
41,0.635,0.48,7,-9.722,1,0.0282,0.314,0.000922,0.379,0.725,124.465,audio_features,6oSwUdbbU8dNp0xT8fJjRk,spotify:track:6oSwUdbbU8dNp0xT8fJjRk,https://api.spotify.com/v1/tracks/6oSwUdbbU8dNp0xT8fJjRk,https://api.spotify.com/v1/audio-analysis/6oSwUdbbU8dNp0xT8fJjRk,284120,4
42,0.506,0.114,2,-18.946,1,0.029,0.93,0.173,0.0973,0.294,79.244,audio_features,3s7ior7fcA0gEwHfLAojfD,spotify:track:3s7ior7fcA0gEwHfLAojfD,https://api.spotify.com/v1/tracks/3s7ior7fcA0gEwHfLAojfD,https://api.spotify.com/v1/audio-analysis/3s7ior7fcA0gEwHfLAojfD,244227,4
43,0.464,0.432,2,-8.991,1,0.0337,0.212,0.0106,0.229,0.437,119.101,audio_features,2NrynVvuSyvJEQGkL13w2J,spotify:track:2NrynVvuSyvJEQGkL13w2J,https://api.spotify.com/v1/tracks/2NrynVvuSyvJEQGkL13w2J,https://api.spotify.com/v1/audio-analysis/2NrynVvuSyvJEQGkL13w2J,274987,4
44,0.602,0.187,2,-17.138,1,0.0328,0.615,0.000168,0.179,0.121,110.307,audio_features,7fnHNTuBIKEab4QyPAFH0I,spotify:track:7fnHNTuBIKEab4QyPAFH0I,https://api.spotify.com/v1/tracks/7fnHNTuBIKEab4QyPAFH0I,https://api.spotify.com/v1/audio-analysis/7fnHNTuBIKEab4QyPAFH0I,219227,4
45,0.628,0.117,5,-15.325,1,0.0309,0.945,6.16e-05,0.103,0.317,82.475,audio_features,6feZlAxyt4ug88UaAgQjZA,spotify:track:6feZlAxyt4ug88UaAgQjZA,https://api.spotify.com/v1/tracks/6feZlAxyt4ug88UaAgQjZA,https://api.spotify.com/v1/audio-analysis/6feZlAxyt4ug88UaAgQjZA,341173,4
46,0.407,0.0644,7,-19.588,1,0.0394,0.909,0.384,0.112,0.115,176.038,audio_features,2l9tvE11idYVcwvDpqlYiA,spotify:track:2l9tvE11idYVcwvDpqlYiA,https://api.spotify.com/v1/tracks/2l9tvE11idYVcwvDpqlYiA,https://api.spotify.com/v1/audio-analysis/2l9tvE11idYVcwvDpqlYiA,202707,4
47,0.589,0.639,0,-7.734,1,0.0289,0.123,0.00356,0.202,0.749,124.387,audio_features,00lHFtVdJy2UI8bZhqfeBi,spotify:track:00lHFtVdJy2UI8bZhqfeBi,https://api.spotify.com/v1/tracks/00lHFtVdJy2UI8bZhqfeBi,https://api.spotify.com/v1/audio-analysis/00lHFtVdJy2UI8bZhqfeBi,286933,4
48,0.282,0.287,0,-8.244,1,0.0305,0.757,0.00729,0.0833,0.143,181.742,audio_features,5K2B6J91VstUkHXs79sTwb,spotify:track:5K2B6J91VstUkHXs79sTwb,https://api.spotify.com/v1/tracks/5K2B6J91VstUkHXs79sTwb,https://api.spotify.com/v1/audio-analysis/5K2B6J91VstUkHXs79sTwb,245707,4
49,0.67,0.484,0,-11.421,1,0.0349,0.664,0.0186,0.0972,0.862,130.241,audio_features,4iR1T5FhK9BPGqPZm8GA8j,spotify:track:4iR1T5FhK9BPGqPZm8GA8j,https://api.spotify.com/v1/tracks/4iR1T5FhK9BPGqPZm8GA8j,https://api.spotify.com/v1/audio-analysis/4iR1T5FhK9BPGqPZm8GA8j,124613,4
50,0.398,0.541,7,-10.863,0,0.0418,0.772,0.000118,0.107,0.515,112.685,audio_features,4KBpcrc0To6z3bnjV8wdTS,spotify:track:4KBpcrc0To6z3bnjV8wdTS,https://api.spotify.com/v1/tracks/4KBpcrc0To6z3bnjV8wdTS,https://api.spotify.com/v1/audio-analysis/4KBpcrc0To6z3bnjV8wdTS,534827,4
51,0.701,0.202,5,-16.387,1,0.192,0.958,0.0,0.153,0.404,120.647,audio_features,4W4H8fiRifhS8SAIdHsayZ,spotify:track:4W4H8fiRifhS8SAIdHsayZ,https://api.spotify.com/v1/tracks/4W4H8fiRifhS8SAIdHsayZ,https://api.spotify.com/v1/audio-analysis/4W4H8fiRifhS8SAIdHsayZ,131040,4
52,0.515,0.427,2,-8.137,1,0.0336,0.439,5.43e-05,0.147,0.505,119.859,audio_features,0gent8pycmhRquzjjE5yxE,spotify:track:0gent8pycmhRquzjjE5yxE,https://api.spotify.com/v1/tracks/0gent8pycmhRquzjjE5yxE,https://api.spotify.com/v1/audio-analysis/0gent8pycmhRquzjjE5yxE,154907,4
53,0.381,0.062,7,-19.836,1,0.0378,0.908,0.504,0.109,0.099,177.518,audio_features,6ZSTRw8sRsmE4wJK3Bt8hQ,spotify:track:6ZSTRw8sRsmE4wJK3Bt8hQ,https://api.spotify.com/v1/tracks/6ZSTRw8sRsmE4wJK3Bt8hQ,https://api.spotify.com/v1/audio-analysis/6ZSTRw8sRsmE4wJK3Bt8hQ,199947,4
54,0.585,0.748,9,-11.904,1,0.0606,0.000935,0.473,0.195,0.878,146.894,audio_features,7JS7ZFenT3fgPDsHXXkarU,spotify:track:7JS7ZFenT3fgPDsHXXkarU,https://api.spotify.com/v1/tracks/7JS7ZFenT3fgPDsHXXkarU,https://api.spotify.com/v1/audio-analysis/7JS7ZFenT3fgPDsHXXkarU,418707,4
55,0.317,0.683,2,-10.967,1,0.063,0.00508,0.0845,0.0981,0.678,115.388,audio_features,4dApLhQ57Uo50gqY5iN8NQ,spotify:track:4dApLhQ57Uo50gqY5iN8NQ,https://api.spotify.com/v1/tracks/4dApLhQ57Uo50gqY5iN8NQ,https://api.spotify.com/v1/audio-analysis/4dApLhQ57Uo50gqY5iN8NQ,249960,4
56,0.578,0.377,5,-11.513,1,0.0371,0.669,0.000606,0.0839,0.469,75.624,audio_features,07BfejRtJYi0dtPf1uzSfK,spotify:track:07BfejRtJYi0dtPf1uzSfK,https://api.spotify.com/v1/tracks/07BfejRtJYi0dtPf1uzSfK,https://api.spotify.com/v1/audio-analysis/07BfejRtJYi0dtPf1uzSfK,180240,4
57,0.549,0.0888,0,-18.018,1,0.175,0.954,5.75e-06,0.129,0.422,82.315,audio_features,43NcRIogYxmgzRStHYsnjq,spotify:track:43NcRIogYxmgzRStHYsnjq,https://api.spotify.com/v1/tracks/43NcRIogYxmgzRStHYsnjq,https://api.spotify.com/v1/audio-analysis/43NcRIogYxmgzRStHYsnjq,145213,4
58,0.59,0.445,4,-11.793,0,0.0335,0.0349,0.000698,0.228,0.885,104.473,audio_features,5PyJhj1uen1wy9rpmf9NhA,spotify:track:5PyJhj1uen1wy9rpmf9NhA,https://api.spotify.com/v1/tracks/5PyJhj1uen1wy9rpmf9NhA,https://api.spotify.com/v1/audio-analysis/5PyJhj1uen1wy9rpmf9NhA,175933,4
59,0.709,0.755,5,-10.533,1,0.0411,0.231,0.0114,0.117,0.889,125.721,audio_features,5UHgbgHePJyaS3wMfAYyY5,spotify:track:5UHgbgHePJyaS3wMfAYyY5,https://api.spotify.com/v1/tracks/5UHgbgHePJyaS3wMfAYyY5,https://api.spotify.com/v1/audio-analysis/5UHgbgHePJyaS3wMfAYyY5,152507,4
60,0.44,0.305,7,-13.22,1,0.0261,0.876,0.471,0.109,0.22,72.173,audio_features,291MvTApBvukm23Eg4s8dQ,spotify:track:291MvTApBvukm23Eg4s8dQ,https://api.spotify.com/v1/tracks/291MvTApBvukm23Eg4s8dQ,https://api.spotify.com/v1/audio-analysis/291MvTApBvukm23Eg4s8dQ,313893,4
61,0.609,0.615,10,-9.44,1,0.0324,0.00805,1.97e-05,0.144,0.749,129.387,audio_features,0NGqPehuiYZzByEqsjlfUF,spotify:track:0NGqPehuiYZzByEqsjlfUF,https://api.spotify.com/v1/tracks/0NGqPehuiYZzByEqsjlfUF,https://api.spotify.com/v1/audio-analysis/0NGqPehuiYZzByEqsjlfUF,206587,4
62,0.601,0.585,0,-10.992,1,0.0317,0.239,1.82e-05,0.154,0.753,133.505,audio_features,5ElIsONxYCCCF2mp9sMYmH,spotify:track:5ElIsONxYCCCF2mp9sMYmH,https://api.spotify.com/v1/tracks/5ElIsONxYCCCF2mp9sMYmH,https://api.spotify.com/v1/audio-analysis/5ElIsONxYCCCF2mp9sMYmH,187173,4
63,0.598,0.758,2,-10.524,1,0.0327,0.0584,0.00012,0.123,0.882,87.788,audio_features,3O6LZ6upRZXGL2NmyaxwPb,spotify:track:3O6LZ6upRZXGL2NmyaxwPb,https://api.spotify.com/v1/tracks/3O6LZ6upRZXGL2NmyaxwPb,https://api.spotify.com/v1/audio-analysis/3O6LZ6upRZXGL2NmyaxwPb,176347,4
64,0.343,0.488,9,-13.928,0,0.0757,0.716,0.814,0.114,0.438,78.462,audio_features,3KcepXilqgBpbS3P2aP9Nb,spotify:track:3KcepXilqgBpbS3P2aP9Nb,https://api.spotify.com/v1/tracks/3KcepXilqgBpbS3P2aP9Nb,https://api.spotify.com/v1/audio-analysis/3KcepXilqgBpbS3P2aP9Nb,392867,4
65,0.483,0.865,7,-9.396,0,0.0372,0.557,0.0307,0.16,0.893,91.121,audio_features,3vPTjGNfdsKC4x3w79gIMY,spotify:track:3vPTjGNfdsKC4x3w79gIMY,https://api.spotify.com/v1/tracks/3vPTjGNfdsKC4x3w79gIMY,https://api.spotify.com/v1/audio-analysis/3vPTjGNfdsKC4x3w79gIMY,133133,4
66,0.494,0.402,0,-11.946,1,0.0339,0.00707,0.000907,0.101,0.108,132.397,audio_features,67jeYK2L9kTlo34fEVsUhY,spotify:track:67jeYK2L9kTlo34fEVsUhY,https://api.spotify.com/v1/tracks/67jeYK2L9kTlo34fEVsUhY,https://api.spotify.com/v1/audio-analysis/67jeYK2L9kTlo34fEVsUhY,315240,4
67,0.585,0.436,2,-13.248,1,0.034,0.0463,0.895,0.376,0.763,82.159,audio_features,7qJreNMHmeV7Ezs4y9eddQ,spotify:track:7qJreNMHmeV7Ezs4y9eddQ,https://api.spotify.com/v1/tracks/7qJreNMHmeV7Ezs4y9eddQ,https://api.spotify.com/v1/audio-analysis/7qJreNMHmeV7Ezs4y9eddQ,213573,4
68,0.494,0.527,7,-10.708,1,0.0325,0.685,0.0,0.686,0.896,107.991,audio_features,0jheEe1RZ6k06WQqa8nLq2,spotify:track:0jheEe1RZ6k06WQqa8nLq2,https://api.spotify.com/v1/tracks/0jheEe1RZ6k06WQqa8nLq2,https://api.spotify.com/v1/audio-analysis/0jheEe1RZ6k06WQqa8nLq2,329747,4
69,0.415,0.834,2,-9.39,1,0.0308,0.5,0.661,0.769,0.865,136.552,audio_features,6zwLz4OLZTRYtQeJVeAZj0,spotify:track:6zwLz4OLZTRYtQeJVeAZj0,https://api.spotify.com/v1/tracks/6zwLz4OLZTRYtQeJVeAZj0,https://api.spotify.com/v1/audio-analysis/6zwLz4OLZTRYtQeJVeAZj0,273747,4
70,0.611,0.458,7,-12.598,1,0.0522,0.13,3.06e-05,0.6,0.507,114.681,audio_features,5AMkWi7d3c30b53F1rXudh,spotify:track:5AMkWi7d3c30b53F1rXudh,https://api.spotify.com/v1/tracks/5AMkWi7d3c30b53F1rXudh,https://api.spotify.com/v1/audio-analysis/5AMkWi7d3c30b53F1rXudh,243200,4
71,0.525,0.0632,2,-23.321,1,0.0305,0.94,0.763,0.105,0.24,79.273,audio_features,4zWtXjRsVLdUeoWjbW0oZT,spotify:track:4zWtXjRsVLdUeoWjbW0oZT,https://api.spotify.com/v1/tracks/4zWtXjRsVLdUeoWjbW0oZT,https://api.spotify.com/v1/audio-analysis/4zWtXjRsVLdUeoWjbW0oZT,243667,4
72,0.402,0.472,2,-9.484,1,0.0329,1.98e-05,0.483,0.0906,0.259,119.36,audio_features,44o7NfyyAcVMbkolKDIaOv,spotify:track:44o7NfyyAcVMbkolKDIaOv,https://api.spotify.com/v1/tracks/44o7NfyyAcVMbkolKDIaOv,https://api.spotify.com/v1/audio-analysis/44o7NfyyAcVMbkolKDIaOv,293813,4
73,0.554,0.314,2,-14.713,1,0.0304,0.082,0.0186,0.122,0.577,112.787,audio_features,55oL1lKtQyv7PO9tJBrgAy,spotify:track:55oL1lKtQyv7PO9tJBrgAy,https://api.spotify.com/v1/tracks/55oL1lKtQyv7PO9tJBrgAy,https://api.spotify.com/v1/audio-analysis/55oL1lKtQyv7PO9tJBrgAy,242840,4
74,0.637,0.107,5,-18.759,1,0.0349,0.911,0.00146,0.103,0.296,82.879,audio_features,05sLVNdtpbTqgTRSHromSa,spotify:track:05sLVNdtpbTqgTRSHromSa,https://api.spotify.com/v1/tracks/05sLVNdtpbTqgTRSHromSa,https://api.spotify.com/v1/audio-analysis/05sLVNdtpbTqgTRSHromSa,339533,4
