,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.736,0.795,1,-3.299,0,0.0545,0.498,1.21e-06,0.254,0.511,104.066,audio_features,7tr2za8SQg2CI8EDgrdtNl,spotify:track:7tr2za8SQg2CI8EDgrdtNl,https://api.spotify.com/v1/tracks/7tr2za8SQg2CI8EDgrdtNl,https://api.spotify.com/v1/audio-analysis/7tr2za8SQg2CI8EDgrdtNl,230813,4
1,0.722,0.79,4,-4.867,0,0.241,0.152,0.0,0.0349,0.434,94.965,audio_features,0Ws8D3EWUDgY962Xftb0h5,spotify:track:0Ws8D3EWUDgY962Xftb0h5,https://api.spotify.com/v1/tracks/0Ws8D3EWUDgY962Xftb0h5,https://api.spotify.com/v1/audio-analysis/0Ws8D3EWUDgY962Xftb0h5,235973,4
2,0.784,0.728,0,-4.549,0,0.0539,0.34,0.0,0.222,0.713,110.165,audio_features,60APt5N2NRaKWf5xzJdzyC,spotify:track:60APt5N2NRaKWf5xzJdzyC,https://api.spotify.com/v1/tracks/60APt5N2NRaKWf5xzJdzyC,https://api.spotify.com/v1/audio-analysis/60APt5N2NRaKWf5xzJdzyC,229160,4
3,0.753,0.76,6,-4.518,0,0.0859,0.446,3.13e-05,0.182,0.657,91.953,audio_features,0lMbuWUpfTWhEmOKxppEau,spotify:track:0lMbuWUpfTWhEmOKxppEau,https://api.spotify.com/v1/tracks/0lMbuWUpfTWhEmOKxppEau,https://api.spotify.com/v1/audio-analysis/0lMbuWUpfTWhEmOKxppEau,272653,4
4,0.821,0.637,9,-4.276,0,0.161,0.433,0.0,0.209,0.778,86.01,audio_features,4KaIJ1FWXUoAAnOts1YWjD,spotify:track:4KaIJ1FWXUoAAnOts1YWjD,https://api.spotify.com/v1/tracks/4KaIJ1FWXUoAAnOts1YWjD,https://api.spotify.com/v1/audio-analysis/4KaIJ1FWXUoAAnOts1YWjD,204280,4
5,0.836,0.769,6,-2.334,0,0.0773,0.472,0.00157,0.0804,0.585,103.991,audio_features,08Wc3X7XNSyF8WYBPt2L8E,spotify:track:08Wc3X7XNSyF8WYBPt2L8E,https://api.spotify.com/v1/tracks/08Wc3X7XNSyF8WYBPt2L8E,https://api.spotify.com/v1/audio-analysis/08Wc3X7XNSyF8WYBPt2L8E,169693,4
6,0.713,0.889,0,-3.87,1,0.0376,0.169,5.8e-05,0.169,0.96,101.977,audio_features,7iDxZ5Cd0Yg08d4fI5WVtG,spotify:track:7iDxZ5Cd0Yg08d4fI5WVtG,https://api.spotify.com/v1/tracks/7iDxZ5Cd0Yg08d4fI5WVtG,https://api.spotify.com/v1/audio-analysis/7iDxZ5Cd0Yg08d4fI5WVtG,228267,4
7,0.893,0.745,11,-3.105,0,0.0571,0.0642,0.0,0.0943,0.872,101.018,audio_features,5bcTCxgc7xVfSaMV3RuVke,spotify:track:5bcTCxgc7xVfSaMV3RuVke,https://api.spotify.com/v1/tracks/5bcTCxgc7xVfSaMV3RuVke,https://api.spotify.com/v1/audio-analysis/5bcTCxgc7xVfSaMV3RuVke,223413,4
8,0.776,0.589,9,-4.543,0,0.115,0.319,0.0,0.0715,0.668,120.034,audio_features,0pJPdSVti6cTM1Q6xYGmcf,spotify:track:0pJPdSVti6cTM1Q6xYGmcf,https://api.spotify.com/v1/tracks/0pJPdSVti6cTM1Q6xYGmcf,https://api.spotify.com/v1/audio-analysis/0pJPdSVti6cTM1Q6xYGmcf,240093,4
9,0.753,0.785,2,-6.53,1,0.174,0.112,0.000191,0.0633,0.85,148.015,audio_features,6KdmNK9MogmGcnO3wNZHhp,spotify:track:6KdmNK9MogmGcnO3wNZHhp,https://api.spotify.com/v1/tracks/6KdmNK9MogmGcnO3wNZHhp,https://api.spotify.com/v1/audio-analysis/6KdmNK9MogmGcnO3wNZHhp,230587,4
10,0.737,0.793,1,-3.296,0,0.0542,0.491,1.29e-06,0.254,0.496,104.062,audio_features,0IGkonc1HxaTLXHzfZiShA,spotify:track:0IGkonc1HxaTLXHzfZiShA,https://api.spotify.com/v1/tracks/0IGkonc1HxaTLXHzfZiShA,https://api.spotify.com/v1/audio-analysis/0IGkonc1HxaTLXHzfZiShA,230813,4
11,0.74,0.76,7,-4.403,1,0.164,0.176,0.0,0.0799,0.765,94.991,audio_features,5U1uzYZ5Y8Q002cIGlKayu,spotify:track:5U1uzYZ5Y8Q002cIGlKayu,https://api.spotify.com/v1/tracks/5U1uzYZ5Y8Q002cIGlKayu,https://api.spotify.com/v1/audio-analysis/5U1uzYZ5Y8Q002cIGlKayu,225893,4
12,0.785,0.735,0,-4.545,0,0.0505,0.339,0.0,0.176,0.73,110.103,audio_features,4AbOJNOGGK0PqoXeWCRUSF,spotify:track:4AbOJNOGGK0PqoXeWCRUSF,https://api.spotify.com/v1/tracks/4AbOJNOGGK0PqoXeWCRUSF,https://api.spotify.com/v1/audio-analysis/4AbOJNOGGK0PqoXeWCRUSF,229093,4
13,0.746,0.772,6,-4.568,0,0.0927,0.439,5.6e-05,0.261,0.68,91.964,audio_features,50w3qd4Lzc8SrUJkEjZYox,spotify:track:50w3qd4Lzc8SrUJkEjZYox,https://api.spotify.com/v1/tracks/50w3qd4Lzc8SrUJkEjZYox,https://api.spotify.com/v1/audio-analysis/50w3qd4Lzc8SrUJkEjZYox,272653,4
14,0.806,0.626,7,-4.273,1,0.262,0.506,1.66e-06,0.286,0.785,85.976,audio_features,1AL18Uz9Xr8M1BMqmhCpbu,spotify:track:1AL18Uz9Xr8M1BMqmhCpbu,https://api.spotify.com/v1/tracks/1AL18Uz9Xr8M1BMqmhCpbu,https://api.spotify.com/v1/audio-analysis/1AL18Uz9Xr8M1BMqmhCpbu,204280,4
15,0.832,0.757,6,-2.378,0,0.0727,0.518,0.00292,0.0771,0.585,104.008,audio_features,71kqMcGbgOvFRE1pBTKl5K,spotify:track:71kqMcGbgOvFRE1pBTKl5K,https://api.spotify.com/v1/tracks/71kqMcGbgOvFRE1pBTKl5K,https://api.spotify.com/v1/audio-analysis/71kqMcGbgOvFRE1pBTKl5K,169693,4
16,0.711,0.898,0,-3.867,1,0.0372,0.151,3.48e-05,0.151,0.947,101.99,audio_features,5zXoLAVdvJkxv2XVCPMbwU,spotify:track:5zXoLAVdvJkxv2XVCPMbwU,https://api.spotify.com/v1/tracks/5zXoLAVdvJkxv2XVCPMbwU,https://api.spotify.com/v1/audio-analysis/5zXoLAVdvJkxv2XVCPMbwU,228267,4
17,0.893,0.734,11,-3.107,0,0.0556,0.0649,0.0,0.143,0.875,101.02,audio_features,3k2pJBWnajfqZ974BGlo3n,spotify:track:3k2pJBWnajfqZ974BGlo3n,https://api.spotify.com/v1/tracks/3k2pJBWnajfqZ974BGlo3n,https://api.spotify.com/v1/audio-analysis/3k2pJBWnajfqZ974BGlo3n,223413,4
18,0.781,0.598,9,-4.196,0,0.0766,0.312,0.0,0.0745,0.669,119.974,audio_features,0W4UodPsDtIBWf40TpFChf,spotify:track:0W4UodPsDtIBWf40TpFChf,https://api.spotify.com/v1/tracks/0W4UodPsDtIBWf40TpFChf,https://api.spotify.com/v1/audio-analysis/0W4UodPsDtIBWf40TpFChf,228093,4
19,0.751,0.739,2,-7.394,1,0.149,0.114,0.000469,0.0657,0.849,147.947,audio_features,54pLF5Ud9CxSIS5xvZYGty,spotify:track:54pLF5Ud9CxSIS5xvZYGty,https://api.spotify.com/v1/tracks/54pLF5Ud9CxSIS5xvZYGty,https://api.spotify.com/v1/audio-analysis/54pLF5Ud9CxSIS5xvZYGty,230600,4
20,0.629,0.956,5,-2.692,1,0.041,0.237,3.68e-05,0.397,0.538,128.038,audio_features,6ICIfRmgpHAMoyg4aiadRf,spotify:track:6ICIfRmgpHAMoyg4aiadRf,https://api.spotify.com/v1/tracks/6ICIfRmgpHAMoyg4aiadRf,https://api.spotify.com/v1/audio-analysis/6ICIfRmgpHAMoyg4aiadRf,219200,4
21,0.539,0.915,8,-3.394,1,0.0852,0.127,0.00092,0.114,0.507,126.038,audio_features,7aHNmH7U5zhSw4CAR74u4D,spotify:track:7aHNmH7U5zhSw4CAR74u4D,https://api.spotify.com/v1/tracks/7aHNmH7U5zhSw4CAR74u4D,https://api.spotify.com/v1/audio-analysis/7aHNmH7U5zhSw4CAR74u4D,184280,4
22,0.414,0.856,0,-4.078,0,0.0816,0.029,0.00576,0.344,0.348,128.02,audio_features,1CjoIQkr8GljAiVz5DLNFL,spotify:track:1CjoIQkr8GljAiVz5DLNFL,https://api.spotify.com/v1/tracks/1CjoIQkr8GljAiVz5DLNFL,https://api.spotify.com/v1/audio-analysis/1CjoIQkr8GljAiVz5DLNFL,212960,4
23,0.733,0.673,3,-4.443,0,0.0317,0.0207,0.146,0.0701,0.47,128.033,audio_features,2FZiGGIEZBseExB51udUfW,spotify:track:2FZiGGIEZBseExB51udUfW,https://api.spotify.com/v1/tracks/2FZiGGIEZBseExB51udUfW,https://api.spotify.com/v1/audio-analysis/2FZiGGIEZBseExB51udUfW,218373,4
24,0.664,0.935,8,-4.322,1,0.0389,0.546,0.848,0.175,0.133,104.007,audio_features,5Vjxx13HI53ylxUMrT7lod,spotify:track:5Vjxx13HI53ylxUMrT7lod,https://api.spotify.com/v1/tracks/5Vjxx13HI53ylxUMrT7lod,https://api.spotify.com/v1/audio-analysis/5Vjxx13HI53ylxUMrT7lod,221787,4
25,0.646,0.823,2,-4.123,0,0.0395,0.214,0.0,0.316,0.419,128.038,audio_features,7C0cQGuGGNGS8BD04GHYMl,spotify:track:7C0cQGuGGNGS8BD04GHYMl,https://api.spotify.com/v1/tracks/7C0cQGuGGNGS8BD04GHYMl,https://api.spotify.com/v1/audio-analysis/7C0cQGuGGNGS8BD04GHYMl,227267,4
26,0.706,0.984,0,-4.331,1,0.0669,0.29,0.288,0.608,0.039,127.983,audio_features,2b7ZNdQpaiM6Zg0iOFGzi9,spotify:track:2b7ZNdQpaiM6Zg0iOFGzi9,https://api.spotify.com/v1/tracks/2b7ZNdQpaiM6Zg0iOFGzi9,https://api.spotify.com/v1/audio-analysis/2b7ZNdQpaiM6Zg0iOFGzi9,224387,4
27,0.597,0.856,4,-3.555,0,0.0346,0.021,0.0181,0.141,0.712,127.952,audio_features,5gEZpfnNtXQ9u8K6ma2NQP,spotify:track:5gEZpfnNtXQ9u8K6ma2NQP,https://api.spotify.com/v1/tracks/5gEZpfnNtXQ9u8K6ma2NQP,https://api.spotify.com/v1/audio-analysis/5gEZpfnNtXQ9u8K6ma2NQP,222533,4
28,0.63,0.945,0,-3.674,1,0.04,0.029,0.915,0.967,0.399,127.983,audio_features,14gnSrcbIYpMLMSWd81382,spotify:track:14gnSrcbIYpMLMSWd81382,https://api.spotify.com/v1/tracks/14gnSrcbIYpMLMSWd81382,https://api.spotify.com/v1/audio-analysis/14gnSrcbIYpMLMSWd81382,291960,4
29,0.598,0.277,9,-6.723,0,0.0274,0.918,3.6e-06,0.0555,0.137,66.001,audio_features,4SEGnwWNQYgO8ydS3fMei7,spotify:track:4SEGnwWNQYgO8ydS3fMei7,https://api.spotify.com/v1/tracks/4SEGnwWNQYgO8ydS3fMei7,https://api.spotify.com/v1/audio-analysis/4SEGnwWNQYgO8ydS3fMei7,221680,4
30,0.61,0.949,7,-2.747,0,0.0408,0.0155,2.83e-05,0.109,0.445,119.96,audio_features,7eFXNiXgWpnGmFxT3mJeSp,spotify:track:7eFXNiXgWpnGmFxT3mJeSp,https://api.spotify.com/v1/tracks/7eFXNiXgWpnGmFxT3mJeSp,https://api.spotify.com/v1/audio-analysis/7eFXNiXgWpnGmFxT3mJeSp,232227,4
31,0.756,0.945,1,-2.732,1,0.0356,0.0681,0.0,0.579,0.667,127.962,audio_features,3iHqT6vuHIN1Bv8E8wLSR2,spotify:track:3iHqT6vuHIN1Bv8E8wLSR2,https://api.spotify.com/v1/tracks/3iHqT6vuHIN1Bv8E8wLSR2,https://api.spotify.com/v1/audio-analysis/3iHqT6vuHIN1Bv8E8wLSR2,187547,4
32,0.73,0.869,11,-2.632,0,0.0407,0.149,0.000179,0.122,0.795,127.976,audio_features,6aR5lRhZWKg0pIE1O0151X,spotify:track:6aR5lRhZWKg0pIE1O0151X,https://api.spotify.com/v1/tracks/6aR5lRhZWKg0pIE1O0151X,https://api.spotify.com/v1/audio-analysis/6aR5lRhZWKg0pIE1O0151X,218440,4
33,0.642,0.997,11,-1.656,1,0.0483,0.0021,0.691,0.659,0.555,128.005,audio_features,6JMefi06IcVxIXNr93L3Vw,spotify:track:6JMefi06IcVxIXNr93L3Vw,https://api.spotify.com/v1/tracks/6JMefi06IcVxIXNr93L3Vw,https://api.spotify.com/v1/audio-analysis/6JMefi06IcVxIXNr93L3Vw,234773,4
34,0.764,0.898,6,-2.302,0,0.0334,0.366,0.00136,0.358,0.715,128.003,audio_features,0Ufy5t42BQQ8YkN0vLzy03,spotify:track:0Ufy5t42BQQ8YkN0vLzy03,https://api.spotify.com/v1/tracks/0Ufy5t42BQQ8YkN0vLzy03,https://api.spotify.com/v1/audio-analysis/0Ufy5t42BQQ8YkN0vLzy03,236067,4
35,0.63,0.957,5,-2.692,1,0.0411,0.237,3.19e-05,0.397,0.541,127.985,audio_features,3sqD5fz37aPC0pP7TPNEoK,spotify:track:3sqD5fz37aPC0pP7TPNEoK,https://api.spotify.com/v1/tracks/3sqD5fz37aPC0pP7TPNEoK,https://api.spotify.com/v1/audio-analysis/3sqD5fz37aPC0pP7TPNEoK,219200,4
36,0.547,0.913,8,-3.394,1,0.0821,0.129,0.000934,0.114,0.507,126.064,audio_features,3I3S4JRMUko863eEaUjPJD,spotify:track:3I3S4JRMUko863eEaUjPJD,https://api.spotify.com/v1/tracks/3I3S4JRMUko863eEaUjPJD,https://api.spotify.com/v1/audio-analysis/3I3S4JRMUko863eEaUjPJD,184280,4
37,0.413,0.855,0,-4.08,0,0.0844,0.0296,0.00617,0.344,0.36,128.024,audio_features,3jRIg3OtZX3QvhG7yXDFAC,spotify:track:3jRIg3OtZX3QvhG7yXDFAC,https://api.spotify.com/v1/tracks/3jRIg3OtZX3QvhG7yXDFAC,https://api.spotify.com/v1/audio-analysis/3jRIg3OtZX3QvhG7yXDFAC,212960,4
38,0.733,0.673,3,-4.44,0,0.0318,0.0196,0.126,0.0701,0.486,128.031,audio_features,3kLT6YJJFn4SxYf9yZI0fT,spotify:track:3kLT6YJJFn4SxYf9yZI0fT,https://api.spotify.com/v1/tracks/3kLT6YJJFn4SxYf9yZI0fT,https://api.spotify.com/v1/audio-analysis/3kLT6YJJFn4SxYf9yZI0fT,218373,4
39,0.664,0.935,8,-4.322,1,0.0389,0.547,0.853,0.176,0.133,104.007,audio_features,4zeLK5aLlJLnGsAV87UjCx,spotify:track:4zeLK5aLlJLnGsAV87UjCx,https://api.spotify.com/v1/tracks/4zeLK5aLlJLnGsAV87UjCx,https://api.spotify.com/v1/audio-analysis/4zeLK5aLlJLnGsAV87UjCx,221787,4
40,0.646,0.823,2,-4.121,0,0.0395,0.215,0.0,0.314,0.429,128.036,audio_features,3bWhtthHqCw7HKSaN37cc5,spotify:track:3bWhtthHqCw7HKSaN37cc5,https://api.spotify.com/v1/tracks/3bWhtthHqCw7HKSaN37cc5,https://api.spotify.com/v1/audio-analysis/3bWhtthHqCw7HKSaN37cc5,227267,4
41,0.699,0.985,10,-4.325,0,0.0724,0.287,0.285,0.624,0.0388,128.018,audio_features,6dT6KExhIQIhohNcbh6L6D,spotify:track:6dT6KExhIQIhohNcbh6L6D,https://api.spotify.com/v1/tracks/6dT6KExhIQIhohNcbh6L6D,https://api.spotify.com/v1/audio-analysis/6dT6KExhIQIhohNcbh6L6D,224387,4
42,0.593,0.856,4,-3.553,0,0.0344,0.0203,0.0177,0.139,0.715,127.951,audio_features,72h94Whlt61MSdmroJgTmQ,spotify:track:72h94Whlt61MSdmroJgTmQ,https://api.spotify.com/v1/tracks/72h94Whlt61MSdmroJgTmQ,https://api.spotify.com/v1/audio-analysis/72h94Whlt61MSdmroJgTmQ,222533,4
43,0.631,0.945,0,-3.661,1,0.0402,0.0292,0.914,0.967,0.397,127.97,audio_features,6ZANwwbbkhTZ4vOlnJScxp,spotify:track:6ZANwwbbkhTZ4vOlnJScxp,https://api.spotify.com/v1/tracks/6ZANwwbbkhTZ4vOlnJScxp,https://api.spotify.com/v1/audio-analysis/6ZANwwbbkhTZ4vOlnJScxp,291960,4
44,0.597,0.277,9,-6.715,0,0.0274,0.917,3.28e-06,0.0566,0.133,65.998,audio_features,6Qfm402iBD5OwsU8omJmdo,spotify:track:6Qfm402iBD5OwsU8omJmdo,https://api.spotify.com/v1/tracks/6Qfm402iBD5OwsU8omJmdo,https://api.spotify.com/v1/audio-analysis/6Qfm402iBD5OwsU8omJmdo,221680,4
45,0.608,0.949,7,-2.747,0,0.0416,0.0156,2.63e-05,0.109,0.442,120.015,audio_features,7bfJhsLDSNDh6kWVAUXsrd,spotify:track:7bfJhsLDSNDh6kWVAUXsrd,https://api.spotify.com/v1/tracks/7bfJhsLDSNDh6kWVAUXsrd,https://api.spotify.com/v1/audio-analysis/7bfJhsLDSNDh6kWVAUXsrd,232227,4
46,0.759,0.944,1,-2.72,1,0.0359,0.0745,0.0,0.519,0.664,127.981,audio_features,1KRda4qyWw4abubhEfoZOt,spotify:track:1KRda4qyWw4abubhEfoZOt,https://api.spotify.com/v1/tracks/1KRda4qyWw4abubhEfoZOt,https://api.spotify.com/v1/audio-analysis/1KRda4qyWw4abubhEfoZOt,187547,4
47,0.731,0.875,11,-2.635,0,0.0405,0.135,0.000214,0.119,0.794,127.984,audio_features,4cshWe3AmsWgE5J17JkWhH,spotify:track:4cshWe3AmsWgE5J17JkWhH,https://api.spotify.com/v1/tracks/4cshWe3AmsWgE5J17JkWhH,https://api.spotify.com/v1/audio-analysis/4cshWe3AmsWgE5J17JkWhH,218440,4
48,0.641,0.997,11,-1.656,1,0.0484,0.00204,0.686,0.659,0.555,128.005,audio_features,1JMiw1w2zKDz2ZUopbcpCQ,spotify:track:1JMiw1w2zKDz2ZUopbcpCQ,https://api.spotify.com/v1/tracks/1JMiw1w2zKDz2ZUopbcpCQ,https://api.spotify.com/v1/audio-analysis/1JMiw1w2zKDz2ZUopbcpCQ,234773,4
49,0.756,0.897,6,-2.269,0,0.0331,0.371,0.00222,0.359,0.732,128.01,audio_features,3YGFAm0npFB8iz2ihS6j2P,spotify:track:3YGFAm0npFB8iz2ihS6j2P,https://api.spotify.com/v1/tracks/3YGFAm0npFB8iz2ihS6j2P,https://api.spotify.com/v1/audio-analysis/3YGFAm0npFB8iz2ihS6j2P,236213,4
50,0.518,0.747,1,-6.66,0,0.092,0.0145,0.751,0.117,0.175,127.868,audio_features,4t0eN4mrL0Bz6riZV72UXb,spotify:track:4t0eN4mrL0Bz6riZV72UXb,https://api.spotify.com/v1/tracks/4t0eN4mrL0Bz6riZV72UXb,https://api.spotify.com/v1/audio-analysis/4t0eN4mrL0Bz6riZV72UXb,363187,4
51,0.687,0.917,8,-6.446,0,0.0657,0.0238,0.242,0.388,0.161,128.021,audio_features,6wWm1tsyULvQCPwPu5Sw8n,spotify:track:6wWm1tsyULvQCPwPu5Sw8n,https://api.spotify.com/v1/tracks/6wWm1tsyULvQCPwPu5Sw8n,https://api.spotify.com/v1/audio-analysis/6wWm1tsyULvQCPwPu5Sw8n,283147,4
52,0.623,0.957,5,-2.675,1,0.0427,0.235,3.25e-05,0.398,0.535,127.968,audio_features,0ZmkjefPVLvloVSgtmRu5M,spotify:track:0ZmkjefPVLvloVSgtmRu5M,https://api.spotify.com/v1/tracks/0ZmkjefPVLvloVSgtmRu5M,https://api.spotify.com/v1/audio-analysis/0ZmkjefPVLvloVSgtmRu5M,219200,4
53,0.544,0.915,8,-3.405,1,0.0841,0.129,0.000914,0.115,0.51,126.094,audio_features,4J7CKHCF3mdL4diUsmW8lq,spotify:track:4J7CKHCF3mdL4diUsmW8lq,https://api.spotify.com/v1/tracks/4J7CKHCF3mdL4diUsmW8lq,https://api.spotify.com/v1/audio-analysis/4J7CKHCF3mdL4diUsmW8lq,184280,4
54,0.414,0.857,0,-4.078,0,0.0808,0.0287,0.00574,0.343,0.348,128.024,audio_features,07nH4ifBxUB4lZcsf44Brn,spotify:track:07nH4ifBxUB4lZcsf44Brn,https://api.spotify.com/v1/tracks/07nH4ifBxUB4lZcsf44Brn,https://api.spotify.com/v1/audio-analysis/07nH4ifBxUB4lZcsf44Brn,212960,4
55,0.733,0.674,3,-4.441,0,0.0316,0.0207,0.173,0.0701,0.464,128.03,audio_features,5vQctmBxi79lyQoc2DDAsP,spotify:track:5vQctmBxi79lyQoc2DDAsP,https://api.spotify.com/v1/tracks/5vQctmBxi79lyQoc2DDAsP,https://api.spotify.com/v1/audio-analysis/5vQctmBxi79lyQoc2DDAsP,218373,4
56,0.664,0.935,8,-4.322,1,0.039,0.545,0.855,0.176,0.131,104.004,audio_features,6GvXJZ8EQuUWzthpPFLr6f,spotify:track:6GvXJZ8EQuUWzthpPFLr6f,https://api.spotify.com/v1/tracks/6GvXJZ8EQuUWzthpPFLr6f,https://api.spotify.com/v1/audio-analysis/6GvXJZ8EQuUWzthpPFLr6f,221787,4
57,0.646,0.823,2,-4.123,0,0.0394,0.213,0.0,0.322,0.418,128.035,audio_features,7MmG8p0F9N3C4AXdK6o6Eb,spotify:track:7MmG8p0F9N3C4AXdK6o6Eb,https://api.spotify.com/v1/tracks/7MmG8p0F9N3C4AXdK6o6Eb,https://api.spotify.com/v1/audio-analysis/7MmG8p0F9N3C4AXdK6o6Eb,227267,4
58,0.701,0.985,0,-4.325,1,0.0675,0.283,0.281,0.617,0.0388,127.974,audio_features,57EMMRviFnUVwYgsHgAlA2,spotify:track:57EMMRviFnUVwYgsHgAlA2,https://api.spotify.com/v1/tracks/57EMMRviFnUVwYgsHgAlA2,https://api.spotify.com/v1/audio-analysis/57EMMRviFnUVwYgsHgAlA2,224387,4
59,0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949,audio_features,6YUTL4dYpB9xZO5qExPf05,spotify:track:6YUTL4dYpB9xZO5qExPf05,https://api.spotify.com/v1/tracks/6YUTL4dYpB9xZO5qExPf05,https://api.spotify.com/v1/audio-analysis/6YUTL4dYpB9xZO5qExPf05,222533,4
60,0.631,0.945,0,-3.674,1,0.04,0.0287,0.913,0.967,0.4,127.983,audio_features,07BCFbk1oCwf80lemfyzK6,spotify:track:07BCFbk1oCwf80lemfyzK6,https://api.spotify.com/v1/tracks/07BCFbk1oCwf80lemfyzK6,https://api.spotify.com/v1/audio-analysis/07BCFbk1oCwf80lemfyzK6,291960,4
61,0.598,0.277,9,-6.723,0,0.0274,0.916,3.8e-06,0.0568,0.135,66.01,audio_features,4NH6M9tsx1dXL58zZTmTYE,spotify:track:4NH6M9tsx1dXL58zZTmTYE,https://api.spotify.com/v1/tracks/4NH6M9tsx1dXL58zZTmTYE,https://api.spotify.com/v1/audio-analysis/4NH6M9tsx1dXL58zZTmTYE,221680,4
62,0.606,0.949,7,-2.749,0,0.0414,0.015,2.76e-05,0.109,0.436,120.031,audio_features,75kMrDKPJJpgEQaXVh7QMB,spotify:track:75kMrDKPJJpgEQaXVh7QMB,https://api.spotify.com/v1/tracks/75kMrDKPJJpgEQaXVh7QMB,https://api.spotify.com/v1/audio-analysis/75kMrDKPJJpgEQaXVh7QMB,232227,4
63,0.76,0.943,1,-2.703,1,0.0363,0.0698,0.0,0.525,0.686,127.976,audio_features,64j3Bd62HTe0pclk8Aq9BE,spotify:track:64j3Bd62HTe0pclk8Aq9BE,https://api.spotify.com/v1/tracks/64j3Bd62HTe0pclk8Aq9BE,https://api.spotify.com/v1/audio-analysis/64j3Bd62HTe0pclk8Aq9BE,187547,4
64,0.731,0.869,11,-2.634,0,0.0409,0.145,0.000185,0.116,0.789,127.971,audio_features,0otmDG441slQ7QYZUPgBcM,spotify:track:0otmDG441slQ7QYZUPgBcM,https://api.spotify.com/v1/tracks/0otmDG441slQ7QYZUPgBcM,https://api.spotify.com/v1/audio-analysis/0otmDG441slQ7QYZUPgBcM,218440,4
65,0.643,0.997,11,-1.656,1,0.0483,0.00205,0.672,0.659,0.555,128.004,audio_features,5lByoyTJti3jYo22bLQKOH,spotify:track:5lByoyTJti3jYo22bLQKOH,https://api.spotify.com/v1/tracks/5lByoyTJti3jYo22bLQKOH,https://api.spotify.com/v1/audio-analysis/5lByoyTJti3jYo22bLQKOH,234773,4
66,0.755,0.897,6,-2.269,0,0.0329,0.367,0.00215,0.358,0.729,128.0,audio_features,7sUrtg1AYRyrDECLqq6no9,spotify:track:7sUrtg1AYRyrDECLqq6no9,https://api.spotify.com/v1/tracks/7sUrtg1AYRyrDECLqq6no9,https://api.spotify.com/v1/audio-analysis/7sUrtg1AYRyrDECLqq6no9,236067,4
67,0.492,0.494,9,-8.922,0,0.0544,0.439,0.568,0.0757,0.223,160.057,audio_features,42ANjec00lZxVCf5Et3NIH,spotify:track:42ANjec00lZxVCf5Et3NIH,https://api.spotify.com/v1/tracks/42ANjec00lZxVCf5Et3NIH,https://api.spotify.com/v1/audio-analysis/42ANjec00lZxVCf5Et3NIH,109107,4
68,0.779,0.963,2,-2.125,0,0.0399,0.0334,0.493,0.664,0.759,127.942,audio_features,64OpNUSU6mPziG5e5PMrtr,spotify:track:64OpNUSU6mPziG5e5PMrtr,https://api.spotify.com/v1/tracks/64OpNUSU6mPziG5e5PMrtr,https://api.spotify.com/v1/audio-analysis/64OpNUSU6mPziG5e5PMrtr,222187,4
69,0.707,0.924,7,-2.842,1,0.031,0.000988,0.00731,0.204,0.919,127.937,audio_features,7EOYLyD4pP4YJVgoVeKUQ1,spotify:track:7EOYLyD4pP4YJVgoVeKUQ1,https://api.spotify.com/v1/tracks/7EOYLyD4pP4YJVgoVeKUQ1,https://api.spotify.com/v1/audio-analysis/7EOYLyD4pP4YJVgoVeKUQ1,206413,4
70,0.736,0.775,1,-4.808,1,0.0392,0.0231,0.00163,0.0775,0.607,127.985,audio_features,2Baw3clKEwSYkQ20fCs5zt,spotify:track:2Baw3clKEwSYkQ20fCs5zt,https://api.spotify.com/v1/tracks/2Baw3clKEwSYkQ20fCs5zt,https://api.spotify.com/v1/audio-analysis/2Baw3clKEwSYkQ20fCs5zt,215520,4
71,0.596,0.952,7,-4.363,1,0.0882,0.00132,0.0,0.598,0.564,127.943,audio_features,5Zt3MQMkxejjLFajBXPRpD,spotify:track:5Zt3MQMkxejjLFajBXPRpD,https://api.spotify.com/v1/tracks/5Zt3MQMkxejjLFajBXPRpD,https://api.spotify.com/v1/audio-analysis/5Zt3MQMkxejjLFajBXPRpD,234360,4
72,0.807,0.793,6,-5.398,1,0.101,0.000595,0.845,0.918,0.105,112.017,audio_features,0x5bprvb1e5RQMhyjkmU0F,spotify:track:0x5bprvb1e5RQMhyjkmU0F,https://api.spotify.com/v1/tracks/0x5bprvb1e5RQMhyjkmU0F,https://api.spotify.com/v1/audio-analysis/0x5bprvb1e5RQMhyjkmU0F,127733,4
73,0.547,0.887,5,-4.694,0,0.0798,0.00139,0.0419,0.606,0.436,125.982,audio_features,23pMAEE6Fl5W6nETFT0tmS,spotify:track:23pMAEE6Fl5W6nETFT0tmS,https://api.spotify.com/v1/tracks/23pMAEE6Fl5W6nETFT0tmS,https://api.spotify.com/v1/audio-analysis/23pMAEE6Fl5W6nETFT0tmS,219653,4
