,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
618,0.764,0.548,6,-7.627,1,0.14,0.296,1.01e-05,0.0769,0.519,151.02,audio_features,5G6Gt9RtNaeIE418pd4yre,spotify:track:5G6Gt9RtNaeIE418pd4yre,https://api.spotify.com/v1/tracks/5G6Gt9RtNaeIE418pd4yre,https://api.spotify.com/v1/audio-analysis/5G6Gt9RtNaeIE418pd4yre,177040,4
619,0.73,0.427,11,-9.834,0,0.138,0.379,0.000309,0.0893,0.392,149.45,audio_features,0sXvjZV7p4uvyPN4uQo3FH,spotify:track:0sXvjZV7p4uvyPN4uQo3FH,https://api.spotify.com/v1/tracks/0sXvjZV7p4uvyPN4uQo3FH,https://api.spotify.com/v1/audio-analysis/0sXvjZV7p4uvyPN4uQo3FH,240267,3
620,0.53,0.816,9,-6.149,1,0.0503,0.0105,0.00061,0.379,0.371,87.019,audio_features,7I3skNaQdvZSS7zXY2VHId,spotify:track:7I3skNaQdvZSS7zXY2VHId,https://api.spotify.com/v1/tracks/7I3skNaQdvZSS7zXY2VHId,https://api.spotify.com/v1/audio-analysis/7I3skNaQdvZSS7zXY2VHId,265373,4
621,0.728,0.602,9,-7.748,0,0.185,0.0699,7.01e-06,0.318,0.328,140.081,audio_features,5SehvGGC53A7SZKCLXQcyt,spotify:track:5SehvGGC53A7SZKCLXQcyt,https://api.spotify.com/v1/tracks/5SehvGGC53A7SZKCLXQcyt,https://api.spotify.com/v1/audio-analysis/5SehvGGC53A7SZKCLXQcyt,225040,4
622,0.641,0.561,4,-5.856,1,0.0355,0.12,0.0021,0.358,0.678,111.938,audio_features,6gFtgkh8ShkrJn52Cbdhxy,spotify:track:6gFtgkh8ShkrJn52Cbdhxy,https://api.spotify.com/v1/tracks/6gFtgkh8ShkrJn52Cbdhxy,https://api.spotify.com/v1/audio-analysis/6gFtgkh8ShkrJn52Cbdhxy,282613,4
623,0.661,0.52,11,-8.367,0,0.028,0.256,0.0246,0.105,0.427,127.089,audio_features,5INKIG4QNuD4xq7qZcfPzp,spotify:track:5INKIG4QNuD4xq7qZcfPzp,https://api.spotify.com/v1/tracks/5INKIG4QNuD4xq7qZcfPzp,https://api.spotify.com/v1/audio-analysis/5INKIG4QNuD4xq7qZcfPzp,330987,4
624,0.653,0.684,7,-7.052,0,0.199,0.0615,0.000387,0.27,0.355,110.049,audio_features,7daBwTiPNOVgoMUG4SICgh,spotify:track:7daBwTiPNOVgoMUG4SICgh,https://api.spotify.com/v1/tracks/7daBwTiPNOVgoMUG4SICgh,https://api.spotify.com/v1/audio-analysis/7daBwTiPNOVgoMUG4SICgh,198360,4
625,0.716,0.575,0,-6.209,1,0.0368,0.0948,0.000257,0.0829,0.797,85.937,audio_features,1CDVadnneswMxi6gBqJTtC,spotify:track:1CDVadnneswMxi6gBqJTtC,https://api.spotify.com/v1/tracks/1CDVadnneswMxi6gBqJTtC,https://api.spotify.com/v1/audio-analysis/1CDVadnneswMxi6gBqJTtC,172560,4
626,0.506,0.379,4,-11.64,0,0.0334,0.726,0.00458,0.0956,0.299,134.985,audio_features,5HCXMBxZIVaVLXpyoqPM3g,spotify:track:5HCXMBxZIVaVLXpyoqPM3g,https://api.spotify.com/v1/tracks/5HCXMBxZIVaVLXpyoqPM3g,https://api.spotify.com/v1/audio-analysis/5HCXMBxZIVaVLXpyoqPM3g,280493,4
627,0.613,0.873,7,-6.376,0,0.0449,0.00397,0.00111,0.367,0.392,129.989,audio_features,7i9763l5SSfOnqZ35VOcfy,spotify:track:7i9763l5SSfOnqZ35VOcfy,https://api.spotify.com/v1/tracks/7i9763l5SSfOnqZ35VOcfy,https://api.spotify.com/v1/audio-analysis/7i9763l5SSfOnqZ35VOcfy,234813,4
628,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,audio_features,3CRDbSIZ4r5MsZ0YwxuEkn,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,https://api.spotify.com/v1/tracks/3CRDbSIZ4r5MsZ0YwxuEkn,https://api.spotify.com/v1/audio-analysis/3CRDbSIZ4r5MsZ0YwxuEkn,202333,4
629,0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.566,74.989,audio_features,2Z8WuEywRWYTKe1NybPQEW,spotify:track:2Z8WuEywRWYTKe1NybPQEW,https://api.spotify.com/v1/tracks/2Z8WuEywRWYTKe1NybPQEW,https://api.spotify.com/v1/audio-analysis/2Z8WuEywRWYTKe1NybPQEW,214507,4
630,0.715,0.723,6,-5.993,0,0.0569,0.0396,8.57e-05,0.084,0.479,114.985,audio_features,1s9xuJxhYM0LdVqksjegcg,spotify:track:1s9xuJxhYM0LdVqksjegcg,https://api.spotify.com/v1/tracks/1s9xuJxhYM0LdVqksjegcg,https://api.spotify.com/v1/audio-analysis/1s9xuJxhYM0LdVqksjegcg,207160,4
631,0.655,0.632,2,-4.802,1,0.0489,0.0189,0.0,0.0722,0.447,120.113,audio_features,3bnVBN67NBEzedqQuWrpP4,spotify:track:3bnVBN67NBEzedqQuWrpP4,https://api.spotify.com/v1/tracks/3bnVBN67NBEzedqQuWrpP4,https://api.spotify.com/v1/audio-analysis/3bnVBN67NBEzedqQuWrpP4,188493,4
632,0.616,0.811,7,-4.804,1,0.0626,0.0573,1.57e-05,0.0566,0.913,159.929,audio_features,2P61EK6DMGyVyssLWS4fKy,spotify:track:2P61EK6DMGyVyssLWS4fKy,https://api.spotify.com/v1/tracks/2P61EK6DMGyVyssLWS4fKy,https://api.spotify.com/v1/audio-analysis/2P61EK6DMGyVyssLWS4fKy,253093,4
633,0.423,0.797,0,-4.659,1,0.124,0.177,0.0,0.137,0.592,82.617,audio_features,1lguQJjlNrIOoOylYVZN3M,spotify:track:1lguQJjlNrIOoOylYVZN3M,https://api.spotify.com/v1/tracks/1lguQJjlNrIOoOylYVZN3M,https://api.spotify.com/v1/audio-analysis/1lguQJjlNrIOoOylYVZN3M,297760,4
634,0.719,0.645,2,-6.141,0,0.0358,0.121,0.00316,0.362,0.69,123.02,audio_features,57yL3161hUMuw06zzzUCHi,spotify:track:57yL3161hUMuw06zzzUCHi,https://api.spotify.com/v1/tracks/57yL3161hUMuw06zzzUCHi,https://api.spotify.com/v1/audio-analysis/57yL3161hUMuw06zzzUCHi,191493,4
635,0.597,0.666,6,-6.365,0,0.0418,0.122,0.00302,0.1,0.626,164.992,audio_features,6GmkJJMe9U1tEcrJ3Hq3A1,spotify:track:6GmkJJMe9U1tEcrJ3Hq3A1,https://api.spotify.com/v1/tracks/6GmkJJMe9U1tEcrJ3Hq3A1,https://api.spotify.com/v1/audio-analysis/6GmkJJMe9U1tEcrJ3Hq3A1,226787,4
636,0.547,0.936,9,-4.023,1,0.102,0.23,3.04e-06,0.172,0.642,120.003,audio_features,22OqansuvEMQu9W0EfiGTI,spotify:track:22OqansuvEMQu9W0EfiGTI,https://api.spotify.com/v1/tracks/22OqansuvEMQu9W0EfiGTI,https://api.spotify.com/v1/audio-analysis/22OqansuvEMQu9W0EfiGTI,177200,4
637,0.715,0.838,2,-6.077,0,0.118,0.0897,0.0,0.15,0.497,120.007,audio_features,4Oyl6oYSNeeZZP0OAxPVaU,spotify:track:4Oyl6oYSNeeZZP0OAxPVaU,https://api.spotify.com/v1/tracks/4Oyl6oYSNeeZZP0OAxPVaU,https://api.spotify.com/v1/audio-analysis/4Oyl6oYSNeeZZP0OAxPVaU,240080,4
638,0.683,0.753,2,-5.564,0,0.0317,0.0577,0.00208,0.357,0.389,120.03,audio_features,40sRwFjfrRnaTdYPJIg4CP,spotify:track:40sRwFjfrRnaTdYPJIg4CP,https://api.spotify.com/v1/tracks/40sRwFjfrRnaTdYPJIg4CP,https://api.spotify.com/v1/audio-analysis/40sRwFjfrRnaTdYPJIg4CP,234947,4
639,0.77,0.706,2,-4.705,1,0.0302,0.0605,0.00182,0.0985,0.527,115.011,audio_features,7qxjGHW485TL8ciwkHD5MK,spotify:track:7qxjGHW485TL8ciwkHD5MK,https://api.spotify.com/v1/tracks/7qxjGHW485TL8ciwkHD5MK,https://api.spotify.com/v1/audio-analysis/7qxjGHW485TL8ciwkHD5MK,238040,4
640,0.565,0.437,6,-7.68,0,0.0403,0.194,7.14e-06,0.0656,0.217,96.132,audio_features,5P3yUXUC9rZPJPNmYGKEAz,spotify:track:5P3yUXUC9rZPJPNmYGKEAz,https://api.spotify.com/v1/tracks/5P3yUXUC9rZPJPNmYGKEAz,https://api.spotify.com/v1/audio-analysis/5P3yUXUC9rZPJPNmYGKEAz,236733,3
641,0.633,0.14,10,-26.945,0,0.877,0.942,0.0,0.849,0.969,54.531,audio_features,2azva9Vt0rHb5rd57GtlBv,spotify:track:2azva9Vt0rHb5rd57GtlBv,https://api.spotify.com/v1/tracks/2azva9Vt0rHb5rd57GtlBv,https://api.spotify.com/v1/audio-analysis/2azva9Vt0rHb5rd57GtlBv,28788,5
642,0.427,0.415,4,-10.818,0,0.0479,0.00975,0.0221,0.234,0.441,75.064,audio_features,7DpvxBL8Q02CV46scd6Dqm,spotify:track:7DpvxBL8Q02CV46scd6Dqm,https://api.spotify.com/v1/tracks/7DpvxBL8Q02CV46scd6Dqm,https://api.spotify.com/v1/audio-analysis/7DpvxBL8Q02CV46scd6Dqm,333420,4
643,0.721,0.406,0,-12.175,1,0.19,0.124,0.000415,0.155,0.297,86.944,audio_features,1TsxL6nhuECZssktA8qcoI,spotify:track:1TsxL6nhuECZssktA8qcoI,https://api.spotify.com/v1/tracks/1TsxL6nhuECZssktA8qcoI,https://api.spotify.com/v1/audio-analysis/1TsxL6nhuECZssktA8qcoI,321722,4
644,0.739,0.458,0,-12.587,1,0.225,0.0447,5.13e-06,0.151,0.68,74.998,audio_features,7JkAQU7rL2rtmwv92YVnlE,spotify:track:7JkAQU7rL2rtmwv92YVnlE,https://api.spotify.com/v1/tracks/7JkAQU7rL2rtmwv92YVnlE,https://api.spotify.com/v1/audio-analysis/7JkAQU7rL2rtmwv92YVnlE,245034,4
645,0.65,0.502,11,-12.458,1,0.0935,0.037,0.000207,0.106,0.296,89.988,audio_features,6J3JsRtRGYlY3V0PobVZe8,spotify:track:6J3JsRtRGYlY3V0PobVZe8,https://api.spotify.com/v1/tracks/6J3JsRtRGYlY3V0PobVZe8,https://api.spotify.com/v1/audio-analysis/6J3JsRtRGYlY3V0PobVZe8,355329,4
646,0.582,0.348,9,-13.744,0,0.0497,0.0826,0.00015,0.153,0.293,130.802,audio_features,1mDdelUikXQ2BHRW0NwIkI,spotify:track:1mDdelUikXQ2BHRW0NwIkI,https://api.spotify.com/v1/tracks/1mDdelUikXQ2BHRW0NwIkI,https://api.spotify.com/v1/audio-analysis/1mDdelUikXQ2BHRW0NwIkI,335092,4
647,0.729,0.525,6,-11.047,1,0.034,0.00935,0.0903,0.514,0.43,129.903,audio_features,5v9GO1PxVzWUUgx6UrzdtS,spotify:track:5v9GO1PxVzWUUgx6UrzdtS,https://api.spotify.com/v1/tracks/5v9GO1PxVzWUUgx6UrzdtS,https://api.spotify.com/v1/audio-analysis/5v9GO1PxVzWUUgx6UrzdtS,365864,4
648,0.702,0.177,9,-25.519,1,0.949,0.677,0.0,0.494,0.602,132.928,audio_features,3kOmrsLB27Z0SWiLQ37miL,spotify:track:3kOmrsLB27Z0SWiLQ37miL,https://api.spotify.com/v1/tracks/3kOmrsLB27Z0SWiLQ37miL,https://api.spotify.com/v1/audio-analysis/3kOmrsLB27Z0SWiLQ37miL,63229,5
649,0.794,0.169,6,-25.343,0,0.927,0.656,0.0,0.176,0.621,60.463,audio_features,4IMQtE3BpQ5JGY8hD1YLn4,spotify:track:4IMQtE3BpQ5JGY8hD1YLn4,https://api.spotify.com/v1/tracks/4IMQtE3BpQ5JGY8hD1YLn4,https://api.spotify.com/v1/audio-analysis/4IMQtE3BpQ5JGY8hD1YLn4,81238,4
650,0.676,0.125,8,-25.227,1,0.957,0.736,0.0,0.252,0.422,145.458,audio_features,1iZKzc2D8ek4Jzar1sqsfi,spotify:track:1iZKzc2D8ek4Jzar1sqsfi,https://api.spotify.com/v1/tracks/1iZKzc2D8ek4Jzar1sqsfi,https://api.spotify.com/v1/audio-analysis/1iZKzc2D8ek4Jzar1sqsfi,61986,3
651,0.709,0.106,9,-25.285,1,0.94,0.739,0.0,0.153,0.409,111.363,audio_features,4I23w1lWli5FO86tMkQVxP,spotify:track:4I23w1lWli5FO86tMkQVxP,https://api.spotify.com/v1/tracks/4I23w1lWli5FO86tMkQVxP,https://api.spotify.com/v1/audio-analysis/4I23w1lWli5FO86tMkQVxP,70448,4
652,0.642,0.186,11,-26.326,1,0.942,0.654,0.0,0.167,0.479,80.754,audio_features,2c1A0Si3QTua5tcbWekRnl,spotify:track:2c1A0Si3QTua5tcbWekRnl,https://api.spotify.com/v1/tracks/2c1A0Si3QTua5tcbWekRnl,https://api.spotify.com/v1/audio-analysis/2c1A0Si3QTua5tcbWekRnl,109798,3
653,0.648,0.163,1,-27.099,1,0.95,0.686,0.0,0.368,0.345,92.266,audio_features,3tritpngxKeW0ZblaDhbga,spotify:track:3tritpngxKeW0ZblaDhbga,https://api.spotify.com/v1/tracks/3tritpngxKeW0ZblaDhbga,https://api.spotify.com/v1/audio-analysis/3tritpngxKeW0ZblaDhbga,96258,5
654,0.738,0.154,0,-28.251,1,0.949,0.729,0.0,0.608,0.404,76.151,audio_features,14m5XcWnarTcUp5f108p6c,spotify:track:14m5XcWnarTcUp5f108p6c,https://api.spotify.com/v1/tracks/14m5XcWnarTcUp5f108p6c,https://api.spotify.com/v1/audio-analysis/14m5XcWnarTcUp5f108p6c,69073,3
655,0.746,0.121,1,-26.296,1,0.949,0.752,0.0,0.842,0.659,80.654,audio_features,3Uo3b5kwVdnFxoNj2hUDDZ,spotify:track:3Uo3b5kwVdnFxoNj2hUDDZ,https://api.spotify.com/v1/tracks/3Uo3b5kwVdnFxoNj2hUDDZ,https://api.spotify.com/v1/audio-analysis/3Uo3b5kwVdnFxoNj2hUDDZ,86844,4
656,0.624,0.205,1,-27.435,1,0.959,0.746,0.0,0.436,0.412,83.492,audio_features,2a6LM3p7ZjB9fJpANpY0xC,spotify:track:2a6LM3p7ZjB9fJpANpY0xC,https://api.spotify.com/v1/tracks/2a6LM3p7ZjB9fJpANpY0xC,https://api.spotify.com/v1/audio-analysis/2a6LM3p7ZjB9fJpANpY0xC,63467,5
657,0.677,0.201,9,-27.235,1,0.952,0.652,0.0,0.127,0.402,99.734,audio_features,5ohTUJN1AsnGuuKaAbr2ct,spotify:track:5ohTUJN1AsnGuuKaAbr2ct,https://api.spotify.com/v1/tracks/5ohTUJN1AsnGuuKaAbr2ct,https://api.spotify.com/v1/audio-analysis/5ohTUJN1AsnGuuKaAbr2ct,204575,4
658,0.683,0.182,3,-29.028,1,0.958,0.584,0.0,0.262,0.383,88.791,audio_features,7FmerG8WnBOj91wW6U0DhB,spotify:track:7FmerG8WnBOj91wW6U0DhB,https://api.spotify.com/v1/tracks/7FmerG8WnBOj91wW6U0DhB,https://api.spotify.com/v1/audio-analysis/7FmerG8WnBOj91wW6U0DhB,64525,5
659,0.731,0.232,8,-27.719,1,0.955,0.692,0.0,0.321,0.416,85.986,audio_features,4nrQ2LkUvxk8dG4UzQBhbd,spotify:track:4nrQ2LkUvxk8dG4UzQBhbd,https://api.spotify.com/v1/tracks/4nrQ2LkUvxk8dG4UzQBhbd,https://api.spotify.com/v1/audio-analysis/4nrQ2LkUvxk8dG4UzQBhbd,124184,1
660,0.446,0.76,7,-3.608,1,0.0453,0.00891,0.000108,0.232,0.512,150.033,audio_features,2m1sPBhljiUVx4NuliqcOj,spotify:track:2m1sPBhljiUVx4NuliqcOj,https://api.spotify.com/v1/tracks/2m1sPBhljiUVx4NuliqcOj,https://api.spotify.com/v1/audio-analysis/2m1sPBhljiUVx4NuliqcOj,308388,4
661,0.608,0.776,11,-3.635,1,0.0511,0.241,0.0,0.0713,0.814,89.996,audio_features,7JRGLyiZfQPQI8UoingiUZ,spotify:track:7JRGLyiZfQPQI8UoingiUZ,https://api.spotify.com/v1/tracks/7JRGLyiZfQPQI8UoingiUZ,https://api.spotify.com/v1/audio-analysis/7JRGLyiZfQPQI8UoingiUZ,263733,4
662,0.69,0.678,0,-6.52,1,0.154,0.11,0.0,0.246,0.409,173.995,audio_features,6FHVTLRprDhbPtDq6JxyMN,spotify:track:6FHVTLRprDhbPtDq6JxyMN,https://api.spotify.com/v1/tracks/6FHVTLRprDhbPtDq6JxyMN,https://api.spotify.com/v1/audio-analysis/6FHVTLRprDhbPtDq6JxyMN,239015,4
663,0.68,0.693,0,-7.234,1,0.0435,0.445,0.0,0.208,0.851,114.948,audio_features,2GKfSwsrv3jtdvquujHTfF,spotify:track:2GKfSwsrv3jtdvquujHTfF,https://api.spotify.com/v1/tracks/2GKfSwsrv3jtdvquujHTfF,https://api.spotify.com/v1/audio-analysis/2GKfSwsrv3jtdvquujHTfF,163880,4
664,0.766,0.519,9,-7.355,0,0.0366,0.098,0.0,0.0855,0.612,129.972,audio_features,2QSKSnzPEL9FOzei5trs8V,spotify:track:2QSKSnzPEL9FOzei5trs8V,https://api.spotify.com/v1/tracks/2QSKSnzPEL9FOzei5trs8V,https://api.spotify.com/v1/audio-analysis/2QSKSnzPEL9FOzei5trs8V,267720,4
665,0.78,0.716,6,-4.551,0,0.0439,0.0489,5.92e-06,0.0704,0.362,105.017,audio_features,6EO1bgfiwDpEA97o4fRZjW,spotify:track:6EO1bgfiwDpEA97o4fRZjW,https://api.spotify.com/v1/tracks/6EO1bgfiwDpEA97o4fRZjW,https://api.spotify.com/v1/audio-analysis/6EO1bgfiwDpEA97o4fRZjW,253680,4
666,0.718,0.714,0,-5.699,1,0.0622,0.0963,0.0,0.141,0.84,149.949,audio_features,3UVZge8rh9mJy8iINteE5v,spotify:track:3UVZge8rh9mJy8iINteE5v,https://api.spotify.com/v1/tracks/3UVZge8rh9mJy8iINteE5v,https://api.spotify.com/v1/audio-analysis/3UVZge8rh9mJy8iINteE5v,229120,4
667,0.798,0.318,10,-6.849,0,0.0431,0.0437,0.0,0.158,0.425,92.49,audio_features,7kLOsxMD216NNakKnjVqts,spotify:track:7kLOsxMD216NNakKnjVqts,https://api.spotify.com/v1/tracks/7kLOsxMD216NNakKnjVqts,https://api.spotify.com/v1/audio-analysis/7kLOsxMD216NNakKnjVqts,229000,4
668,0.84,0.608,6,-6.176,1,0.0458,0.248,1.25e-06,0.0874,0.727,115.012,audio_features,16qJzKhNYGDIJkAZOW6Lh0,spotify:track:16qJzKhNYGDIJkAZOW6Lh0,https://api.spotify.com/v1/tracks/16qJzKhNYGDIJkAZOW6Lh0,https://api.spotify.com/v1/audio-analysis/16qJzKhNYGDIJkAZOW6Lh0,231320,4
669,0.684,0.858,1,-4.266,1,0.0342,0.00694,0.000167,0.0828,0.518,129.963,audio_features,3OUuIlIhhkU7PHY14U5vNI,spotify:track:3OUuIlIhhkU7PHY14U5vNI,https://api.spotify.com/v1/tracks/3OUuIlIhhkU7PHY14U5vNI,https://api.spotify.com/v1/audio-analysis/3OUuIlIhhkU7PHY14U5vNI,273336,4
670,0.584,0.833,6,-5.9,1,0.041,0.00359,3.44e-05,0.169,0.324,140.013,audio_features,35Umfm2GWQGyk51e8MoVKT,spotify:track:35Umfm2GWQGyk51e8MoVKT,https://api.spotify.com/v1/tracks/35Umfm2GWQGyk51e8MoVKT,https://api.spotify.com/v1/audio-analysis/35Umfm2GWQGyk51e8MoVKT,267387,4
671,0.537,0.0231,7,-14.407,1,0.0475,0.994,0.0471,0.146,0.342,120.322,audio_features,0L9GL4JSTKTWkP4PfdPHe4,spotify:track:0L9GL4JSTKTWkP4PfdPHe4,https://api.spotify.com/v1/tracks/0L9GL4JSTKTWkP4PfdPHe4,https://api.spotify.com/v1/audio-analysis/0L9GL4JSTKTWkP4PfdPHe4,142547,4
672,0.68,0.765,7,-6.35,1,0.0355,0.142,0.0,0.0905,0.527,119.977,audio_features,1v8xblIzCUMGVmaUcJZ0rG,spotify:track:1v8xblIzCUMGVmaUcJZ0rG,https://api.spotify.com/v1/tracks/1v8xblIzCUMGVmaUcJZ0rG,https://api.spotify.com/v1/audio-analysis/1v8xblIzCUMGVmaUcJZ0rG,258782,4
673,0.532,0.809,11,-11.001,1,0.0797,0.0373,0.000786,0.727,0.522,89.958,audio_features,3fE4ZcwXI0XmmsPnRZa5Lm,spotify:track:3fE4ZcwXI0XmmsPnRZa5Lm,https://api.spotify.com/v1/tracks/3fE4ZcwXI0XmmsPnRZa5Lm,https://api.spotify.com/v1/audio-analysis/3fE4ZcwXI0XmmsPnRZa5Lm,319443,4
674,0.501,0.53,9,-13.256,0,0.0346,0.00624,0.0031,0.705,0.35,130.0,audio_features,3SuuVmjGrSRa5gklatguo3,spotify:track:3SuuVmjGrSRa5gklatguo3,https://api.spotify.com/v1/tracks/3SuuVmjGrSRa5gklatguo3,https://api.spotify.com/v1/audio-analysis/3SuuVmjGrSRa5gklatguo3,286389,4
675,0.592,0.852,6,-4.641,1,0.0299,0.000163,0.00834,0.0986,0.278,127.971,audio_features,6fpCjD5tIl14HYhlA2LZe0,spotify:track:6fpCjD5tIl14HYhlA2LZe0,https://api.spotify.com/v1/tracks/6fpCjD5tIl14HYhlA2LZe0,https://api.spotify.com/v1/audio-analysis/6fpCjD5tIl14HYhlA2LZe0,303754,4
676,0.446,0.76,7,-3.608,1,0.0453,0.00891,0.000108,0.232,0.512,150.033,audio_features,1WHExPtioSeC5x9916vMdq,spotify:track:1WHExPtioSeC5x9916vMdq,https://api.spotify.com/v1/tracks/1WHExPtioSeC5x9916vMdq,https://api.spotify.com/v1/audio-analysis/1WHExPtioSeC5x9916vMdq,308388,4
677,0.608,0.776,11,-3.635,1,0.0511,0.241,0.0,0.0713,0.814,89.996,audio_features,1eqXuznYjTuxffLEUfvlfR,spotify:track:1eqXuznYjTuxffLEUfvlfR,https://api.spotify.com/v1/tracks/1eqXuznYjTuxffLEUfvlfR,https://api.spotify.com/v1/audio-analysis/1eqXuznYjTuxffLEUfvlfR,263733,4
678,0.69,0.678,0,-6.52,1,0.154,0.11,0.0,0.246,0.409,173.995,audio_features,4drIztTedBjIeIY4ycAY2d,spotify:track:4drIztTedBjIeIY4ycAY2d,https://api.spotify.com/v1/tracks/4drIztTedBjIeIY4ycAY2d,https://api.spotify.com/v1/audio-analysis/4drIztTedBjIeIY4ycAY2d,239015,4
679,0.68,0.693,0,-7.234,1,0.0435,0.445,0.0,0.208,0.851,114.948,audio_features,6s5iTfzLTKk2xWSeCOT4iz,spotify:track:6s5iTfzLTKk2xWSeCOT4iz,https://api.spotify.com/v1/tracks/6s5iTfzLTKk2xWSeCOT4iz,https://api.spotify.com/v1/audio-analysis/6s5iTfzLTKk2xWSeCOT4iz,163880,4
680,0.766,0.519,9,-7.355,0,0.0366,0.098,0.0,0.0855,0.612,129.972,audio_features,1Qcy7ZpVwuqJ47R7IyLGDG,spotify:track:1Qcy7ZpVwuqJ47R7IyLGDG,https://api.spotify.com/v1/tracks/1Qcy7ZpVwuqJ47R7IyLGDG,https://api.spotify.com/v1/audio-analysis/1Qcy7ZpVwuqJ47R7IyLGDG,267720,4
681,0.78,0.716,6,-4.551,0,0.0439,0.0489,5.92e-06,0.0704,0.362,105.017,audio_features,6jeG6tH2lyXu3shAWLQl8T,spotify:track:6jeG6tH2lyXu3shAWLQl8T,https://api.spotify.com/v1/tracks/6jeG6tH2lyXu3shAWLQl8T,https://api.spotify.com/v1/audio-analysis/6jeG6tH2lyXu3shAWLQl8T,253680,4
682,0.718,0.714,0,-5.699,1,0.0622,0.0963,0.0,0.141,0.84,149.949,audio_features,5hX98RCeAY9cZaO966yqUM,spotify:track:5hX98RCeAY9cZaO966yqUM,https://api.spotify.com/v1/tracks/5hX98RCeAY9cZaO966yqUM,https://api.spotify.com/v1/audio-analysis/5hX98RCeAY9cZaO966yqUM,229120,4
683,0.798,0.318,10,-6.849,0,0.0431,0.0437,0.0,0.158,0.425,92.49,audio_features,26NNcHuzJWjXS2ANxyJWH4,spotify:track:26NNcHuzJWjXS2ANxyJWH4,https://api.spotify.com/v1/tracks/26NNcHuzJWjXS2ANxyJWH4,https://api.spotify.com/v1/audio-analysis/26NNcHuzJWjXS2ANxyJWH4,229000,4
684,0.84,0.608,6,-6.176,1,0.0458,0.248,1.25e-06,0.0874,0.727,115.012,audio_features,2sE50kzjTGOdNYU6XkbVkk,spotify:track:2sE50kzjTGOdNYU6XkbVkk,https://api.spotify.com/v1/tracks/2sE50kzjTGOdNYU6XkbVkk,https://api.spotify.com/v1/audio-analysis/2sE50kzjTGOdNYU6XkbVkk,231320,4
685,0.684,0.858,1,-4.266,1,0.0342,0.00694,0.000167,0.0828,0.518,129.963,audio_features,01y4OSYarkULbAHTTprjBw,spotify:track:01y4OSYarkULbAHTTprjBw,https://api.spotify.com/v1/tracks/01y4OSYarkULbAHTTprjBw,https://api.spotify.com/v1/audio-analysis/01y4OSYarkULbAHTTprjBw,273336,4
686,0.584,0.833,6,-5.9,1,0.041,0.00359,3.44e-05,0.169,0.324,140.013,audio_features,4lX8bixmtXPCVoHUqhDp73,spotify:track:4lX8bixmtXPCVoHUqhDp73,https://api.spotify.com/v1/tracks/4lX8bixmtXPCVoHUqhDp73,https://api.spotify.com/v1/audio-analysis/4lX8bixmtXPCVoHUqhDp73,267387,4
687,0.537,0.0231,7,-14.407,1,0.0475,0.994,0.0471,0.146,0.342,120.322,audio_features,5DARXqPMixKId0p5LboQzQ,spotify:track:5DARXqPMixKId0p5LboQzQ,https://api.spotify.com/v1/tracks/5DARXqPMixKId0p5LboQzQ,https://api.spotify.com/v1/audio-analysis/5DARXqPMixKId0p5LboQzQ,142547,4
688,0.608,0.937,6,-5.526,1,0.137,0.102,0.00132,0.449,0.484,129.846,audio_features,6Hcq6ouzIPUr5AGSVrrD9J,spotify:track:6Hcq6ouzIPUr5AGSVrrD9J,https://api.spotify.com/v1/tracks/6Hcq6ouzIPUr5AGSVrrD9J,https://api.spotify.com/v1/audio-analysis/6Hcq6ouzIPUr5AGSVrrD9J,361448,4
689,0.426,0.759,6,-6.644,1,0.0446,0.0253,0.00011,0.785,0.226,140.029,audio_features,1XoYpfBjEQ91Tab9p6epOc,spotify:track:1XoYpfBjEQ91Tab9p6epOc,https://api.spotify.com/v1/tracks/1XoYpfBjEQ91Tab9p6epOc,https://api.spotify.com/v1/audio-analysis/1XoYpfBjEQ91Tab9p6epOc,370808,4
690,0.446,0.76,7,-3.608,1,0.0453,0.00891,0.000108,0.232,0.512,150.033,audio_features,773xZHHSHJvC1z3AAtWgH6,spotify:track:773xZHHSHJvC1z3AAtWgH6,https://api.spotify.com/v1/tracks/773xZHHSHJvC1z3AAtWgH6,https://api.spotify.com/v1/audio-analysis/773xZHHSHJvC1z3AAtWgH6,308388,4
691,0.608,0.776,11,-3.635,1,0.0511,0.241,0.0,0.0713,0.814,89.996,audio_features,3C3cr2JQwXIhqAHqOardVO,spotify:track:3C3cr2JQwXIhqAHqOardVO,https://api.spotify.com/v1/tracks/3C3cr2JQwXIhqAHqOardVO,https://api.spotify.com/v1/audio-analysis/3C3cr2JQwXIhqAHqOardVO,263733,4
692,0.69,0.678,0,-6.52,1,0.154,0.11,0.0,0.246,0.409,173.995,audio_features,4rfaoyaZvNa60cj3OKSQV9,spotify:track:4rfaoyaZvNa60cj3OKSQV9,https://api.spotify.com/v1/tracks/4rfaoyaZvNa60cj3OKSQV9,https://api.spotify.com/v1/audio-analysis/4rfaoyaZvNa60cj3OKSQV9,239015,4
