,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.498,0.919,0,-8.267,1,0.0486,0.00083,0.802,0.664,0.0224,122.993,audio_features,38cW9JaFWfLC3orTIxLjyF,spotify:track:38cW9JaFWfLC3orTIxLjyF,https://api.spotify.com/v1/tracks/38cW9JaFWfLC3orTIxLjyF,https://api.spotify.com/v1/audio-analysis/38cW9JaFWfLC3orTIxLjyF,273531,4
1,0.447,0.761,0,-6.458,1,0.0478,0.015,0.0145,0.115,0.0389,125.072,audio_features,09XTAiCLjB3x7lY5F86jbA,spotify:track:09XTAiCLjB3x7lY5F86jbA,https://api.spotify.com/v1/tracks/09XTAiCLjB3x7lY5F86jbA,https://api.spotify.com/v1/audio-analysis/09XTAiCLjB3x7lY5F86jbA,345469,4
2,0.518,0.907,11,-5.919,0,0.033,0.00143,0.816,0.348,0.405,129.971,audio_features,0gGzUE78BArQhcU9RluEYY,spotify:track:0gGzUE78BArQhcU9RluEYY,https://api.spotify.com/v1/tracks/0gGzUE78BArQhcU9RluEYY,https://api.spotify.com/v1/audio-analysis/0gGzUE78BArQhcU9RluEYY,199500,4
3,0.563,0.933,1,-6.394,1,0.041,0.000831,0.862,0.577,0.221,127.008,audio_features,6zg90KmO7Es1whVmd6myOD,spotify:track:6zg90KmO7Es1whVmd6myOD,https://api.spotify.com/v1/tracks/6zg90KmO7Es1whVmd6myOD,https://api.spotify.com/v1/audio-analysis/6zg90KmO7Es1whVmd6myOD,208875,4
4,0.604,0.802,7,-7.047,0,0.0306,0.108,0.93,0.319,0.0613,125.027,audio_features,4OVL2Sd65nIFTV6GzjGiZh,spotify:track:4OVL2Sd65nIFTV6GzjGiZh,https://api.spotify.com/v1/tracks/4OVL2Sd65nIFTV6GzjGiZh,https://api.spotify.com/v1/audio-analysis/4OVL2Sd65nIFTV6GzjGiZh,238500,4
5,0.453,0.911,3,-3.894,0,0.0359,0.00439,0.0329,0.121,0.0588,119.958,audio_features,7uiVYIrHaAytRFFgv5HFKs,spotify:track:7uiVYIrHaAytRFFgv5HFKs,https://api.spotify.com/v1/tracks/7uiVYIrHaAytRFFgv5HFKs,https://api.spotify.com/v1/audio-analysis/7uiVYIrHaAytRFFgv5HFKs,222625,4
6,0.58,0.675,2,-8.928,1,0.0339,0.229,0.938,0.0684,0.0422,122.029,audio_features,6B06hIQolypbuU8DRmK4Jf,spotify:track:6B06hIQolypbuU8DRmK4Jf,https://api.spotify.com/v1/tracks/6B06hIQolypbuU8DRmK4Jf,https://api.spotify.com/v1/audio-analysis/6B06hIQolypbuU8DRmK4Jf,277375,4
7,0.725,0.81,10,-6.109,0,0.0474,0.000496,0.612,0.142,0.0431,124.073,audio_features,1B0HarjO3DCTRjvz8FTIJV,spotify:track:1B0HarjO3DCTRjvz8FTIJV,https://api.spotify.com/v1/tracks/1B0HarjO3DCTRjvz8FTIJV,https://api.spotify.com/v1/audio-analysis/1B0HarjO3DCTRjvz8FTIJV,231250,4
8,0.533,0.885,2,-6.599,1,0.036,0.0104,0.895,0.253,0.0627,123.015,audio_features,4wx4ifUcysIW731HkJ7EzD,spotify:track:4wx4ifUcysIW731HkJ7EzD,https://api.spotify.com/v1/tracks/4wx4ifUcysIW731HkJ7EzD,https://api.spotify.com/v1/audio-analysis/4wx4ifUcysIW731HkJ7EzD,225000,4
9,0.472,0.929,1,-6.888,1,0.0364,1.76e-05,0.722,0.32,0.143,126.996,audio_features,2FQtr1Z6DtRijtu1a7Zo5t,spotify:track:2FQtr1Z6DtRijtu1a7Zo5t,https://api.spotify.com/v1/tracks/2FQtr1Z6DtRijtu1a7Zo5t,https://api.spotify.com/v1/audio-analysis/2FQtr1Z6DtRijtu1a7Zo5t,219000,4
10,0.536,0.843,4,-5.655,0,0.0311,0.00221,0.0772,0.441,0.0761,126.02,audio_features,7lm4ltr9QkcggKlrhzELth,spotify:track:7lm4ltr9QkcggKlrhzELth,https://api.spotify.com/v1/tracks/7lm4ltr9QkcggKlrhzELth,https://api.spotify.com/v1/audio-analysis/7lm4ltr9QkcggKlrhzELth,236750,4
11,0.321,0.637,7,-7.444,1,0.0623,0.476,0.846,0.278,0.045,89.063,audio_features,0jSgJ4IfmcFKr73osoMLC7,spotify:track:0jSgJ4IfmcFKr73osoMLC7,https://api.spotify.com/v1/tracks/0jSgJ4IfmcFKr73osoMLC7,https://api.spotify.com/v1/audio-analysis/0jSgJ4IfmcFKr73osoMLC7,275250,4
12,0.309,0.852,0,-6.784,0,0.0467,0.31,0.926,0.122,0.079,124.027,audio_features,1psvGNPdSy1JPdtDqC1LDR,spotify:track:1psvGNPdSy1JPdtDqC1LDR,https://api.spotify.com/v1/tracks/1psvGNPdSy1JPdtDqC1LDR,https://api.spotify.com/v1/audio-analysis/1psvGNPdSy1JPdtDqC1LDR,222750,4
13,0.643,0.889,1,-6.602,1,0.0548,0.000773,0.816,0.0763,0.272,124.006,audio_features,3YAq3MFMHqPNfFEHZckMtd,spotify:track:3YAq3MFMHqPNfFEHZckMtd,https://api.spotify.com/v1/tracks/3YAq3MFMHqPNfFEHZckMtd,https://api.spotify.com/v1/audio-analysis/3YAq3MFMHqPNfFEHZckMtd,285250,4
14,0.688,0.654,4,-8.521,1,0.0493,0.0203,0.251,0.117,0.59,123.011,audio_features,2OBaoP7DfWvlm4gc0QPkgg,spotify:track:2OBaoP7DfWvlm4gc0QPkgg,https://api.spotify.com/v1/tracks/2OBaoP7DfWvlm4gc0QPkgg,https://api.spotify.com/v1/audio-analysis/2OBaoP7DfWvlm4gc0QPkgg,250000,4
15,0.5,0.759,0,-8.56,1,0.0313,0.00166,0.872,0.101,0.0389,125.005,audio_features,39QCOifxYd4VeUlITAFfKe,spotify:track:39QCOifxYd4VeUlITAFfKe,https://api.spotify.com/v1/tracks/39QCOifxYd4VeUlITAFfKe,https://api.spotify.com/v1/audio-analysis/39QCOifxYd4VeUlITAFfKe,370000,4
16,0.437,0.815,9,-11.311,0,0.0494,0.00743,0.752,0.899,0.0226,122.993,audio_features,7DuVUJRU264j2rEwsW2Lfx,spotify:track:7DuVUJRU264j2rEwsW2Lfx,https://api.spotify.com/v1/tracks/7DuVUJRU264j2rEwsW2Lfx,https://api.spotify.com/v1/audio-analysis/7DuVUJRU264j2rEwsW2Lfx,292683,4
17,0.618,0.59,9,-10.802,0,0.0424,0.00165,0.273,0.616,0.0394,124.982,audio_features,04x7gEuQ1nUqoSpbBG6pHE,spotify:track:04x7gEuQ1nUqoSpbBG6pHE,https://api.spotify.com/v1/tracks/04x7gEuQ1nUqoSpbBG6pHE,https://api.spotify.com/v1/audio-analysis/04x7gEuQ1nUqoSpbBG6pHE,499260,4
18,0.556,0.942,11,-5.262,0,0.0391,0.00189,0.865,0.0689,0.607,129.992,audio_features,08OohepWfsLxnb484M91y9,spotify:track:08OohepWfsLxnb484M91y9,https://api.spotify.com/v1/tracks/08OohepWfsLxnb484M91y9,https://api.spotify.com/v1/audio-analysis/08OohepWfsLxnb484M91y9,295465,4
19,0.659,0.885,5,-6.985,0,0.0421,6.82e-05,0.915,0.0628,0.277,127.001,audio_features,7vv4gSaagp9vvmnsqKnTGM,spotify:track:7vv4gSaagp9vvmnsqKnTGM,https://api.spotify.com/v1/tracks/7vv4gSaagp9vvmnsqKnTGM,https://api.spotify.com/v1/audio-analysis/7vv4gSaagp9vvmnsqKnTGM,348775,4
20,0.645,0.786,7,-8.435,0,0.0287,0.022,0.947,0.565,0.0864,124.995,audio_features,4ULUyYe9oSJuAE1Hv3IekC,spotify:track:4ULUyYe9oSJuAE1Hv3IekC,https://api.spotify.com/v1/tracks/4ULUyYe9oSJuAE1Hv3IekC,https://api.spotify.com/v1/audio-analysis/4ULUyYe9oSJuAE1Hv3IekC,364864,4
21,0.561,0.931,3,-4.48,0,0.0371,0.00216,0.272,0.156,0.0954,119.987,audio_features,3RSEmd2TD6gJaijcPRO9wj,spotify:track:3RSEmd2TD6gJaijcPRO9wj,https://api.spotify.com/v1/tracks/3RSEmd2TD6gJaijcPRO9wj,https://api.spotify.com/v1/audio-analysis/3RSEmd2TD6gJaijcPRO9wj,368130,4
22,0.627,0.444,2,-10.738,1,0.0394,0.0666,0.923,0.0771,0.0805,122.003,audio_features,047vPGfpiCj20t50PcV14y,spotify:track:047vPGfpiCj20t50PcV14y,https://api.spotify.com/v1/tracks/047vPGfpiCj20t50PcV14y,https://api.spotify.com/v1/audio-analysis/047vPGfpiCj20t50PcV14y,369890,4
23,0.808,0.872,1,-6.482,1,0.0905,0.000544,0.777,0.177,0.126,123.974,audio_features,44tAwoarIuSJTBSVUfNU4Z,spotify:track:44tAwoarIuSJTBSVUfNU4Z,https://api.spotify.com/v1/tracks/44tAwoarIuSJTBSVUfNU4Z,https://api.spotify.com/v1/audio-analysis/44tAwoarIuSJTBSVUfNU4Z,383301,4
24,0.519,0.929,2,-6.892,1,0.0392,0.00212,0.875,0.609,0.0633,122.994,audio_features,5hgJ5c0iSzdHWa6tjjQ9LJ,spotify:track:5hgJ5c0iSzdHWa6tjjQ9LJ,https://api.spotify.com/v1/tracks/5hgJ5c0iSzdHWa6tjjQ9LJ,https://api.spotify.com/v1/audio-analysis/5hgJ5c0iSzdHWa6tjjQ9LJ,390320,4
25,0.528,0.89,1,-7.655,1,0.035,1.56e-05,0.726,0.0967,0.243,127.019,audio_features,0uGPV2qSF62qIUBWsani9B,spotify:track:0uGPV2qSF62qIUBWsani9B,https://api.spotify.com/v1/tracks/0uGPV2qSF62qIUBWsani9B,https://api.spotify.com/v1/audio-analysis/0uGPV2qSF62qIUBWsani9B,355330,4
26,0.561,0.818,4,-6.203,0,0.0307,0.000177,0.336,0.725,0.0809,126.01,audio_features,7xBwZcMnmkT71eoO1lknfE,spotify:track:7xBwZcMnmkT71eoO1lknfE,https://api.spotify.com/v1/tracks/7xBwZcMnmkT71eoO1lknfE,https://api.spotify.com/v1/audio-analysis/7xBwZcMnmkT71eoO1lknfE,344020,4
27,0.414,0.706,0,-7.961,0,0.0451,0.0931,0.934,0.12,0.191,123.989,audio_features,5m0GggRoEl7Ea2o98M7Fr6,spotify:track:5m0GggRoEl7Ea2o98M7Fr6,https://api.spotify.com/v1/tracks/5m0GggRoEl7Ea2o98M7Fr6,https://api.spotify.com/v1/audio-analysis/5m0GggRoEl7Ea2o98M7Fr6,347525,4
28,0.709,0.873,10,-7.055,0,0.0636,0.00231,0.811,0.153,0.24,123.995,audio_features,4ZHrLNp9zZOSsuCUSi3Y7I,spotify:track:4ZHrLNp9zZOSsuCUSi3Y7I,https://api.spotify.com/v1/tracks/4ZHrLNp9zZOSsuCUSi3Y7I,https://api.spotify.com/v1/audio-analysis/4ZHrLNp9zZOSsuCUSi3Y7I,449090,4
29,0.733,0.446,6,-10.483,0,0.0582,0.0056,0.579,0.0808,0.701,122.989,audio_features,5jy39Hcj9UBPt8dYyOBtJL,spotify:track:5jy39Hcj9UBPt8dYyOBtJL,https://api.spotify.com/v1/tracks/5jy39Hcj9UBPt8dYyOBtJL,https://api.spotify.com/v1/audio-analysis/5jy39Hcj9UBPt8dYyOBtJL,361030,4
30,0.567,0.715,0,-8.568,1,0.0385,0.000264,0.835,0.0729,0.461,124.981,audio_features,4BHQtqoTlnCYH7xZlq1pw7,spotify:track:4BHQtqoTlnCYH7xZlq1pw7,https://api.spotify.com/v1/tracks/4BHQtqoTlnCYH7xZlq1pw7,https://api.spotify.com/v1/audio-analysis/4BHQtqoTlnCYH7xZlq1pw7,311520,4
31,0.615,0.817,5,-9.684,0,0.0332,0.00048,0.835,0.2,0.523,127.141,audio_features,7o9lyu2awdLrtFTH9JpcFs,spotify:track:7o9lyu2awdLrtFTH9JpcFs,https://api.spotify.com/v1/tracks/7o9lyu2awdLrtFTH9JpcFs,https://api.spotify.com/v1/audio-analysis/7o9lyu2awdLrtFTH9JpcFs,228466,4
32,0.741,0.704,8,-8.908,1,0.0589,0.0858,0.00179,0.113,0.139,127.472,audio_features,5lWqtmxHicGDxwORQ1a0PQ,spotify:track:5lWqtmxHicGDxwORQ1a0PQ,https://api.spotify.com/v1/tracks/5lWqtmxHicGDxwORQ1a0PQ,https://api.spotify.com/v1/audio-analysis/5lWqtmxHicGDxwORQ1a0PQ,270226,4
33,0.669,0.688,6,-9.309,1,0.258,0.000533,0.144,0.188,0.488,127.841,audio_features,6qO4CKXAGEqEhbHCBUOsDd,spotify:track:6qO4CKXAGEqEhbHCBUOsDd,https://api.spotify.com/v1/tracks/6qO4CKXAGEqEhbHCBUOsDd,https://api.spotify.com/v1/audio-analysis/6qO4CKXAGEqEhbHCBUOsDd,315962,4
34,0.631,0.711,0,-8.357,0,0.0514,0.000361,0.438,0.0931,0.384,128.361,audio_features,3oNLc3qJryXpqqITvHN9PC,spotify:track:3oNLc3qJryXpqqITvHN9PC,https://api.spotify.com/v1/tracks/3oNLc3qJryXpqqITvHN9PC,https://api.spotify.com/v1/audio-analysis/3oNLc3qJryXpqqITvHN9PC,299157,4
35,0.55,0.522,4,-9.94,0,0.0347,0.000278,0.873,0.36,0.0501,128.701,audio_features,7v3EqytK94KskwghRLa4rD,spotify:track:7v3EqytK94KskwghRLa4rD,https://api.spotify.com/v1/tracks/7v3EqytK94KskwghRLa4rD,https://api.spotify.com/v1/audio-analysis/7v3EqytK94KskwghRLa4rD,208840,4
36,0.638,0.828,5,-8.14,0,0.0452,0.00167,0.873,0.172,0.138,129.013,audio_features,64WWr55q9EeVGBngplVECp,spotify:track:64WWr55q9EeVGBngplVECp,https://api.spotify.com/v1/tracks/64WWr55q9EeVGBngplVECp,https://api.spotify.com/v1/audio-analysis/64WWr55q9EeVGBngplVECp,254808,4
37,0.511,0.623,1,-8.629,1,0.0604,0.000578,0.127,0.0558,0.15,129.52,audio_features,7gHQopMqg0ZH7h79UCiTSI,spotify:track:7gHQopMqg0ZH7h79UCiTSI,https://api.spotify.com/v1/tracks/7gHQopMqg0ZH7h79UCiTSI,https://api.spotify.com/v1/audio-analysis/7gHQopMqg0ZH7h79UCiTSI,311495,4
38,0.473,0.897,6,-9.872,0,0.0463,0.00162,0.844,0.119,0.298,129.857,audio_features,1vvltnxsck8Wg3tXJ2v3qc,spotify:track:1vvltnxsck8Wg3tXJ2v3qc,https://api.spotify.com/v1/tracks/1vvltnxsck8Wg3tXJ2v3qc,https://api.spotify.com/v1/audio-analysis/1vvltnxsck8Wg3tXJ2v3qc,310416,4
39,0.686,0.804,8,-8.763,0,0.049,0.0194,0.83,0.198,0.138,130.494,audio_features,4hddtSZht66XVth7yarpw4,spotify:track:4hddtSZht66XVth7yarpw4,https://api.spotify.com/v1/tracks/4hddtSZht66XVth7yarpw4,https://api.spotify.com/v1/audio-analysis/4hddtSZht66XVth7yarpw4,286365,3
40,0.568,0.887,4,-10.159,1,0.0604,1.71e-05,0.825,0.114,0.36,130.891,audio_features,02dBnI0TaC13kzX8bQgqim,spotify:track:02dBnI0TaC13kzX8bQgqim,https://api.spotify.com/v1/tracks/02dBnI0TaC13kzX8bQgqim,https://api.spotify.com/v1/audio-analysis/02dBnI0TaC13kzX8bQgqim,264425,4
41,0.509,0.945,10,-8.272,0,0.0541,0.000637,0.881,0.104,0.0561,131.435,audio_features,6C9QK8M7Kq0zPiOrsHbeDn,spotify:track:6C9QK8M7Kq0zPiOrsHbeDn,https://api.spotify.com/v1/tracks/6C9QK8M7Kq0zPiOrsHbeDn,https://api.spotify.com/v1/audio-analysis/6C9QK8M7Kq0zPiOrsHbeDn,279634,4
42,0.537,0.832,6,-7.995,0,0.0422,0.00171,0.753,0.129,0.336,131.661,audio_features,1TaydejqhJKUf0pymCUsMu,spotify:track:1TaydejqhJKUf0pymCUsMu,https://api.spotify.com/v1/tracks/1TaydejqhJKUf0pymCUsMu,https://api.spotify.com/v1/audio-analysis/1TaydejqhJKUf0pymCUsMu,306079,4
43,0.642,0.888,10,-8.483,0,0.0438,4.32e-05,0.886,0.0951,0.316,131.965,audio_features,3H2SFdTNBhiL9ua6z4juJo,spotify:track:3H2SFdTNBhiL9ua6z4juJo,https://api.spotify.com/v1/tracks/3H2SFdTNBhiL9ua6z4juJo,https://api.spotify.com/v1/audio-analysis/3H2SFdTNBhiL9ua6z4juJo,278056,4
44,0.62,0.863,1,-8.339,1,0.0361,0.0004,0.814,0.0516,0.605,125.995,audio_features,4KiTDWcuVN8ijZ4hjM17UL,spotify:track:4KiTDWcuVN8ijZ4hjM17UL,https://api.spotify.com/v1/tracks/4KiTDWcuVN8ijZ4hjM17UL,https://api.spotify.com/v1/audio-analysis/4KiTDWcuVN8ijZ4hjM17UL,230952,4
45,0.705,0.681,8,-8.249,1,0.0517,0.246,0.0118,0.715,0.0922,128.031,audio_features,3Se0aL20sEorCm2X1iIht6,spotify:track:3Se0aL20sEorCm2X1iIht6,https://api.spotify.com/v1/tracks/3Se0aL20sEorCm2X1iIht6,https://api.spotify.com/v1/audio-analysis/3Se0aL20sEorCm2X1iIht6,217500,4
46,0.676,0.716,6,-4.753,1,0.231,0.00176,0.159,0.174,0.571,127.961,audio_features,0AR0ma2Wrb5MsSn3OkbIsP,spotify:track:0AR0ma2Wrb5MsSn3OkbIsP,https://api.spotify.com/v1/tracks/0AR0ma2Wrb5MsSn3OkbIsP,https://api.spotify.com/v1/audio-analysis/0AR0ma2Wrb5MsSn3OkbIsP,278262,4
47,0.541,0.848,0,-5.154,0,0.0313,0.00672,0.00106,0.341,0.653,132.005,audio_features,1lA9JdLIBXMXS9sOkkWUm7,spotify:track:1lA9JdLIBXMXS9sOkkWUm7,https://api.spotify.com/v1/tracks/1lA9JdLIBXMXS9sOkkWUm7,https://api.spotify.com/v1/audio-analysis/1lA9JdLIBXMXS9sOkkWUm7,197057,4
48,0.571,0.53,8,-7.734,1,0.036,0.000248,0.865,0.339,0.0884,134.004,audio_features,5GbopiNgcgK3lsTkcFqoMW,spotify:track:5GbopiNgcgK3lsTkcFqoMW,https://api.spotify.com/v1/tracks/5GbopiNgcgK3lsTkcFqoMW,https://api.spotify.com/v1/audio-analysis/5GbopiNgcgK3lsTkcFqoMW,221418,4
49,0.644,0.938,1,-8.06,0,0.0505,0.000903,0.838,0.144,0.186,138.001,audio_features,7h0RS7mQ6mAm2nmkL7mRV3,spotify:track:7h0RS7mQ6mAm2nmkL7mRV3,https://api.spotify.com/v1/tracks/7h0RS7mQ6mAm2nmkL7mRV3,https://api.spotify.com/v1/audio-analysis/7h0RS7mQ6mAm2nmkL7mRV3,229565,4
50,0.406,0.586,1,-7.002,1,0.0583,0.000604,0.221,0.101,0.149,128.826,audio_features,3NMeffFu43gSz6imXDxIBL,spotify:track:3NMeffFu43gSz6imXDxIBL,https://api.spotify.com/v1/tracks/3NMeffFu43gSz6imXDxIBL,https://api.spotify.com/v1/audio-analysis/3NMeffFu43gSz6imXDxIBL,262501,4
51,0.461,0.925,9,-9.324,0,0.042,0.00526,0.836,0.337,0.221,139.006,audio_features,2muO8mhT9pCnzEJrmN7GnX,spotify:track:2muO8mhT9pCnzEJrmN7GnX,https://api.spotify.com/v1/tracks/2muO8mhT9pCnzEJrmN7GnX,https://api.spotify.com/v1/audio-analysis/2muO8mhT9pCnzEJrmN7GnX,254353,4
52,0.648,0.875,8,-5.627,0,0.0482,0.0246,0.832,0.235,0.145,130.024,audio_features,6Ic8tnchI24EfvRAIwh0iO,spotify:track:6Ic8tnchI24EfvRAIwh0iO,https://api.spotify.com/v1/tracks/6Ic8tnchI24EfvRAIwh0iO,https://api.spotify.com/v1/audio-analysis/6Ic8tnchI24EfvRAIwh0iO,227077,3
53,0.592,0.775,4,-7.25,1,0.0527,8.63e-05,0.773,0.0985,0.321,130.973,audio_features,0dIAGdWZO5gqgcizdRnzQJ,spotify:track:0dIAGdWZO5gqgcizdRnzQJ,https://api.spotify.com/v1/tracks/0dIAGdWZO5gqgcizdRnzQJ,https://api.spotify.com/v1/audio-analysis/0dIAGdWZO5gqgcizdRnzQJ,316947,4
54,0.487,0.895,11,-8.822,0,0.0499,0.00201,0.866,0.375,0.232,137.006,audio_features,3sqMNSJncyoMINBRPF9z44,spotify:track:3sqMNSJncyoMINBRPF9z44,https://api.spotify.com/v1/tracks/3sqMNSJncyoMINBRPF9z44,https://api.spotify.com/v1/audio-analysis/3sqMNSJncyoMINBRPF9z44,257956,4
55,0.523,0.905,5,-5.227,0,0.0387,0.00186,0.875,0.253,0.265,126.003,audio_features,6MpIRNIhdPSa5As9n7Cp0H,spotify:track:6MpIRNIhdPSa5As9n7Cp0H,https://api.spotify.com/v1/tracks/6MpIRNIhdPSa5As9n7Cp0H,https://api.spotify.com/v1/audio-analysis/6MpIRNIhdPSa5As9n7Cp0H,260595,4
56,0.602,0.909,5,-6.26,0,0.0363,6.45e-05,0.871,0.125,0.429,127.995,audio_features,0EGJJ370tclUWsX9rFqvie,spotify:track:0EGJJ370tclUWsX9rFqvie,https://api.spotify.com/v1/tracks/0EGJJ370tclUWsX9rFqvie,https://api.spotify.com/v1/audio-analysis/0EGJJ370tclUWsX9rFqvie,235327,4
57,0.677,0.714,1,-8.478,1,0.0405,0.000161,0.811,0.0897,0.409,126.004,audio_features,2ZrmHhj61hHGymhEqig95j,spotify:track:2ZrmHhj61hHGymhEqig95j,https://api.spotify.com/v1/tracks/2ZrmHhj61hHGymhEqig95j,https://api.spotify.com/v1/audio-analysis/2ZrmHhj61hHGymhEqig95j,311390,4
58,0.857,0.611,8,-8.805,1,0.0843,0.00525,0.0363,0.481,0.323,127.989,audio_features,5gIWXYlp2Gdy51aFR3FxcP,spotify:track:5gIWXYlp2Gdy51aFR3FxcP,https://api.spotify.com/v1/tracks/5gIWXYlp2Gdy51aFR3FxcP,https://api.spotify.com/v1/audio-analysis/5gIWXYlp2Gdy51aFR3FxcP,463200,4
59,0.778,0.662,6,-5.307,1,0.167,0.00253,0.206,0.0729,0.536,127.985,audio_features,41LLrY17tQZeCH6IVqhI03,spotify:track:41LLrY17tQZeCH6IVqhI03,https://api.spotify.com/v1/tracks/41LLrY17tQZeCH6IVqhI03,https://api.spotify.com/v1/audio-analysis/41LLrY17tQZeCH6IVqhI03,435292,4
60,0.711,0.618,5,-6.616,0,0.0423,0.000115,0.514,0.0716,0.384,132.01,audio_features,1DCeaQqzSCC5x30xUcR4ef,spotify:track:1DCeaQqzSCC5x30xUcR4ef,https://api.spotify.com/v1/tracks/1DCeaQqzSCC5x30xUcR4ef,https://api.spotify.com/v1/audio-analysis/1DCeaQqzSCC5x30xUcR4ef,407606,4
61,0.727,0.544,5,-7.942,0,0.0502,0.0001,0.83,0.044,0.445,133.982,audio_features,04EJWPKhg259eiT5H8n5af,spotify:track:04EJWPKhg259eiT5H8n5af,https://api.spotify.com/v1/tracks/04EJWPKhg259eiT5H8n5af,https://api.spotify.com/v1/audio-analysis/04EJWPKhg259eiT5H8n5af,437288,4
62,0.695,0.9,9,-8.438,1,0.0546,0.000616,0.822,0.0929,0.236,137.993,audio_features,7efcjsTeTk7RQhQj88Ilrf,spotify:track:7efcjsTeTk7RQhQj88Ilrf,https://api.spotify.com/v1/tracks/7efcjsTeTk7RQhQj88Ilrf,https://api.spotify.com/v1/audio-analysis/7efcjsTeTk7RQhQj88Ilrf,388726,4
63,0.577,0.686,1,-5.84,1,0.0415,0.000243,0.17,0.14,0.119,128.016,audio_features,4wuefZmSrPHhvRlDDD2QRC,spotify:track:4wuefZmSrPHhvRlDDD2QRC,https://api.spotify.com/v1/tracks/4wuefZmSrPHhvRlDDD2QRC,https://api.spotify.com/v1/audio-analysis/4wuefZmSrPHhvRlDDD2QRC,406053,4
64,0.524,0.919,9,-9.605,0,0.0463,0.0017,0.887,0.58,0.405,138.999,audio_features,210uaXPfPwqIgQMwocPaab,spotify:track:210uaXPfPwqIgQMwocPaab,https://api.spotify.com/v1/tracks/210uaXPfPwqIgQMwocPaab,https://api.spotify.com/v1/audio-analysis/210uaXPfPwqIgQMwocPaab,552547,4
65,0.788,0.633,6,-6.787,0,0.116,0.00594,0.814,0.0416,0.296,130.011,audio_features,4mzdef0jxAv7Mnj4nfqHbz,spotify:track:4mzdef0jxAv7Mnj4nfqHbz,https://api.spotify.com/v1/tracks/4mzdef0jxAv7Mnj4nfqHbz,https://api.spotify.com/v1/audio-analysis/4mzdef0jxAv7Mnj4nfqHbz,408943,4
66,0.669,0.788,1,-8.346,0,0.0534,0.00101,0.799,0.0933,0.148,130.985,audio_features,7nBehURjHQ3TB5hPLoPgaV,spotify:track:7nBehURjHQ3TB5hPLoPgaV,https://api.spotify.com/v1/tracks/7nBehURjHQ3TB5hPLoPgaV,https://api.spotify.com/v1/audio-analysis/7nBehURjHQ3TB5hPLoPgaV,516607,4
67,0.516,0.942,11,-8.801,0,0.053,0.000524,0.81,0.196,0.0761,136.972,audio_features,6NzsOriVrAm8tvb90wzQIg,spotify:track:6NzsOriVrAm8tvb90wzQIg,https://api.spotify.com/v1/tracks/6NzsOriVrAm8tvb90wzQIg,https://api.spotify.com/v1/audio-analysis/6NzsOriVrAm8tvb90wzQIg,483587,4
68,0.556,0.875,5,-4.873,0,0.0431,0.000736,0.777,0.0847,0.228,125.999,audio_features,0753RSvvyIFpXFxp6Xm13f,spotify:track:0753RSvvyIFpXFxp6Xm13f,https://api.spotify.com/v1/tracks/0753RSvvyIFpXFxp6Xm13f,https://api.spotify.com/v1/audio-analysis/0753RSvvyIFpXFxp6Xm13f,443095,4
69,0.734,0.802,5,-6.656,0,0.0683,5.66e-05,0.858,0.158,0.563,127.991,audio_features,6phTyeSaMCoQK6u3Ab3Fe5,spotify:track:6phTyeSaMCoQK6u3Ab3Fe5,https://api.spotify.com/v1/tracks/6phTyeSaMCoQK6u3Ab3Fe5,https://api.spotify.com/v1/audio-analysis/6phTyeSaMCoQK6u3Ab3Fe5,371306,4
70,0.357,0.311,7,-10.584,1,0.035,0.921,0.276,0.483,0.114,68.28,audio_features,3yKktKGuzbR4XJqKMydXDz,spotify:track:3yKktKGuzbR4XJqKMydXDz,https://api.spotify.com/v1/tracks/3yKktKGuzbR4XJqKMydXDz,https://api.spotify.com/v1/audio-analysis/3yKktKGuzbR4XJqKMydXDz,268627,4
71,0.207,0.275,0,-11.122,1,0.0347,0.929,0.679,0.0997,0.121,139.181,audio_features,7nlTdt3eFcG5qSRMu8g4aE,spotify:track:7nlTdt3eFcG5qSRMu8g4aE,https://api.spotify.com/v1/tracks/7nlTdt3eFcG5qSRMu8g4aE,https://api.spotify.com/v1/audio-analysis/7nlTdt3eFcG5qSRMu8g4aE,305859,4
72,0.58,0.359,4,-9.706,0,0.0343,0.832,0.579,0.15,0.374,140.105,audio_features,5mRVs1JbaREwXGqG4rrpHJ,spotify:track:5mRVs1JbaREwXGqG4rrpHJ,https://api.spotify.com/v1/tracks/5mRVs1JbaREwXGqG4rrpHJ,https://api.spotify.com/v1/audio-analysis/5mRVs1JbaREwXGqG4rrpHJ,277661,4
73,0.347,0.297,9,-11.125,1,0.0318,0.88,0.0535,0.0981,0.291,138.993,audio_features,1dP5vC7niqAgVf3xlSHzki,spotify:track:1dP5vC7niqAgVf3xlSHzki,https://api.spotify.com/v1/tracks/1dP5vC7niqAgVf3xlSHzki,https://api.spotify.com/v1/audio-analysis/1dP5vC7niqAgVf3xlSHzki,346127,4
74,0.238,0.319,8,-11.43,1,0.0371,0.905,0.555,0.123,0.209,170.099,audio_features,54dytz4qg5rmo50oDifmum,spotify:track:54dytz4qg5rmo50oDifmum,https://api.spotify.com/v1/tracks/54dytz4qg5rmo50oDifmum,https://api.spotify.com/v1/audio-analysis/54dytz4qg5rmo50oDifmum,362933,4
