,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.656,0.697,9,-6.462,0,0.054,0.0053,0.00234,0.0657,0.187,128.997,audio_features,1zsJBShWTMF1kFG169qbZN,spotify:track:1zsJBShWTMF1kFG169qbZN,https://api.spotify.com/v1/tracks/1zsJBShWTMF1kFG169qbZN,https://api.spotify.com/v1/audio-analysis/1zsJBShWTMF1kFG169qbZN,208667,4
1,0.599,0.915,4,-2.087,0,0.0664,0.00593,0.00943,0.484,0.59,119.004,audio_features,2FhGxDp5xyZo1IP153UmkY,spotify:track:2FhGxDp5xyZo1IP153UmkY,https://api.spotify.com/v1/tracks/2FhGxDp5xyZo1IP153UmkY,https://api.spotify.com/v1/audio-analysis/2FhGxDp5xyZo1IP153UmkY,207000,4
2,0.561,0.66,2,-7.014,0,0.04,0.0316,0.00812,0.09,0.383,99.968,audio_features,2Az9VKpz430fX3I7iH9XsR,spotify:track:2Az9VKpz430fX3I7iH9XsR,https://api.spotify.com/v1/tracks/2Az9VKpz430fX3I7iH9XsR,https://api.spotify.com/v1/audio-analysis/2Az9VKpz430fX3I7iH9XsR,240520,4
3,0.609,0.556,7,-7.849,1,0.0513,0.116,0.000793,0.229,0.646,167.004,audio_features,4lEgwdRbbqob72FvoYNLQh,spotify:track:4lEgwdRbbqob72FvoYNLQh,https://api.spotify.com/v1/tracks/4lEgwdRbbqob72FvoYNLQh,https://api.spotify.com/v1/audio-analysis/4lEgwdRbbqob72FvoYNLQh,197480,4
4,0.695,0.608,1,-6.117,1,0.0341,0.0262,4.2e-06,0.157,0.394,120.002,audio_features,5YYeaR9MDCs8btA06XJo56,spotify:track:5YYeaR9MDCs8btA06XJo56,https://api.spotify.com/v1/tracks/5YYeaR9MDCs8btA06XJo56,https://api.spotify.com/v1/audio-analysis/5YYeaR9MDCs8btA06XJo56,211853,4
5,0.635,0.711,11,-4.742,0,0.0339,0.044,0.0134,0.105,0.563,108.002,audio_features,1UwoL6Mab0yOrumYradV4s,spotify:track:1UwoL6Mab0yOrumYradV4s,https://api.spotify.com/v1/tracks/1UwoL6Mab0yOrumYradV4s,https://api.spotify.com/v1/audio-analysis/1UwoL6Mab0yOrumYradV4s,223213,4
6,0.447,0.637,9,-6.925,0,0.039,0.0269,0.062,0.0748,0.11,92.434,audio_features,6n2OPVFV9O9oJNSacct2BG,spotify:track:6n2OPVFV9O9oJNSacct2BG,https://api.spotify.com/v1/tracks/6n2OPVFV9O9oJNSacct2BG,https://api.spotify.com/v1/audio-analysis/6n2OPVFV9O9oJNSacct2BG,295867,4
7,0.486,0.374,4,-9.205,0,0.0294,0.667,1.16e-06,0.116,0.255,88.17,audio_features,1naO7kPzHiHacuvQP60imx,spotify:track:1naO7kPzHiHacuvQP60imx,https://api.spotify.com/v1/tracks/1naO7kPzHiHacuvQP60imx,https://api.spotify.com/v1/audio-analysis/1naO7kPzHiHacuvQP60imx,229467,4
8,0.497,0.881,1,-5.516,1,0.0337,0.0412,0.00273,0.109,0.611,154.99,audio_features,3kzCbxJOFUAAIvnKjaHBTv,spotify:track:3kzCbxJOFUAAIvnKjaHBTv,https://api.spotify.com/v1/tracks/3kzCbxJOFUAAIvnKjaHBTv,https://api.spotify.com/v1/audio-analysis/3kzCbxJOFUAAIvnKjaHBTv,211213,4
9,0.315,0.618,10,-6.71,0,0.053,0.0353,0.0118,0.113,0.226,79.175,audio_features,7yThqsP4K779oji5doV4iI,spotify:track:7yThqsP4K779oji5doV4iI,https://api.spotify.com/v1/tracks/7yThqsP4K779oji5doV4iI,https://api.spotify.com/v1/audio-analysis/7yThqsP4K779oji5doV4iI,203027,4
10,0.633,0.682,3,-6.605,0,0.036,0.0752,0.000246,0.174,0.664,110.062,audio_features,2vavTEdC8kOrlQ4IHvn5qo,spotify:track:2vavTEdC8kOrlQ4IHvn5qo,https://api.spotify.com/v1/tracks/2vavTEdC8kOrlQ4IHvn5qo,https://api.spotify.com/v1/audio-analysis/2vavTEdC8kOrlQ4IHvn5qo,217080,4
11,0.498,0.748,4,-5.766,0,0.256,0.145,0.0,0.0582,0.358,99.832,audio_features,5KrslcTeVkDwRwttVVHetx,spotify:track:5KrslcTeVkDwRwttVVHetx,https://api.spotify.com/v1/tracks/5KrslcTeVkDwRwttVVHetx,https://api.spotify.com/v1/audio-analysis/5KrslcTeVkDwRwttVVHetx,211418,4
12,0.615,0.667,9,-5.966,0,0.0546,0.00635,1.72e-05,0.269,0.49,112.481,audio_features,4m562HkASV1QOIQ8ugzaRu,spotify:track:4m562HkASV1QOIQ8ugzaRu,https://api.spotify.com/v1/tracks/4m562HkASV1QOIQ8ugzaRu,https://api.spotify.com/v1/audio-analysis/4m562HkASV1QOIQ8ugzaRu,178533,4
13,0.611,0.717,10,-7.679,0,0.066,0.0248,0.0142,0.13,0.403,91.945,audio_features,7jfWb75dNTFhjRIaVr6UBk,spotify:track:7jfWb75dNTFhjRIaVr6UBk,https://api.spotify.com/v1/tracks/7jfWb75dNTFhjRIaVr6UBk,https://api.spotify.com/v1/audio-analysis/7jfWb75dNTFhjRIaVr6UBk,221867,4
14,0.709,0.905,11,-5.008,0,0.0484,0.0011,0.0226,0.0796,0.449,123.995,audio_features,4Tv2bolZBwXmXgZgUqdkv5,spotify:track:4Tv2bolZBwXmXgZgUqdkv5,https://api.spotify.com/v1/tracks/4Tv2bolZBwXmXgZgUqdkv5,https://api.spotify.com/v1/audio-analysis/4Tv2bolZBwXmXgZgUqdkv5,224640,4
15,0.654,0.597,4,-8.211,0,0.062,0.191,3.98e-05,0.11,0.25,93.002,audio_features,38hLO9lerI5muhiRXqIhAN,spotify:track:38hLO9lerI5muhiRXqIhAN,https://api.spotify.com/v1/tracks/38hLO9lerI5muhiRXqIhAN,https://api.spotify.com/v1/audio-analysis/38hLO9lerI5muhiRXqIhAN,204893,4
16,0.656,0.697,9,-6.462,0,0.054,0.0053,0.00234,0.0657,0.187,128.997,audio_features,7uTrA7T7ZXPonAcLee3Ou9,spotify:track:7uTrA7T7ZXPonAcLee3Ou9,https://api.spotify.com/v1/tracks/7uTrA7T7ZXPonAcLee3Ou9,https://api.spotify.com/v1/audio-analysis/7uTrA7T7ZXPonAcLee3Ou9,208667,4
17,0.599,0.915,4,-2.087,0,0.0664,0.00593,0.00943,0.484,0.59,119.004,audio_features,3FmsKw8ie3KLC5273nH6wD,spotify:track:3FmsKw8ie3KLC5273nH6wD,https://api.spotify.com/v1/tracks/3FmsKw8ie3KLC5273nH6wD,https://api.spotify.com/v1/audio-analysis/3FmsKw8ie3KLC5273nH6wD,207000,4
18,0.561,0.66,2,-7.014,0,0.04,0.0316,0.00812,0.09,0.383,99.968,audio_features,6h8uJyFvuk6QYzYJsvt7p6,spotify:track:6h8uJyFvuk6QYzYJsvt7p6,https://api.spotify.com/v1/tracks/6h8uJyFvuk6QYzYJsvt7p6,https://api.spotify.com/v1/audio-analysis/6h8uJyFvuk6QYzYJsvt7p6,240520,4
19,0.609,0.556,7,-7.849,1,0.0513,0.116,0.000793,0.229,0.646,167.004,audio_features,5yfYobylRcCUV0Dh6WhY8Y,spotify:track:5yfYobylRcCUV0Dh6WhY8Y,https://api.spotify.com/v1/tracks/5yfYobylRcCUV0Dh6WhY8Y,https://api.spotify.com/v1/audio-analysis/5yfYobylRcCUV0Dh6WhY8Y,197480,4
20,0.695,0.608,1,-6.117,1,0.0341,0.0262,4.2e-06,0.157,0.394,120.002,audio_features,5AsNwUFxkkDqUp81YD4EYU,spotify:track:5AsNwUFxkkDqUp81YD4EYU,https://api.spotify.com/v1/tracks/5AsNwUFxkkDqUp81YD4EYU,https://api.spotify.com/v1/audio-analysis/5AsNwUFxkkDqUp81YD4EYU,211853,4
21,0.635,0.711,11,-4.742,0,0.0339,0.044,0.0134,0.105,0.563,108.002,audio_features,6OJogoHnrl8bdsgt2Wv8xi,spotify:track:6OJogoHnrl8bdsgt2Wv8xi,https://api.spotify.com/v1/tracks/6OJogoHnrl8bdsgt2Wv8xi,https://api.spotify.com/v1/audio-analysis/6OJogoHnrl8bdsgt2Wv8xi,223213,4
22,0.447,0.637,9,-6.925,0,0.039,0.0269,0.062,0.0748,0.11,92.434,audio_features,7mjBzmb1HmwJq0tkXLdoC8,spotify:track:7mjBzmb1HmwJq0tkXLdoC8,https://api.spotify.com/v1/tracks/7mjBzmb1HmwJq0tkXLdoC8,https://api.spotify.com/v1/audio-analysis/7mjBzmb1HmwJq0tkXLdoC8,295867,4
23,0.486,0.374,4,-9.205,0,0.0294,0.667,1.16e-06,0.116,0.255,88.17,audio_features,3XujDGA7LqWSHNQ0PaE7X0,spotify:track:3XujDGA7LqWSHNQ0PaE7X0,https://api.spotify.com/v1/tracks/3XujDGA7LqWSHNQ0PaE7X0,https://api.spotify.com/v1/audio-analysis/3XujDGA7LqWSHNQ0PaE7X0,229467,4
24,0.497,0.881,1,-5.516,1,0.0337,0.0412,0.00273,0.109,0.611,154.99,audio_features,4aSANSddXCwb9Sp1nYT1Kc,spotify:track:4aSANSddXCwb9Sp1nYT1Kc,https://api.spotify.com/v1/tracks/4aSANSddXCwb9Sp1nYT1Kc,https://api.spotify.com/v1/audio-analysis/4aSANSddXCwb9Sp1nYT1Kc,211213,4
25,0.315,0.618,10,-6.71,0,0.053,0.0353,0.0118,0.113,0.226,79.175,audio_features,6gqZzQyJfKqdc9boOILz4x,spotify:track:6gqZzQyJfKqdc9boOILz4x,https://api.spotify.com/v1/tracks/6gqZzQyJfKqdc9boOILz4x,https://api.spotify.com/v1/audio-analysis/6gqZzQyJfKqdc9boOILz4x,203027,4
26,0.633,0.682,3,-6.605,0,0.036,0.0752,0.000246,0.174,0.664,110.062,audio_features,0apirQoj4Ofa9VXmxD7tWJ,spotify:track:0apirQoj4Ofa9VXmxD7tWJ,https://api.spotify.com/v1/tracks/0apirQoj4Ofa9VXmxD7tWJ,https://api.spotify.com/v1/audio-analysis/0apirQoj4Ofa9VXmxD7tWJ,217080,4
27,0.45,0.84,5,-5.938,1,0.0713,0.0189,0.0251,0.139,0.185,124.821,audio_features,7eN3lGwu6SSmwYGH9PlpYa,spotify:track:7eN3lGwu6SSmwYGH9PlpYa,https://api.spotify.com/v1/tracks/7eN3lGwu6SSmwYGH9PlpYa,https://api.spotify.com/v1/audio-analysis/7eN3lGwu6SSmwYGH9PlpYa,254358,4
28,0.476,0.931,4,-4.092,0,0.0493,0.00438,0.00222,0.174,0.11,130.912,audio_features,1GaRkv5LKUjTGbDBy9ZbB6,spotify:track:1GaRkv5LKUjTGbDBy9ZbB6,https://api.spotify.com/v1/tracks/1GaRkv5LKUjTGbDBy9ZbB6,https://api.spotify.com/v1/audio-analysis/1GaRkv5LKUjTGbDBy9ZbB6,269552,4
29,0.567,0.853,1,-4.605,0,0.0682,0.122,0.282,0.136,0.27,119.964,audio_features,3Yc3DI66pY5AVHmfgYQtZh,spotify:track:3Yc3DI66pY5AVHmfgYQtZh,https://api.spotify.com/v1/tracks/3Yc3DI66pY5AVHmfgYQtZh,https://api.spotify.com/v1/audio-analysis/3Yc3DI66pY5AVHmfgYQtZh,275587,4
30,0.502,0.945,1,-3.191,1,0.103,0.0514,0.00585,0.0897,0.326,100.988,audio_features,6U82eC2OHyiQM4Wr5Bejar,spotify:track:6U82eC2OHyiQM4Wr5Bejar,https://api.spotify.com/v1/tracks/6U82eC2OHyiQM4Wr5Bejar,https://api.spotify.com/v1/audio-analysis/6U82eC2OHyiQM4Wr5Bejar,298917,4
31,0.371,0.609,5,-7.3,0,0.0569,0.12,0.00262,0.413,0.106,147.749,audio_features,7F5P9Qqq0FOtsbkd7bjKZ3,spotify:track:7F5P9Qqq0FOtsbkd7bjKZ3,https://api.spotify.com/v1/tracks/7F5P9Qqq0FOtsbkd7bjKZ3,https://api.spotify.com/v1/audio-analysis/7F5P9Qqq0FOtsbkd7bjKZ3,312427,4
32,0.541,0.818,0,-5.52,1,0.0403,0.0224,0.00373,0.13,0.209,94.979,audio_features,7LNIu9HxiHXaif0cHXY0Qc,spotify:track:7LNIu9HxiHXaif0cHXY0Qc,https://api.spotify.com/v1/tracks/7LNIu9HxiHXaif0cHXY0Qc,https://api.spotify.com/v1/audio-analysis/7LNIu9HxiHXaif0cHXY0Qc,226533,4
33,0.545,0.87,4,-5.733,0,0.079,0.0071,0.000423,0.219,0.373,119.873,audio_features,0TQDzRIxkn7Z3FU5Las5QC,spotify:track:0TQDzRIxkn7Z3FU5Las5QC,https://api.spotify.com/v1/tracks/0TQDzRIxkn7Z3FU5Las5QC,https://api.spotify.com/v1/audio-analysis/0TQDzRIxkn7Z3FU5Las5QC,226933,4
34,0.452,0.906,4,-3.384,0,0.109,0.0367,0.000304,0.324,0.359,147.894,audio_features,3tIcg28Vm3GFnaiwfDvMeL,spotify:track:3tIcg28Vm3GFnaiwfDvMeL,https://api.spotify.com/v1/tracks/3tIcg28Vm3GFnaiwfDvMeL,https://api.spotify.com/v1/audio-analysis/3tIcg28Vm3GFnaiwfDvMeL,239120,4
35,0.482,0.8,4,-7.453,0,0.0453,0.105,0.0321,0.0986,0.191,90.014,audio_features,3xR2BPzsd3WVs7OiUOdU9u,spotify:track:3xR2BPzsd3WVs7OiUOdU9u,https://api.spotify.com/v1/tracks/3xR2BPzsd3WVs7OiUOdU9u,https://api.spotify.com/v1/audio-analysis/3xR2BPzsd3WVs7OiUOdU9u,258893,4
36,0.616,0.774,1,-5.4,1,0.0308,0.0623,0.0762,0.105,0.235,101.987,audio_features,6YwBgKFHrIdo49ED7dEnIq,spotify:track:6YwBgKFHrIdo49ED7dEnIq,https://api.spotify.com/v1/tracks/6YwBgKFHrIdo49ED7dEnIq,https://api.spotify.com/v1/audio-analysis/6YwBgKFHrIdo49ED7dEnIq,218667,4
37,0.448,0.84,5,-5.938,1,0.0719,0.0189,0.0234,0.137,0.185,124.841,audio_features,2f6j7GovIDhUWY0eAwUFLf,spotify:track:2f6j7GovIDhUWY0eAwUFLf,https://api.spotify.com/v1/tracks/2f6j7GovIDhUWY0eAwUFLf,https://api.spotify.com/v1/audio-analysis/2f6j7GovIDhUWY0eAwUFLf,254347,4
38,0.477,0.931,4,-4.083,0,0.0497,0.00444,0.00148,0.172,0.1,130.926,audio_features,2R7W3yBvnPPa1ItlSNPPbj,spotify:track:2R7W3yBvnPPa1ItlSNPPbj,https://api.spotify.com/v1/tracks/2R7W3yBvnPPa1ItlSNPPbj,https://api.spotify.com/v1/audio-analysis/2R7W3yBvnPPa1ItlSNPPbj,269560,4
39,0.567,0.853,1,-4.605,0,0.0682,0.122,0.281,0.136,0.27,119.957,audio_features,0SIyVbCvW4kBY1YjVJeCQS,spotify:track:0SIyVbCvW4kBY1YjVJeCQS,https://api.spotify.com/v1/tracks/0SIyVbCvW4kBY1YjVJeCQS,https://api.spotify.com/v1/audio-analysis/0SIyVbCvW4kBY1YjVJeCQS,275587,4
40,0.495,0.945,1,-3.19,1,0.0968,0.0586,0.00373,0.0919,0.333,100.979,audio_features,6eo0fboEFnT3VF2lekoaMp,spotify:track:6eo0fboEFnT3VF2lekoaMp,https://api.spotify.com/v1/tracks/6eo0fboEFnT3VF2lekoaMp,https://api.spotify.com/v1/audio-analysis/6eo0fboEFnT3VF2lekoaMp,298920,4
41,0.381,0.604,5,-7.3,0,0.0557,0.117,0.00275,0.413,0.112,147.736,audio_features,5wpEZRMILgiorNfrCEtWLL,spotify:track:5wpEZRMILgiorNfrCEtWLL,https://api.spotify.com/v1/tracks/5wpEZRMILgiorNfrCEtWLL,https://api.spotify.com/v1/audio-analysis/5wpEZRMILgiorNfrCEtWLL,312427,4
42,0.541,0.819,0,-5.52,1,0.0403,0.0229,0.00381,0.13,0.209,94.98,audio_features,3RnZ39cEpeNF7D2bfC8epO,spotify:track:3RnZ39cEpeNF7D2bfC8epO,https://api.spotify.com/v1/tracks/3RnZ39cEpeNF7D2bfC8epO,https://api.spotify.com/v1/audio-analysis/3RnZ39cEpeNF7D2bfC8epO,226533,4
43,0.544,0.87,4,-5.733,0,0.0793,0.00709,0.000399,0.219,0.373,119.879,audio_features,0RLV4uqJLrhZlXI2tlXzjV,spotify:track:0RLV4uqJLrhZlXI2tlXzjV,https://api.spotify.com/v1/tracks/0RLV4uqJLrhZlXI2tlXzjV,https://api.spotify.com/v1/audio-analysis/0RLV4uqJLrhZlXI2tlXzjV,226933,4
44,0.452,0.906,4,-3.384,0,0.108,0.037,0.000309,0.324,0.361,147.893,audio_features,2TX5QUdpnFqEERuC9fCeZJ,spotify:track:2TX5QUdpnFqEERuC9fCeZJ,https://api.spotify.com/v1/tracks/2TX5QUdpnFqEERuC9fCeZJ,https://api.spotify.com/v1/audio-analysis/2TX5QUdpnFqEERuC9fCeZJ,239120,4
45,0.482,0.802,0,-7.453,1,0.0446,0.105,0.0342,0.0986,0.193,90.037,audio_features,7b9ett4CGXZkWAT5DktN31,spotify:track:7b9ett4CGXZkWAT5DktN31,https://api.spotify.com/v1/tracks/7b9ett4CGXZkWAT5DktN31,https://api.spotify.com/v1/audio-analysis/7b9ett4CGXZkWAT5DktN31,258893,4
46,0.616,0.775,1,-5.399,1,0.0307,0.0623,0.078,0.105,0.228,101.983,audio_features,66QGwXXykHL7VLwUlaF27C,spotify:track:66QGwXXykHL7VLwUlaF27C,https://api.spotify.com/v1/tracks/66QGwXXykHL7VLwUlaF27C,https://api.spotify.com/v1/audio-analysis/66QGwXXykHL7VLwUlaF27C,218667,4
47,0.52,0.827,10,-7.225,0,0.0514,0.0412,0.0235,0.0999,0.411,101.99,audio_features,4xJWfVNC52PSK5ObyOKQsw,spotify:track:4xJWfVNC52PSK5ObyOKQsw,https://api.spotify.com/v1/tracks/4xJWfVNC52PSK5ObyOKQsw,https://api.spotify.com/v1/audio-analysis/4xJWfVNC52PSK5ObyOKQsw,270000,4
48,0.161,0.254,9,-13.893,0,0.0335,0.916,0.607,0.11,0.168,171.917,audio_features,2LZBJmNPioJJlUQTmuI5cb,spotify:track:2LZBJmNPioJJlUQTmuI5cb,https://api.spotify.com/v1/tracks/2LZBJmNPioJJlUQTmuI5cb,https://api.spotify.com/v1/audio-analysis/2LZBJmNPioJJlUQTmuI5cb,208219,4
49,0.474,0.742,3,-7.287,0,0.0452,0.0129,8.08e-05,0.0552,0.5,149.985,audio_features,7wRN9wIH68eLNUaizLxqRm,spotify:track:7wRN9wIH68eLNUaizLxqRm,https://api.spotify.com/v1/tracks/7wRN9wIH68eLNUaizLxqRm,https://api.spotify.com/v1/audio-analysis/7wRN9wIH68eLNUaizLxqRm,185067,4
50,0.517,0.843,1,-6.827,1,0.0799,0.00213,0.00644,0.118,0.454,128.949,audio_features,7nt0UGUluM18eNRHIxrZix,spotify:track:7nt0UGUluM18eNRHIxrZix,https://api.spotify.com/v1/tracks/7nt0UGUluM18eNRHIxrZix,https://api.spotify.com/v1/audio-analysis/7nt0UGUluM18eNRHIxrZix,260778,4
51,0.513,0.855,4,-6.298,0,0.102,0.0254,0.000399,0.51,0.288,129.061,audio_features,25ZAGZEzANH0bjUWeMrZfb,spotify:track:25ZAGZEzANH0bjUWeMrZfb,https://api.spotify.com/v1/tracks/25ZAGZEzANH0bjUWeMrZfb,https://api.spotify.com/v1/audio-analysis/25ZAGZEzANH0bjUWeMrZfb,242560,4
52,0.684,0.54,8,-8.587,0,0.0316,0.191,0.000726,0.0724,0.703,124.012,audio_features,4autajLUjyjahqiX0GBXnF,spotify:track:4autajLUjyjahqiX0GBXnF,https://api.spotify.com/v1/tracks/4autajLUjyjahqiX0GBXnF,https://api.spotify.com/v1/audio-analysis/4autajLUjyjahqiX0GBXnF,295653,4
53,0.456,0.702,5,-7.626,0,0.0388,0.185,1.5e-05,0.332,0.224,140.034,audio_features,12Q0MBGpUEE5jDlUjXS3sQ,spotify:track:12Q0MBGpUEE5jDlUjXS3sQ,https://api.spotify.com/v1/tracks/12Q0MBGpUEE5jDlUjXS3sQ,https://api.spotify.com/v1/audio-analysis/12Q0MBGpUEE5jDlUjXS3sQ,262413,4
54,0.526,0.818,4,-6.364,0,0.0488,0.00333,0.0,0.192,0.258,138.028,audio_features,0burz9wCDDocAA4oKvKvV0,spotify:track:0burz9wCDDocAA4oKvKvV0,https://api.spotify.com/v1/tracks/0burz9wCDDocAA4oKvKvV0,https://api.spotify.com/v1/audio-analysis/0burz9wCDDocAA4oKvKvV0,229093,4
55,0.449,0.624,4,-8.284,0,0.032,0.216,0.00178,0.137,0.09,75.95,audio_features,1osgIrSDCdl5mzh5dl5yaq,spotify:track:1osgIrSDCdl5mzh5dl5yaq,https://api.spotify.com/v1/tracks/1osgIrSDCdl5mzh5dl5yaq,https://api.spotify.com/v1/audio-analysis/1osgIrSDCdl5mzh5dl5yaq,307067,4
56,0.51,0.824,4,-5.938,0,0.0575,0.22,7e-06,0.361,0.499,89.967,audio_features,7x3mjlfZGL8ABZUNBzHtSA,spotify:track:7x3mjlfZGL8ABZUNBzHtSA,https://api.spotify.com/v1/tracks/7x3mjlfZGL8ABZUNBzHtSA,https://api.spotify.com/v1/audio-analysis/7x3mjlfZGL8ABZUNBzHtSA,204093,4
57,0.571,0.885,10,-5.937,0,0.0348,0.0125,1.15e-05,0.0704,0.661,143.006,audio_features,4mNm83jJwlrdtn6PXnV8hF,spotify:track:4mNm83jJwlrdtn6PXnV8hF,https://api.spotify.com/v1/tracks/4mNm83jJwlrdtn6PXnV8hF,https://api.spotify.com/v1/audio-analysis/4mNm83jJwlrdtn6PXnV8hF,220133,4
58,0.517,0.856,5,-6.688,0,0.0594,0.0018,0.00144,0.109,0.564,145.978,audio_features,0Q2RyfUuffkaf4s61FG4q6,spotify:track:0Q2RyfUuffkaf4s61FG4q6,https://api.spotify.com/v1/tracks/0Q2RyfUuffkaf4s61FG4q6,https://api.spotify.com/v1/audio-analysis/0Q2RyfUuffkaf4s61FG4q6,212320,4
59,0.244,0.311,10,-8.787,0,0.0294,0.869,0.214,0.0964,0.16,93.365,audio_features,3qcESjUTbPwq4qM1jfYwgf,spotify:track:3qcESjUTbPwq4qM1jfYwgf,https://api.spotify.com/v1/tracks/3qcESjUTbPwq4qM1jfYwgf,https://api.spotify.com/v1/audio-analysis/3qcESjUTbPwq4qM1jfYwgf,294542,4
60,0.474,0.742,3,-7.287,0,0.0452,0.0129,8.08e-05,0.0552,0.5,149.985,audio_features,0cUO45E6b08yRdzzOocrxl,spotify:track:0cUO45E6b08yRdzzOocrxl,https://api.spotify.com/v1/tracks/0cUO45E6b08yRdzzOocrxl,https://api.spotify.com/v1/audio-analysis/0cUO45E6b08yRdzzOocrxl,185067,4
61,0.517,0.843,1,-6.827,1,0.0799,0.00213,0.00644,0.118,0.454,128.949,audio_features,7mBeP0iGO8txUrWw3ybKCx,spotify:track:7mBeP0iGO8txUrWw3ybKCx,https://api.spotify.com/v1/tracks/7mBeP0iGO8txUrWw3ybKCx,https://api.spotify.com/v1/audio-analysis/7mBeP0iGO8txUrWw3ybKCx,260778,4
62,0.513,0.855,4,-6.298,0,0.102,0.0254,0.000399,0.51,0.288,129.061,audio_features,0H7uRp4w4GP9fhAvh9Jih0,spotify:track:0H7uRp4w4GP9fhAvh9Jih0,https://api.spotify.com/v1/tracks/0H7uRp4w4GP9fhAvh9Jih0,https://api.spotify.com/v1/audio-analysis/0H7uRp4w4GP9fhAvh9Jih0,242560,4
63,0.684,0.54,8,-8.587,0,0.0316,0.191,0.000726,0.0724,0.703,124.012,audio_features,60EZ5fJUciZlASCXOsdkL0,spotify:track:60EZ5fJUciZlASCXOsdkL0,https://api.spotify.com/v1/tracks/60EZ5fJUciZlASCXOsdkL0,https://api.spotify.com/v1/audio-analysis/60EZ5fJUciZlASCXOsdkL0,295653,4
64,0.456,0.702,5,-7.626,0,0.0388,0.185,1.5e-05,0.332,0.224,140.034,audio_features,7puXun5nXnYGBzBcYgjPKR,spotify:track:7puXun5nXnYGBzBcYgjPKR,https://api.spotify.com/v1/tracks/7puXun5nXnYGBzBcYgjPKR,https://api.spotify.com/v1/audio-analysis/7puXun5nXnYGBzBcYgjPKR,262413,4
65,0.526,0.818,4,-6.364,0,0.0488,0.00333,0.0,0.192,0.258,138.028,audio_features,7BBkQ6VRl860bWchY1yXZe,spotify:track:7BBkQ6VRl860bWchY1yXZe,https://api.spotify.com/v1/tracks/7BBkQ6VRl860bWchY1yXZe,https://api.spotify.com/v1/audio-analysis/7BBkQ6VRl860bWchY1yXZe,229093,4
66,0.449,0.624,4,-8.284,0,0.032,0.216,0.00178,0.137,0.09,75.95,audio_features,4YvUOe8q9N2kQ5aflrezTs,spotify:track:4YvUOe8q9N2kQ5aflrezTs,https://api.spotify.com/v1/tracks/4YvUOe8q9N2kQ5aflrezTs,https://api.spotify.com/v1/audio-analysis/4YvUOe8q9N2kQ5aflrezTs,307067,4
67,0.51,0.824,4,-5.938,0,0.0575,0.22,7e-06,0.361,0.499,89.967,audio_features,6WGBENIKpyM18xgCd0mYiK,spotify:track:6WGBENIKpyM18xgCd0mYiK,https://api.spotify.com/v1/tracks/6WGBENIKpyM18xgCd0mYiK,https://api.spotify.com/v1/audio-analysis/6WGBENIKpyM18xgCd0mYiK,204093,4
68,0.571,0.885,10,-5.937,0,0.0348,0.0125,1.15e-05,0.0704,0.661,143.006,audio_features,0IrgRNkOrEuK61m9HDbBLU,spotify:track:0IrgRNkOrEuK61m9HDbBLU,https://api.spotify.com/v1/tracks/0IrgRNkOrEuK61m9HDbBLU,https://api.spotify.com/v1/audio-analysis/0IrgRNkOrEuK61m9HDbBLU,220133,4
69,0.517,0.856,5,-6.688,0,0.0594,0.0018,0.00144,0.109,0.564,145.978,audio_features,10Zq7rS6Fr3lKBIj0nnx7l,spotify:track:10Zq7rS6Fr3lKBIj0nnx7l,https://api.spotify.com/v1/tracks/10Zq7rS6Fr3lKBIj0nnx7l,https://api.spotify.com/v1/audio-analysis/10Zq7rS6Fr3lKBIj0nnx7l,212320,4
70,0.474,0.742,3,-7.287,0,0.0453,0.0123,8.67e-05,0.0552,0.498,149.988,audio_features,3pHKECgcGUm3DqxoU0tsMq,spotify:track:3pHKECgcGUm3DqxoU0tsMq,https://api.spotify.com/v1/tracks/3pHKECgcGUm3DqxoU0tsMq,https://api.spotify.com/v1/audio-analysis/3pHKECgcGUm3DqxoU0tsMq,185067,4
71,0.517,0.843,1,-6.827,1,0.08,0.00213,0.00651,0.118,0.453,128.94,audio_features,2qpNvaK8kZNFMZbRivfGmw,spotify:track:2qpNvaK8kZNFMZbRivfGmw,https://api.spotify.com/v1/tracks/2qpNvaK8kZNFMZbRivfGmw,https://api.spotify.com/v1/audio-analysis/2qpNvaK8kZNFMZbRivfGmw,260778,4
72,0.514,0.855,4,-6.296,0,0.106,0.0254,0.000397,0.509,0.312,128.993,audio_features,2hNxkoMR4TZ3ft4uk9zJli,spotify:track:2hNxkoMR4TZ3ft4uk9zJli,https://api.spotify.com/v1/tracks/2hNxkoMR4TZ3ft4uk9zJli,https://api.spotify.com/v1/audio-analysis/2hNxkoMR4TZ3ft4uk9zJli,242560,4
73,0.685,0.538,8,-8.585,0,0.0317,0.189,0.000771,0.0724,0.697,124.014,audio_features,0OJJ3PNY26xytUW8WzjGgZ,spotify:track:0OJJ3PNY26xytUW8WzjGgZ,https://api.spotify.com/v1/tracks/0OJJ3PNY26xytUW8WzjGgZ,https://api.spotify.com/v1/audio-analysis/0OJJ3PNY26xytUW8WzjGgZ,295653,4
