,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.613,0.6,10,-5.621,1,0.281,0.108,1.67e-06,0.274,0.067,130.732,audio_features,6G9aDedv5hYaTgNYDuduqk,spotify:track:6G9aDedv5hYaTgNYDuduqk,https://api.spotify.com/v1/tracks/6G9aDedv5hYaTgNYDuduqk,https://api.spotify.com/v1/audio-analysis/6G9aDedv5hYaTgNYDuduqk,270671,4
1,0.653,0.547,8,-6.324,1,0.171,0.00898,0.0,0.116,0.248,93.631,audio_features,3wYMHB6pS2miB3Bn9mD36w,spotify:track:3wYMHB6pS2miB3Bn9mD36w,https://api.spotify.com/v1/tracks/3wYMHB6pS2miB3Bn9mD36w,https://api.spotify.com/v1/audio-analysis/3wYMHB6pS2miB3Bn9mD36w,163509,4
2,0.585,0.437,4,-7.145,0,0.223,0.923,0.0,0.154,0.618,80.178,audio_features,0Zt9ySO9K4BrQW7cfFgKFR,spotify:track:0Zt9ySO9K4BrQW7cfFgKFR,https://api.spotify.com/v1/tracks/0Zt9ySO9K4BrQW7cfFgKFR,https://api.spotify.com/v1/audio-analysis/0Zt9ySO9K4BrQW7cfFgKFR,76832,1
3,0.663,0.583,11,-5.789,0,0.275,0.00472,0.0,0.125,0.146,121.678,audio_features,7vy76jf6qE0IvoREJrvZtg,spotify:track:7vy76jf6qE0IvoREJrvZtg,https://api.spotify.com/v1/tracks/7vy76jf6qE0IvoREJrvZtg,https://api.spotify.com/v1/audio-analysis/7vy76jf6qE0IvoREJrvZtg,316733,4
4,0.832,0.541,3,-8.324,0,0.0684,0.568,0.00118,0.111,0.233,131.994,audio_features,2emAwdap7qy3QEMEeDjQ42,spotify:track:2emAwdap7qy3QEMEeDjQ42,https://api.spotify.com/v1/tracks/2emAwdap7qy3QEMEeDjQ42,https://api.spotify.com/v1/audio-analysis/2emAwdap7qy3QEMEeDjQ42,219813,4
5,0.788,0.505,7,-6.507,1,0.0476,0.0217,0.0,0.176,0.119,129.939,audio_features,4KruBnoVyraGgPHjp8tKtB,spotify:track:4KruBnoVyraGgPHjp8tKtB,https://api.spotify.com/v1/tracks/4KruBnoVyraGgPHjp8tKtB,https://api.spotify.com/v1/audio-analysis/4KruBnoVyraGgPHjp8tKtB,140743,4
6,0.924,0.459,5,-6.203,1,0.0541,0.00701,0.0,0.139,0.548,117.857,audio_features,1Fdugso3XSs5sIeHETN0EN,spotify:track:1Fdugso3XSs5sIeHETN0EN,https://api.spotify.com/v1/tracks/1Fdugso3XSs5sIeHETN0EN,https://api.spotify.com/v1/audio-analysis/1Fdugso3XSs5sIeHETN0EN,174502,4
7,0.736,0.307,1,-8.346,0,0.431,0.42,0.000132,0.153,0.203,170.022,audio_features,3nutmkHFVHYY24pQBGxYX8,spotify:track:3nutmkHFVHYY24pQBGxYX8,https://api.spotify.com/v1/tracks/3nutmkHFVHYY24pQBGxYX8,https://api.spotify.com/v1/audio-analysis/3nutmkHFVHYY24pQBGxYX8,269728,4
8,0.822,0.696,4,-5.8,0,0.117,0.0415,0.0,0.0801,0.568,153.988,audio_features,1YYSGVMyHKhVi1ef46zNB9,spotify:track:1YYSGVMyHKhVi1ef46zNB9,https://api.spotify.com/v1/tracks/1YYSGVMyHKhVi1ef46zNB9,https://api.spotify.com/v1/audio-analysis/1YYSGVMyHKhVi1ef46zNB9,229608,4
9,0.711,0.611,1,-5.451,1,0.365,0.00582,0.0,0.23,0.143,134.111,audio_features,2P0Si3pfikrrkpLLnrXaLR,spotify:track:2P0Si3pfikrrkpLLnrXaLR,https://api.spotify.com/v1/tracks/2P0Si3pfikrrkpLLnrXaLR,https://api.spotify.com/v1/audio-analysis/2P0Si3pfikrrkpLLnrXaLR,252262,4
10,0.75,0.696,10,-6.685,0,0.0425,0.246,4.66e-05,0.122,0.386,124.005,audio_features,0hEEtVeSFFBGQYZzfq0y1j,spotify:track:0hEEtVeSFFBGQYZzfq0y1j,https://api.spotify.com/v1/tracks/0hEEtVeSFFBGQYZzfq0y1j,https://api.spotify.com/v1/audio-analysis/0hEEtVeSFFBGQYZzfq0y1j,266011,4
11,0.894,0.758,2,-4.245,1,0.32,0.00417,0.0,0.0866,0.496,80.464,audio_features,2FUmbehL0xqT4fwXwpPSAh,spotify:track:2FUmbehL0xqT4fwXwpPSAh,https://api.spotify.com/v1/tracks/2FUmbehL0xqT4fwXwpPSAh,https://api.spotify.com/v1/audio-analysis/2FUmbehL0xqT4fwXwpPSAh,224457,4
12,0.583,0.755,10,-5.397,1,0.142,0.38,0.0,0.108,0.67,102.808,audio_features,5IaDjUnitDhXbC5vboSiOi,spotify:track:5IaDjUnitDhXbC5vboSiOi,https://api.spotify.com/v1/tracks/5IaDjUnitDhXbC5vboSiOi,https://api.spotify.com/v1/audio-analysis/5IaDjUnitDhXbC5vboSiOi,155153,4
13,0.965,0.309,6,-8.456,0,0.311,0.0592,2.59e-05,0.108,0.565,132.031,audio_features,5RlIvFyMCz8BT5vXAQJCIU,spotify:track:5RlIvFyMCz8BT5vXAQJCIU,https://api.spotify.com/v1/tracks/5RlIvFyMCz8BT5vXAQJCIU,https://api.spotify.com/v1/audio-analysis/5RlIvFyMCz8BT5vXAQJCIU,168759,4
14,0.898,0.377,9,-5.491,1,0.0912,0.0134,2.24e-06,0.115,0.272,113.881,audio_features,2jbVI2XM8vlHzSFhqk929w,spotify:track:2jbVI2XM8vlHzSFhqk929w,https://api.spotify.com/v1/tracks/2jbVI2XM8vlHzSFhqk929w,https://api.spotify.com/v1/audio-analysis/2jbVI2XM8vlHzSFhqk929w,136573,4
15,0.703,0.78,1,-4.987,1,0.139,0.0913,1.85e-06,0.124,0.567,94.028,audio_features,50lTDu2BnjyqWnUFsxMryJ,spotify:track:50lTDu2BnjyqWnUFsxMryJ,https://api.spotify.com/v1/tracks/50lTDu2BnjyqWnUFsxMryJ,https://api.spotify.com/v1/audio-analysis/50lTDu2BnjyqWnUFsxMryJ,156040,4
16,0.649,0.347,1,-7.67,0,0.404,0.485,3.24e-05,0.154,0.176,169.994,audio_features,02rdXe0KhMe8p6ZHzYtuw0,spotify:track:02rdXe0KhMe8p6ZHzYtuw0,https://api.spotify.com/v1/tracks/02rdXe0KhMe8p6ZHzYtuw0,https://api.spotify.com/v1/audio-analysis/02rdXe0KhMe8p6ZHzYtuw0,269728,4
17,0.602,0.701,5,-5.604,0,0.09,0.263,1.02e-06,0.112,0.375,124.033,audio_features,3diZz7nVRbyuvAXSW7hzI7,spotify:track:3diZz7nVRbyuvAXSW7hzI7,https://api.spotify.com/v1/tracks/3diZz7nVRbyuvAXSW7hzI7,https://api.spotify.com/v1/audio-analysis/3diZz7nVRbyuvAXSW7hzI7,156774,4
18,0.755,0.524,0,-7.925,0,0.508,0.515,0.0101,0.15,0.867,180.013,audio_features,2cfmPD6XzdbB1HQV16fmIX,spotify:track:2cfmPD6XzdbB1HQV16fmIX,https://api.spotify.com/v1/tracks/2cfmPD6XzdbB1HQV16fmIX,https://api.spotify.com/v1/audio-analysis/2cfmPD6XzdbB1HQV16fmIX,173333,4
19,0.615,0.6,10,-5.62,1,0.27,0.107,1.61e-06,0.283,0.0661,130.027,audio_features,15hJmqqEtASVXl6sM7i4UF,spotify:track:15hJmqqEtASVXl6sM7i4UF,https://api.spotify.com/v1/tracks/15hJmqqEtASVXl6sM7i4UF,https://api.spotify.com/v1/audio-analysis/15hJmqqEtASVXl6sM7i4UF,270671,4
20,0.918,0.529,8,-6.325,1,0.0847,0.00839,0.0,0.115,0.262,94.976,audio_features,4Af4H9x1RwADB9XizalvUM,spotify:track:4Af4H9x1RwADB9XizalvUM,https://api.spotify.com/v1/tracks/4Af4H9x1RwADB9XizalvUM,https://api.spotify.com/v1/audio-analysis/4Af4H9x1RwADB9XizalvUM,163509,4
21,0.628,0.437,4,-7.143,0,0.171,0.922,0.0,0.154,0.586,87.864,audio_features,74bdnHhtEzkM49KQJh4hK8,spotify:track:74bdnHhtEzkM49KQJh4hK8,https://api.spotify.com/v1/tracks/74bdnHhtEzkM49KQJh4hK8,https://api.spotify.com/v1/audio-analysis/74bdnHhtEzkM49KQJh4hK8,76832,4
22,0.667,0.582,11,-5.791,0,0.267,0.00466,0.0,0.124,0.141,121.972,audio_features,0UTyLmkQgPOEIz95OVAJTR,spotify:track:0UTyLmkQgPOEIz95OVAJTR,https://api.spotify.com/v1/tracks/0UTyLmkQgPOEIz95OVAJTR,https://api.spotify.com/v1/audio-analysis/0UTyLmkQgPOEIz95OVAJTR,316733,4
23,0.833,0.542,3,-8.32,0,0.0679,0.571,0.00112,0.111,0.237,132.001,audio_features,7MmBhKBQnaa0I8TaDJs9ia,spotify:track:7MmBhKBQnaa0I8TaDJs9ia,https://api.spotify.com/v1/tracks/7MmBhKBQnaa0I8TaDJs9ia,https://api.spotify.com/v1/audio-analysis/7MmBhKBQnaa0I8TaDJs9ia,219813,4
24,0.788,0.504,7,-6.512,1,0.0467,0.0226,0.0,0.176,0.117,129.93,audio_features,2fAxMyvNvu6wqVpoqsFiw9,spotify:track:2fAxMyvNvu6wqVpoqsFiw9,https://api.spotify.com/v1/tracks/2fAxMyvNvu6wqVpoqsFiw9,https://api.spotify.com/v1/audio-analysis/2fAxMyvNvu6wqVpoqsFiw9,140743,4
25,0.926,0.459,5,-6.203,1,0.053,0.00685,0.0,0.139,0.546,117.868,audio_features,7HyAAmp8lsDoDHxyvaEaDK,spotify:track:7HyAAmp8lsDoDHxyvaEaDK,https://api.spotify.com/v1/tracks/7HyAAmp8lsDoDHxyvaEaDK,https://api.spotify.com/v1/audio-analysis/7HyAAmp8lsDoDHxyvaEaDK,174502,4
26,0.692,0.308,1,-8.342,0,0.425,0.432,0.000143,0.153,0.203,169.995,audio_features,1h2IHrBJcZxB0XboJQpVWa,spotify:track:1h2IHrBJcZxB0XboJQpVWa,https://api.spotify.com/v1/tracks/1h2IHrBJcZxB0XboJQpVWa,https://api.spotify.com/v1/audio-analysis/1h2IHrBJcZxB0XboJQpVWa,269728,4
27,0.822,0.696,9,-5.8,0,0.118,0.0413,0.0,0.0795,0.57,153.99,audio_features,3OEjvmEBRrdTYbbrkiXG8a,spotify:track:3OEjvmEBRrdTYbbrkiXG8a,https://api.spotify.com/v1/tracks/3OEjvmEBRrdTYbbrkiXG8a,https://api.spotify.com/v1/audio-analysis/3OEjvmEBRrdTYbbrkiXG8a,229608,4
28,0.711,0.611,1,-5.453,1,0.33,0.00588,0.0,0.23,0.144,134.093,audio_features,3QFInJAm9eyaho5vBzxInN,spotify:track:3QFInJAm9eyaho5vBzxInN,https://api.spotify.com/v1/tracks/3QFInJAm9eyaho5vBzxInN,https://api.spotify.com/v1/audio-analysis/3QFInJAm9eyaho5vBzxInN,252262,4
29,0.749,0.699,10,-6.687,0,0.0428,0.245,4.74e-05,0.122,0.39,124.003,audio_features,350l5Tkctw6RMcIdl7MlaS,spotify:track:350l5Tkctw6RMcIdl7MlaS,https://api.spotify.com/v1/tracks/350l5Tkctw6RMcIdl7MlaS,https://api.spotify.com/v1/audio-analysis/350l5Tkctw6RMcIdl7MlaS,266011,4
30,0.893,0.759,2,-4.245,1,0.309,0.00404,0.0,0.0865,0.498,80.45,audio_features,6c5wQFfJApRMooKE7UQnlH,spotify:track:6c5wQFfJApRMooKE7UQnlH,https://api.spotify.com/v1/tracks/6c5wQFfJApRMooKE7UQnlH,https://api.spotify.com/v1/audio-analysis/6c5wQFfJApRMooKE7UQnlH,224457,4
31,0.585,0.754,0,-5.396,1,0.142,0.383,0.0,0.108,0.666,102.853,audio_features,7m7zZuRVyRsQunMbcTc4e6,spotify:track:7m7zZuRVyRsQunMbcTc4e6,https://api.spotify.com/v1/tracks/7m7zZuRVyRsQunMbcTc4e6,https://api.spotify.com/v1/audio-analysis/7m7zZuRVyRsQunMbcTc4e6,155153,4
32,0.963,0.309,6,-8.456,0,0.315,0.0605,1.9e-05,0.108,0.579,132.04,audio_features,4d6z0mKVcnhE5x0YWvTexh,spotify:track:4d6z0mKVcnhE5x0YWvTexh,https://api.spotify.com/v1/tracks/4d6z0mKVcnhE5x0YWvTexh,https://api.spotify.com/v1/audio-analysis/4d6z0mKVcnhE5x0YWvTexh,168759,4
33,0.896,0.377,9,-5.502,1,0.0935,0.0123,1.43e-06,0.115,0.255,113.886,audio_features,1ITpqT1kDATCtMBwOK7sYn,spotify:track:1ITpqT1kDATCtMBwOK7sYn,https://api.spotify.com/v1/tracks/1ITpqT1kDATCtMBwOK7sYn,https://api.spotify.com/v1/audio-analysis/1ITpqT1kDATCtMBwOK7sYn,136573,4
34,0.701,0.782,1,-4.987,1,0.138,0.0918,2.31e-06,0.124,0.57,94.03,audio_features,1Is8hGpkGMiePASAxBluxM,spotify:track:1Is8hGpkGMiePASAxBluxM,https://api.spotify.com/v1/tracks/1Is8hGpkGMiePASAxBluxM,https://api.spotify.com/v1/audio-analysis/1Is8hGpkGMiePASAxBluxM,156040,4
35,0.567,0.462,1,-7.794,1,0.36,0.00192,3.57e-06,0.106,0.172,152.236,audio_features,0w6webWdhjRKdqJ3DeGgM1,spotify:track:0w6webWdhjRKdqJ3DeGgM1,https://api.spotify.com/v1/tracks/0w6webWdhjRKdqJ3DeGgM1,https://api.spotify.com/v1/audio-analysis/0w6webWdhjRKdqJ3DeGgM1,169828,4
36,0.676,0.536,2,-8.79,1,0.0432,0.403,3.37e-05,0.105,0.373,79.037,audio_features,58k32my5lKofeZRtIvBDg9,spotify:track:58k32my5lKofeZRtIvBDg9,https://api.spotify.com/v1/tracks/58k32my5lKofeZRtIvBDg9,https://api.spotify.com/v1/audio-analysis/58k32my5lKofeZRtIvBDg9,172672,4
37,0.86,0.662,7,-7.864,1,0.296,0.0374,8.64e-06,0.0742,0.482,96.013,audio_features,6xxvhqxfBAhAOsf8OJ5shT,spotify:track:6xxvhqxfBAhAOsf8OJ5shT,https://api.spotify.com/v1/tracks/6xxvhqxfBAhAOsf8OJ5shT,https://api.spotify.com/v1/audio-analysis/6xxvhqxfBAhAOsf8OJ5shT,90240,4
38,0.929,0.484,2,-6.997,1,0.261,0.0015,0.0,0.108,0.277,139.991,audio_features,0KLvDgrhFKo6k1ZSHiv5v3,spotify:track:0KLvDgrhFKo6k1ZSHiv5v3,https://api.spotify.com/v1/tracks/0KLvDgrhFKo6k1ZSHiv5v3,https://api.spotify.com/v1/audio-analysis/0KLvDgrhFKo6k1ZSHiv5v3,145792,4
39,0.852,0.458,10,-8.327,1,0.112,0.0929,0.0,0.1,0.462,131.014,audio_features,5Ow3QqHeeA78Q3nSnbUbkL,spotify:track:5Ow3QqHeeA78Q3nSnbUbkL,https://api.spotify.com/v1/tracks/5Ow3QqHeeA78Q3nSnbUbkL,https://api.spotify.com/v1/audio-analysis/5Ow3QqHeeA78Q3nSnbUbkL,194232,4
40,0.764,0.649,1,-7.517,1,0.318,0.0196,0.0,0.131,0.335,135.036,audio_features,6XrRiRgDivf3Kv4CKuQh9o,spotify:track:6XrRiRgDivf3Kv4CKuQh9o,https://api.spotify.com/v1/tracks/6XrRiRgDivf3Kv4CKuQh9o,https://api.spotify.com/v1/audio-analysis/6XrRiRgDivf3Kv4CKuQh9o,176353,4
41,0.659,0.479,0,-7.162,0,0.138,0.108,0.0,0.311,0.472,142.028,audio_features,17q2kvipvoCK4lX9n21zht,spotify:track:17q2kvipvoCK4lX9n21zht,https://api.spotify.com/v1/tracks/17q2kvipvoCK4lX9n21zht,https://api.spotify.com/v1/audio-analysis/17q2kvipvoCK4lX9n21zht,64288,4
42,0.948,0.573,11,-8.162,0,0.113,0.152,0.0,0.0833,0.4,100.017,audio_features,0lTH3Dt0GlBQhxFHSnaZ7g,spotify:track:0lTH3Dt0GlBQhxFHSnaZ7g,https://api.spotify.com/v1/tracks/0lTH3Dt0GlBQhxFHSnaZ7g,https://api.spotify.com/v1/audio-analysis/0lTH3Dt0GlBQhxFHSnaZ7g,136655,4
43,0.937,0.238,7,-11.104,0,0.468,0.00196,0.18,0.111,0.858,139.999,audio_features,4PXqTastDY8zNGwYsGlsbd,spotify:track:4PXqTastDY8zNGwYsGlsbd,https://api.spotify.com/v1/tracks/4PXqTastDY8zNGwYsGlsbd,https://api.spotify.com/v1/audio-analysis/4PXqTastDY8zNGwYsGlsbd,130227,4
44,0.735,0.388,1,-10.253,0,0.0459,0.7,0.0,0.0841,0.856,146.032,audio_features,5Yfy4sbXzwFRe4gxrV2TAS,spotify:track:5Yfy4sbXzwFRe4gxrV2TAS,https://api.spotify.com/v1/tracks/5Yfy4sbXzwFRe4gxrV2TAS,https://api.spotify.com/v1/audio-analysis/5Yfy4sbXzwFRe4gxrV2TAS,153727,4
45,0.919,0.467,11,-7.749,1,0.0909,0.104,0.12,0.711,0.522,146.012,audio_features,7qfO0IGkZ1a2OnUOkMoR4D,spotify:track:7qfO0IGkZ1a2OnUOkMoR4D,https://api.spotify.com/v1/tracks/7qfO0IGkZ1a2OnUOkMoR4D,https://api.spotify.com/v1/audio-analysis/7qfO0IGkZ1a2OnUOkMoR4D,139043,4
46,0.83,0.564,1,-7.822,1,0.235,0.177,0.0,0.128,0.107,85.042,audio_features,5FkoSXiJPKTNyYgALRJFhD,spotify:track:5FkoSXiJPKTNyYgALRJFhD,https://api.spotify.com/v1/tracks/5FkoSXiJPKTNyYgALRJFhD,https://api.spotify.com/v1/audio-analysis/5FkoSXiJPKTNyYgALRJFhD,129882,4
47,0.9,0.492,9,-9.283,0,0.603,0.00174,0.0,0.738,0.4,133.985,audio_features,2fMVFTCEBPP8htrlDzpxtP,spotify:track:2fMVFTCEBPP8htrlDzpxtP,https://api.spotify.com/v1/tracks/2fMVFTCEBPP8htrlDzpxtP,https://api.spotify.com/v1/audio-analysis/2fMVFTCEBPP8htrlDzpxtP,128655,4
48,0.756,0.429,5,-8.079,0,0.0295,0.0101,0.000589,0.153,0.092,95.008,audio_features,4MQIDIQjNWkUvpXe5Je7TO,spotify:track:4MQIDIQjNWkUvpXe5Je7TO,https://api.spotify.com/v1/tracks/4MQIDIQjNWkUvpXe5Je7TO,https://api.spotify.com/v1/audio-analysis/4MQIDIQjNWkUvpXe5Je7TO,213474,4
49,0.929,0.736,11,-5.811,1,0.417,0.0332,0.0,0.0831,0.491,138.1,audio_features,0oFGNMElIAPxTGqemYYSsT,spotify:track:0oFGNMElIAPxTGqemYYSsT,https://api.spotify.com/v1/tracks/0oFGNMElIAPxTGqemYYSsT,https://api.spotify.com/v1/audio-analysis/0oFGNMElIAPxTGqemYYSsT,83116,4
50,0.749,0.504,1,-8.361,1,0.071,0.0207,0.00691,0.112,0.228,169.987,audio_features,1ue0vGOJCfPThzNJyy7WB9,spotify:track:1ue0vGOJCfPThzNJyy7WB9,https://api.spotify.com/v1/tracks/1ue0vGOJCfPThzNJyy7WB9,https://api.spotify.com/v1/audio-analysis/1ue0vGOJCfPThzNJyy7WB9,90346,4
51,0.931,0.461,5,-5.658,0,0.193,0.00116,0.000186,0.11,0.0738,146.032,audio_features,6ES0JnMl3Qxjo5PCspUZO4,spotify:track:6ES0JnMl3Qxjo5PCspUZO4,https://api.spotify.com/v1/tracks/6ES0JnMl3Qxjo5PCspUZO4,https://api.spotify.com/v1/audio-analysis/6ES0JnMl3Qxjo5PCspUZO4,107920,4
52,0.854,0.5,11,-6.618,1,0.264,0.00909,3.08e-05,0.108,0.302,161.978,audio_features,420ZJ2hWsQv7i8IuER1e9e,spotify:track:420ZJ2hWsQv7i8IuER1e9e,https://api.spotify.com/v1/tracks/420ZJ2hWsQv7i8IuER1e9e,https://api.spotify.com/v1/audio-analysis/420ZJ2hWsQv7i8IuER1e9e,154037,4
53,0.92,0.457,8,-6.612,0,0.531,0.00575,0.0,0.0798,0.37,139.992,audio_features,4Vir8uv89eNY6hovcNq4w6,spotify:track:4Vir8uv89eNY6hovcNq4w6,https://api.spotify.com/v1/tracks/4Vir8uv89eNY6hovcNq4w6,https://api.spotify.com/v1/audio-analysis/4Vir8uv89eNY6hovcNq4w6,99989,4
54,0.872,0.594,1,-6.327,1,0.119,0.0415,0.000371,0.123,0.2,140.05,audio_features,0VGsRzbvsKtvZeVoMAc2gA,spotify:track:0VGsRzbvsKtvZeVoMAc2gA,https://api.spotify.com/v1/tracks/0VGsRzbvsKtvZeVoMAc2gA,https://api.spotify.com/v1/audio-analysis/0VGsRzbvsKtvZeVoMAc2gA,125099,4
55,0.864,0.743,1,-6.43,1,0.0717,0.00725,0.0124,0.103,0.77,140.041,audio_features,2zzxI9ZkB5Xjfd76kfzZGG,spotify:track:2zzxI9ZkB5Xjfd76kfzZGG,https://api.spotify.com/v1/tracks/2zzxI9ZkB5Xjfd76kfzZGG,https://api.spotify.com/v1/audio-analysis/2zzxI9ZkB5Xjfd76kfzZGG,111592,4
56,0.823,0.703,2,-5.561,1,0.173,0.00341,0.000175,0.219,0.12,141.026,audio_features,7HcNyVL2ywG5Ue4ekRJG4k,spotify:track:7HcNyVL2ywG5Ue4ekRJG4k,https://api.spotify.com/v1/tracks/7HcNyVL2ywG5Ue4ekRJG4k,https://api.spotify.com/v1/audio-analysis/7HcNyVL2ywG5Ue4ekRJG4k,108936,4
57,0.875,0.484,9,-6.035,1,0.0746,0.0231,0.00246,0.296,0.152,144.041,audio_features,5Rcy4GSuSbTksDkDyMqdeu,spotify:track:5Rcy4GSuSbTksDkDyMqdeu,https://api.spotify.com/v1/tracks/5Rcy4GSuSbTksDkDyMqdeu,https://api.spotify.com/v1/audio-analysis/5Rcy4GSuSbTksDkDyMqdeu,101462,4
58,0.887,0.471,1,-7.942,1,0.492,0.000938,1.25e-05,0.125,0.25,149.08,audio_features,5Jshttha8WWo0y3KHs9UYZ,spotify:track:5Jshttha8WWo0y3KHs9UYZ,https://api.spotify.com/v1/tracks/5Jshttha8WWo0y3KHs9UYZ,https://api.spotify.com/v1/audio-analysis/5Jshttha8WWo0y3KHs9UYZ,97621,4
59,0.878,0.569,0,-6.962,1,0.137,0.0371,8.43e-06,0.248,0.251,130.013,audio_features,2vXHccjs6DzaNO5ciW7RPW,spotify:track:2vXHccjs6DzaNO5ciW7RPW,https://api.spotify.com/v1/tracks/2vXHccjs6DzaNO5ciW7RPW,https://api.spotify.com/v1/audio-analysis/2vXHccjs6DzaNO5ciW7RPW,112571,4
60,0.929,0.653,9,-4.594,1,0.268,0.00166,7.71e-06,0.585,0.525,140.065,audio_features,6Hmc5Afutf4hcrjnBYNidS,spotify:track:6Hmc5Afutf4hcrjnBYNidS,https://api.spotify.com/v1/tracks/6Hmc5Afutf4hcrjnBYNidS,https://api.spotify.com/v1/audio-analysis/6Hmc5Afutf4hcrjnBYNidS,127864,4
61,0.618,0.582,1,-9.454,1,0.297,0.625,3.84e-06,0.265,0.48,90.035,audio_features,5qN4HFkapdAOV94XPryVof,spotify:track:5qN4HFkapdAOV94XPryVof,https://api.spotify.com/v1/tracks/5qN4HFkapdAOV94XPryVof,https://api.spotify.com/v1/audio-analysis/5qN4HFkapdAOV94XPryVof,130613,4
62,0.698,0.633,8,-4.946,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924,audio_features,3GCdLUSnKSMJhs4Tj6CV3s,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,https://api.spotify.com/v1/tracks/3GCdLUSnKSMJhs4Tj6CV3s,https://api.spotify.com/v1/audio-analysis/3GCdLUSnKSMJhs4Tj6CV3s,232187,4
63,0.768,0.471,2,-8.406,1,0.259,0.0201,0.0,0.268,0.405,131.023,audio_features,4LmAnpjlhWTahvRkYR8xJa,spotify:track:4LmAnpjlhWTahvRkYR8xJa,https://api.spotify.com/v1/tracks/4LmAnpjlhWTahvRkYR8xJa,https://api.spotify.com/v1/audio-analysis/4LmAnpjlhWTahvRkYR8xJa,267427,4
64,0.727,0.72,11,-5.856,0,0.0488,0.0626,1.21e-06,0.176,0.589,140.08,audio_features,5jyyPsIGM2yqkZN9R3TmvN,spotify:track:5jyyPsIGM2yqkZN9R3TmvN,https://api.spotify.com/v1/tracks/5jyyPsIGM2yqkZN9R3TmvN,https://api.spotify.com/v1/audio-analysis/5jyyPsIGM2yqkZN9R3TmvN,238893,4
65,0.706,0.775,1,-6.819,1,0.335,0.152,3.32e-05,0.416,0.847,127.929,audio_features,7bUcBztfGqO7cSI2gMZeCI,spotify:track:7bUcBztfGqO7cSI2gMZeCI,https://api.spotify.com/v1/tracks/7bUcBztfGqO7cSI2gMZeCI,https://api.spotify.com/v1/audio-analysis/7bUcBztfGqO7cSI2gMZeCI,180893,4
66,0.601,0.583,8,-5.725,0,0.263,0.144,9.73e-05,0.183,0.32,148.785,audio_features,0DJBgBiYeSn6n1AXAkFVE8,spotify:track:0DJBgBiYeSn6n1AXAkFVE8,https://api.spotify.com/v1/tracks/0DJBgBiYeSn6n1AXAkFVE8,https://api.spotify.com/v1/audio-analysis/0DJBgBiYeSn6n1AXAkFVE8,208760,4
67,0.856,0.652,1,-5.324,1,0.143,0.177,0.0,0.193,0.471,97.017,audio_features,2tPcTFiQF9MbVUyjZ3zDhA,spotify:track:2tPcTFiQF9MbVUyjZ3zDhA,https://api.spotify.com/v1/tracks/2tPcTFiQF9MbVUyjZ3zDhA,https://api.spotify.com/v1/audio-analysis/2tPcTFiQF9MbVUyjZ3zDhA,219307,4
68,0.507,0.606,8,-8.758,1,0.452,0.185,0.0,0.174,0.202,180.607,audio_features,4KXwFI9pgJLpUIAc9oSL8j,spotify:track:4KXwFI9pgJLpUIAc9oSL8j,https://api.spotify.com/v1/tracks/4KXwFI9pgJLpUIAc9oSL8j,https://api.spotify.com/v1/audio-analysis/4KXwFI9pgJLpUIAc9oSL8j,272307,4
69,0.566,0.724,1,-4.574,1,0.323,0.00102,0.0,0.158,0.407,81.774,audio_features,1eLSF6HfrRA0AsNmTkUlKx,spotify:track:1eLSF6HfrRA0AsNmTkUlKx,https://api.spotify.com/v1/tracks/1eLSF6HfrRA0AsNmTkUlKx,https://api.spotify.com/v1/audio-analysis/1eLSF6HfrRA0AsNmTkUlKx,225267,4
70,0.549,0.449,9,-13.645,0,0.104,0.662,4.88e-05,0.0866,0.223,121.164,audio_features,4FpfU1O7WCLBnmwu5XAFk4,spotify:track:4FpfU1O7WCLBnmwu5XAFk4,https://api.spotify.com/v1/tracks/4FpfU1O7WCLBnmwu5XAFk4,https://api.spotify.com/v1/audio-analysis/4FpfU1O7WCLBnmwu5XAFk4,85267,4
71,0.778,0.765,11,-7.175,0,0.128,0.139,0.0274,0.123,0.642,125.062,audio_features,76iVOVsliCHlWqKuDnCfhE,spotify:track:76iVOVsliCHlWqKuDnCfhE,https://api.spotify.com/v1/tracks/76iVOVsliCHlWqKuDnCfhE,https://api.spotify.com/v1/audio-analysis/76iVOVsliCHlWqKuDnCfhE,222093,4
72,0.629,0.554,1,-6.759,1,0.326,0.28,0.0,0.158,0.308,126.694,audio_features,35cOyocq8Gb6UcT0NWeTwn,spotify:track:35cOyocq8Gb6UcT0NWeTwn,https://api.spotify.com/v1/tracks/35cOyocq8Gb6UcT0NWeTwn,https://api.spotify.com/v1/audio-analysis/35cOyocq8Gb6UcT0NWeTwn,242293,4
73,0.855,0.478,1,-9.116,1,0.193,0.00759,0.0,0.101,0.284,130.018,audio_features,5cXg9IQS34FzLVdHhp7hu7,spotify:track:5cXg9IQS34FzLVdHhp7hu7,https://api.spotify.com/v1/tracks/5cXg9IQS34FzLVdHhp7hu7,https://api.spotify.com/v1/audio-analysis/5cXg9IQS34FzLVdHhp7hu7,221827,4
