,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
827,0.539,0.98,11,-8.18,0,0.0469,0.169,0.982,0.084,0.522,136.087,audio_features,24CXuh2WNpgeSYUOvz14jk,spotify:track:24CXuh2WNpgeSYUOvz14jk,https://api.spotify.com/v1/tracks/24CXuh2WNpgeSYUOvz14jk,https://api.spotify.com/v1/audio-analysis/24CXuh2WNpgeSYUOvz14jk,225373,4
828,0.611,0.991,10,-7.716,0,0.0408,0.0122,0.919,0.044,0.558,139.873,audio_features,1FpIoGc5GvRcRuDC8PtNLe,spotify:track:1FpIoGc5GvRcRuDC8PtNLe,https://api.spotify.com/v1/tracks/1FpIoGc5GvRcRuDC8PtNLe,https://api.spotify.com/v1/audio-analysis/1FpIoGc5GvRcRuDC8PtNLe,431000,4
829,0.408,0.915,8,-7.076,1,0.0707,0.00756,0.835,0.144,0.448,137.816,audio_features,4fmi7SwyTU0btkTF1fvkP8,spotify:track:4fmi7SwyTU0btkTF1fvkP8,https://api.spotify.com/v1/tracks/4fmi7SwyTU0btkTF1fvkP8,https://api.spotify.com/v1/audio-analysis/4fmi7SwyTU0btkTF1fvkP8,258653,4
830,0.606,0.939,9,-7.524,0,0.0607,0.00597,0.951,0.0665,0.225,136.874,audio_features,3ItwCghBjluhblvDlcYxW1,spotify:track:3ItwCghBjluhblvDlcYxW1,https://api.spotify.com/v1/tracks/3ItwCghBjluhblvDlcYxW1,https://api.spotify.com/v1/audio-analysis/3ItwCghBjluhblvDlcYxW1,302547,4
831,0.624,0.683,7,-10.446,1,0.0476,0.0766,0.733,0.223,0.245,104.901,audio_features,7HzkvDwSxs5qCjomqfu4aD,spotify:track:7HzkvDwSxs5qCjomqfu4aD,https://api.spotify.com/v1/tracks/7HzkvDwSxs5qCjomqfu4aD,https://api.spotify.com/v1/audio-analysis/7HzkvDwSxs5qCjomqfu4aD,374547,4
832,0.525,0.949,9,-9.208,0,0.0394,0.0198,0.928,0.396,0.453,137.869,audio_features,43xz5RcyN0y3q0J5UyjjCV,spotify:track:43xz5RcyN0y3q0J5UyjjCV,https://api.spotify.com/v1/tracks/43xz5RcyN0y3q0J5UyjjCV,https://api.spotify.com/v1/audio-analysis/43xz5RcyN0y3q0J5UyjjCV,293267,4
833,0.768,0.881,6,-9.495,0,0.0558,0.00204,0.205,0.108,0.762,139.821,audio_features,1kJAlT8WokD5qfSsfDZw9f,spotify:track:1kJAlT8WokD5qfSsfDZw9f,https://api.spotify.com/v1/tracks/1kJAlT8WokD5qfSsfDZw9f,https://api.spotify.com/v1/audio-analysis/1kJAlT8WokD5qfSsfDZw9f,345973,4
834,0.682,0.861,11,-9.361,0,0.0498,0.000133,0.938,0.355,0.34,142.206,audio_features,0aVXhX84ajUJrG7nGHRPVS,spotify:track:0aVXhX84ajUJrG7nGHRPVS,https://api.spotify.com/v1/tracks/0aVXhX84ajUJrG7nGHRPVS,https://api.spotify.com/v1/audio-analysis/0aVXhX84ajUJrG7nGHRPVS,364587,4
835,0.627,0.927,2,-6.599,1,0.0464,0.000144,0.061,0.303,0.725,142.196,audio_features,7MHIWymal3UIC4AcrwM94e,spotify:track:7MHIWymal3UIC4AcrwM94e,https://api.spotify.com/v1/tracks/7MHIWymal3UIC4AcrwM94e,https://api.spotify.com/v1/audio-analysis/7MHIWymal3UIC4AcrwM94e,233000,4
836,0.632,0.955,9,-9.142,1,0.0504,0.000444,0.857,0.0771,0.385,136.075,audio_features,6XdgcgODApFlnNaVL7giQ6,spotify:track:6XdgcgODApFlnNaVL7giQ6,https://api.spotify.com/v1/tracks/6XdgcgODApFlnNaVL7giQ6,https://api.spotify.com/v1/audio-analysis/6XdgcgODApFlnNaVL7giQ6,442547,4
837,0.778,0.996,6,-7.683,0,0.0647,0.0507,0.943,0.0628,0.426,129.962,audio_features,39jtWu2XFYb0mq0wVZ6K1t,spotify:track:39jtWu2XFYb0mq0wVZ6K1t,https://api.spotify.com/v1/tracks/39jtWu2XFYb0mq0wVZ6K1t,https://api.spotify.com/v1/audio-analysis/39jtWu2XFYb0mq0wVZ6K1t,257440,4
838,0.669,0.955,11,-9.508,1,0.0477,0.000296,0.897,0.535,0.618,137.847,audio_features,2jlrpocOBY4LTGynWiuE7R,spotify:track:2jlrpocOBY4LTGynWiuE7R,https://api.spotify.com/v1/tracks/2jlrpocOBY4LTGynWiuE7R,https://api.spotify.com/v1/audio-analysis/2jlrpocOBY4LTGynWiuE7R,426680,4
839,0.592,0.943,9,-6.589,0,0.0715,0.0426,0.011,0.0353,0.276,136.866,audio_features,4fFN6f921YUd0n7yykGz3Y,spotify:track:4fFN6f921YUd0n7yykGz3Y,https://api.spotify.com/v1/tracks/4fFN6f921YUd0n7yykGz3Y,https://api.spotify.com/v1/audio-analysis/4fFN6f921YUd0n7yykGz3Y,216733,4
840,0.724,0.952,2,-6.921,1,0.0753,0.00824,0.537,0.0212,0.139,136.85,audio_features,5PQNalugWVZlYJlipuTdM0,spotify:track:5PQNalugWVZlYJlipuTdM0,https://api.spotify.com/v1/tracks/5PQNalugWVZlYJlipuTdM0,https://api.spotify.com/v1/audio-analysis/5PQNalugWVZlYJlipuTdM0,259483,4
841,0.57,0.891,11,-6.564,0,0.0972,3.12e-05,0.00156,0.175,0.258,133.978,audio_features,3Das1dEgUUm88AnjOoNj28,spotify:track:3Das1dEgUUm88AnjOoNj28,https://api.spotify.com/v1/tracks/3Das1dEgUUm88AnjOoNj28,https://api.spotify.com/v1/audio-analysis/3Das1dEgUUm88AnjOoNj28,270253,4
842,0.48,0.981,9,-5.631,1,0.0766,1.34e-05,0.00197,0.0671,0.401,133.976,audio_features,30JlECxMYjVJNtaLRBIzES,spotify:track:30JlECxMYjVJNtaLRBIzES,https://api.spotify.com/v1/tracks/30JlECxMYjVJNtaLRBIzES,https://api.spotify.com/v1/audio-analysis/30JlECxMYjVJNtaLRBIzES,401360,4
843,0.514,0.966,9,-6.679,0,0.0723,0.00133,0.00829,0.678,0.315,133.986,audio_features,66j3azhQErZll6a9SW8OG5,spotify:track:66j3azhQErZll6a9SW8OG5,https://api.spotify.com/v1/tracks/66j3azhQErZll6a9SW8OG5,https://api.spotify.com/v1/audio-analysis/66j3azhQErZll6a9SW8OG5,379547,4
844,0.579,0.947,7,-6.951,1,0.127,0.000163,0.222,0.248,0.4,134.003,audio_features,0eSXf7HfsTdVi5pTuUIqBA,spotify:track:0eSXf7HfsTdVi5pTuUIqBA,https://api.spotify.com/v1/tracks/0eSXf7HfsTdVi5pTuUIqBA,https://api.spotify.com/v1/audio-analysis/0eSXf7HfsTdVi5pTuUIqBA,372613,4
845,0.565,0.951,4,-6.396,0,0.0342,2.2e-05,0.709,0.125,0.537,133.997,audio_features,6lQsiMhvr4JHortSnkc8QP,spotify:track:6lQsiMhvr4JHortSnkc8QP,https://api.spotify.com/v1/tracks/6lQsiMhvr4JHortSnkc8QP,https://api.spotify.com/v1/audio-analysis/6lQsiMhvr4JHortSnkc8QP,333213,4
846,0.365,0.915,10,-7.633,0,0.0816,0.000248,0.735,0.319,0.184,133.991,audio_features,7uYdjF7viMJ8EMdmODopQm,spotify:track:7uYdjF7viMJ8EMdmODopQm,https://api.spotify.com/v1/tracks/7uYdjF7viMJ8EMdmODopQm,https://api.spotify.com/v1/audio-analysis/7uYdjF7viMJ8EMdmODopQm,427240,4
847,0.584,0.932,0,-7.573,1,0.0394,0.000154,0.893,0.115,0.515,135.98,audio_features,4zTcqo5qSgYuai0A3S8LL6,spotify:track:4zTcqo5qSgYuai0A3S8LL6,https://api.spotify.com/v1/tracks/4zTcqo5qSgYuai0A3S8LL6,https://api.spotify.com/v1/audio-analysis/4zTcqo5qSgYuai0A3S8LL6,381547,4
848,0.528,0.925,7,-6.569,1,0.0376,0.00209,0.808,0.0822,0.48,136.002,audio_features,35kP9QmottVCykgTz7ikWe,spotify:track:35kP9QmottVCykgTz7ikWe,https://api.spotify.com/v1/tracks/35kP9QmottVCykgTz7ikWe,https://api.spotify.com/v1/audio-analysis/35kP9QmottVCykgTz7ikWe,289880,4
849,0.462,0.955,7,-7.109,1,0.0449,0.000162,0.921,0.12,0.117,137.976,audio_features,38viSYgi7SnyLNKEM2DVQa,spotify:track:38viSYgi7SnyLNKEM2DVQa,https://api.spotify.com/v1/tracks/38viSYgi7SnyLNKEM2DVQa,https://api.spotify.com/v1/audio-analysis/38viSYgi7SnyLNKEM2DVQa,330040,4
850,0.555,0.968,7,-6.598,1,0.0468,0.000173,0.866,0.557,0.134,138.001,audio_features,0ZBhVL6Qv2UzWlLmhSSpnf,spotify:track:0ZBhVL6Qv2UzWlLmhSSpnf,https://api.spotify.com/v1/tracks/0ZBhVL6Qv2UzWlLmhSSpnf,https://api.spotify.com/v1/audio-analysis/0ZBhVL6Qv2UzWlLmhSSpnf,482187,4
851,0.629,0.661,11,-11.875,1,0.0463,0.103,0.144,0.451,0.227,90.0,audio_features,1KxMyQaCcmxwzMRYqUeC2M,spotify:track:1KxMyQaCcmxwzMRYqUeC2M,https://api.spotify.com/v1/tracks/1KxMyQaCcmxwzMRYqUeC2M,https://api.spotify.com/v1/audio-analysis/1KxMyQaCcmxwzMRYqUeC2M,418720,4
852,0.575,0.888,10,-7.307,0,0.0428,1.07e-05,0.768,0.0386,0.399,134.001,audio_features,4Q5ZVRZMLhPxS6tslSGBVE,spotify:track:4Q5ZVRZMLhPxS6tslSGBVE,https://api.spotify.com/v1/tracks/4Q5ZVRZMLhPxS6tslSGBVE,https://api.spotify.com/v1/audio-analysis/4Q5ZVRZMLhPxS6tslSGBVE,487267,4
853,0.573,0.892,11,-6.596,0,0.0985,3.13e-05,0.00182,0.157,0.281,134.01,audio_features,6mcvLBdiYh42DGV5au1t9A,spotify:track:6mcvLBdiYh42DGV5au1t9A,https://api.spotify.com/v1/tracks/6mcvLBdiYh42DGV5au1t9A,https://api.spotify.com/v1/audio-analysis/6mcvLBdiYh42DGV5au1t9A,270253,4
854,0.487,0.981,9,-5.611,1,0.0719,1.36e-05,0.00147,0.0583,0.384,133.993,audio_features,3YmzO8JAe62rv1HYZ2DN0Q,spotify:track:3YmzO8JAe62rv1HYZ2DN0Q,https://api.spotify.com/v1/tracks/3YmzO8JAe62rv1HYZ2DN0Q,https://api.spotify.com/v1/audio-analysis/3YmzO8JAe62rv1HYZ2DN0Q,401360,4
855,0.513,0.963,9,-6.654,0,0.0814,0.00131,0.011,0.699,0.299,134.004,audio_features,0HXnVMmBrki6E0uO9f3apy,spotify:track:0HXnVMmBrki6E0uO9f3apy,https://api.spotify.com/v1/tracks/0HXnVMmBrki6E0uO9f3apy,https://api.spotify.com/v1/audio-analysis/0HXnVMmBrki6E0uO9f3apy,379547,4
856,0.577,0.943,7,-6.929,1,0.124,0.00016,0.166,0.371,0.413,134.016,audio_features,33lPVdEITSC9b3vYiacU6w,spotify:track:33lPVdEITSC9b3vYiacU6w,https://api.spotify.com/v1/tracks/33lPVdEITSC9b3vYiacU6w,https://api.spotify.com/v1/audio-analysis/33lPVdEITSC9b3vYiacU6w,372613,4
857,0.567,0.949,4,-6.404,0,0.0346,2.18e-05,0.685,0.122,0.534,134.006,audio_features,1RZtPcL5wTy5pUQnIUGnAj,spotify:track:1RZtPcL5wTy5pUQnIUGnAj,https://api.spotify.com/v1/tracks/1RZtPcL5wTy5pUQnIUGnAj,https://api.spotify.com/v1/audio-analysis/1RZtPcL5wTy5pUQnIUGnAj,333213,4
858,0.374,0.911,7,-7.639,1,0.0847,0.000259,0.727,0.295,0.205,133.981,audio_features,4UY2wdAjhLubewsatcuCJM,spotify:track:4UY2wdAjhLubewsatcuCJM,https://api.spotify.com/v1/tracks/4UY2wdAjhLubewsatcuCJM,https://api.spotify.com/v1/audio-analysis/4UY2wdAjhLubewsatcuCJM,427240,4
859,0.588,0.926,0,-7.458,1,0.0391,0.000114,0.89,0.109,0.492,135.999,audio_features,6yBX5HdJbyCmG41vYigPRi,spotify:track:6yBX5HdJbyCmG41vYigPRi,https://api.spotify.com/v1/tracks/6yBX5HdJbyCmG41vYigPRi,https://api.spotify.com/v1/audio-analysis/6yBX5HdJbyCmG41vYigPRi,381547,4
860,0.524,0.928,7,-6.541,1,0.0371,0.00167,0.816,0.0808,0.471,135.994,audio_features,5xS7K5DRJQd6tNXneaYhDQ,spotify:track:5xS7K5DRJQd6tNXneaYhDQ,https://api.spotify.com/v1/tracks/5xS7K5DRJQd6tNXneaYhDQ,https://api.spotify.com/v1/audio-analysis/5xS7K5DRJQd6tNXneaYhDQ,289880,4
861,0.463,0.953,7,-7.137,1,0.0448,0.000177,0.931,0.116,0.133,137.982,audio_features,6NGP4a881fNyRcVihsxtmP,spotify:track:6NGP4a881fNyRcVihsxtmP,https://api.spotify.com/v1/tracks/6NGP4a881fNyRcVihsxtmP,https://api.spotify.com/v1/audio-analysis/6NGP4a881fNyRcVihsxtmP,330040,4
862,0.555,0.966,7,-6.588,1,0.0469,0.000155,0.891,0.572,0.116,138.01,audio_features,5oJyHKqXBzXdjM8ZrseRlz,spotify:track:5oJyHKqXBzXdjM8ZrseRlz,https://api.spotify.com/v1/tracks/5oJyHKqXBzXdjM8ZrseRlz,https://api.spotify.com/v1/audio-analysis/5oJyHKqXBzXdjM8ZrseRlz,482187,4
863,0.633,0.652,11,-11.837,1,0.046,0.124,0.138,0.4,0.233,89.998,audio_features,50IQjBD3s9Vz0OubyGmyRl,spotify:track:50IQjBD3s9Vz0OubyGmyRl,https://api.spotify.com/v1/tracks/50IQjBD3s9Vz0OubyGmyRl,https://api.spotify.com/v1/audio-analysis/50IQjBD3s9Vz0OubyGmyRl,418720,4
864,0.576,0.887,10,-7.242,0,0.0423,1.21e-05,0.759,0.0396,0.367,133.997,audio_features,5AAV0QogCHDODdpwSXEhJZ,spotify:track:5AAV0QogCHDODdpwSXEhJZ,https://api.spotify.com/v1/tracks/5AAV0QogCHDODdpwSXEhJZ,https://api.spotify.com/v1/audio-analysis/5AAV0QogCHDODdpwSXEhJZ,487267,4
865,0.454,0.942,6,-7.299,1,0.037,4.37e-05,0.889,0.316,0.334,137.99,audio_features,4Ut1LuqhKn93QKuJqXApm1,spotify:track:4Ut1LuqhKn93QKuJqXApm1,https://api.spotify.com/v1/tracks/4Ut1LuqhKn93QKuJqXApm1,https://api.spotify.com/v1/audio-analysis/4Ut1LuqhKn93QKuJqXApm1,210573,4
866,0.451,0.965,8,-6.563,1,0.0446,2.23e-05,0.0102,0.0995,0.146,138.005,audio_features,0XP96BxObDIiSARkfThv7z,spotify:track:0XP96BxObDIiSARkfThv7z,https://api.spotify.com/v1/tracks/0XP96BxObDIiSARkfThv7z,https://api.spotify.com/v1/audio-analysis/0XP96BxObDIiSARkfThv7z,236467,4
867,0.522,0.985,4,-7.559,0,0.0376,0.000146,0.9,0.336,0.31,138.006,audio_features,7qMrqvX8IAYoqoL9hU6IHc,spotify:track:7qMrqvX8IAYoqoL9hU6IHc,https://api.spotify.com/v1/tracks/7qMrqvX8IAYoqoL9hU6IHc,https://api.spotify.com/v1/audio-analysis/7qMrqvX8IAYoqoL9hU6IHc,366800,4
868,0.618,0.943,2,-8.605,1,0.0483,0.000103,0.851,0.388,0.659,133.99,audio_features,4pPFAuo6OxONxOS9JiVnjo,spotify:track:4pPFAuo6OxONxOS9JiVnjo,https://api.spotify.com/v1/tracks/4pPFAuo6OxONxOS9JiVnjo,https://api.spotify.com/v1/audio-analysis/4pPFAuo6OxONxOS9JiVnjo,369160,4
869,0.57,0.959,9,-7.334,0,0.0478,4.4e-05,0.881,0.0816,0.244,140.006,audio_features,69EvFBWuAIsXpzAdZvRrMN,spotify:track:69EvFBWuAIsXpzAdZvRrMN,https://api.spotify.com/v1/tracks/69EvFBWuAIsXpzAdZvRrMN,https://api.spotify.com/v1/audio-analysis/69EvFBWuAIsXpzAdZvRrMN,416720,4
870,0.589,0.972,3,-8.641,1,0.0429,0.00234,0.863,0.381,0.323,137.963,audio_features,0Z8Z41OMeIIkFgzZoC1oMk,spotify:track:0Z8Z41OMeIIkFgzZoC1oMk,https://api.spotify.com/v1/tracks/0Z8Z41OMeIIkFgzZoC1oMk,https://api.spotify.com/v1/audio-analysis/0Z8Z41OMeIIkFgzZoC1oMk,374707,4
871,0.617,0.985,6,-7.935,0,0.0454,1.83e-05,0.735,0.316,0.401,137.982,audio_features,2bhAOqOFNFe2wXoMKrHzaA,spotify:track:2bhAOqOFNFe2wXoMKrHzaA,https://api.spotify.com/v1/tracks/2bhAOqOFNFe2wXoMKrHzaA,https://api.spotify.com/v1/audio-analysis/2bhAOqOFNFe2wXoMKrHzaA,306533,4
872,0.64,0.982,6,-7.966,0,0.0412,2.41e-05,0.83,0.826,0.643,138.021,audio_features,1n1mV3LUNJfsHRcTHWpLBn,spotify:track:1n1mV3LUNJfsHRcTHWpLBn,https://api.spotify.com/v1/tracks/1n1mV3LUNJfsHRcTHWpLBn,https://api.spotify.com/v1/audio-analysis/1n1mV3LUNJfsHRcTHWpLBn,350520,4
873,0.639,0.939,0,-8.978,1,0.0419,0.00125,0.822,0.103,0.585,130.006,audio_features,2Vp8yn0FV7LArRP5fSZn4L,spotify:track:2Vp8yn0FV7LArRP5fSZn4L,https://api.spotify.com/v1/tracks/2Vp8yn0FV7LArRP5fSZn4L,https://api.spotify.com/v1/audio-analysis/2Vp8yn0FV7LArRP5fSZn4L,385347,4
874,0.682,0.513,0,-14.947,1,0.0321,0.353,0.877,0.241,0.871,139.953,audio_features,16KalobAv7ntnAYqKnKV7T,spotify:track:16KalobAv7ntnAYqKnKV7T,https://api.spotify.com/v1/tracks/16KalobAv7ntnAYqKnKV7T,https://api.spotify.com/v1/audio-analysis/16KalobAv7ntnAYqKnKV7T,317360,4
875,0.662,0.989,1,-8.557,1,0.0525,0.00016,0.789,0.106,0.728,137.995,audio_features,7bOMukCbUFaA2gN4w1tpQQ,spotify:track:7bOMukCbUFaA2gN4w1tpQQ,https://api.spotify.com/v1/tracks/7bOMukCbUFaA2gN4w1tpQQ,https://api.spotify.com/v1/audio-analysis/7bOMukCbUFaA2gN4w1tpQQ,437347,4
876,0.567,0.944,10,-7.57,0,0.0724,1.55e-05,0.629,0.186,0.51,138.007,audio_features,31RA3tPYdxtHz7cm1tg7Ld,spotify:track:31RA3tPYdxtHz7cm1tg7Ld,https://api.spotify.com/v1/tracks/31RA3tPYdxtHz7cm1tg7Ld,https://api.spotify.com/v1/audio-analysis/31RA3tPYdxtHz7cm1tg7Ld,455080,4
877,0.46,0.941,8,-7.287,0,0.0369,4.43e-05,0.873,0.294,0.32,137.982,audio_features,4LeBEsT8YhwJOQsHYlBQNU,spotify:track:4LeBEsT8YhwJOQsHYlBQNU,https://api.spotify.com/v1/tracks/4LeBEsT8YhwJOQsHYlBQNU,https://api.spotify.com/v1/audio-analysis/4LeBEsT8YhwJOQsHYlBQNU,210573,4
878,0.454,0.966,8,-6.58,1,0.046,2.16e-05,0.00665,0.117,0.162,137.978,audio_features,0c4rvhxGWMBe9xaRJgXc7y,spotify:track:0c4rvhxGWMBe9xaRJgXc7y,https://api.spotify.com/v1/tracks/0c4rvhxGWMBe9xaRJgXc7y,https://api.spotify.com/v1/audio-analysis/0c4rvhxGWMBe9xaRJgXc7y,236467,4
879,0.519,0.984,4,-7.548,0,0.0373,0.00013,0.922,0.336,0.342,137.996,audio_features,3U4pbq5WB7shbq7ViOhyin,spotify:track:3U4pbq5WB7shbq7ViOhyin,https://api.spotify.com/v1/tracks/3U4pbq5WB7shbq7ViOhyin,https://api.spotify.com/v1/audio-analysis/3U4pbq5WB7shbq7ViOhyin,366800,4
880,0.618,0.943,10,-8.606,0,0.0484,0.000107,0.86,0.389,0.679,133.978,audio_features,5qxv6pnE5LsC0DXPAgvfRa,spotify:track:5qxv6pnE5LsC0DXPAgvfRa,https://api.spotify.com/v1/tracks/5qxv6pnE5LsC0DXPAgvfRa,https://api.spotify.com/v1/audio-analysis/5qxv6pnE5LsC0DXPAgvfRa,369160,4
881,0.56,0.949,9,-7.367,0,0.0493,4.78e-05,0.888,0.0729,0.325,140.009,audio_features,2Udqc8iCq7ixZCIFjyOeH0,spotify:track:2Udqc8iCq7ixZCIFjyOeH0,https://api.spotify.com/v1/tracks/2Udqc8iCq7ixZCIFjyOeH0,https://api.spotify.com/v1/audio-analysis/2Udqc8iCq7ixZCIFjyOeH0,416720,4
882,0.59,0.965,8,-8.639,1,0.0412,0.0021,0.856,0.38,0.357,137.968,audio_features,5eAZIAHpno5LNMtoxSCvi3,spotify:track:5eAZIAHpno5LNMtoxSCvi3,https://api.spotify.com/v1/tracks/5eAZIAHpno5LNMtoxSCvi3,https://api.spotify.com/v1/audio-analysis/5eAZIAHpno5LNMtoxSCvi3,374707,4
883,0.615,0.984,1,-7.94,1,0.0462,2.09e-05,0.731,0.319,0.428,138.008,audio_features,63o9XC0mAyfdzLTiJlR4XZ,spotify:track:63o9XC0mAyfdzLTiJlR4XZ,https://api.spotify.com/v1/tracks/63o9XC0mAyfdzLTiJlR4XZ,https://api.spotify.com/v1/audio-analysis/63o9XC0mAyfdzLTiJlR4XZ,306533,4
884,0.639,0.982,8,-7.987,0,0.0411,2.33e-05,0.831,0.661,0.613,138.002,audio_features,3kajGYR4nrzTMepKghKSHN,spotify:track:3kajGYR4nrzTMepKghKSHN,https://api.spotify.com/v1/tracks/3kajGYR4nrzTMepKghKSHN,https://api.spotify.com/v1/audio-analysis/3kajGYR4nrzTMepKghKSHN,350520,4
885,0.638,0.939,0,-8.995,1,0.0419,0.00139,0.823,0.103,0.623,130.003,audio_features,3xiXbbeZKYUeHJ4UlZI051,spotify:track:3xiXbbeZKYUeHJ4UlZI051,https://api.spotify.com/v1/tracks/3xiXbbeZKYUeHJ4UlZI051,https://api.spotify.com/v1/audio-analysis/3xiXbbeZKYUeHJ4UlZI051,385347,4
886,0.683,0.496,0,-14.946,1,0.0308,0.332,0.895,0.246,0.869,139.954,audio_features,7Hfx6CxZSu7LW6x7OcUGRc,spotify:track:7Hfx6CxZSu7LW6x7OcUGRc,https://api.spotify.com/v1/tracks/7Hfx6CxZSu7LW6x7OcUGRc,https://api.spotify.com/v1/audio-analysis/7Hfx6CxZSu7LW6x7OcUGRc,317360,4
887,0.664,0.991,1,-8.549,1,0.0514,0.000165,0.745,0.112,0.742,137.994,audio_features,5rZqmUx2eKsrGuwhcixwXG,spotify:track:5rZqmUx2eKsrGuwhcixwXG,https://api.spotify.com/v1/tracks/5rZqmUx2eKsrGuwhcixwXG,https://api.spotify.com/v1/audio-analysis/5rZqmUx2eKsrGuwhcixwXG,437347,4
888,0.567,0.947,10,-7.578,0,0.0683,1.6e-05,0.627,0.21,0.483,138.001,audio_features,28deIUc4FqRtI1B0BQgnBW,spotify:track:28deIUc4FqRtI1B0BQgnBW,https://api.spotify.com/v1/tracks/28deIUc4FqRtI1B0BQgnBW,https://api.spotify.com/v1/audio-analysis/28deIUc4FqRtI1B0BQgnBW,455080,4
889,0.446,0.922,8,-8.388,0,0.0353,0.000117,0.879,0.257,0.35,137.993,audio_features,2xQcMlw8Dk1TYbwpro3GWG,spotify:track:2xQcMlw8Dk1TYbwpro3GWG,https://api.spotify.com/v1/tracks/2xQcMlw8Dk1TYbwpro3GWG,https://api.spotify.com/v1/audio-analysis/2xQcMlw8Dk1TYbwpro3GWG,209862,4
890,0.226,0.95,1,-7.633,1,0.0558,6.5e-05,0.0136,0.0841,0.165,138.002,audio_features,6rkGv4iELpMhcUHPfIbxzZ,spotify:track:6rkGv4iELpMhcUHPfIbxzZ,https://api.spotify.com/v1/tracks/6rkGv4iELpMhcUHPfIbxzZ,https://api.spotify.com/v1/audio-analysis/6rkGv4iELpMhcUHPfIbxzZ,236472,4
891,0.506,0.978,4,-8.212,0,0.0366,0.000377,0.935,0.331,0.325,137.989,audio_features,2sGWMHV6FBRH4mZ4l81g5n,spotify:track:2sGWMHV6FBRH4mZ4l81g5n,https://api.spotify.com/v1/tracks/2sGWMHV6FBRH4mZ4l81g5n,https://api.spotify.com/v1/audio-analysis/2sGWMHV6FBRH4mZ4l81g5n,366504,4
892,0.614,0.933,2,-9.317,1,0.0485,0.00059,0.896,0.379,0.669,134.002,audio_features,018DrfS1ko03qYx2a99xik,spotify:track:018DrfS1ko03qYx2a99xik,https://api.spotify.com/v1/tracks/018DrfS1ko03qYx2a99xik,https://api.spotify.com/v1/audio-analysis/018DrfS1ko03qYx2a99xik,369151,4
893,0.563,0.952,9,-8.028,0,0.0478,9.15e-05,0.9,0.0749,0.225,140.012,audio_features,3aeOXWKwRlYa1KItFKh3WL,spotify:track:3aeOXWKwRlYa1KItFKh3WL,https://api.spotify.com/v1/tracks/3aeOXWKwRlYa1KItFKh3WL,https://api.spotify.com/v1/audio-analysis/3aeOXWKwRlYa1KItFKh3WL,416705,4
894,0.581,0.953,0,-9.354,0,0.0401,0.00828,0.796,0.349,0.327,137.971,audio_features,2zNp6fwC47pjCIVz1JSvNF,spotify:track:2zNp6fwC47pjCIVz1JSvNF,https://api.spotify.com/v1/tracks/2zNp6fwC47pjCIVz1JSvNF,https://api.spotify.com/v1/audio-analysis/2zNp6fwC47pjCIVz1JSvNF,374677,4
895,0.598,0.977,6,-8.533,0,0.0463,6.78e-05,0.696,0.314,0.442,137.995,audio_features,2vwvwYA6G0TNmYzj6SCGmq,spotify:track:2vwvwYA6G0TNmYzj6SCGmq,https://api.spotify.com/v1/tracks/2vwvwYA6G0TNmYzj6SCGmq,https://api.spotify.com/v1/audio-analysis/2vwvwYA6G0TNmYzj6SCGmq,306225,4
896,0.623,0.977,8,-8.553,0,0.039,7.67e-05,0.797,0.597,0.704,137.982,audio_features,67D9w1bJAQAkC6eWrOE7oo,spotify:track:67D9w1bJAQAkC6eWrOE7oo,https://api.spotify.com/v1/tracks/67D9w1bJAQAkC6eWrOE7oo,https://api.spotify.com/v1/audio-analysis/67D9w1bJAQAkC6eWrOE7oo,350528,4
897,0.622,0.935,0,-9.626,1,0.0422,0.00467,0.878,0.102,0.63,129.999,audio_features,6vM4m5f0h8bHwpgyi9RvrM,spotify:track:6vM4m5f0h8bHwpgyi9RvrM,https://api.spotify.com/v1/tracks/6vM4m5f0h8bHwpgyi9RvrM,https://api.spotify.com/v1/audio-analysis/6vM4m5f0h8bHwpgyi9RvrM,385126,4
898,0.681,0.488,0,-15.488,1,0.0309,0.373,0.901,0.245,0.825,139.948,audio_features,6FMDeCxpW1sORxoPWoN2M9,spotify:track:6FMDeCxpW1sORxoPWoN2M9,https://api.spotify.com/v1/tracks/6FMDeCxpW1sORxoPWoN2M9,https://api.spotify.com/v1/audio-analysis/6FMDeCxpW1sORxoPWoN2M9,317324,4
899,0.648,0.982,1,-9.121,1,0.051,0.00059,0.879,0.077,0.713,137.987,audio_features,6fTTQcO3S3C5KMrkgcJQgc,spotify:track:6fTTQcO3S3C5KMrkgcJQgc,https://api.spotify.com/v1/tracks/6fTTQcO3S3C5KMrkgcJQgc,https://api.spotify.com/v1/audio-analysis/6fTTQcO3S3C5KMrkgcJQgc,437325,4
900,0.574,0.93,10,-8.512,0,0.0531,4.8e-05,0.647,0.0969,0.491,137.994,audio_features,1nnQfjow2CvWpru36X3z32,spotify:track:1nnQfjow2CvWpru36X3z32,https://api.spotify.com/v1/tracks/1nnQfjow2CvWpru36X3z32,https://api.spotify.com/v1/audio-analysis/1nnQfjow2CvWpru36X3z32,459059,4
