,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,audio_features,1M3XB6EUPUZy58Aqt6zbKr,spotify:track:1M3XB6EUPUZy58Aqt6zbKr,https://api.spotify.com/v1/tracks/1M3XB6EUPUZy58Aqt6zbKr,https://api.spotify.com/v1/audio-analysis/1M3XB6EUPUZy58Aqt6zbKr,172627,4
1,0.733,0.862,7,-5.736,1,0.197,0.374,0.00247,0.131,0.536,111.076,audio_features,7E01yTzdhlzS4H4rH2k7HH,spotify:track:7E01yTzdhlzS4H4rH2k7HH,https://api.spotify.com/v1/tracks/7E01yTzdhlzS4H4rH2k7HH,https://api.spotify.com/v1/audio-analysis/7E01yTzdhlzS4H4rH2k7HH,223560,4
2,0.619,0.707,1,-5.791,1,0.0499,0.0366,7.54e-05,0.13,0.558,168.995,audio_features,1pdTHjkIgxdWodGpi9YJ5d,spotify:track:1pdTHjkIgxdWodGpi9YJ5d,https://api.spotify.com/v1/tracks/1pdTHjkIgxdWodGpi9YJ5d,https://api.spotify.com/v1/audio-analysis/1pdTHjkIgxdWodGpi9YJ5d,212947,4
3,0.912,0.655,8,-6.029,0,0.162,0.315,3.39e-05,0.0894,0.793,91.942,audio_features,0FYc9DIr89rbzt2WJMvyou,spotify:track:0FYc9DIr89rbzt2WJMvyou,https://api.spotify.com/v1/tracks/0FYc9DIr89rbzt2WJMvyou,https://api.spotify.com/v1/audio-analysis/0FYc9DIr89rbzt2WJMvyou,138293,4
4,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,audio_features,6G6ykEzZ1r7V1qrmNdBOVV,spotify:track:6G6ykEzZ1r7V1qrmNdBOVV,https://api.spotify.com/v1/tracks/6G6ykEzZ1r7V1qrmNdBOVV,https://api.spotify.com/v1/audio-analysis/6G6ykEzZ1r7V1qrmNdBOVV,210560,4
5,0.683,0.615,5,-5.737,1,0.0966,0.222,8.25e-06,0.154,0.45,77.014,audio_features,2HzPCR7K0RR8nutu3l3QtN,spotify:track:2HzPCR7K0RR8nutu3l3QtN,https://api.spotify.com/v1/tracks/2HzPCR7K0RR8nutu3l3QtN,https://api.spotify.com/v1/audio-analysis/2HzPCR7K0RR8nutu3l3QtN,188893,4
6,0.734,0.45,6,-7.075,1,0.0824,0.597,7.33e-06,0.0964,0.529,135.067,audio_features,0bOgWId7cFqBEKnlZct2q6,spotify:track:0bOgWId7cFqBEKnlZct2q6,https://api.spotify.com/v1/tracks/0bOgWId7cFqBEKnlZct2q6,https://api.spotify.com/v1/audio-analysis/0bOgWId7cFqBEKnlZct2q6,216853,4
7,0.828,0.621,8,-6.414,1,0.0565,0.0164,0.00233,0.0845,0.436,128.986,audio_features,7Me3GKpQyEsHwS9xnOrUgM,spotify:track:7Me3GKpQyEsHwS9xnOrUgM,https://api.spotify.com/v1/tracks/7Me3GKpQyEsHwS9xnOrUgM,https://api.spotify.com/v1/audio-analysis/7Me3GKpQyEsHwS9xnOrUgM,186173,4
8,0.678,0.531,10,-5.029,1,0.0374,0.126,3.44e-05,0.377,0.176,99.008,audio_features,0GU7GSh1Ri0CKOe7fseiR1,spotify:track:0GU7GSh1Ri0CKOe7fseiR1,https://api.spotify.com/v1/tracks/0GU7GSh1Ri0CKOe7fseiR1,https://api.spotify.com/v1/audio-analysis/0GU7GSh1Ri0CKOe7fseiR1,177373,4
9,0.842,0.522,7,-7.844,1,0.0985,0.293,6.91e-05,0.107,0.285,132.986,audio_features,5MkBYMZGDWAKLHAJesZ6MJ,spotify:track:5MkBYMZGDWAKLHAJesZ6MJ,https://api.spotify.com/v1/tracks/5MkBYMZGDWAKLHAJesZ6MJ,https://api.spotify.com/v1/audio-analysis/5MkBYMZGDWAKLHAJesZ6MJ,159160,4
10,0.855,0.488,3,-4.601,1,0.208,0.506,0.0,0.347,0.619,124.097,audio_features,2VT56hhAcF0D3lGx9PUthf,spotify:track:2VT56hhAcF0D3lGx9PUthf,https://api.spotify.com/v1/tracks/2VT56hhAcF0D3lGx9PUthf,https://api.spotify.com/v1/audio-analysis/2VT56hhAcF0D3lGx9PUthf,174253,4
11,0.82,0.656,8,-5.537,0,0.0399,0.209,0.0339,0.124,0.698,143.059,audio_features,0frkJRc31JunrJ6JmqRpqa,spotify:track:0frkJRc31JunrJ6JmqRpqa,https://api.spotify.com/v1/tracks/0frkJRc31JunrJ6JmqRpqa,https://api.spotify.com/v1/audio-analysis/0frkJRc31JunrJ6JmqRpqa,148253,4
12,0.691,0.656,8,-5.864,0,0.172,0.543,1.22e-05,0.095,0.746,169.973,audio_features,3jt8YFtxRJOg99gmJuQBiC,spotify:track:3jt8YFtxRJOg99gmJuQBiC,https://api.spotify.com/v1/tracks/3jt8YFtxRJOg99gmJuQBiC,https://api.spotify.com/v1/audio-analysis/3jt8YFtxRJOg99gmJuQBiC,228867,4
13,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97,audio_features,5cOyxjetBT7kRnqL68madd,spotify:track:5cOyxjetBT7kRnqL68madd,https://api.spotify.com/v1/tracks/5cOyxjetBT7kRnqL68madd,https://api.spotify.com/v1/audio-analysis/5cOyxjetBT7kRnqL68madd,208667,4
14,0.837,0.567,8,-6.709,1,0.0649,0.0158,0.00139,0.118,0.502,129.001,audio_features,4rmwWGh87KY0ouByBEh1zC,spotify:track:4rmwWGh87KY0ouByBEh1zC,https://api.spotify.com/v1/tracks/4rmwWGh87KY0ouByBEh1zC,https://api.spotify.com/v1/audio-analysis/4rmwWGh87KY0ouByBEh1zC,246040,4
15,0.829,0.761,10,-4.882,0,0.117,0.186,7.78e-06,0.0705,0.67,74.979,audio_features,1uQ1TZ9YIWCtBTgq09uoix,spotify:track:1uQ1TZ9YIWCtBTgq09uoix,https://api.spotify.com/v1/tracks/1uQ1TZ9YIWCtBTgq09uoix,https://api.spotify.com/v1/audio-analysis/1uQ1TZ9YIWCtBTgq09uoix,151507,4
16,0.779,0.558,7,-5.523,0,0.259,0.0417,0.0,0.0727,0.866,91.933,audio_features,2rokN1FX25tFt7vPTFi5lB,spotify:track:2rokN1FX25tFt7vPTFi5lB,https://api.spotify.com/v1/tracks/2rokN1FX25tFt7vPTFi5lB,https://api.spotify.com/v1/audio-analysis/2rokN1FX25tFt7vPTFi5lB,168573,4
17,0.722,0.592,9,-6.718,0,0.383,0.224,0.000697,0.0714,0.828,199.719,audio_features,4jw87bP3TuCGm15g9kc64g,spotify:track:4jw87bP3TuCGm15g9kc64g,https://api.spotify.com/v1/tracks/4jw87bP3TuCGm15g9kc64g,https://api.spotify.com/v1/audio-analysis/4jw87bP3TuCGm15g9kc64g,176733,4
18,0.592,0.635,5,-5.351,1,0.0971,0.212,0.0,0.305,0.476,155.907,audio_features,5OQnuRwGJTDwk4PNq21Som,spotify:track:5OQnuRwGJTDwk4PNq21Som,https://api.spotify.com/v1/tracks/5OQnuRwGJTDwk4PNq21Som,https://api.spotify.com/v1/audio-analysis/5OQnuRwGJTDwk4PNq21Som,178960,4
19,0.825,0.761,5,-4.188,0,0.0895,0.109,0.00339,0.119,0.881,107.983,audio_features,2GcLFoAHdAWAEinJ0Pczgd,spotify:track:2GcLFoAHdAWAEinJ0Pczgd,https://api.spotify.com/v1/tracks/2GcLFoAHdAWAEinJ0Pczgd,https://api.spotify.com/v1/audio-analysis/2GcLFoAHdAWAEinJ0Pczgd,172627,4
20,0.74,0.855,7,-5.762,1,0.18,0.394,0.00284,0.13,0.543,111.103,audio_features,4VILNVZu8Hlvx2f3f75PPR,spotify:track:4VILNVZu8Hlvx2f3f75PPR,https://api.spotify.com/v1/tracks/4VILNVZu8Hlvx2f3f75PPR,https://api.spotify.com/v1/audio-analysis/4VILNVZu8Hlvx2f3f75PPR,223560,4
21,0.616,0.696,1,-5.883,1,0.0533,0.035,0.000123,0.113,0.579,168.976,audio_features,4Kys7I9XmDHQBnqbBtSNEB,spotify:track:4Kys7I9XmDHQBnqbBtSNEB,https://api.spotify.com/v1/tracks/4Kys7I9XmDHQBnqbBtSNEB,https://api.spotify.com/v1/audio-analysis/4Kys7I9XmDHQBnqbBtSNEB,212947,4
22,0.92,0.639,8,-6.095,0,0.204,0.267,0.00012,0.0847,0.732,91.92,audio_features,6TUMzhr0wkwXxsg79G8bRl,spotify:track:6TUMzhr0wkwXxsg79G8bRl,https://api.spotify.com/v1/tracks/6TUMzhr0wkwXxsg79G8bRl,https://api.spotify.com/v1/audio-analysis/6TUMzhr0wkwXxsg79G8bRl,138293,4
23,0.652,0.608,1,-6.61,1,0.0635,0.286,0.0,0.0925,0.249,130.016,audio_features,0i9d3F52xW7TIP0hzEzcxu,spotify:track:0i9d3F52xW7TIP0hzEzcxu,https://api.spotify.com/v1/tracks/0i9d3F52xW7TIP0hzEzcxu,https://api.spotify.com/v1/audio-analysis/0i9d3F52xW7TIP0hzEzcxu,210560,4
24,0.605,0.626,5,-5.78,1,0.107,0.221,1.48e-05,0.154,0.454,76.959,audio_features,3Rs3i84uxkG7cSQfoDXkHP,spotify:track:3Rs3i84uxkG7cSQfoDXkHP,https://api.spotify.com/v1/tracks/3Rs3i84uxkG7cSQfoDXkHP,https://api.spotify.com/v1/audio-analysis/3Rs3i84uxkG7cSQfoDXkHP,188893,4
25,0.725,0.441,6,-7.034,1,0.0904,0.597,1.34e-06,0.114,0.525,135.047,audio_features,7lS9M5w23LtncUUwYRfBmP,spotify:track:7lS9M5w23LtncUUwYRfBmP,https://api.spotify.com/v1/tracks/7lS9M5w23LtncUUwYRfBmP,https://api.spotify.com/v1/audio-analysis/7lS9M5w23LtncUUwYRfBmP,216853,4
26,0.838,0.617,8,-6.462,1,0.0513,0.0156,0.00205,0.084,0.427,129.01,audio_features,1Owf6hoLy63t9GmYJNV1TD,spotify:track:1Owf6hoLy63t9GmYJNV1TD,https://api.spotify.com/v1/tracks/1Owf6hoLy63t9GmYJNV1TD,https://api.spotify.com/v1/audio-analysis/1Owf6hoLy63t9GmYJNV1TD,186173,4
27,0.719,0.534,10,-5.126,1,0.0326,0.116,3.24e-05,0.385,0.166,99.024,audio_features,0UuRGAvm6vT898QoLrLWYN,spotify:track:0UuRGAvm6vT898QoLrLWYN,https://api.spotify.com/v1/tracks/0UuRGAvm6vT898QoLrLWYN,https://api.spotify.com/v1/audio-analysis/0UuRGAvm6vT898QoLrLWYN,177373,4
28,0.856,0.487,7,-7.912,1,0.0853,0.32,3.07e-05,0.109,0.263,132.995,audio_features,0Z8Q3N2YDb18lifuhz6NQR,spotify:track:0Z8Q3N2YDb18lifuhz6NQR,https://api.spotify.com/v1/tracks/0Z8Q3N2YDb18lifuhz6NQR,https://api.spotify.com/v1/audio-analysis/0Z8Q3N2YDb18lifuhz6NQR,159160,4
29,0.816,0.66,1,-5.673,0,0.0411,0.185,0.0454,0.142,0.691,143.036,audio_features,6rGzDkRMoizWe8WxhmPEsB,spotify:track:6rGzDkRMoizWe8WxhmPEsB,https://api.spotify.com/v1/tracks/6rGzDkRMoizWe8WxhmPEsB,https://api.spotify.com/v1/audio-analysis/6rGzDkRMoizWe8WxhmPEsB,148253,4
30,0.705,0.651,8,-5.996,0,0.222,0.532,4.09e-05,0.0925,0.74,170.001,audio_features,1gGv3ADOpvZXCNs7KkzXeT,spotify:track:1gGv3ADOpvZXCNs7KkzXeT,https://api.spotify.com/v1/tracks/1gGv3ADOpvZXCNs7KkzXeT,https://api.spotify.com/v1/audio-analysis/1gGv3ADOpvZXCNs7KkzXeT,228867,4
31,0.777,0.701,8,-3.451,1,0.0293,0.283,0.000191,0.124,0.716,110.978,audio_features,5gYyD0WX61phtQjRmn3n2e,spotify:track:5gYyD0WX61phtQjRmn3n2e,https://api.spotify.com/v1/tracks/5gYyD0WX61phtQjRmn3n2e,https://api.spotify.com/v1/audio-analysis/5gYyD0WX61phtQjRmn3n2e,208667,4
32,0.837,0.553,8,-7.335,1,0.0653,0.0175,0.00148,0.127,0.467,129.002,audio_features,5M5gXIH8ehg0XfkhpBgVr4,spotify:track:5M5gXIH8ehg0XfkhpBgVr4,https://api.spotify.com/v1/tracks/5M5gXIH8ehg0XfkhpBgVr4,https://api.spotify.com/v1/audio-analysis/5M5gXIH8ehg0XfkhpBgVr4,246040,4
33,0.868,0.716,8,-5.344,0,0.119,0.174,4.65e-06,0.0702,0.653,150.031,audio_features,6ecDRJW1uExNz8JmzkOXuo,spotify:track:6ecDRJW1uExNz8JmzkOXuo,https://api.spotify.com/v1/tracks/6ecDRJW1uExNz8JmzkOXuo,https://api.spotify.com/v1/audio-analysis/6ecDRJW1uExNz8JmzkOXuo,151520,4
34,0.731,0.567,7,-5.635,0,0.274,0.0525,1.54e-06,0.0697,0.907,91.136,audio_features,6uIEL5nrp5WdeS7ihteywc,spotify:track:6uIEL5nrp5WdeS7ihteywc,https://api.spotify.com/v1/tracks/6uIEL5nrp5WdeS7ihteywc,https://api.spotify.com/v1/audio-analysis/6uIEL5nrp5WdeS7ihteywc,168573,4
35,0.693,0.58,9,-6.757,0,0.368,0.215,0.00208,0.0643,0.89,199.343,audio_features,0i3Ac5QfcimCsekJw9Kodn,spotify:track:0i3Ac5QfcimCsekJw9Kodn,https://api.spotify.com/v1/tracks/0i3Ac5QfcimCsekJw9Kodn,https://api.spotify.com/v1/audio-analysis/0i3Ac5QfcimCsekJw9Kodn,176733,4
36,0.607,0.635,5,-5.377,1,0.0556,0.21,0.0,0.326,0.497,155.987,audio_features,15WMq9KCrwVwHJquoyBuoZ,spotify:track:15WMq9KCrwVwHJquoyBuoZ,https://api.spotify.com/v1/tracks/15WMq9KCrwVwHJquoyBuoZ,https://api.spotify.com/v1/audio-analysis/15WMq9KCrwVwHJquoyBuoZ,178960,4
37,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,audio_features,6Uj1ctrBOjOas8xZXGqKk4,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,https://api.spotify.com/v1/tracks/6Uj1ctrBOjOas8xZXGqKk4,https://api.spotify.com/v1/audio-analysis/6Uj1ctrBOjOas8xZXGqKk4,172627,4
38,0.733,0.862,7,-5.736,1,0.197,0.374,0.00247,0.131,0.536,111.076,audio_features,0CsR9Y9SnC6ZWmekmVqSHz,spotify:track:0CsR9Y9SnC6ZWmekmVqSHz,https://api.spotify.com/v1/tracks/0CsR9Y9SnC6ZWmekmVqSHz,https://api.spotify.com/v1/audio-analysis/0CsR9Y9SnC6ZWmekmVqSHz,223560,4
39,0.619,0.707,1,-5.791,1,0.0499,0.0366,7.54e-05,0.13,0.558,168.995,audio_features,2HolBGR6tpiWI80MXoV1dJ,spotify:track:2HolBGR6tpiWI80MXoV1dJ,https://api.spotify.com/v1/tracks/2HolBGR6tpiWI80MXoV1dJ,https://api.spotify.com/v1/audio-analysis/2HolBGR6tpiWI80MXoV1dJ,212947,4
40,0.912,0.655,8,-6.029,0,0.162,0.315,3.39e-05,0.0894,0.793,91.942,audio_features,0W6I02J9xcqK8MtSeosEXb,spotify:track:0W6I02J9xcqK8MtSeosEXb,https://api.spotify.com/v1/tracks/0W6I02J9xcqK8MtSeosEXb,https://api.spotify.com/v1/audio-analysis/0W6I02J9xcqK8MtSeosEXb,138293,4
41,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,audio_features,3Vi5XqYrmQgOYBajMWSvCi,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,https://api.spotify.com/v1/tracks/3Vi5XqYrmQgOYBajMWSvCi,https://api.spotify.com/v1/audio-analysis/3Vi5XqYrmQgOYBajMWSvCi,210560,4
42,0.683,0.615,5,-5.737,1,0.0966,0.222,8.25e-06,0.154,0.45,77.014,audio_features,0FFsgUoFibYISzMxuGS61W,spotify:track:0FFsgUoFibYISzMxuGS61W,https://api.spotify.com/v1/tracks/0FFsgUoFibYISzMxuGS61W,https://api.spotify.com/v1/audio-analysis/0FFsgUoFibYISzMxuGS61W,188893,4
43,0.734,0.45,6,-7.075,1,0.0824,0.597,7.33e-06,0.0964,0.529,135.067,audio_features,6Q9IUoBTNLHgBib1FSFGbj,spotify:track:6Q9IUoBTNLHgBib1FSFGbj,https://api.spotify.com/v1/tracks/6Q9IUoBTNLHgBib1FSFGbj,https://api.spotify.com/v1/audio-analysis/6Q9IUoBTNLHgBib1FSFGbj,216853,4
44,0.828,0.621,8,-6.414,1,0.0565,0.0164,0.00233,0.0845,0.436,128.986,audio_features,0k4d5YPDr1r7FX77VdqWez,spotify:track:0k4d5YPDr1r7FX77VdqWez,https://api.spotify.com/v1/tracks/0k4d5YPDr1r7FX77VdqWez,https://api.spotify.com/v1/audio-analysis/0k4d5YPDr1r7FX77VdqWez,186173,4
45,0.678,0.531,10,-5.029,1,0.0374,0.126,3.44e-05,0.377,0.176,99.008,audio_features,7y3xU9vEC1s8DSuuoSYKih,spotify:track:7y3xU9vEC1s8DSuuoSYKih,https://api.spotify.com/v1/tracks/7y3xU9vEC1s8DSuuoSYKih,https://api.spotify.com/v1/audio-analysis/7y3xU9vEC1s8DSuuoSYKih,177373,4
46,0.842,0.522,7,-7.844,1,0.0985,0.293,6.91e-05,0.107,0.285,132.986,audio_features,1ayV64ur8VWgc6OPtPRl1q,spotify:track:1ayV64ur8VWgc6OPtPRl1q,https://api.spotify.com/v1/tracks/1ayV64ur8VWgc6OPtPRl1q,https://api.spotify.com/v1/audio-analysis/1ayV64ur8VWgc6OPtPRl1q,159160,4
47,0.855,0.488,3,-4.601,1,0.208,0.506,0.0,0.347,0.619,124.097,audio_features,5lAnYvAIkSDNXqfo7DyFUm,spotify:track:5lAnYvAIkSDNXqfo7DyFUm,https://api.spotify.com/v1/tracks/5lAnYvAIkSDNXqfo7DyFUm,https://api.spotify.com/v1/audio-analysis/5lAnYvAIkSDNXqfo7DyFUm,174253,4
48,0.82,0.656,8,-5.537,0,0.0399,0.209,0.0339,0.124,0.698,143.059,audio_features,5CC5krEgwJXuoA0F9scOFg,spotify:track:5CC5krEgwJXuoA0F9scOFg,https://api.spotify.com/v1/tracks/5CC5krEgwJXuoA0F9scOFg,https://api.spotify.com/v1/audio-analysis/5CC5krEgwJXuoA0F9scOFg,148253,4
49,0.691,0.656,8,-5.864,0,0.172,0.543,1.22e-05,0.095,0.746,169.973,audio_features,45Nc6nYgV3yBvAeRaZt689,spotify:track:45Nc6nYgV3yBvAeRaZt689,https://api.spotify.com/v1/tracks/45Nc6nYgV3yBvAeRaZt689,https://api.spotify.com/v1/audio-analysis/45Nc6nYgV3yBvAeRaZt689,228867,4
50,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97,audio_features,3DarAbFujv6eYNliUTyqtz,spotify:track:3DarAbFujv6eYNliUTyqtz,https://api.spotify.com/v1/tracks/3DarAbFujv6eYNliUTyqtz,https://api.spotify.com/v1/audio-analysis/3DarAbFujv6eYNliUTyqtz,208667,4
51,0.825,0.761,5,-4.188,0,0.0895,0.109,0.00339,0.119,0.881,107.983,audio_features,2ds0pWAKDaq9yz3o6rexbk,spotify:track:2ds0pWAKDaq9yz3o6rexbk,https://api.spotify.com/v1/tracks/2ds0pWAKDaq9yz3o6rexbk,https://api.spotify.com/v1/audio-analysis/2ds0pWAKDaq9yz3o6rexbk,172627,4
52,0.74,0.855,7,-5.762,1,0.18,0.394,0.00284,0.13,0.543,111.103,audio_features,7u1sP42hRttuwCV1XKdR8f,spotify:track:7u1sP42hRttuwCV1XKdR8f,https://api.spotify.com/v1/tracks/7u1sP42hRttuwCV1XKdR8f,https://api.spotify.com/v1/audio-analysis/7u1sP42hRttuwCV1XKdR8f,223560,4
53,0.616,0.696,1,-5.883,1,0.0533,0.035,0.000123,0.113,0.579,168.976,audio_features,5yJuMSd5wBgtomSr0u7HO3,spotify:track:5yJuMSd5wBgtomSr0u7HO3,https://api.spotify.com/v1/tracks/5yJuMSd5wBgtomSr0u7HO3,https://api.spotify.com/v1/audio-analysis/5yJuMSd5wBgtomSr0u7HO3,212947,4
54,0.92,0.639,8,-6.095,0,0.204,0.267,0.00012,0.0847,0.732,91.92,audio_features,4V5siYO9zHpLX5qf2F0qBV,spotify:track:4V5siYO9zHpLX5qf2F0qBV,https://api.spotify.com/v1/tracks/4V5siYO9zHpLX5qf2F0qBV,https://api.spotify.com/v1/audio-analysis/4V5siYO9zHpLX5qf2F0qBV,138293,4
55,0.652,0.608,1,-6.61,1,0.0635,0.286,0.0,0.0925,0.249,130.016,audio_features,4GcmlWvhVYsb8vTEaq5492,spotify:track:4GcmlWvhVYsb8vTEaq5492,https://api.spotify.com/v1/tracks/4GcmlWvhVYsb8vTEaq5492,https://api.spotify.com/v1/audio-analysis/4GcmlWvhVYsb8vTEaq5492,210560,4
56,0.605,0.626,5,-5.78,1,0.107,0.221,1.48e-05,0.154,0.454,76.959,audio_features,5Orunvd0o8nu5WZLrEScqI,spotify:track:5Orunvd0o8nu5WZLrEScqI,https://api.spotify.com/v1/tracks/5Orunvd0o8nu5WZLrEScqI,https://api.spotify.com/v1/audio-analysis/5Orunvd0o8nu5WZLrEScqI,188893,4
57,0.725,0.441,6,-7.034,1,0.0904,0.597,1.34e-06,0.114,0.525,135.047,audio_features,5kLVoPbWNZMAA3Wz3wLaWx,spotify:track:5kLVoPbWNZMAA3Wz3wLaWx,https://api.spotify.com/v1/tracks/5kLVoPbWNZMAA3Wz3wLaWx,https://api.spotify.com/v1/audio-analysis/5kLVoPbWNZMAA3Wz3wLaWx,216853,4
58,0.838,0.617,8,-6.462,1,0.0513,0.0156,0.00205,0.084,0.427,129.01,audio_features,4bxSyy1KxkGEfPQMIXFLWO,spotify:track:4bxSyy1KxkGEfPQMIXFLWO,https://api.spotify.com/v1/tracks/4bxSyy1KxkGEfPQMIXFLWO,https://api.spotify.com/v1/audio-analysis/4bxSyy1KxkGEfPQMIXFLWO,186173,4
59,0.719,0.534,10,-5.126,1,0.0326,0.116,3.24e-05,0.385,0.166,99.024,audio_features,3DyKJT2ADGzZQBhtSy19VY,spotify:track:3DyKJT2ADGzZQBhtSy19VY,https://api.spotify.com/v1/tracks/3DyKJT2ADGzZQBhtSy19VY,https://api.spotify.com/v1/audio-analysis/3DyKJT2ADGzZQBhtSy19VY,177373,4
60,0.856,0.487,7,-7.912,1,0.0853,0.32,3.07e-05,0.109,0.263,132.995,audio_features,4jnO4Q6wdHOIFiv4dYFuVv,spotify:track:4jnO4Q6wdHOIFiv4dYFuVv,https://api.spotify.com/v1/tracks/4jnO4Q6wdHOIFiv4dYFuVv,https://api.spotify.com/v1/audio-analysis/4jnO4Q6wdHOIFiv4dYFuVv,159160,4
61,0.816,0.66,1,-5.673,0,0.0411,0.185,0.0454,0.142,0.691,143.036,audio_features,6QYIgaOMK2wxuCJAfJJTJr,spotify:track:6QYIgaOMK2wxuCJAfJJTJr,https://api.spotify.com/v1/tracks/6QYIgaOMK2wxuCJAfJJTJr,https://api.spotify.com/v1/audio-analysis/6QYIgaOMK2wxuCJAfJJTJr,148253,4
62,0.705,0.651,8,-5.996,0,0.222,0.532,4.09e-05,0.0925,0.74,170.001,audio_features,0vgyewz1cDd338nLrRAJqj,spotify:track:0vgyewz1cDd338nLrRAJqj,https://api.spotify.com/v1/tracks/0vgyewz1cDd338nLrRAJqj,https://api.spotify.com/v1/audio-analysis/0vgyewz1cDd338nLrRAJqj,228867,4
63,0.777,0.701,8,-3.451,1,0.0293,0.283,0.000191,0.124,0.716,110.978,audio_features,47362Yh7VtOwx9jSpNssds,spotify:track:47362Yh7VtOwx9jSpNssds,https://api.spotify.com/v1/tracks/47362Yh7VtOwx9jSpNssds,https://api.spotify.com/v1/audio-analysis/47362Yh7VtOwx9jSpNssds,208667,4
64,0.917,0.657,8,-5.716,1,0.0921,0.318,3.62e-06,0.0754,0.818,131.03,audio_features,5q1zKpXionUKEQpWu6wIxe,spotify:track:5q1zKpXionUKEQpWu6wIxe,https://api.spotify.com/v1/tracks/5q1zKpXionUKEQpWu6wIxe,https://api.spotify.com/v1/audio-analysis/5q1zKpXionUKEQpWu6wIxe,165733,4
65,0.807,0.783,5,-3.115,1,0.0964,0.351,0.0,0.14,0.592,127.996,audio_features,65ZEFdAnIiF0sgydxpMegp,spotify:track:65ZEFdAnIiF0sgydxpMegp,https://api.spotify.com/v1/tracks/65ZEFdAnIiF0sgydxpMegp,https://api.spotify.com/v1/audio-analysis/65ZEFdAnIiF0sgydxpMegp,195213,4
66,0.651,0.724,7,-5.457,1,0.166,0.172,0.0,0.13,0.686,144.146,audio_features,4suA2SDMT3gQ2dzRbcI9sY,spotify:track:4suA2SDMT3gQ2dzRbcI9sY,https://api.spotify.com/v1/tracks/4suA2SDMT3gQ2dzRbcI9sY,https://api.spotify.com/v1/audio-analysis/4suA2SDMT3gQ2dzRbcI9sY,187040,4
67,0.695,0.825,6,-2.891,1,0.0359,0.00265,0.000928,0.0723,0.484,160.028,audio_features,4B2tG3rTaumFYQbiEVaWzq,spotify:track:4B2tG3rTaumFYQbiEVaWzq,https://api.spotify.com/v1/tracks/4B2tG3rTaumFYQbiEVaWzq,https://api.spotify.com/v1/audio-analysis/4B2tG3rTaumFYQbiEVaWzq,197933,4
68,0.787,0.673,11,-4.583,0,0.159,0.264,3.35e-06,0.0904,0.779,110.962,audio_features,5U97kTQUYlfdwQljioWD7V,spotify:track:5U97kTQUYlfdwQljioWD7V,https://api.spotify.com/v1/tracks/5U97kTQUYlfdwQljioWD7V,https://api.spotify.com/v1/audio-analysis/5U97kTQUYlfdwQljioWD7V,237893,4
69,0.879,0.498,4,-6.027,0,0.18,0.239,0.0,0.0967,0.405,106.044,audio_features,2xWfGptmcwDgEz4p1uiNhP,spotify:track:2xWfGptmcwDgEz4p1uiNhP,https://api.spotify.com/v1/tracks/2xWfGptmcwDgEz4p1uiNhP,https://api.spotify.com/v1/audio-analysis/2xWfGptmcwDgEz4p1uiNhP,163173,4
70,0.603,0.741,1,-5.58,1,0.12,0.276,0.000227,0.104,0.403,168.006,audio_features,4febcsquvHDHEGhtKc0qM1,spotify:track:4febcsquvHDHEGhtKc0qM1,https://api.spotify.com/v1/tracks/4febcsquvHDHEGhtKc0qM1,https://api.spotify.com/v1/audio-analysis/4febcsquvHDHEGhtKc0qM1,241480,4
71,0.775,0.708,7,-6.073,1,0.166,0.00993,0.000537,0.128,0.548,90.005,audio_features,6pz6JS4K2owEa2mLQgMOOm,spotify:track:6pz6JS4K2owEa2mLQgMOOm,https://api.spotify.com/v1/tracks/6pz6JS4K2owEa2mLQgMOOm,https://api.spotify.com/v1/audio-analysis/6pz6JS4K2owEa2mLQgMOOm,208480,4
72,0.749,0.463,11,-8.433,1,0.0842,0.21,0.0382,0.338,0.189,90.035,audio_features,3KFjYwnKOpahSfPmEfv2LR,spotify:track:3KFjYwnKOpahSfPmEfv2LR,https://api.spotify.com/v1/tracks/3KFjYwnKOpahSfPmEfv2LR,https://api.spotify.com/v1/audio-analysis/3KFjYwnKOpahSfPmEfv2LR,226987,4
73,0.559,0.63,11,-6.075,0,0.246,0.421,0.0,0.102,0.289,107.627,audio_features,3pZLNtx7iUpTHhkmiZf4Wm,spotify:track:3pZLNtx7iUpTHhkmiZf4Wm,https://api.spotify.com/v1/tracks/3pZLNtx7iUpTHhkmiZf4Wm,https://api.spotify.com/v1/audio-analysis/3pZLNtx7iUpTHhkmiZf4Wm,160133,5
