,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
2154,0.567,0.896,9,-3.515,1,0.069,0.0183,0.0,0.18,0.354,85.033,audio_features,6rFjY2BIff8jlNssd9nw9P,spotify:track:6rFjY2BIff8jlNssd9nw9P,https://api.spotify.com/v1/tracks/6rFjY2BIff8jlNssd9nw9P,https://api.spotify.com/v1/audio-analysis/6rFjY2BIff8jlNssd9nw9P,198326,4
2155,0.585,0.971,9,-3.106,0,0.04,0.275,0.0,0.331,0.484,102.032,audio_features,0UKLrxOieGrkOrR9dojQ1u,spotify:track:0UKLrxOieGrkOrR9dojQ1u,https://api.spotify.com/v1/tracks/0UKLrxOieGrkOrR9dojQ1u,https://api.spotify.com/v1/audio-analysis/0UKLrxOieGrkOrR9dojQ1u,220000,4
2156,0.516,0.714,5,-4.529,0,0.0391,0.257,0.0,0.0683,0.312,86.926,audio_features,5UYYQuk6SjY3S892UuLXE3,spotify:track:5UYYQuk6SjY3S892UuLXE3,https://api.spotify.com/v1/tracks/5UYYQuk6SjY3S892UuLXE3,https://api.spotify.com/v1/audio-analysis/5UYYQuk6SjY3S892UuLXE3,222414,4
2157,0.651,0.775,8,-4.45,1,0.0435,0.0109,4.7e-05,0.0843,0.216,112.019,audio_features,33MLUcVuAAVb36H7Ml32Bb,spotify:track:33MLUcVuAAVb36H7Ml32Bb,https://api.spotify.com/v1/tracks/33MLUcVuAAVb36H7Ml32Bb,https://api.spotify.com/v1/audio-analysis/33MLUcVuAAVb36H7Ml32Bb,180536,4
2158,0.638,0.724,6,-9.688,0,0.0479,0.363,0.848,0.0726,0.144,123.999,audio_features,6Vh1idCScjwPsq0jTXf8pW,spotify:track:6Vh1idCScjwPsq0jTXf8pW,https://api.spotify.com/v1/tracks/6Vh1idCScjwPsq0jTXf8pW,https://api.spotify.com/v1/audio-analysis/6Vh1idCScjwPsq0jTXf8pW,283120,4
2159,0.599,0.901,1,-5.095,1,0.0328,0.0278,0.613,0.0909,0.399,124.988,audio_features,2Gwf93mmShALO75w5K3DG0,spotify:track:2Gwf93mmShALO75w5K3DG0,https://api.spotify.com/v1/tracks/2Gwf93mmShALO75w5K3DG0,https://api.spotify.com/v1/audio-analysis/2Gwf93mmShALO75w5K3DG0,193187,4
2160,0.726,0.858,0,-6.845,1,0.0365,0.00257,0.261,0.0304,0.692,126.0,audio_features,5HphzVqJsiVij9zqLF5d14,spotify:track:5HphzVqJsiVij9zqLF5d14,https://api.spotify.com/v1/tracks/5HphzVqJsiVij9zqLF5d14,https://api.spotify.com/v1/audio-analysis/5HphzVqJsiVij9zqLF5d14,225760,4
2161,0.654,0.876,8,-4.6,0,0.0673,0.0223,0.00345,0.0844,0.466,123.899,audio_features,3kEh9TMdS1HZACClTCP7jp,spotify:track:3kEh9TMdS1HZACClTCP7jp,https://api.spotify.com/v1/tracks/3kEh9TMdS1HZACClTCP7jp,https://api.spotify.com/v1/audio-analysis/3kEh9TMdS1HZACClTCP7jp,179080,4
2162,0.637,0.87,1,-8.367,1,0.033,0.00124,0.664,0.28,0.347,124.006,audio_features,6Eng0N6DE4UpcWqKnBUjzE,spotify:track:6Eng0N6DE4UpcWqKnBUjzE,https://api.spotify.com/v1/tracks/6Eng0N6DE4UpcWqKnBUjzE,https://api.spotify.com/v1/audio-analysis/6Eng0N6DE4UpcWqKnBUjzE,276920,4
2163,0.688,0.648,1,-10.1,1,0.0429,0.00216,0.123,0.106,0.0548,124.02,audio_features,2Ij6YmwBU1mMNBJDJuHqyU,spotify:track:2Ij6YmwBU1mMNBJDJuHqyU,https://api.spotify.com/v1/tracks/2Ij6YmwBU1mMNBJDJuHqyU,https://api.spotify.com/v1/audio-analysis/2Ij6YmwBU1mMNBJDJuHqyU,249677,4
2164,0.761,0.799,6,-9.218,0,0.05,0.0451,0.807,0.107,0.298,129.977,audio_features,0tGrp0NBdFO0ZhqMY5yaSz,spotify:track:0tGrp0NBdFO0ZhqMY5yaSz,https://api.spotify.com/v1/tracks/0tGrp0NBdFO0ZhqMY5yaSz,https://api.spotify.com/v1/audio-analysis/0tGrp0NBdFO0ZhqMY5yaSz,303440,4
2165,0.802,0.63,7,-7.437,1,0.0534,0.000895,0.683,0.0468,0.327,128.012,audio_features,05UfYtPO8QyuCXZBwT1v9R,spotify:track:05UfYtPO8QyuCXZBwT1v9R,https://api.spotify.com/v1/tracks/05UfYtPO8QyuCXZBwT1v9R,https://api.spotify.com/v1/audio-analysis/05UfYtPO8QyuCXZBwT1v9R,335080,4
2166,0.769,0.939,6,-7.24,1,0.0705,0.00519,0.46,0.0618,0.863,126.01,audio_features,3s7JG2jZHkjL86m9e1YQqE,spotify:track:3s7JG2jZHkjL86m9e1YQqE,https://api.spotify.com/v1/tracks/3s7JG2jZHkjL86m9e1YQqE,https://api.spotify.com/v1/audio-analysis/3s7JG2jZHkjL86m9e1YQqE,332360,4
2167,0.805,0.513,7,-9.845,1,0.0544,0.000342,0.895,0.123,0.304,126.01,audio_features,01BP64sgOiZivy1Ss3v8C9,spotify:track:01BP64sgOiZivy1Ss3v8C9,https://api.spotify.com/v1/tracks/01BP64sgOiZivy1Ss3v8C9,https://api.spotify.com/v1/audio-analysis/01BP64sgOiZivy1Ss3v8C9,291080,4
2168,0.595,0.851,6,-9.729,0,0.0352,0.0146,0.365,0.0757,0.121,123.956,audio_features,0PMjJYAV9kDxrLPxcLb4Tn,spotify:track:0PMjJYAV9kDxrLPxcLb4Tn,https://api.spotify.com/v1/tracks/0PMjJYAV9kDxrLPxcLb4Tn,https://api.spotify.com/v1/audio-analysis/0PMjJYAV9kDxrLPxcLb4Tn,291200,4
2169,0.688,0.944,1,-6.317,1,0.0756,0.0499,0.00191,0.077,0.407,128.005,audio_features,5c896n7Y7egXYYPR09TFvV,spotify:track:5c896n7Y7egXYYPR09TFvV,https://api.spotify.com/v1/tracks/5c896n7Y7egXYYPR09TFvV,https://api.spotify.com/v1/audio-analysis/5c896n7Y7egXYYPR09TFvV,215080,4
2170,0.72,0.742,8,-6.511,1,0.0379,0.327,0.0324,0.0846,0.11,124.0,audio_features,6SeM0zpB4jqfB3z7notUGE,spotify:track:6SeM0zpB4jqfB3z7notUGE,https://api.spotify.com/v1/tracks/6SeM0zpB4jqfB3z7notUGE,https://api.spotify.com/v1/audio-analysis/6SeM0zpB4jqfB3z7notUGE,293653,4
2171,0.649,0.874,1,-6.842,1,0.0367,0.0116,0.0388,0.331,0.551,120.019,audio_features,4cqCKEpe95FtmRjYm97uzu,spotify:track:4cqCKEpe95FtmRjYm97uzu,https://api.spotify.com/v1/tracks/4cqCKEpe95FtmRjYm97uzu,https://api.spotify.com/v1/audio-analysis/4cqCKEpe95FtmRjYm97uzu,232907,4
2172,0.676,0.782,0,-6.639,1,0.0344,0.0147,0.165,0.704,0.519,125.057,audio_features,77VqW84V88aKD8Bi8CzEsP,spotify:track:77VqW84V88aKD8Bi8CzEsP,https://api.spotify.com/v1/tracks/77VqW84V88aKD8Bi8CzEsP,https://api.spotify.com/v1/audio-analysis/77VqW84V88aKD8Bi8CzEsP,212893,4
2173,0.671,0.897,6,-5.232,0,0.0298,0.0553,0.272,0.148,0.493,123.985,audio_features,0yiDgx6WOtlJCVPQ5Q7Ob3,spotify:track:0yiDgx6WOtlJCVPQ5Q7Ob3,https://api.spotify.com/v1/tracks/0yiDgx6WOtlJCVPQ5Q7Ob3,https://api.spotify.com/v1/audio-analysis/0yiDgx6WOtlJCVPQ5Q7Ob3,207427,4
2174,0.674,0.849,6,-5.4,0,0.0477,0.195,0.0369,0.269,0.284,123.96,audio_features,2WeCFWSiGDlGHmksFpLyLs,spotify:track:2WeCFWSiGDlGHmksFpLyLs,https://api.spotify.com/v1/tracks/2WeCFWSiGDlGHmksFpLyLs,https://api.spotify.com/v1/audio-analysis/2WeCFWSiGDlGHmksFpLyLs,224280,4
2175,0.732,0.646,3,-6.363,0,0.0336,0.156,0.86,0.101,0.44,126.017,audio_features,2uG4gsPRkOsBPOXJFlzRVx,spotify:track:2uG4gsPRkOsBPOXJFlzRVx,https://api.spotify.com/v1/tracks/2uG4gsPRkOsBPOXJFlzRVx,https://api.spotify.com/v1/audio-analysis/2uG4gsPRkOsBPOXJFlzRVx,236093,4
2176,0.658,0.829,0,-6.19,0,0.033,0.0205,0.078,0.0759,0.496,123.986,audio_features,2uO8edZ5OjDV5EiY9AdWqY,spotify:track:2uO8edZ5OjDV5EiY9AdWqY,https://api.spotify.com/v1/tracks/2uO8edZ5OjDV5EiY9AdWqY,https://api.spotify.com/v1/audio-analysis/2uO8edZ5OjDV5EiY9AdWqY,216893,4
2177,0.706,0.824,1,-7.036,1,0.133,0.0547,0.00162,0.0448,0.536,123.965,audio_features,3PBxGPKTvxXvcP1Z7dDc3Q,spotify:track:3PBxGPKTvxXvcP1Z7dDc3Q,https://api.spotify.com/v1/tracks/3PBxGPKTvxXvcP1Z7dDc3Q,https://api.spotify.com/v1/audio-analysis/3PBxGPKTvxXvcP1Z7dDc3Q,185133,4
2178,0.693,0.827,1,-5.997,1,0.0498,0.00748,0.428,0.0563,0.349,125.018,audio_features,0DSbcvYfO4OPkxTnxzlqQM,spotify:track:0DSbcvYfO4OPkxTnxzlqQM,https://api.spotify.com/v1/tracks/0DSbcvYfO4OPkxTnxzlqQM,https://api.spotify.com/v1/audio-analysis/0DSbcvYfO4OPkxTnxzlqQM,220413,4
2179,0.697,0.664,1,-8.962,1,0.0275,0.0256,0.0173,0.112,0.265,120.041,audio_features,1pJwEPkqfgtmV68vYQ7RyD,spotify:track:1pJwEPkqfgtmV68vYQ7RyD,https://api.spotify.com/v1/tracks/1pJwEPkqfgtmV68vYQ7RyD,https://api.spotify.com/v1/audio-analysis/1pJwEPkqfgtmV68vYQ7RyD,199013,4
2180,0.574,0.915,11,-6.17,1,0.0361,0.00433,0.0285,0.12,0.221,122.98,audio_features,30rlcBzLn1sTYmkrbXHhuS,spotify:track:30rlcBzLn1sTYmkrbXHhuS,https://api.spotify.com/v1/tracks/30rlcBzLn1sTYmkrbXHhuS,https://api.spotify.com/v1/audio-analysis/30rlcBzLn1sTYmkrbXHhuS,257040,4
2181,0.681,0.784,9,-8.16,0,0.0506,0.0724,0.105,0.094,0.122,122.993,audio_features,1UEfphZTi0IbRfNtZwvcDu,spotify:track:1UEfphZTi0IbRfNtZwvcDu,https://api.spotify.com/v1/tracks/1UEfphZTi0IbRfNtZwvcDu,https://api.spotify.com/v1/audio-analysis/1UEfphZTi0IbRfNtZwvcDu,289400,4
2182,0.696,0.94,7,-5.279,1,0.0498,0.154,0.8,0.0803,0.325,123.974,audio_features,4d2rrHm6bdMingmGaocEEu,spotify:track:4d2rrHm6bdMingmGaocEEu,https://api.spotify.com/v1/tracks/4d2rrHm6bdMingmGaocEEu,https://api.spotify.com/v1/audio-analysis/4d2rrHm6bdMingmGaocEEu,299293,4
2183,0.677,0.814,11,-7.638,0,0.0377,0.0199,0.0162,0.696,0.0403,123.977,audio_features,7KLr0pFp5U1TwQjz1FNemw,spotify:track:7KLr0pFp5U1TwQjz1FNemw,https://api.spotify.com/v1/tracks/7KLr0pFp5U1TwQjz1FNemw,https://api.spotify.com/v1/audio-analysis/7KLr0pFp5U1TwQjz1FNemw,255827,4
2184,0.628,0.835,5,-6.224,0,0.0359,0.189,0.0858,0.0552,0.262,123.991,audio_features,7nisH6oFLehgE6V1eIBL2Z,spotify:track:7nisH6oFLehgE6V1eIBL2Z,https://api.spotify.com/v1/tracks/7nisH6oFLehgE6V1eIBL2Z,https://api.spotify.com/v1/audio-analysis/7nisH6oFLehgE6V1eIBL2Z,267507,4
2185,0.678,0.753,6,-6.523,1,0.0458,0.157,0.00117,0.123,0.811,124.0,audio_features,5Anlcdi30ZhKEO9KVlyd8z,spotify:track:5Anlcdi30ZhKEO9KVlyd8z,https://api.spotify.com/v1/tracks/5Anlcdi30ZhKEO9KVlyd8z,https://api.spotify.com/v1/audio-analysis/5Anlcdi30ZhKEO9KVlyd8z,180293,4
2186,0.653,0.671,7,-7.719,1,0.0517,0.244,0.928,0.284,0.121,124.992,audio_features,5ekK9uCQA2ki0W0NWgoOfr,spotify:track:5ekK9uCQA2ki0W0NWgoOfr,https://api.spotify.com/v1/tracks/5ekK9uCQA2ki0W0NWgoOfr,https://api.spotify.com/v1/audio-analysis/5ekK9uCQA2ki0W0NWgoOfr,240547,4
2187,0.494,0.645,6,-7.135,0,0.0322,0.0369,0.000267,0.127,0.0456,122.992,audio_features,1WKO0tCj3nhYINI9TmDg60,spotify:track:1WKO0tCj3nhYINI9TmDg60,https://api.spotify.com/v1/tracks/1WKO0tCj3nhYINI9TmDg60,https://api.spotify.com/v1/audio-analysis/1WKO0tCj3nhYINI9TmDg60,222600,4
2188,0.702,0.788,9,-5.543,0,0.0652,0.0971,0.0,0.0864,0.244,117.015,audio_features,0LHjotMicZfqH5qTuB0k8P,spotify:track:0LHjotMicZfqH5qTuB0k8P,https://api.spotify.com/v1/tracks/0LHjotMicZfqH5qTuB0k8P,https://api.spotify.com/v1/audio-analysis/0LHjotMicZfqH5qTuB0k8P,232773,4
2189,0.529,0.731,7,-5.212,0,0.0552,0.134,0.00167,0.217,0.602,123.929,audio_features,5f8Yjs7CE5WqdvsJEpXv1M,spotify:track:5f8Yjs7CE5WqdvsJEpXv1M,https://api.spotify.com/v1/tracks/5f8Yjs7CE5WqdvsJEpXv1M,https://api.spotify.com/v1/audio-analysis/5f8Yjs7CE5WqdvsJEpXv1M,205773,4
2190,0.825,0.718,6,-7.513,0,0.0693,0.0178,0.000179,0.124,0.405,120.997,audio_features,2qAYN5Q6Y1NK9m6QZ5CI6D,spotify:track:2qAYN5Q6Y1NK9m6QZ5CI6D,https://api.spotify.com/v1/tracks/2qAYN5Q6Y1NK9m6QZ5CI6D,https://api.spotify.com/v1/audio-analysis/2qAYN5Q6Y1NK9m6QZ5CI6D,245720,4
2191,0.78,0.742,9,-6.379,0,0.0481,0.207,0.000246,0.0831,0.515,124.962,audio_features,458GbjcxSBAIYhjBg01KfD,spotify:track:458GbjcxSBAIYhjBg01KfD,https://api.spotify.com/v1/tracks/458GbjcxSBAIYhjBg01KfD,https://api.spotify.com/v1/audio-analysis/458GbjcxSBAIYhjBg01KfD,206613,4
2192,0.707,0.702,6,-7.202,0,0.0382,0.000882,0.0232,0.0759,0.495,123.997,audio_features,3HFJLC2slpjegesMAEqUdG,spotify:track:3HFJLC2slpjegesMAEqUdG,https://api.spotify.com/v1/tracks/3HFJLC2slpjegesMAEqUdG,https://api.spotify.com/v1/audio-analysis/3HFJLC2slpjegesMAEqUdG,226547,4
2193,0.66,0.831,6,-5.535,0,0.0469,0.0371,0.0,0.238,0.62,110.034,audio_features,705VoqUPldtYc1crZv5oeB,spotify:track:705VoqUPldtYc1crZv5oeB,https://api.spotify.com/v1/tracks/705VoqUPldtYc1crZv5oeB,https://api.spotify.com/v1/audio-analysis/705VoqUPldtYc1crZv5oeB,204173,4
2194,0.795,0.596,4,-6.704,0,0.0574,0.042,0.000222,0.102,0.382,124.064,audio_features,1UxgBSXEmLnFHPKlqQDRZU,spotify:track:1UxgBSXEmLnFHPKlqQDRZU,https://api.spotify.com/v1/tracks/1UxgBSXEmLnFHPKlqQDRZU,https://api.spotify.com/v1/audio-analysis/1UxgBSXEmLnFHPKlqQDRZU,242493,4
2195,0.842,0.823,11,-6.35,0,0.0441,0.0133,0.281,0.676,0.667,124.99,audio_features,1YQw8DohFxkvsVI70TJiMB,spotify:track:1YQw8DohFxkvsVI70TJiMB,https://api.spotify.com/v1/tracks/1YQw8DohFxkvsVI70TJiMB,https://api.spotify.com/v1/audio-analysis/1YQw8DohFxkvsVI70TJiMB,223360,4
2196,0.552,0.837,5,-6.246,0,0.0403,0.0111,0.213,0.0773,0.771,123.951,audio_features,1kdrhzeRS96T5yjY3OSr1G,spotify:track:1kdrhzeRS96T5yjY3OSr1G,https://api.spotify.com/v1/tracks/1kdrhzeRS96T5yjY3OSr1G,https://api.spotify.com/v1/audio-analysis/1kdrhzeRS96T5yjY3OSr1G,192067,4
2197,0.686,0.658,3,-6.157,0,0.0415,0.0651,5.49e-06,0.0758,0.49,121.029,audio_features,2YnoYSAfWNZwuy6l7JKQC7,spotify:track:2YnoYSAfWNZwuy6l7JKQC7,https://api.spotify.com/v1/tracks/2YnoYSAfWNZwuy6l7JKQC7,https://api.spotify.com/v1/audio-analysis/2YnoYSAfWNZwuy6l7JKQC7,228093,4
2198,0.834,0.834,9,-6.64,0,0.064,0.22,0.0664,0.0822,0.668,122.995,audio_features,7asMiLZvWdkHIbQYkqp13c,spotify:track:7asMiLZvWdkHIbQYkqp13c,https://api.spotify.com/v1/tracks/7asMiLZvWdkHIbQYkqp13c,https://api.spotify.com/v1/audio-analysis/7asMiLZvWdkHIbQYkqp13c,284387,4
2199,0.689,0.692,9,-8.263,0,0.0343,0.233,0.00662,0.114,0.24,119.998,audio_features,5PAr8JS5KtQrWzDixaD1Wl,spotify:track:5PAr8JS5KtQrWzDixaD1Wl,https://api.spotify.com/v1/tracks/5PAr8JS5KtQrWzDixaD1Wl,https://api.spotify.com/v1/audio-analysis/5PAr8JS5KtQrWzDixaD1Wl,280307,4
2200,0.856,0.626,1,-7.796,1,0.0461,0.00871,0.0395,0.0493,0.461,122.016,audio_features,79cLnpFpTAakAX02rLjspa,spotify:track:79cLnpFpTAakAX02rLjspa,https://api.spotify.com/v1/tracks/79cLnpFpTAakAX02rLjspa,https://api.spotify.com/v1/audio-analysis/79cLnpFpTAakAX02rLjspa,372118,4
2201,0.789,0.473,8,-13.096,0,0.0454,0.00314,0.738,0.0931,0.359,122.995,audio_features,4zcD966z57706qf4cS0HGq,spotify:track:4zcD966z57706qf4cS0HGq,https://api.spotify.com/v1/tracks/4zcD966z57706qf4cS0HGq,https://api.spotify.com/v1/audio-analysis/4zcD966z57706qf4cS0HGq,462627,4
2202,0.756,0.877,0,-7.144,1,0.0691,0.0306,0.393,0.698,0.52,122.007,audio_features,23a4v5sioUzxBKd8wGqMSh,spotify:track:23a4v5sioUzxBKd8wGqMSh,https://api.spotify.com/v1/tracks/23a4v5sioUzxBKd8wGqMSh,https://api.spotify.com/v1/audio-analysis/23a4v5sioUzxBKd8wGqMSh,396404,4
2203,0.721,0.818,4,-7.164,1,0.0407,0.0232,0.364,0.612,0.331,121.006,audio_features,1kKqZXXsGsnK0Qp8aPjJ9b,spotify:track:1kKqZXXsGsnK0Qp8aPjJ9b,https://api.spotify.com/v1/tracks/1kKqZXXsGsnK0Qp8aPjJ9b,https://api.spotify.com/v1/audio-analysis/1kKqZXXsGsnK0Qp8aPjJ9b,453732,4
2204,0.818,0.87,7,-6.608,0,0.149,0.0243,0.743,0.247,0.14,122.017,audio_features,6cAlIJeFHmxrDlbAP49AQm,spotify:track:6cAlIJeFHmxrDlbAP49AQm,https://api.spotify.com/v1/tracks/6cAlIJeFHmxrDlbAP49AQm,https://api.spotify.com/v1/audio-analysis/6cAlIJeFHmxrDlbAP49AQm,332132,4
2205,0.785,0.809,2,-9.084,1,0.049,5.02e-05,0.855,0.403,0.357,122.001,audio_features,6B966vRLVUFys8Jp5hQ3p3,spotify:track:6B966vRLVUFys8Jp5hQ3p3,https://api.spotify.com/v1/tracks/6B966vRLVUFys8Jp5hQ3p3,https://api.spotify.com/v1/audio-analysis/6B966vRLVUFys8Jp5hQ3p3,422252,4
2206,0.852,0.626,11,-7.315,0,0.095,0.0252,0.316,0.0622,0.518,121.997,audio_features,7oVqMC58E0MUCu3lOndOXL,spotify:track:7oVqMC58E0MUCu3lOndOXL,https://api.spotify.com/v1/tracks/7oVqMC58E0MUCu3lOndOXL,https://api.spotify.com/v1/audio-analysis/7oVqMC58E0MUCu3lOndOXL,417136,4
2207,0.629,0.672,2,-8.029,1,0.0836,0.0269,0.736,0.122,0.133,120.961,audio_features,7CIbtq4aBaBeNyNQUIhmt7,spotify:track:7CIbtq4aBaBeNyNQUIhmt7,https://api.spotify.com/v1/tracks/7CIbtq4aBaBeNyNQUIhmt7,https://api.spotify.com/v1/audio-analysis/7CIbtq4aBaBeNyNQUIhmt7,331447,4
2208,0.556,0.857,8,-4.063,1,0.0622,0.000567,0.909,0.103,0.554,176.994,audio_features,7tuDIHpxerTbCwEqmpfQa6,spotify:track:7tuDIHpxerTbCwEqmpfQa6,https://api.spotify.com/v1/tracks/7tuDIHpxerTbCwEqmpfQa6,https://api.spotify.com/v1/audio-analysis/7tuDIHpxerTbCwEqmpfQa6,351380,4
2209,0.802,0.653,1,-10.019,0,0.0735,0.556,0.595,0.503,0.233,116.021,audio_features,3UzmjXtZUncUbprhVYTTAc,spotify:track:3UzmjXtZUncUbprhVYTTAc,https://api.spotify.com/v1/tracks/3UzmjXtZUncUbprhVYTTAc,https://api.spotify.com/v1/audio-analysis/3UzmjXtZUncUbprhVYTTAc,293102,4
2210,0.818,0.872,7,-6.347,1,0.0734,0.00051,0.673,0.124,0.887,124.0,audio_features,3EUbMyF29pFMicedN2C7iH,spotify:track:3EUbMyF29pFMicedN2C7iH,https://api.spotify.com/v1/tracks/3EUbMyF29pFMicedN2C7iH,https://api.spotify.com/v1/audio-analysis/3EUbMyF29pFMicedN2C7iH,311283,4
2211,0.773,0.664,4,-8.545,0,0.0407,0.00288,0.761,0.077,0.287,123.015,audio_features,25KrBvJ80T4wqz4mH9ke9X,spotify:track:25KrBvJ80T4wqz4mH9ke9X,https://api.spotify.com/v1/tracks/25KrBvJ80T4wqz4mH9ke9X,https://api.spotify.com/v1/audio-analysis/25KrBvJ80T4wqz4mH9ke9X,304230,4
2212,0.73,0.811,11,-6.031,0,0.0411,0.0465,8.85e-05,0.448,0.483,119.995,audio_features,0EXyyOrUClDbmydC76FBLX,spotify:track:0EXyyOrUClDbmydC76FBLX,https://api.spotify.com/v1/tracks/0EXyyOrUClDbmydC76FBLX,https://api.spotify.com/v1/audio-analysis/0EXyyOrUClDbmydC76FBLX,246494,4
2213,0.677,0.753,5,-7.038,1,0.154,0.0531,0.0128,0.333,0.471,121.939,audio_features,7IDbfk1mC7B0Hyozn799yv,spotify:track:7IDbfk1mC7B0Hyozn799yv,https://api.spotify.com/v1/tracks/7IDbfk1mC7B0Hyozn799yv,https://api.spotify.com/v1/audio-analysis/7IDbfk1mC7B0Hyozn799yv,198881,4
2214,0.743,0.746,6,-6.833,1,0.0397,0.122,0.000203,0.117,0.668,121.009,audio_features,1tfXMttoMCJr4HPXWf9603,spotify:track:1tfXMttoMCJr4HPXWf9603,https://api.spotify.com/v1/tracks/1tfXMttoMCJr4HPXWf9603,https://api.spotify.com/v1/audio-analysis/1tfXMttoMCJr4HPXWf9603,216841,4
2215,0.655,0.678,6,-6.799,0,0.0382,0.025,0.0919,0.116,0.32,121.982,audio_features,2edCSlolh01Zrl7iW1C4FZ,spotify:track:2edCSlolh01Zrl7iW1C4FZ,https://api.spotify.com/v1/tracks/2edCSlolh01Zrl7iW1C4FZ,https://api.spotify.com/v1/audio-analysis/2edCSlolh01Zrl7iW1C4FZ,233481,4
2216,0.77,0.697,7,-7.12,0,0.0431,0.00869,0.49,0.0824,0.474,119.003,audio_features,6ANZ5vQyqbZpBaUIXm5uyj,spotify:track:6ANZ5vQyqbZpBaUIXm5uyj,https://api.spotify.com/v1/tracks/6ANZ5vQyqbZpBaUIXm5uyj,https://api.spotify.com/v1/audio-analysis/6ANZ5vQyqbZpBaUIXm5uyj,284454,4
2217,0.73,0.634,2,-8.1,1,0.0389,0.00524,0.000118,0.18,0.52,121.025,audio_features,0TFu2pRciL521txtj0R7Og,spotify:track:0TFu2pRciL521txtj0R7Og,https://api.spotify.com/v1/tracks/0TFu2pRciL521txtj0R7Og,https://api.spotify.com/v1/audio-analysis/0TFu2pRciL521txtj0R7Og,200361,4
2218,0.687,0.638,8,-7.794,0,0.0381,0.00415,2.19e-06,0.0814,0.412,120.979,audio_features,1CGLurVTmoqp8fJoOTKWJ0,spotify:track:1CGLurVTmoqp8fJoOTKWJ0,https://api.spotify.com/v1/tracks/1CGLurVTmoqp8fJoOTKWJ0,https://api.spotify.com/v1/audio-analysis/1CGLurVTmoqp8fJoOTKWJ0,218134,4
2219,0.712,0.546,6,-8.277,0,0.0575,0.0124,0.125,0.0558,0.493,121.995,audio_features,6D0i8XAhRuGyJpluyuzf0s,spotify:track:6D0i8XAhRuGyJpluyuzf0s,https://api.spotify.com/v1/tracks/6D0i8XAhRuGyJpluyuzf0s,https://api.spotify.com/v1/audio-analysis/6D0i8XAhRuGyJpluyuzf0s,264267,4
2220,0.682,0.701,0,-7.517,0,0.0327,0.0291,0.000643,0.298,0.402,121.989,audio_features,3ZrWmt3DGH75hItHp6uWLz,spotify:track:3ZrWmt3DGH75hItHp6uWLz,https://api.spotify.com/v1/tracks/3ZrWmt3DGH75hItHp6uWLz,https://api.spotify.com/v1/audio-analysis/3ZrWmt3DGH75hItHp6uWLz,217961,4
2221,0.779,0.788,4,-6.683,0,0.0386,0.0464,0.0119,0.119,0.485,121.011,audio_features,2VqCILZQETWYGTSSWWrKun,spotify:track:2VqCILZQETWYGTSSWWrKun,https://api.spotify.com/v1/tracks/2VqCILZQETWYGTSSWWrKun,https://api.spotify.com/v1/audio-analysis/2VqCILZQETWYGTSSWWrKun,231001,4
2222,0.621,0.808,4,-7.85,0,0.0346,0.00218,0.642,0.263,0.403,121.984,audio_features,7rOcHMYABCWUrgZWzQoLem,spotify:track:7rOcHMYABCWUrgZWzQoLem,https://api.spotify.com/v1/tracks/7rOcHMYABCWUrgZWzQoLem,https://api.spotify.com/v1/audio-analysis/7rOcHMYABCWUrgZWzQoLem,221721,4
2223,0.714,0.749,7,-6.978,0,0.034,0.00243,0.0171,0.229,0.37,124.031,audio_features,1CBuMFHtveAB95hErFSU0f,spotify:track:1CBuMFHtveAB95hErFSU0f,https://api.spotify.com/v1/tracks/1CBuMFHtveAB95hErFSU0f,https://api.spotify.com/v1/audio-analysis/1CBuMFHtveAB95hErFSU0f,213014,4
2224,0.664,0.323,0,-10.233,0,0.0672,0.621,6.64e-05,0.209,0.2,118.948,audio_features,3idVZI4aZARbPmznVOzpCk,spotify:track:3idVZI4aZARbPmznVOzpCk,https://api.spotify.com/v1/tracks/3idVZI4aZARbPmznVOzpCk,https://api.spotify.com/v1/audio-analysis/3idVZI4aZARbPmznVOzpCk,277294,4
2225,0.73,0.811,11,-6.031,0,0.0411,0.0465,8.85e-05,0.448,0.483,119.995,audio_features,68r4IyffSLPPZ2Adxf2vYc,spotify:track:68r4IyffSLPPZ2Adxf2vYc,https://api.spotify.com/v1/tracks/68r4IyffSLPPZ2Adxf2vYc,https://api.spotify.com/v1/audio-analysis/68r4IyffSLPPZ2Adxf2vYc,246494,4
2226,0.677,0.753,5,-7.038,1,0.154,0.0531,0.0128,0.333,0.471,121.939,audio_features,5wGLQvq6JoxYZX7V3ymPS5,spotify:track:5wGLQvq6JoxYZX7V3ymPS5,https://api.spotify.com/v1/tracks/5wGLQvq6JoxYZX7V3ymPS5,https://api.spotify.com/v1/audio-analysis/5wGLQvq6JoxYZX7V3ymPS5,198881,4
2227,0.743,0.746,6,-6.833,1,0.0397,0.122,0.000203,0.117,0.668,121.009,audio_features,6emk6xtE0TTc16KIaKnCTp,spotify:track:6emk6xtE0TTc16KIaKnCTp,https://api.spotify.com/v1/tracks/6emk6xtE0TTc16KIaKnCTp,https://api.spotify.com/v1/audio-analysis/6emk6xtE0TTc16KIaKnCTp,216841,4
