,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.65,0.176,1,-20.893,1,0.892,0.925,0.0,0.838,0.511,91.072,audio_features,6ZmOfbPSylxWUv1M9lpBgS,spotify:track:6ZmOfbPSylxWUv1M9lpBgS,https://api.spotify.com/v1/tracks/6ZmOfbPSylxWUv1M9lpBgS,https://api.spotify.com/v1/audio-analysis/6ZmOfbPSylxWUv1M9lpBgS,106840,3
1,0.451,0.591,8,-10.655,0,0.147,0.119,0.833,0.0615,0.842,175.763,audio_features,3nk12u4uEu3u1PBkVZxEKC,spotify:track:3nk12u4uEu3u1PBkVZxEKC,https://api.spotify.com/v1/tracks/3nk12u4uEu3u1PBkVZxEKC,https://api.spotify.com/v1/audio-analysis/3nk12u4uEu3u1PBkVZxEKC,273027,4
2,0.337,0.947,5,-8.538,0,0.0937,0.00167,0.928,0.379,0.679,81.003,audio_features,4T63pVTfnB0yqYCxBeNes0,spotify:track:4T63pVTfnB0yqYCxBeNes0,https://api.spotify.com/v1/tracks/4T63pVTfnB0yqYCxBeNes0,https://api.spotify.com/v1/audio-analysis/4T63pVTfnB0yqYCxBeNes0,265800,4
3,0.319,0.858,10,-9.913,0,0.0839,0.00381,0.232,0.664,0.471,106.231,audio_features,7blY9jGplyzTiS2qltyfFe,spotify:track:7blY9jGplyzTiS2qltyfFe,https://api.spotify.com/v1/tracks/7blY9jGplyzTiS2qltyfFe,https://api.spotify.com/v1/audio-analysis/7blY9jGplyzTiS2qltyfFe,280267,4
4,0.376,0.532,1,-11.139,1,0.0507,0.0188,0.414,0.656,0.471,142.899,audio_features,1Ziqm7y7nxO8tggJYS6aaC,spotify:track:1Ziqm7y7nxO8tggJYS6aaC,https://api.spotify.com/v1/tracks/1Ziqm7y7nxO8tggJYS6aaC,https://api.spotify.com/v1/audio-analysis/1Ziqm7y7nxO8tggJYS6aaC,566320,4
5,0.341,0.814,1,-10.19,1,0.0827,0.000366,0.807,0.128,0.695,110.716,audio_features,4Bp3SVvfb1dbq9UWuABAPt,spotify:track:4Bp3SVvfb1dbq9UWuABAPt,https://api.spotify.com/v1/tracks/4Bp3SVvfb1dbq9UWuABAPt,https://api.spotify.com/v1/audio-analysis/4Bp3SVvfb1dbq9UWuABAPt,432760,4
6,0.302,0.919,1,-9.028,1,0.35,0.189,0.416,0.406,0.621,176.097,audio_features,1kGRBP2Hglvf10IZlNc8E2,spotify:track:1kGRBP2Hglvf10IZlNc8E2,https://api.spotify.com/v1/tracks/1kGRBP2Hglvf10IZlNc8E2,https://api.spotify.com/v1/audio-analysis/1kGRBP2Hglvf10IZlNc8E2,223027,4
7,0.349,0.698,1,-10.534,1,0.0577,0.0504,0.475,0.314,0.49,112.162,audio_features,1r3J3u5MFLtdZKKxKcgbWg,spotify:track:1r3J3u5MFLtdZKKxKcgbWg,https://api.spotify.com/v1/tracks/1r3J3u5MFLtdZKKxKcgbWg,https://api.spotify.com/v1/audio-analysis/1r3J3u5MFLtdZKKxKcgbWg,272160,4
8,0.35,0.722,5,-11.422,0,0.0665,0.22,0.903,0.84,0.642,102.997,audio_features,0yHajQw1Mj2B0ImLkJmnj1,spotify:track:0yHajQw1Mj2B0ImLkJmnj1,https://api.spotify.com/v1/tracks/0yHajQw1Mj2B0ImLkJmnj1,https://api.spotify.com/v1/audio-analysis/0yHajQw1Mj2B0ImLkJmnj1,256413,4
9,0.349,0.89,5,-11.035,0,0.106,0.147,0.816,0.877,0.673,146.212,audio_features,1xmK4nVpr4QvlTPcZt9qdo,spotify:track:1xmK4nVpr4QvlTPcZt9qdo,https://api.spotify.com/v1/tracks/1xmK4nVpr4QvlTPcZt9qdo,https://api.spotify.com/v1/audio-analysis/1xmK4nVpr4QvlTPcZt9qdo,161773,4
10,0.578,0.833,11,-10.943,1,0.0395,0.124,0.945,0.0847,0.891,110.865,audio_features,6Qn2ZIqAnyDKfwFcCft166,spotify:track:6Qn2ZIqAnyDKfwFcCft166,https://api.spotify.com/v1/tracks/6Qn2ZIqAnyDKfwFcCft166,https://api.spotify.com/v1/audio-analysis/6Qn2ZIqAnyDKfwFcCft166,260267,4
11,0.524,0.856,10,-11.307,0,0.0635,0.237,0.93,0.369,0.621,117.631,audio_features,4zlbPJfDarP3lck9ydminZ,spotify:track:4zlbPJfDarP3lck9ydminZ,https://api.spotify.com/v1/tracks/4zlbPJfDarP3lck9ydminZ,https://api.spotify.com/v1/audio-analysis/4zlbPJfDarP3lck9ydminZ,289987,4
12,0.373,0.539,8,-13.21,0,0.0465,0.229,0.726,0.206,0.648,146.593,audio_features,06waetHlOBFhWjsbi4KQOs,spotify:track:06waetHlOBFhWjsbi4KQOs,https://api.spotify.com/v1/tracks/06waetHlOBFhWjsbi4KQOs,https://api.spotify.com/v1/audio-analysis/06waetHlOBFhWjsbi4KQOs,349773,4
13,0.371,0.796,1,-10.473,1,0.0761,0.00774,0.456,0.612,0.804,135.546,audio_features,3c7cjaz0xGs1OJiLKq23ud,spotify:track:3c7cjaz0xGs1OJiLKq23ud,https://api.spotify.com/v1/tracks/3c7cjaz0xGs1OJiLKq23ud,https://api.spotify.com/v1/audio-analysis/3c7cjaz0xGs1OJiLKq23ud,305613,4
14,0.401,0.427,8,-14.346,1,0.0581,0.435,0.872,0.208,0.557,154.291,audio_features,43JOAJ8hP9di1D0UGvu8YV,spotify:track:43JOAJ8hP9di1D0UGvu8YV,https://api.spotify.com/v1/tracks/43JOAJ8hP9di1D0UGvu8YV,https://api.spotify.com/v1/audio-analysis/43JOAJ8hP9di1D0UGvu8YV,400707,3
15,0.372,0.82,5,-11.43,0,0.0557,0.332,0.955,0.917,0.537,115.319,audio_features,6WwBKaBjjdjMWcpRbmrGH7,spotify:track:6WwBKaBjjdjMWcpRbmrGH7,https://api.spotify.com/v1/tracks/6WwBKaBjjdjMWcpRbmrGH7,https://api.spotify.com/v1/audio-analysis/6WwBKaBjjdjMWcpRbmrGH7,261133,4
16,0.37,0.565,1,-13.012,1,0.0364,0.316,0.883,0.142,0.68,108.084,audio_features,1rwyljDofeDTH2VLfMcPzT,spotify:track:1rwyljDofeDTH2VLfMcPzT,https://api.spotify.com/v1/tracks/1rwyljDofeDTH2VLfMcPzT,https://api.spotify.com/v1/audio-analysis/1rwyljDofeDTH2VLfMcPzT,501920,4
17,0.425,0.55,1,-12.028,1,0.0368,0.542,0.906,0.447,0.645,113.546,audio_features,5BG6544kfnvS2ri2GUg1LI,spotify:track:5BG6544kfnvS2ri2GUg1LI,https://api.spotify.com/v1/tracks/5BG6544kfnvS2ri2GUg1LI,https://api.spotify.com/v1/audio-analysis/5BG6544kfnvS2ri2GUg1LI,183187,4
18,0.384,0.591,8,-12.303,1,0.0797,0.121,0.953,0.138,0.369,133.838,audio_features,438RTjTC9V0ENAwXBf6xEg,spotify:track:438RTjTC9V0ENAwXBf6xEg,https://api.spotify.com/v1/tracks/438RTjTC9V0ENAwXBf6xEg,https://api.spotify.com/v1/audio-analysis/438RTjTC9V0ENAwXBf6xEg,292680,4
19,0.305,0.86,1,-10.149,1,0.0696,0.106,0.924,0.323,0.669,150.157,audio_features,46cxtnq3C8UcNfZjaLRfvP,spotify:track:46cxtnq3C8UcNfZjaLRfvP,https://api.spotify.com/v1/tracks/46cxtnq3C8UcNfZjaLRfvP,https://api.spotify.com/v1/audio-analysis/46cxtnq3C8UcNfZjaLRfvP,344173,4
20,0.516,0.749,2,-10.667,1,0.0714,0.000671,0.692,0.0795,0.459,108.838,audio_features,5A6Y4qCQODZz3l60HZ19By,spotify:track:5A6Y4qCQODZz3l60HZ19By,https://api.spotify.com/v1/tracks/5A6Y4qCQODZz3l60HZ19By,https://api.spotify.com/v1/audio-analysis/5A6Y4qCQODZz3l60HZ19By,171400,4
21,0.359,0.619,9,-10.31,1,0.0399,0.013,0.247,0.0604,0.53,168.639,audio_features,1kJc8wX4ILWuNWb0MOkOiG,spotify:track:1kJc8wX4ILWuNWb0MOkOiG,https://api.spotify.com/v1/tracks/1kJc8wX4ILWuNWb0MOkOiG,https://api.spotify.com/v1/audio-analysis/1kJc8wX4ILWuNWb0MOkOiG,211533,4
22,0.255,0.709,7,-10.154,1,0.05,0.00432,0.899,0.271,0.451,110.609,audio_features,3QpTkDDmOnteNJiilwD2ps,spotify:track:3QpTkDDmOnteNJiilwD2ps,https://api.spotify.com/v1/tracks/3QpTkDDmOnteNJiilwD2ps,https://api.spotify.com/v1/audio-analysis/3QpTkDDmOnteNJiilwD2ps,192267,4
23,0.479,0.383,10,-13.96,1,0.0531,0.486,0.00283,0.13,0.343,79.444,audio_features,2bOAzgPRr9j2iCqfY522KG,spotify:track:2bOAzgPRr9j2iCqfY522KG,https://api.spotify.com/v1/tracks/2bOAzgPRr9j2iCqfY522KG,https://api.spotify.com/v1/audio-analysis/2bOAzgPRr9j2iCqfY522KG,202427,4
24,0.476,0.841,9,-9.255,1,0.0945,0.00215,0.0344,0.308,0.631,153.537,audio_features,5sNWSV4XgQFoLdM04XJX5r,spotify:track:5sNWSV4XgQFoLdM04XJX5r,https://api.spotify.com/v1/tracks/5sNWSV4XgQFoLdM04XJX5r,https://api.spotify.com/v1/audio-analysis/5sNWSV4XgQFoLdM04XJX5r,162240,4
25,0.493,0.668,4,-10.267,1,0.038,0.0732,0.0762,0.253,0.65,98.178,audio_features,09OEe5706B1wefXjKiMb8F,spotify:track:09OEe5706B1wefXjKiMb8F,https://api.spotify.com/v1/tracks/09OEe5706B1wefXjKiMb8F,https://api.spotify.com/v1/audio-analysis/09OEe5706B1wefXjKiMb8F,201133,4
26,0.421,0.658,1,-11.14,1,0.093,0.126,0.000539,0.104,0.53,82.291,audio_features,3X08s0DIGcEIUqsYOxL2sy,spotify:track:3X08s0DIGcEIUqsYOxL2sy,https://api.spotify.com/v1/tracks/3X08s0DIGcEIUqsYOxL2sy,https://api.spotify.com/v1/audio-analysis/3X08s0DIGcEIUqsYOxL2sy,253027,4
27,0.375,0.71,8,-9.538,1,0.0418,0.0577,0.188,0.389,0.812,97.754,audio_features,4W7bJaS1aStDWwCeeqoit6,spotify:track:4W7bJaS1aStDWwCeeqoit6,https://api.spotify.com/v1/tracks/4W7bJaS1aStDWwCeeqoit6,https://api.spotify.com/v1/audio-analysis/4W7bJaS1aStDWwCeeqoit6,184600,4
28,0.651,0.539,8,-11.689,1,0.055,0.279,0.00591,0.142,0.864,116.896,audio_features,2L6YFpsCp1fTMlaBx0oWNR,spotify:track:2L6YFpsCp1fTMlaBx0oWNR,https://api.spotify.com/v1/tracks/2L6YFpsCp1fTMlaBx0oWNR,https://api.spotify.com/v1/audio-analysis/2L6YFpsCp1fTMlaBx0oWNR,183773,4
29,0.447,0.384,6,-12.011,1,0.0417,0.232,0.00211,0.0836,0.401,68.568,audio_features,0LX1LtDrYmOldddSbW44JG,spotify:track:0LX1LtDrYmOldddSbW44JG,https://api.spotify.com/v1/tracks/0LX1LtDrYmOldddSbW44JG,https://api.spotify.com/v1/audio-analysis/0LX1LtDrYmOldddSbW44JG,145600,4
30,0.464,0.513,7,-13.787,1,0.168,0.553,0.00453,0.53,0.472,95.736,audio_features,3pejezhO9vxGPxl6jw89w4,spotify:track:3pejezhO9vxGPxl6jw89w4,https://api.spotify.com/v1/tracks/3pejezhO9vxGPxl6jw89w4,https://api.spotify.com/v1/audio-analysis/3pejezhO9vxGPxl6jw89w4,169067,4
31,0.317,0.575,8,-12.197,1,0.0745,0.218,0.0785,0.0934,0.35,82.792,audio_features,3fslzssnNPdy3FfKe30rVD,spotify:track:3fslzssnNPdy3FfKe30rVD,https://api.spotify.com/v1/tracks/3fslzssnNPdy3FfKe30rVD,https://api.spotify.com/v1/audio-analysis/3fslzssnNPdy3FfKe30rVD,223800,4
32,0.54,0.787,1,-10.419,1,0.0822,0.0547,0.000412,0.105,0.96,99.193,audio_features,6itvfMxW6tQupkDC6FSd7I,spotify:track:6itvfMxW6tQupkDC6FSd7I,https://api.spotify.com/v1/tracks/6itvfMxW6tQupkDC6FSd7I,https://api.spotify.com/v1/audio-analysis/6itvfMxW6tQupkDC6FSd7I,144160,4
33,0.373,0.543,1,-11.721,1,0.0543,0.0162,0.000556,0.251,0.627,143.135,audio_features,7cXdwru4MUb0gbodRuYiiS,spotify:track:7cXdwru4MUb0gbodRuYiiS,https://api.spotify.com/v1/tracks/7cXdwru4MUb0gbodRuYiiS,https://api.spotify.com/v1/audio-analysis/7cXdwru4MUb0gbodRuYiiS,249200,4
34,0.545,0.599,10,-7.236,0,0.172,0.152,0.0311,0.932,0.473,82.706,audio_features,2OL0lQNFVVHKRj6FgKzdT1,spotify:track:2OL0lQNFVVHKRj6FgKzdT1,https://api.spotify.com/v1/tracks/2OL0lQNFVVHKRj6FgKzdT1,https://api.spotify.com/v1/audio-analysis/2OL0lQNFVVHKRj6FgKzdT1,578009,4
35,0.334,0.674,0,-7.661,0,0.188,0.12,0.138,0.493,0.486,146.916,audio_features,2McQn0M9t059SFVgw1OW8U,spotify:track:2McQn0M9t059SFVgw1OW8U,https://api.spotify.com/v1/tracks/2McQn0M9t059SFVgw1OW8U,https://api.spotify.com/v1/audio-analysis/2McQn0M9t059SFVgw1OW8U,760155,4
36,0.493,0.776,3,-8.294,1,0.0488,0.0978,0.0655,0.746,0.805,116.132,audio_features,36JhoOlbwBJv134LMDk4cH,spotify:track:36JhoOlbwBJv134LMDk4cH,https://api.spotify.com/v1/tracks/36JhoOlbwBJv134LMDk4cH,https://api.spotify.com/v1/audio-analysis/36JhoOlbwBJv134LMDk4cH,314003,4
37,0.351,0.685,8,-8.275,1,0.0776,0.0331,0.581,0.663,0.751,169.692,audio_features,7uYNdZA4LnxEwTsmIIUCCu,spotify:track:7uYNdZA4LnxEwTsmIIUCCu,https://api.spotify.com/v1/tracks/7uYNdZA4LnxEwTsmIIUCCu,https://api.spotify.com/v1/audio-analysis/7uYNdZA4LnxEwTsmIIUCCu,418002,4
38,0.386,0.75,11,-7.011,1,0.055,0.0151,0.00632,0.21,0.652,116.165,audio_features,6V6qNVDwUaaIkcC46Fqk98,spotify:track:6V6qNVDwUaaIkcC46Fqk98,https://api.spotify.com/v1/tracks/6V6qNVDwUaaIkcC46Fqk98,https://api.spotify.com/v1/audio-analysis/6V6qNVDwUaaIkcC46Fqk98,325001,4
39,0.394,0.752,1,-7.23,1,0.05,0.0518,0.106,0.963,0.679,112.448,audio_features,2tp0cJS00r2bvUxqyIP25Z,spotify:track:2tp0cJS00r2bvUxqyIP25Z,https://api.spotify.com/v1/tracks/2tp0cJS00r2bvUxqyIP25Z,https://api.spotify.com/v1/audio-analysis/2tp0cJS00r2bvUxqyIP25Z,349789,4
40,0.359,0.85,1,-7.384,1,0.0715,0.136,0.19,0.984,0.729,89.223,audio_features,1xdaiO16taT9WMES2GeQCW,spotify:track:1xdaiO16taT9WMES2GeQCW,https://api.spotify.com/v1/tracks/1xdaiO16taT9WMES2GeQCW,https://api.spotify.com/v1/audio-analysis/1xdaiO16taT9WMES2GeQCW,330133,4
41,0.341,0.88,8,-8.817,1,0.168,0.203,0.0416,0.426,0.782,157.992,audio_features,65oixIgtsfW51ryPp3GQjH,spotify:track:65oixIgtsfW51ryPp3GQjH,https://api.spotify.com/v1/tracks/65oixIgtsfW51ryPp3GQjH,https://api.spotify.com/v1/audio-analysis/65oixIgtsfW51ryPp3GQjH,193947,4
42,0.4,0.661,1,-7.866,1,0.0484,0.279,0.259,0.256,0.746,80.654,audio_features,31IBEyetPODiw6Gc33jsxV,spotify:track:31IBEyetPODiw6Gc33jsxV,https://api.spotify.com/v1/tracks/31IBEyetPODiw6Gc33jsxV,https://api.spotify.com/v1/audio-analysis/31IBEyetPODiw6Gc33jsxV,546400,4
43,0.541,0.629,8,-9.878,1,0.0547,0.625,8.47e-05,0.221,0.675,119.111,audio_features,49csN8oPVktbxBzrDxCugk,spotify:track:49csN8oPVktbxBzrDxCugk,https://api.spotify.com/v1/tracks/49csN8oPVktbxBzrDxCugk,https://api.spotify.com/v1/audio-analysis/49csN8oPVktbxBzrDxCugk,357813,4
44,0.546,0.949,1,-7.928,0,0.0731,0.202,0.31,0.287,0.411,123.527,audio_features,4qCjs9O9rjhe8YIQgiIswu,spotify:track:4qCjs9O9rjhe8YIQgiIswu,https://api.spotify.com/v1/tracks/4qCjs9O9rjhe8YIQgiIswu,https://api.spotify.com/v1/audio-analysis/4qCjs9O9rjhe8YIQgiIswu,208520,4
45,0.412,0.538,1,-8.155,1,0.0505,0.286,0.0324,0.667,0.639,132.933,audio_features,47XzyeCErz1ojPKMcNwfN2,spotify:track:47XzyeCErz1ojPKMcNwfN2,https://api.spotify.com/v1/tracks/47XzyeCErz1ojPKMcNwfN2,https://api.spotify.com/v1/audio-analysis/47XzyeCErz1ojPKMcNwfN2,533680,4
46,0.409,0.763,11,-8.359,1,0.0726,0.376,0.0,0.476,0.601,80.758,audio_features,7w4MKIflgZjFWxR0cO3rV5,spotify:track:7w4MKIflgZjFWxR0cO3rV5,https://api.spotify.com/v1/tracks/7w4MKIflgZjFWxR0cO3rV5,https://api.spotify.com/v1/audio-analysis/7w4MKIflgZjFWxR0cO3rV5,329760,4
47,0.282,0.897,1,-8.224,1,0.0799,0.0652,0.0019,0.473,0.713,142.883,audio_features,0WY2IoiWqfGB3DMmSQMem8,spotify:track:0WY2IoiWqfGB3DMmSQMem8,https://api.spotify.com/v1/tracks/0WY2IoiWqfGB3DMmSQMem8,https://api.spotify.com/v1/audio-analysis/0WY2IoiWqfGB3DMmSQMem8,355413,4
48,0.406,0.467,8,-10.869,1,0.0619,0.635,0.058,0.416,0.726,81.819,audio_features,7rAKUZjZ7Ddb7v5l80agBm,spotify:track:7rAKUZjZ7Ddb7v5l80agBm,https://api.spotify.com/v1/tracks/7rAKUZjZ7Ddb7v5l80agBm,https://api.spotify.com/v1/audio-analysis/7rAKUZjZ7Ddb7v5l80agBm,397707,1
49,0.329,0.847,8,-9.051,0,0.105,0.121,0.000126,0.233,0.573,118.842,audio_features,1xvgNWq1H1DLbFYRGV1MfZ,spotify:track:1xvgNWq1H1DLbFYRGV1MfZ,https://api.spotify.com/v1/tracks/1xvgNWq1H1DLbFYRGV1MfZ,https://api.spotify.com/v1/audio-analysis/1xvgNWq1H1DLbFYRGV1MfZ,383653,4
50,0.418,0.674,1,-9.598,0,0.0759,0.157,0.0715,0.706,0.388,118.173,audio_features,4xspBnVXpuvPPGKIOZNw6a,spotify:track:4xspBnVXpuvPPGKIOZNw6a,https://api.spotify.com/v1/tracks/4xspBnVXpuvPPGKIOZNw6a,https://api.spotify.com/v1/audio-analysis/4xspBnVXpuvPPGKIOZNw6a,579867,4
51,0.238,0.694,1,-10.765,1,0.0629,0.429,0.726,0.759,0.381,160.126,audio_features,3AqVSxLsEpGtg1NbqOiid9,spotify:track:3AqVSxLsEpGtg1NbqOiid9,https://api.spotify.com/v1/tracks/3AqVSxLsEpGtg1NbqOiid9,https://api.spotify.com/v1/audio-analysis/3AqVSxLsEpGtg1NbqOiid9,234320,4
52,0.501,0.55,11,-11.432,1,0.085,0.157,0.0242,0.825,0.767,84.691,audio_features,4vItFbVb8Db6SiWmaMtoUP,spotify:track:4vItFbVb8Db6SiWmaMtoUP,https://api.spotify.com/v1/tracks/4vItFbVb8Db6SiWmaMtoUP,https://api.spotify.com/v1/audio-analysis/4vItFbVb8Db6SiWmaMtoUP,519880,4
53,0.323,0.77,1,-11.37,1,0.182,0.117,0.0141,0.681,0.71,177.152,audio_features,5WksVLaKRIEamfk7w7gkxr,spotify:track:5WksVLaKRIEamfk7w7gkxr,https://api.spotify.com/v1/tracks/5WksVLaKRIEamfk7w7gkxr,https://api.spotify.com/v1/audio-analysis/5WksVLaKRIEamfk7w7gkxr,314573,4
54,0.312,0.762,1,-10.357,1,0.063,0.0178,0.38,0.132,0.746,149.662,audio_features,2HPtPL5usMuegZypwmLX20,spotify:track:2HPtPL5usMuegZypwmLX20,https://api.spotify.com/v1/tracks/2HPtPL5usMuegZypwmLX20,https://api.spotify.com/v1/audio-analysis/2HPtPL5usMuegZypwmLX20,263760,4
55,0.44,0.512,10,-10.414,0,0.0899,0.398,0.0259,0.598,0.575,141.676,audio_features,4sMdrK4w2IbntBHSg7eSk5,spotify:track:4sMdrK4w2IbntBHSg7eSk5,https://api.spotify.com/v1/tracks/4sMdrK4w2IbntBHSg7eSk5,https://api.spotify.com/v1/audio-analysis/4sMdrK4w2IbntBHSg7eSk5,830053,4
56,0.382,0.635,1,-12.505,1,0.0848,0.0563,0.565,0.486,0.551,167.221,audio_features,3RxRlzR9worjZebb66GCQ2,spotify:track:3RxRlzR9worjZebb66GCQ2,https://api.spotify.com/v1/tracks/3RxRlzR9worjZebb66GCQ2,https://api.spotify.com/v1/audio-analysis/3RxRlzR9worjZebb66GCQ2,1041627,4
57,0.473,0.585,8,-11.899,1,0.0463,0.425,0.0,0.597,0.719,116.819,audio_features,5DR0ciX0McvWcwPCZusBA3,spotify:track:5DR0ciX0McvWcwPCZusBA3,https://api.spotify.com/v1/tracks/5DR0ciX0McvWcwPCZusBA3,https://api.spotify.com/v1/audio-analysis/5DR0ciX0McvWcwPCZusBA3,486173,4
58,0.586,0.721,11,-10.35,1,0.0388,0.55,0.0138,0.91,0.837,118.184,audio_features,5iI0POGnn5ueTWOrfGkfgy,spotify:track:5iI0POGnn5ueTWOrfGkfgy,https://api.spotify.com/v1/tracks/5iI0POGnn5ueTWOrfGkfgy,https://api.spotify.com/v1/audio-analysis/5iI0POGnn5ueTWOrfGkfgy,216853,4
59,0.309,0.608,6,-11.078,1,0.112,0.237,0.0,0.746,0.609,175.594,audio_features,0ECV5XiSuCdD0JQr8c3g5H,spotify:track:0ECV5XiSuCdD0JQr8c3g5H,https://api.spotify.com/v1/tracks/0ECV5XiSuCdD0JQr8c3g5H,https://api.spotify.com/v1/audio-analysis/0ECV5XiSuCdD0JQr8c3g5H,422120,4
60,0.148,0.903,10,-8.481,0,0.188,0.113,0.00877,0.687,0.492,185.84,audio_features,6ae0dXQYTi2YALbjOsbLcQ,spotify:track:6ae0dXQYTi2YALbjOsbLcQ,https://api.spotify.com/v1/tracks/6ae0dXQYTi2YALbjOsbLcQ,https://api.spotify.com/v1/audio-analysis/6ae0dXQYTi2YALbjOsbLcQ,405240,4
61,0.544,0.555,1,-12.006,1,0.167,0.0652,0.0944,0.0939,0.521,84.608,audio_features,0qaQnJM648q22vO1orFzVp,spotify:track:0qaQnJM648q22vO1orFzVp,https://api.spotify.com/v1/tracks/0qaQnJM648q22vO1orFzVp,https://api.spotify.com/v1/audio-analysis/0qaQnJM648q22vO1orFzVp,652107,4
62,0.313,0.601,8,-10.492,1,0.117,0.0798,0.0153,0.0934,0.424,145.228,audio_features,7jwmwJilMUCnDuFKdJcWzV,spotify:track:7jwmwJilMUCnDuFKdJcWzV,https://api.spotify.com/v1/tracks/7jwmwJilMUCnDuFKdJcWzV,https://api.spotify.com/v1/audio-analysis/7jwmwJilMUCnDuFKdJcWzV,758080,4
63,0.457,0.565,2,-11.806,1,0.0876,0.12,0.000177,0.149,0.527,120.232,audio_features,56fd92uGxlu3wYc9HPYadh,spotify:track:56fd92uGxlu3wYc9HPYadh,https://api.spotify.com/v1/tracks/56fd92uGxlu3wYc9HPYadh,https://api.spotify.com/v1/audio-analysis/56fd92uGxlu3wYc9HPYadh,445200,4
64,0.253,0.797,8,-9.951,1,0.067,0.00676,0.0301,0.281,0.645,172.785,audio_features,7EmOqriXLe1hVxD1GweGmS,spotify:track:7EmOqriXLe1hVxD1GweGmS,https://api.spotify.com/v1/tracks/7EmOqriXLe1hVxD1GweGmS,https://api.spotify.com/v1/audio-analysis/7EmOqriXLe1hVxD1GweGmS,375120,4
65,0.299,0.859,6,-10.424,1,0.0555,0.00881,0.135,0.139,0.722,152.022,audio_features,57ymnVsxFq8iHdr4UztKgX,spotify:track:57ymnVsxFq8iHdr4UztKgX,https://api.spotify.com/v1/tracks/57ymnVsxFq8iHdr4UztKgX,https://api.spotify.com/v1/audio-analysis/57ymnVsxFq8iHdr4UztKgX,330893,4
66,0.134,0.906,9,-10.279,0,0.137,0.00686,0.0933,0.396,0.314,188.801,audio_features,2TmHpv99Qs7CiaNXcLcfH8,spotify:track:2TmHpv99Qs7CiaNXcLcfH8,https://api.spotify.com/v1/tracks/2TmHpv99Qs7CiaNXcLcfH8,https://api.spotify.com/v1/audio-analysis/2TmHpv99Qs7CiaNXcLcfH8,441107,4
67,0.39,0.6,6,-10.983,1,0.0728,0.105,9.28e-06,0.768,0.645,88.952,audio_features,6Z1qDDslzIY2Vp9ddqPSt3,spotify:track:6Z1qDDslzIY2Vp9ddqPSt3,https://api.spotify.com/v1/tracks/6Z1qDDslzIY2Vp9ddqPSt3,https://api.spotify.com/v1/audio-analysis/6Z1qDDslzIY2Vp9ddqPSt3,367413,4
68,0.265,0.875,1,-10.226,1,0.267,0.00508,0.0112,0.77,0.448,118.891,audio_features,1wABJ9IuhqW691TkIUW94W,spotify:track:1wABJ9IuhqW691TkIUW94W,https://api.spotify.com/v1/tracks/1wABJ9IuhqW691TkIUW94W,https://api.spotify.com/v1/audio-analysis/1wABJ9IuhqW691TkIUW94W,530400,4
69,0.465,0.664,6,-11.193,1,0.0888,0.191,0.229,0.772,0.598,110.251,audio_features,1rjU53hPt4rEVbjbVx6akl,spotify:track:1rjU53hPt4rEVbjbVx6akl,https://api.spotify.com/v1/tracks/1rjU53hPt4rEVbjbVx6akl,https://api.spotify.com/v1/audio-analysis/1rjU53hPt4rEVbjbVx6akl,536880,4
70,0.322,0.862,1,-9.398,1,0.116,0.0365,0.578,0.403,0.695,157.889,audio_features,4c645zVJqyxcxfQNt8qRN2,spotify:track:4c645zVJqyxcxfQNt8qRN2,https://api.spotify.com/v1/tracks/4c645zVJqyxcxfQNt8qRN2,https://api.spotify.com/v1/audio-analysis/4c645zVJqyxcxfQNt8qRN2,791893,4
71,0.355,0.665,1,-10.792,1,0.0668,0.0662,0.805,0.454,0.745,169.172,audio_features,2UWAGkSYYHkjslXMnxe8lx,spotify:track:2UWAGkSYYHkjslXMnxe8lx,https://api.spotify.com/v1/tracks/2UWAGkSYYHkjslXMnxe8lx,https://api.spotify.com/v1/audio-analysis/2UWAGkSYYHkjslXMnxe8lx,550800,4
72,0.515,0.719,8,-10.496,1,0.07,0.0468,0.0701,0.556,0.625,120.1,audio_features,2TvgocuBpbtLPLKtmAS9ZN,spotify:track:2TvgocuBpbtLPLKtmAS9ZN,https://api.spotify.com/v1/tracks/2TvgocuBpbtLPLKtmAS9ZN,https://api.spotify.com/v1/audio-analysis/2TvgocuBpbtLPLKtmAS9ZN,573200,4
73,0.394,0.781,1,-9.129,1,0.0531,0.023,0.344,0.158,0.66,115.892,audio_features,796oAgjc8XQuR7ZrKdiUx2,spotify:track:796oAgjc8XQuR7ZrKdiUx2,https://api.spotify.com/v1/tracks/796oAgjc8XQuR7ZrKdiUx2,https://api.spotify.com/v1/audio-analysis/796oAgjc8XQuR7ZrKdiUx2,325840,4
74,0.449,0.482,8,-11.78,0,0.09,0.13,0.169,0.338,0.536,134.835,audio_features,2spB9VCsQ0srZpDibJMwwX,spotify:track:2spB9VCsQ0srZpDibJMwwX,https://api.spotify.com/v1/tracks/2spB9VCsQ0srZpDibJMwwX,https://api.spotify.com/v1/audio-analysis/2spB9VCsQ0srZpDibJMwwX,712147,4
