,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
10,0.51,0.946,9,-4.109,1,0.0697,0.00211,0.112,0.325,0.26,124.974,audio_features,5uuDwguhgX8UC1r4PsX1qa,spotify:track:5uuDwguhgX8UC1r4PsX1qa,https://api.spotify.com/v1/tracks/5uuDwguhgX8UC1r4PsX1qa,https://api.spotify.com/v1/audio-analysis/5uuDwguhgX8UC1r4PsX1qa,254040,4
11,0.575,0.858,7,-6.671,0,0.0313,0.0613,0.856,0.0965,0.654,125.988,audio_features,4SXYrnmrk1vY8m5FGetS2J,spotify:track:4SXYrnmrk1vY8m5FGetS2J,https://api.spotify.com/v1/tracks/4SXYrnmrk1vY8m5FGetS2J,https://api.spotify.com/v1/audio-analysis/4SXYrnmrk1vY8m5FGetS2J,187760,4
12,0.619,0.778,0,-6.782,1,0.0411,0.049,0.00193,0.266,0.324,124.16,audio_features,7LKhzajW1KU1s0SmxlKbem,spotify:track:7LKhzajW1KU1s0SmxlKbem,https://api.spotify.com/v1/tracks/7LKhzajW1KU1s0SmxlKbem,https://api.spotify.com/v1/audio-analysis/7LKhzajW1KU1s0SmxlKbem,199880,4
13,0.63,0.502,0,-8.463,1,0.0489,0.0114,0.0323,0.108,0.0656,135.002,audio_features,6ptPfV8a8dKPlG6fNhhRCl,spotify:track:6ptPfV8a8dKPlG6fNhhRCl,https://api.spotify.com/v1/tracks/6ptPfV8a8dKPlG6fNhhRCl,https://api.spotify.com/v1/audio-analysis/6ptPfV8a8dKPlG6fNhhRCl,151293,4
14,0.7,0.662,9,-6.814,0,0.0326,0.0542,0.305,0.363,0.208,135.012,audio_features,3nb6cYzVpVjJGR5zybw9vB,spotify:track:3nb6cYzVpVjJGR5zybw9vB,https://api.spotify.com/v1/tracks/3nb6cYzVpVjJGR5zybw9vB,https://api.spotify.com/v1/audio-analysis/3nb6cYzVpVjJGR5zybw9vB,169840,4
15,0.497,0.916,4,-8.025,0,0.0413,0.000242,0.94,0.127,0.103,126.019,audio_features,3Lcjihi4pVRghsmDXBFzdx,spotify:track:3Lcjihi4pVRghsmDXBFzdx,https://api.spotify.com/v1/tracks/3Lcjihi4pVRghsmDXBFzdx,https://api.spotify.com/v1/audio-analysis/3Lcjihi4pVRghsmDXBFzdx,270947,4
16,0.56,0.91,4,-6.759,0,0.035,0.0859,0.518,0.101,0.324,117.991,audio_features,5htPYSjpFeX54h2QZBKo5t,spotify:track:5htPYSjpFeX54h2QZBKo5t,https://api.spotify.com/v1/tracks/5htPYSjpFeX54h2QZBKo5t,https://api.spotify.com/v1/audio-analysis/5htPYSjpFeX54h2QZBKo5t,290253,4
17,0.693,0.903,6,-4.423,0,0.0385,0.0036,0.000233,0.0304,0.649,125.028,audio_features,1TGPMRzUFTuQhXaNFfcMZN,spotify:track:1TGPMRzUFTuQhXaNFfcMZN,https://api.spotify.com/v1/tracks/1TGPMRzUFTuQhXaNFfcMZN,https://api.spotify.com/v1/audio-analysis/1TGPMRzUFTuQhXaNFfcMZN,283120,4
18,0.271,0.707,11,-7.984,1,0.0331,0.0314,0.763,0.162,0.297,118.003,audio_features,5Kh6LMRf4dG56rMSlqpokN,spotify:track:5Kh6LMRf4dG56rMSlqpokN,https://api.spotify.com/v1/tracks/5Kh6LMRf4dG56rMSlqpokN,https://api.spotify.com/v1/audio-analysis/5Kh6LMRf4dG56rMSlqpokN,188453,4
19,0.519,0.456,9,-5.994,0,0.0304,0.608,0.801,0.0831,0.401,124.208,audio_features,2exczjHWvd0uQk6OKi8LYT,spotify:track:2exczjHWvd0uQk6OKi8LYT,https://api.spotify.com/v1/tracks/2exczjHWvd0uQk6OKi8LYT,https://api.spotify.com/v1/audio-analysis/2exczjHWvd0uQk6OKi8LYT,122907,4
20,0.685,0.911,11,-4.256,0,0.0392,0.0418,0.000225,0.252,0.618,120.003,audio_features,2MpjYq8ld0ziqkbdmkDqFB,spotify:track:2MpjYq8ld0ziqkbdmkDqFB,https://api.spotify.com/v1/tracks/2MpjYq8ld0ziqkbdmkDqFB,https://api.spotify.com/v1/audio-analysis/2MpjYq8ld0ziqkbdmkDqFB,275293,4
21,0.201,0.401,7,-6.496,0,0.0302,0.607,0.984,0.0985,0.0492,137.645,audio_features,7MFmniMt1CO3FvlFv3waHH,spotify:track:7MFmniMt1CO3FvlFv3waHH,https://api.spotify.com/v1/tracks/7MFmniMt1CO3FvlFv3waHH,https://api.spotify.com/v1/audio-analysis/7MFmniMt1CO3FvlFv3waHH,132907,3
22,0.424,0.609,0,-9.366,0,0.0443,0.00219,0.0557,0.14,0.358,190.045,audio_features,40TIq6WmMo2dydT2jMSU6y,spotify:track:40TIq6WmMo2dydT2jMSU6y,https://api.spotify.com/v1/tracks/40TIq6WmMo2dydT2jMSU6y,https://api.spotify.com/v1/audio-analysis/40TIq6WmMo2dydT2jMSU6y,190933,4
23,0.434,0.557,6,-6.445,0,0.0348,0.529,0.0,0.0904,0.334,149.953,audio_features,4iz5EA7gV4np6or7xm2Y2q,spotify:track:4iz5EA7gV4np6or7xm2Y2q,https://api.spotify.com/v1/tracks/4iz5EA7gV4np6or7xm2Y2q,https://api.spotify.com/v1/audio-analysis/4iz5EA7gV4np6or7xm2Y2q,215413,4
24,0.618,0.819,11,-6.076,0,0.0296,0.00144,0.946,0.0765,0.284,126.998,audio_features,3gRRsYBV1rNgiJizQ2lEnr,spotify:track:3gRRsYBV1rNgiJizQ2lEnr,https://api.spotify.com/v1/tracks/3gRRsYBV1rNgiJizQ2lEnr,https://api.spotify.com/v1/audio-analysis/3gRRsYBV1rNgiJizQ2lEnr,265840,4
25,0.344,0.77,11,-6.721,0,0.0344,0.0275,0.663,0.0779,0.272,132.674,audio_features,7MW4vz4UhmGTSimpgCdFHA,spotify:track:7MW4vz4UhmGTSimpgCdFHA,https://api.spotify.com/v1/tracks/7MW4vz4UhmGTSimpgCdFHA,https://api.spotify.com/v1/audio-analysis/7MW4vz4UhmGTSimpgCdFHA,541840,4
26,0.34,0.7,10,-6.236,0,0.0613,0.0941,1.31e-06,0.0955,0.352,179.185,audio_features,0bqYwclsSns7xTdkMruv7V,spotify:track:0bqYwclsSns7xTdkMruv7V,https://api.spotify.com/v1/tracks/0bqYwclsSns7xTdkMruv7V,https://api.spotify.com/v1/audio-analysis/0bqYwclsSns7xTdkMruv7V,356480,4
27,0.789,0.757,6,-10.732,1,0.0589,0.46,0.852,0.0977,0.491,125.999,audio_features,42dq7UOu3AttN9mnxfbY2p,spotify:track:42dq7UOu3AttN9mnxfbY2p,https://api.spotify.com/v1/tracks/42dq7UOu3AttN9mnxfbY2p,https://api.spotify.com/v1/audio-analysis/42dq7UOu3AttN9mnxfbY2p,540529,4
28,0.812,0.636,5,-9.468,0,0.0768,0.000387,0.817,0.0573,0.575,121.995,audio_features,3KxA8Kp925n3452kjbKM4R,spotify:track:3KxA8Kp925n3452kjbKM4R,https://api.spotify.com/v1/tracks/3KxA8Kp925n3452kjbKM4R,https://api.spotify.com/v1/audio-analysis/3KxA8Kp925n3452kjbKM4R,504114,4
29,0.645,0.743,5,-8.74,0,0.0297,0.00438,0.889,0.269,0.336,123.989,audio_features,5zpsoYmXFWsa5nF2ZhNRR8,spotify:track:5zpsoYmXFWsa5nF2ZhNRR8,https://api.spotify.com/v1/tracks/5zpsoYmXFWsa5nF2ZhNRR8,https://api.spotify.com/v1/audio-analysis/5zpsoYmXFWsa5nF2ZhNRR8,434000,3
30,0.752,0.653,1,-10.654,1,0.0583,7.89e-05,0.797,0.351,0.425,125.0,audio_features,4RKEv4DRfKsxK2S0FLzcf9,spotify:track:4RKEv4DRfKsxK2S0FLzcf9,https://api.spotify.com/v1/tracks/4RKEv4DRfKsxK2S0FLzcf9,https://api.spotify.com/v1/audio-analysis/4RKEv4DRfKsxK2S0FLzcf9,445886,4
31,0.803,0.734,1,-9.664,1,0.0453,0.00304,0.865,0.337,0.208,125.001,audio_features,4GEGt6Pqed0PxWYCxM1b9V,spotify:track:4GEGt6Pqed0PxWYCxM1b9V,https://api.spotify.com/v1/tracks/4GEGt6Pqed0PxWYCxM1b9V,https://api.spotify.com/v1/audio-analysis/4GEGt6Pqed0PxWYCxM1b9V,437893,4
32,0.772,0.59,4,-8.142,0,0.0499,0.0198,0.866,0.0585,0.8,120.988,audio_features,4b1pRnsb9ymnDd3GpPiEK7,spotify:track:4b1pRnsb9ymnDd3GpPiEK7,https://api.spotify.com/v1/tracks/4b1pRnsb9ymnDd3GpPiEK7,https://api.spotify.com/v1/audio-analysis/4b1pRnsb9ymnDd3GpPiEK7,507769,4
33,0.742,0.932,0,-9.558,1,0.0417,0.00439,0.9,0.183,0.165,123.508,audio_features,2CMDQJBq4Pn1yK08hJxbcQ,spotify:track:2CMDQJBq4Pn1yK08hJxbcQ,https://api.spotify.com/v1/tracks/2CMDQJBq4Pn1yK08hJxbcQ,https://api.spotify.com/v1/audio-analysis/2CMDQJBq4Pn1yK08hJxbcQ,535933,4
34,0.767,0.784,11,-7.371,0,0.0466,0.00878,0.902,0.118,0.375,123.025,audio_features,2xkH9ApdLFioe0mzI9FTXN,spotify:track:2xkH9ApdLFioe0mzI9FTXN,https://api.spotify.com/v1/tracks/2xkH9ApdLFioe0mzI9FTXN,https://api.spotify.com/v1/audio-analysis/2xkH9ApdLFioe0mzI9FTXN,508227,4
35,0.882,0.672,8,-9.903,0,0.0715,0.000505,0.878,0.0516,0.745,124.005,audio_features,5AyegnEB5UtN2xzWk7L6oI,spotify:track:5AyegnEB5UtN2xzWk7L6oI,https://api.spotify.com/v1/tracks/5AyegnEB5UtN2xzWk7L6oI,https://api.spotify.com/v1/audio-analysis/5AyegnEB5UtN2xzWk7L6oI,400405,4
36,0.835,0.552,5,-10.728,0,0.108,0.00148,0.177,0.103,0.571,123.996,audio_features,0Mn3JMxjEC1fGG9ZHT8P3c,spotify:track:0Mn3JMxjEC1fGG9ZHT8P3c,https://api.spotify.com/v1/tracks/0Mn3JMxjEC1fGG9ZHT8P3c,https://api.spotify.com/v1/audio-analysis/0Mn3JMxjEC1fGG9ZHT8P3c,425168,4
37,0.801,0.824,11,-8.333,0,0.0407,0.000697,0.324,0.0557,0.0586,123.981,audio_features,6OcPmQc5IxmfKy7KTgyEAp,spotify:track:6OcPmQc5IxmfKy7KTgyEAp,https://api.spotify.com/v1/tracks/6OcPmQc5IxmfKy7KTgyEAp,https://api.spotify.com/v1/audio-analysis/6OcPmQc5IxmfKy7KTgyEAp,478122,4
38,0.795,0.582,10,-9.128,0,0.121,0.00142,0.902,0.114,0.332,124.488,audio_features,6YcaMUuGY2iI3NKY8N5xx2,spotify:track:6YcaMUuGY2iI3NKY8N5xx2,https://api.spotify.com/v1/tracks/6YcaMUuGY2iI3NKY8N5xx2,https://api.spotify.com/v1/audio-analysis/6YcaMUuGY2iI3NKY8N5xx2,537001,4
39,0.666,0.923,1,-9.743,1,0.0393,4.44e-05,0.97,0.0837,0.0364,123.996,audio_features,6f0sZOhNKthk5oomMeUPqO,spotify:track:6f0sZOhNKthk5oomMeUPqO,https://api.spotify.com/v1/tracks/6f0sZOhNKthk5oomMeUPqO,https://api.spotify.com/v1/audio-analysis/6f0sZOhNKthk5oomMeUPqO,497383,4
40,0.614,0.83,11,-8.655,0,0.0382,0.0115,0.86,0.0543,0.129,125.007,audio_features,3u7dSF3s3KxsRb9WWHk5wr,spotify:track:3u7dSF3s3KxsRb9WWHk5wr,https://api.spotify.com/v1/tracks/3u7dSF3s3KxsRb9WWHk5wr,https://api.spotify.com/v1/audio-analysis/3u7dSF3s3KxsRb9WWHk5wr,493675,4
41,0.582,0.741,4,-8.463,0,0.0337,0.00135,0.948,0.109,0.0393,120.004,audio_features,5qRFsv6WxTudOZjrSuYp9Z,spotify:track:5qRFsv6WxTudOZjrSuYp9Z,https://api.spotify.com/v1/tracks/5qRFsv6WxTudOZjrSuYp9Z,https://api.spotify.com/v1/audio-analysis/5qRFsv6WxTudOZjrSuYp9Z,368000,4
42,0.61,0.752,7,-10.901,1,0.0432,0.0028,0.843,0.114,0.25,122.727,audio_features,1cXnxIXWlQWkj2AuxiSDbe,spotify:track:1cXnxIXWlQWkj2AuxiSDbe,https://api.spotify.com/v1/tracks/1cXnxIXWlQWkj2AuxiSDbe,https://api.spotify.com/v1/audio-analysis/1cXnxIXWlQWkj2AuxiSDbe,4680603,4
43,0.845,0.631,5,-7.397,0,0.0588,0.00676,0.0375,0.744,0.427,120.004,audio_features,10RfHbsnlsZuaSFbuMiVTJ,spotify:track:10RfHbsnlsZuaSFbuMiVTJ,https://api.spotify.com/v1/tracks/10RfHbsnlsZuaSFbuMiVTJ,https://api.spotify.com/v1/audio-analysis/10RfHbsnlsZuaSFbuMiVTJ,360549,4
44,0.763,0.8,7,-6.1,1,0.0483,0.000186,0.935,0.0648,0.623,120.001,audio_features,3qXcZ0dUkw2WPsoS6EMP3n,spotify:track:3qXcZ0dUkw2WPsoS6EMP3n,https://api.spotify.com/v1/tracks/3qXcZ0dUkw2WPsoS6EMP3n,https://api.spotify.com/v1/audio-analysis/3qXcZ0dUkw2WPsoS6EMP3n,417252,4
45,0.809,0.677,9,-8.598,0,0.0665,1.7e-05,0.226,0.0658,0.894,122.999,audio_features,6H3XBPhtlJPksaQ1F3QMqa,spotify:track:6H3XBPhtlJPksaQ1F3QMqa,https://api.spotify.com/v1/tracks/6H3XBPhtlJPksaQ1F3QMqa,https://api.spotify.com/v1/audio-analysis/6H3XBPhtlJPksaQ1F3QMqa,410582,4
46,0.696,0.828,9,-5.512,1,0.0601,0.00219,0.143,0.045,0.846,120.001,audio_features,55nQ8JRNsqQGywGiTbuJWs,spotify:track:55nQ8JRNsqQGywGiTbuJWs,https://api.spotify.com/v1/tracks/55nQ8JRNsqQGywGiTbuJWs,https://api.spotify.com/v1/audio-analysis/55nQ8JRNsqQGywGiTbuJWs,480930,4
47,0.805,0.892,1,-11.031,1,0.0559,0.00669,0.901,0.572,0.337,126.005,audio_features,0g6V5znjSR4mNDSTQCF0y6,spotify:track:0g6V5znjSR4mNDSTQCF0y6,https://api.spotify.com/v1/tracks/0g6V5znjSR4mNDSTQCF0y6,https://api.spotify.com/v1/audio-analysis/0g6V5znjSR4mNDSTQCF0y6,568832,4
48,0.813,0.764,11,-9.352,0,0.0846,0.000539,0.775,0.0633,0.617,124.994,audio_features,2mL2BkwVdpYK7fbJUzPTFR,spotify:track:2mL2BkwVdpYK7fbJUzPTFR,https://api.spotify.com/v1/tracks/2mL2BkwVdpYK7fbJUzPTFR,https://api.spotify.com/v1/audio-analysis/2mL2BkwVdpYK7fbJUzPTFR,416042,4
49,0.799,0.701,1,-9.528,0,0.0479,0.00529,0.89,0.0533,0.104,120.001,audio_features,4UHluHlTC50Ao3vMNELBnz,spotify:track:4UHluHlTC50Ao3vMNELBnz,https://api.spotify.com/v1/tracks/4UHluHlTC50Ao3vMNELBnz,https://api.spotify.com/v1/audio-analysis/4UHluHlTC50Ao3vMNELBnz,424028,4
50,0.478,0.955,11,-3.625,0,0.157,3.05e-05,0.0,0.515,0.37,127.93,audio_features,0FQHY5Ft5PgRk19lJH7elI,spotify:track:0FQHY5Ft5PgRk19lJH7elI,https://api.spotify.com/v1/tracks/0FQHY5Ft5PgRk19lJH7elI,https://api.spotify.com/v1/audio-analysis/0FQHY5Ft5PgRk19lJH7elI,208693,4
51,0.625,0.796,10,-5.628,0,0.0629,0.000314,0.0,0.307,0.692,103.004,audio_features,35wEKhkU50GrHde37Hfjbh,spotify:track:35wEKhkU50GrHde37Hfjbh,https://api.spotify.com/v1/tracks/35wEKhkU50GrHde37Hfjbh,https://api.spotify.com/v1/audio-analysis/35wEKhkU50GrHde37Hfjbh,187747,4
52,0.547,0.993,0,-4.387,1,0.136,4.53e-05,0.0,0.335,0.434,125.916,audio_features,46xMsK5fT6hbcZ6sUIRqg2,spotify:track:46xMsK5fT6hbcZ6sUIRqg2,https://api.spotify.com/v1/tracks/46xMsK5fT6hbcZ6sUIRqg2,https://api.spotify.com/v1/audio-analysis/46xMsK5fT6hbcZ6sUIRqg2,183493,4
53,0.539,0.936,1,-3.57,1,0.0456,0.00193,0.0,0.337,0.544,100.005,audio_features,4A6Lx4yU4IGBAJPIAJpltI,spotify:track:4A6Lx4yU4IGBAJPIAJpltI,https://api.spotify.com/v1/tracks/4A6Lx4yU4IGBAJPIAJpltI,https://api.spotify.com/v1/audio-analysis/4A6Lx4yU4IGBAJPIAJpltI,241587,4
54,0.528,0.901,7,-3.892,0,0.0431,0.000235,0.0,0.236,0.626,123.984,audio_features,0V9pKTDjBuaSLGRlkprR3W,spotify:track:0V9pKTDjBuaSLGRlkprR3W,https://api.spotify.com/v1/tracks/0V9pKTDjBuaSLGRlkprR3W,https://api.spotify.com/v1/audio-analysis/0V9pKTDjBuaSLGRlkprR3W,207653,4
55,0.647,0.913,2,-4.718,1,0.101,0.00302,0.0,0.406,0.572,128.976,audio_features,3rtRaoimMbLuhEYQAQcTk6,spotify:track:3rtRaoimMbLuhEYQAQcTk6,https://api.spotify.com/v1/tracks/3rtRaoimMbLuhEYQAQcTk6,https://api.spotify.com/v1/audio-analysis/3rtRaoimMbLuhEYQAQcTk6,242560,4
56,0.437,0.922,2,-6.083,0,0.205,0.0109,0.0,0.375,0.412,135.02,audio_features,7lly8jVG4vNnru58zt4jkB,spotify:track:7lly8jVG4vNnru58zt4jkB,https://api.spotify.com/v1/tracks/7lly8jVG4vNnru58zt4jkB,https://api.spotify.com/v1/audio-analysis/7lly8jVG4vNnru58zt4jkB,240507,4
57,0.295,0.891,7,-3.327,1,0.0716,0.000265,8.14e-06,0.0901,0.299,145.62,audio_features,3zewJMPF5u49XQWUjJGVFI,spotify:track:3zewJMPF5u49XQWUjJGVFI,https://api.spotify.com/v1/tracks/3zewJMPF5u49XQWUjJGVFI,https://api.spotify.com/v1/audio-analysis/3zewJMPF5u49XQWUjJGVFI,253160,4
58,0.562,0.956,10,-4.589,0,0.0826,0.000973,0.0,0.402,0.516,105.796,audio_features,1XsCHaQIE6i6P1yhbdAZeC,spotify:track:1XsCHaQIE6i6P1yhbdAZeC,https://api.spotify.com/v1/tracks/1XsCHaQIE6i6P1yhbdAZeC,https://api.spotify.com/v1/audio-analysis/1XsCHaQIE6i6P1yhbdAZeC,292040,4
59,0.487,0.871,1,-4.243,1,0.092,0.000141,0.000249,0.0524,0.334,113.115,audio_features,7prFj5w7M59KzAP5ZmRSLJ,spotify:track:7prFj5w7M59KzAP5ZmRSLJ,https://api.spotify.com/v1/tracks/7prFj5w7M59KzAP5ZmRSLJ,https://api.spotify.com/v1/audio-analysis/7prFj5w7M59KzAP5ZmRSLJ,243400,4
60,0.478,0.948,10,-3.488,0,0.0539,0.0185,0.0,0.165,0.572,168.075,audio_features,7JH9jdHDGZxq4alLDQt24Q,spotify:track:7JH9jdHDGZxq4alLDQt24Q,https://api.spotify.com/v1/tracks/7JH9jdHDGZxq4alLDQt24Q,https://api.spotify.com/v1/audio-analysis/7JH9jdHDGZxq4alLDQt24Q,240693,4
61,0.531,0.912,7,-5.131,1,0.0355,5.15e-06,0.193,0.265,0.155,109.983,audio_features,2X9M6UwLKdZgIvDEKQOhSA,spotify:track:2X9M6UwLKdZgIvDEKQOhSA,https://api.spotify.com/v1/tracks/2X9M6UwLKdZgIvDEKQOhSA,https://api.spotify.com/v1/audio-analysis/2X9M6UwLKdZgIvDEKQOhSA,233907,4
62,0.477,0.929,1,-3.838,1,0.0335,5.01e-06,0.000406,0.271,0.474,87.924,audio_features,7LIgsQwQF3jRRx6tlmZ4mu,spotify:track:7LIgsQwQF3jRRx6tlmZ4mu,https://api.spotify.com/v1/tracks/7LIgsQwQF3jRRx6tlmZ4mu,https://api.spotify.com/v1/audio-analysis/7LIgsQwQF3jRRx6tlmZ4mu,252960,4
63,0.551,0.919,3,-4.849,0,0.0689,0.000231,7.5e-06,0.294,0.602,129.883,audio_features,2zqjChabrVWishmjyxMaBM,spotify:track:2zqjChabrVWishmjyxMaBM,https://api.spotify.com/v1/tracks/2zqjChabrVWishmjyxMaBM,https://api.spotify.com/v1/audio-analysis/2zqjChabrVWishmjyxMaBM,256133,4
64,0.526,0.857,1,-4.013,1,0.0371,5.5e-05,0.000158,0.196,0.504,146.029,audio_features,7upb2ZvDnfT6iKa9vkhaYL,spotify:track:7upb2ZvDnfT6iKa9vkhaYL,https://api.spotify.com/v1/tracks/7upb2ZvDnfT6iKa9vkhaYL,https://api.spotify.com/v1/audio-analysis/7upb2ZvDnfT6iKa9vkhaYL,227867,4
65,0.594,0.857,1,-4.852,1,0.0388,0.000421,8.51e-06,0.14,0.531,110.036,audio_features,0XenZAw1fh2gMCMDuUOuG6,spotify:track:0XenZAw1fh2gMCMDuUOuG6,https://api.spotify.com/v1/tracks/0XenZAw1fh2gMCMDuUOuG6,https://api.spotify.com/v1/audio-analysis/0XenZAw1fh2gMCMDuUOuG6,255773,4
66,0.298,0.883,7,-3.334,1,0.0704,0.000253,6.41e-06,0.0956,0.296,145.772,audio_features,5gcwFGvmoQU5pOshog9wLN,spotify:track:5gcwFGvmoQU5pOshog9wLN,https://api.spotify.com/v1/tracks/5gcwFGvmoQU5pOshog9wLN,https://api.spotify.com/v1/audio-analysis/5gcwFGvmoQU5pOshog9wLN,253293,4
67,0.561,0.956,10,-4.601,0,0.0795,0.000854,0.0,0.419,0.532,105.784,audio_features,0RW8EaiiNF3pu1rTsCURwP,spotify:track:0RW8EaiiNF3pu1rTsCURwP,https://api.spotify.com/v1/tracks/0RW8EaiiNF3pu1rTsCURwP,https://api.spotify.com/v1/audio-analysis/0RW8EaiiNF3pu1rTsCURwP,292040,4
68,0.521,0.871,1,-4.919,1,0.105,0.000117,4.44e-06,0.0567,0.379,112.602,audio_features,54Ci6qxVdiWBQGn3F8M1UA,spotify:track:54Ci6qxVdiWBQGn3F8M1UA,https://api.spotify.com/v1/tracks/54Ci6qxVdiWBQGn3F8M1UA,https://api.spotify.com/v1/audio-analysis/54Ci6qxVdiWBQGn3F8M1UA,237933,4
69,0.475,0.947,10,-3.492,0,0.0548,0.0174,0.0,0.204,0.536,168.076,audio_features,6vmRD5A1kHci0oZGdyxtkz,spotify:track:6vmRD5A1kHci0oZGdyxtkz,https://api.spotify.com/v1/tracks/6vmRD5A1kHci0oZGdyxtkz,https://api.spotify.com/v1/audio-analysis/6vmRD5A1kHci0oZGdyxtkz,240667,4
70,0.537,0.908,7,-5.107,1,0.0336,5.9e-06,0.0792,0.29,0.142,109.997,audio_features,3qv5ei3G4BORvkvU7TAAf2,spotify:track:3qv5ei3G4BORvkvU7TAAf2,https://api.spotify.com/v1/tracks/3qv5ei3G4BORvkvU7TAAf2,https://api.spotify.com/v1/audio-analysis/3qv5ei3G4BORvkvU7TAAf2,233733,4
71,0.474,0.918,1,-3.885,1,0.0324,4.3e-06,0.00039,0.243,0.51,87.935,audio_features,15BewlR8ZHM6e0Oy3JGruv,spotify:track:15BewlR8ZHM6e0Oy3JGruv,https://api.spotify.com/v1/tracks/15BewlR8ZHM6e0Oy3JGruv,https://api.spotify.com/v1/audio-analysis/15BewlR8ZHM6e0Oy3JGruv,252960,4
72,0.556,0.925,3,-4.861,0,0.0606,0.000248,6.04e-05,0.211,0.59,129.885,audio_features,3awVT3fPEaE1v4eOPqG1NN,spotify:track:3awVT3fPEaE1v4eOPqG1NN,https://api.spotify.com/v1/tracks/3awVT3fPEaE1v4eOPqG1NN,https://api.spotify.com/v1/audio-analysis/3awVT3fPEaE1v4eOPqG1NN,256133,4
