,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.405,0.646,4,-3.206,0,0.0476,0.331,0.0,0.103,0.17,130.218,audio_features,7sWRlDoTDX8geTR8zzr2vt,spotify:track:7sWRlDoTDX8geTR8zzr2vt,https://api.spotify.com/v1/tracks/7sWRlDoTDX8geTR8zzr2vt,https://api.spotify.com/v1/audio-analysis/7sWRlDoTDX8geTR8zzr2vt,156267,4
1,0.617,0.684,0,-3.618,1,0.0439,0.0545,0.0,0.104,0.295,132.113,audio_features,05mDaV9Vb3wrzjF6OPZnhq,spotify:track:05mDaV9Vb3wrzjF6OPZnhq,https://api.spotify.com/v1/tracks/05mDaV9Vb3wrzjF6OPZnhq,https://api.spotify.com/v1/audio-analysis/05mDaV9Vb3wrzjF6OPZnhq,150867,4
2,0.542,0.674,6,-4.169,1,0.21,0.0588,0.0,0.0955,0.667,76.388,audio_features,0Xek5rqai2jcOWCYWJfVCF,spotify:track:0Xek5rqai2jcOWCYWJfVCF,https://api.spotify.com/v1/tracks/0Xek5rqai2jcOWCYWJfVCF,https://api.spotify.com/v1/audio-analysis/0Xek5rqai2jcOWCYWJfVCF,196760,4
3,0.665,0.741,0,-3.694,1,0.0787,0.154,3.02e-05,0.345,0.57,144.968,audio_features,1YscJ7yVTlFxW3eF6pv5ba,spotify:track:1YscJ7yVTlFxW3eF6pv5ba,https://api.spotify.com/v1/tracks/1YscJ7yVTlFxW3eF6pv5ba,https://api.spotify.com/v1/audio-analysis/1YscJ7yVTlFxW3eF6pv5ba,156893,4
4,0.632,0.732,6,-3.498,1,0.092,0.105,1.15e-05,0.111,0.317,159.0,audio_features,2J0NXdHr6MYvKDSxB7k3V2,spotify:track:2J0NXdHr6MYvKDSxB7k3V2,https://api.spotify.com/v1/tracks/2J0NXdHr6MYvKDSxB7k3V2,https://api.spotify.com/v1/audio-analysis/2J0NXdHr6MYvKDSxB7k3V2,221173,4
5,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,audio_features,21jGcNKet2qwijlDFuPiPb,spotify:track:21jGcNKet2qwijlDFuPiPb,https://api.spotify.com/v1/tracks/21jGcNKet2qwijlDFuPiPb,https://api.spotify.com/v1/audio-analysis/21jGcNKet2qwijlDFuPiPb,215280,4
6,0.614,0.66,0,-2.848,1,0.0441,0.19,0.0,0.211,0.452,145.01,audio_features,2C6WXnmZ66tHhHlnvwePiK,spotify:track:2C6WXnmZ66tHhHlnvwePiK,https://api.spotify.com/v1/tracks/2C6WXnmZ66tHhHlnvwePiK,https://api.spotify.com/v1/audio-analysis/2C6WXnmZ66tHhHlnvwePiK,245267,4
7,0.442,0.737,7,-5.046,1,0.109,0.0589,0.0,0.102,0.21,112.93,audio_features,12Fkyg9lpmaz2zmKOfw2Y2,spotify:track:12Fkyg9lpmaz2zmKOfw2Y2,https://api.spotify.com/v1/tracks/12Fkyg9lpmaz2zmKOfw2Y2,https://api.spotify.com/v1/audio-analysis/12Fkyg9lpmaz2zmKOfw2Y2,218320,5
8,0.499,0.8,1,-2.665,0,0.0502,0.0906,0.0,0.147,0.272,139.919,audio_features,7CZyCXKG6d5ALeq41sLzbw,spotify:track:7CZyCXKG6d5ALeq41sLzbw,https://api.spotify.com/v1/tracks/7CZyCXKG6d5ALeq41sLzbw,https://api.spotify.com/v1/audio-analysis/7CZyCXKG6d5ALeq41sLzbw,229573,4
9,0.746,0.559,5,-4.008,1,0.0316,0.703,0.0,0.148,0.368,117.943,audio_features,1ckLp8lCl8LipXI0ypX72m,spotify:track:1ckLp8lCl8LipXI0ypX72m,https://api.spotify.com/v1/tracks/1ckLp8lCl8LipXI0ypX72m,https://api.spotify.com/v1/audio-analysis/1ckLp8lCl8LipXI0ypX72m,200680,4
10,0.724,0.772,6,-4.389,0,0.184,0.25,0.0,0.308,0.347,95.074,audio_features,5KE9b4x7Zj2A8XtbkqhqTe,spotify:track:5KE9b4x7Zj2A8XtbkqhqTe,https://api.spotify.com/v1/tracks/5KE9b4x7Zj2A8XtbkqhqTe,https://api.spotify.com/v1/audio-analysis/5KE9b4x7Zj2A8XtbkqhqTe,168280,4
11,0.755,0.522,2,-4.368,1,0.0575,0.533,0.0,0.0685,0.925,89.96,audio_features,0RiRZpuVRbi7oqRdSMwhQY,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,https://api.spotify.com/v1/tracks/0RiRZpuVRbi7oqRdSMwhQY,https://api.spotify.com/v1/audio-analysis/0RiRZpuVRbi7oqRdSMwhQY,157560,4
12,0.469,0.489,0,-6.071,1,0.0314,0.841,0.0,0.103,0.201,74.013,audio_features,0KAzP1Rbp0Vz5pw8i1KDDI,spotify:track:0KAzP1Rbp0Vz5pw8i1KDDI,https://api.spotify.com/v1/tracks/0KAzP1Rbp0Vz5pw8i1KDDI,https://api.spotify.com/v1/audio-analysis/0KAzP1Rbp0Vz5pw8i1KDDI,123387,4
13,0.548,0.653,5,-3.875,1,0.081,0.456,0.0,0.103,0.163,150.068,audio_features,0t3ZvGKlmYmVsDzBJAXK8C,spotify:track:0t3ZvGKlmYmVsDzBJAXK8C,https://api.spotify.com/v1/tracks/0t3ZvGKlmYmVsDzBJAXK8C,https://api.spotify.com/v1/audio-analysis/0t3ZvGKlmYmVsDzBJAXK8C,174853,4
14,0.476,0.701,0,-4.234,1,0.0349,0.102,0.0,0.242,0.405,163.882,audio_features,2cvOfKHOHgwQlLiuLKP2xR,spotify:track:2cvOfKHOHgwQlLiuLKP2xR,https://api.spotify.com/v1/tracks/2cvOfKHOHgwQlLiuLKP2xR,https://api.spotify.com/v1/audio-analysis/2cvOfKHOHgwQlLiuLKP2xR,158120,4
15,0.666,0.603,1,-5.671,1,0.0763,0.497,0.0,0.112,0.262,102.94,audio_features,6b2mfHMqWCA74XmUuVJm8r,spotify:track:6b2mfHMqWCA74XmUuVJm8r,https://api.spotify.com/v1/tracks/6b2mfHMqWCA74XmUuVJm8r,https://api.spotify.com/v1/audio-analysis/6b2mfHMqWCA74XmUuVJm8r,141413,4
16,0.829,0.539,11,-7.359,0,0.208,0.136,1.78e-06,0.103,0.388,99.96,audio_features,7xQAfvXzm3AkraOtGPWIZg,spotify:track:7xQAfvXzm3AkraOtGPWIZg,https://api.spotify.com/v1/tracks/7xQAfvXzm3AkraOtGPWIZg,https://api.spotify.com/v1/audio-analysis/7xQAfvXzm3AkraOtGPWIZg,149547,4
17,0.404,0.645,4,-3.221,0,0.0479,0.331,0.0,0.104,0.158,130.215,audio_features,19iGLq3w4Q1e8gg6qSGfRj,spotify:track:19iGLq3w4Q1e8gg6qSGfRj,https://api.spotify.com/v1/tracks/19iGLq3w4Q1e8gg6qSGfRj,https://api.spotify.com/v1/audio-analysis/19iGLq3w4Q1e8gg6qSGfRj,156253,4
18,0.637,0.678,0,-3.66,1,0.0441,0.0826,0.0,0.0993,0.287,132.056,audio_features,51fG7ydQm27FiPo88Gi1RT,spotify:track:51fG7ydQm27FiPo88Gi1RT,https://api.spotify.com/v1/tracks/51fG7ydQm27FiPo88Gi1RT,https://api.spotify.com/v1/audio-analysis/51fG7ydQm27FiPo88Gi1RT,150867,4
19,0.653,0.654,6,-4.239,1,0.15,0.0548,0.0,0.117,0.623,75.037,audio_features,70kYmAusgHwkBIk944STcj,spotify:track:70kYmAusgHwkBIk944STcj,https://api.spotify.com/v1/tracks/70kYmAusgHwkBIk944STcj,https://api.spotify.com/v1/audio-analysis/70kYmAusgHwkBIk944STcj,196760,4
20,0.671,0.72,0,-3.728,1,0.0787,0.141,1.25e-05,0.374,0.54,144.945,audio_features,0mDmG70LDwF8pLDRQ2UgT7,spotify:track:0mDmG70LDwF8pLDRQ2UgT7,https://api.spotify.com/v1/tracks/0mDmG70LDwF8pLDRQ2UgT7,https://api.spotify.com/v1/audio-analysis/0mDmG70LDwF8pLDRQ2UgT7,156893,4
21,0.624,0.748,6,-3.452,1,0.0952,0.103,4.22e-05,0.112,0.301,159.004,audio_features,2IlaU3eLHt3NpylRdBmi7Z,spotify:track:2IlaU3eLHt3NpylRdBmi7Z,https://api.spotify.com/v1/tracks/2IlaU3eLHt3NpylRdBmi7Z,https://api.spotify.com/v1/audio-analysis/2IlaU3eLHt3NpylRdBmi7Z,221173,4
22,0.703,0.756,0,-3.407,1,0.0376,0.222,0.00281,0.0829,0.536,119.999,audio_features,6KjegbJPzNRetrgFJiHVMp,spotify:track:6KjegbJPzNRetrgFJiHVMp,https://api.spotify.com/v1/tracks/6KjegbJPzNRetrgFJiHVMp,https://api.spotify.com/v1/audio-analysis/6KjegbJPzNRetrgFJiHVMp,215280,4
23,0.613,0.656,0,-2.955,1,0.047,0.194,0.0,0.221,0.443,144.99,audio_features,1AuH8eXCNIzojMqt5xBrSO,spotify:track:1AuH8eXCNIzojMqt5xBrSO,https://api.spotify.com/v1/tracks/1AuH8eXCNIzojMqt5xBrSO,https://api.spotify.com/v1/audio-analysis/1AuH8eXCNIzojMqt5xBrSO,245280,4
24,0.575,0.728,7,-5.098,1,0.0905,0.0647,0.0,0.102,0.221,85.959,audio_features,0Y8QvQxB3fraIEBuWPW9er,spotify:track:0Y8QvQxB3fraIEBuWPW9er,https://api.spotify.com/v1/tracks/0Y8QvQxB3fraIEBuWPW9er,https://api.spotify.com/v1/audio-analysis/0Y8QvQxB3fraIEBuWPW9er,218307,4
25,0.495,0.811,1,-2.649,0,0.0571,0.102,0.0,0.132,0.241,139.925,audio_features,3sORDiSRTAlxecx5xJAqc8,spotify:track:3sORDiSRTAlxecx5xJAqc8,https://api.spotify.com/v1/tracks/3sORDiSRTAlxecx5xJAqc8,https://api.spotify.com/v1/audio-analysis/3sORDiSRTAlxecx5xJAqc8,229587,4
26,0.748,0.554,5,-4.039,1,0.032,0.675,2.35e-06,0.146,0.365,117.935,audio_features,58tGA0YI9A4125KpIZhkHU,spotify:track:58tGA0YI9A4125KpIZhkHU,https://api.spotify.com/v1/tracks/58tGA0YI9A4125KpIZhkHU,https://api.spotify.com/v1/audio-analysis/58tGA0YI9A4125KpIZhkHU,200680,4
27,0.722,0.771,6,-4.425,0,0.181,0.286,0.0,0.304,0.322,95.058,audio_features,0KEspatN1t1SAZUfm22c4z,spotify:track:0KEspatN1t1SAZUfm22c4z,https://api.spotify.com/v1/tracks/0KEspatN1t1SAZUfm22c4z,https://api.spotify.com/v1/audio-analysis/0KEspatN1t1SAZUfm22c4z,168280,4
28,0.752,0.524,2,-4.384,1,0.0465,0.532,0.0,0.0685,0.92,89.956,audio_features,6nY9ga57plhBYQnZX0Oqe8,spotify:track:6nY9ga57plhBYQnZX0Oqe8,https://api.spotify.com/v1/tracks/6nY9ga57plhBYQnZX0Oqe8,https://api.spotify.com/v1/audio-analysis/6nY9ga57plhBYQnZX0Oqe8,157560,4
29,0.514,0.459,0,-5.996,1,0.0288,0.842,0.0,0.102,0.182,73.987,audio_features,4U3m2QS28oO5VM7G9BiRme,spotify:track:4U3m2QS28oO5VM7G9BiRme,https://api.spotify.com/v1/tracks/4U3m2QS28oO5VM7G9BiRme,https://api.spotify.com/v1/audio-analysis/4U3m2QS28oO5VM7G9BiRme,123387,4
30,0.593,0.653,5,-3.772,1,0.0731,0.411,0.0,0.105,0.176,150.036,audio_features,6cIYFBwTv4JGpX7wOk5VIu,spotify:track:6cIYFBwTv4JGpX7wOk5VIu,https://api.spotify.com/v1/tracks/6cIYFBwTv4JGpX7wOk5VIu,https://api.spotify.com/v1/audio-analysis/6cIYFBwTv4JGpX7wOk5VIu,174840,4
31,0.471,0.72,0,-4.268,1,0.0366,0.0952,0.0,0.194,0.4,163.798,audio_features,1Sg6DGutLrmuhzY1G3TOjZ,spotify:track:1Sg6DGutLrmuhzY1G3TOjZ,https://api.spotify.com/v1/tracks/1Sg6DGutLrmuhzY1G3TOjZ,https://api.spotify.com/v1/audio-analysis/1Sg6DGutLrmuhzY1G3TOjZ,158120,4
32,0.47,0.594,1,-5.666,1,0.13,0.502,1.28e-06,0.109,0.234,102.769,audio_features,28hlznU5HWK94ly1a43PkK,spotify:track:28hlznU5HWK94ly1a43PkK,https://api.spotify.com/v1/tracks/28hlznU5HWK94ly1a43PkK,https://api.spotify.com/v1/audio-analysis/28hlznU5HWK94ly1a43PkK,141440,4
33,0.842,0.545,11,-7.289,0,0.239,0.132,0.0,0.102,0.381,99.991,audio_features,0aMiATaLkj7ffT4W9Ng0TM,spotify:track:0aMiATaLkj7ffT4W9Ng0TM,https://api.spotify.com/v1/tracks/0aMiATaLkj7ffT4W9Ng0TM,https://api.spotify.com/v1/audio-analysis/0aMiATaLkj7ffT4W9Ng0TM,149533,4
34,0.625,0.536,0,-5.428,1,0.0776,0.038,2.31e-05,0.167,0.253,159.914,audio_features,3fpVWegR6YOS1Yk5HSMYIq,spotify:track:3fpVWegR6YOS1Yk5HSMYIq,https://api.spotify.com/v1/tracks/3fpVWegR6YOS1Yk5HSMYIq,https://api.spotify.com/v1/audio-analysis/3fpVWegR6YOS1Yk5HSMYIq,221787,4
35,0.672,0.717,1,-2.714,1,0.034,0.341,2.4e-05,0.106,0.225,160.981,audio_features,5VuxWXbt7XENQCtE9TzpTv,spotify:track:5VuxWXbt7XENQCtE9TzpTv,https://api.spotify.com/v1/tracks/5VuxWXbt7XENQCtE9TzpTv,https://api.spotify.com/v1/audio-analysis/5VuxWXbt7XENQCtE9TzpTv,194560,4
36,0.599,0.571,2,-4.998,1,0.0665,0.198,0.0,0.0969,0.285,151.974,audio_features,2VdT56BGpdqNHUgOe1j5vc,spotify:track:2VdT56BGpdqNHUgOe1j5vc,https://api.spotify.com/v1/tracks/2VdT56BGpdqNHUgOe1j5vc,https://api.spotify.com/v1/audio-analysis/2VdT56BGpdqNHUgOe1j5vc,206453,4
37,0.738,0.824,5,-5.165,0,0.0437,0.15,0.0,0.132,0.386,138.039,audio_features,5lZZmityu9TAjNvSY6GLhR,spotify:track:5lZZmityu9TAjNvSY6GLhR,https://api.spotify.com/v1/tracks/5lZZmityu9TAjNvSY6GLhR,https://api.spotify.com/v1/audio-analysis/5lZZmityu9TAjNvSY6GLhR,204360,4
38,0.762,0.621,0,-6.24,1,0.0866,0.61,0.0,0.464,0.593,120.056,audio_features,5ffntNJnJOeFv7b7DCd0Bw,spotify:track:5ffntNJnJOeFv7b7DCd0Bw,https://api.spotify.com/v1/tracks/5ffntNJnJOeFv7b7DCd0Bw,https://api.spotify.com/v1/audio-analysis/5ffntNJnJOeFv7b7DCd0Bw,216747,4
39,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.801,audio_features,0e7ipj03S05BNilyu5bRzt,spotify:track:0e7ipj03S05BNilyu5bRzt,https://api.spotify.com/v1/tracks/0e7ipj03S05BNilyu5bRzt,https://api.spotify.com/v1/audio-analysis/0e7ipj03S05BNilyu5bRzt,218147,4
40,0.569,0.777,4,-4.041,0,0.0834,0.139,0.0,0.132,0.181,164.027,audio_features,09IOPhEh1OMe0HD9b36FJk,spotify:track:09IOPhEh1OMe0HD9b36FJk,https://api.spotify.com/v1/tracks/09IOPhEh1OMe0HD9b36FJk,https://api.spotify.com/v1/audio-analysis/09IOPhEh1OMe0HD9b36FJk,246987,4
41,0.75,0.56,8,-8.094,1,0.105,0.546,0.0,0.111,0.459,140.06,audio_features,3swc6WTsr7rl9DqQKQA55C,spotify:track:3swc6WTsr7rl9DqQKQA55C,https://api.spotify.com/v1/tracks/3swc6WTsr7rl9DqQKQA55C,https://api.spotify.com/v1/audio-analysis/3swc6WTsr7rl9DqQKQA55C,221440,4
42,0.68,0.578,10,-5.804,1,0.04,0.331,0.0,0.135,0.341,145.038,audio_features,7dt6x5M1jzdTEt8oCbisTK,spotify:track:7dt6x5M1jzdTEt8oCbisTK,https://api.spotify.com/v1/tracks/7dt6x5M1jzdTEt8oCbisTK,https://api.spotify.com/v1/audio-analysis/7dt6x5M1jzdTEt8oCbisTK,231267,4
43,0.797,0.55,9,-4.166,1,0.24,0.513,0.0,0.0786,0.543,134.206,audio_features,6IaieqiCVvsNvEt6Y7yOFa,spotify:track:6IaieqiCVvsNvEt6Y7yOFa,https://api.spotify.com/v1/tracks/6IaieqiCVvsNvEt6Y7yOFa,https://api.spotify.com/v1/audio-analysis/6IaieqiCVvsNvEt6Y7yOFa,206267,4
44,0.652,0.643,9,-5.667,0,0.0353,0.318,2.87e-06,0.208,0.109,104.932,audio_features,4qWCFTuNnmGNdY4egtb4ZY,spotify:track:4qWCFTuNnmGNdY4egtb4ZY,https://api.spotify.com/v1/tracks/4qWCFTuNnmGNdY4egtb4ZY,https://api.spotify.com/v1/audio-analysis/4qWCFTuNnmGNdY4egtb4ZY,228227,4
45,0.507,0.48,5,-5.418,1,0.0266,0.449,0.0,0.147,0.35,86.046,audio_features,4H7WNRErSbONkM06blBoGc,spotify:track:4H7WNRErSbONkM06blBoGc,https://api.spotify.com/v1/tracks/4H7WNRErSbONkM06blBoGc,https://api.spotify.com/v1/audio-analysis/4H7WNRErSbONkM06blBoGc,204427,4
46,0.652,0.591,11,-7.274,0,0.0418,0.145,5.65e-06,0.164,0.274,121.873,audio_features,1ZemPoaj7LBj1RAQrb89EC,spotify:track:1ZemPoaj7LBj1RAQrb89EC,https://api.spotify.com/v1/tracks/1ZemPoaj7LBj1RAQrb89EC,https://api.spotify.com/v1/audio-analysis/1ZemPoaj7LBj1RAQrb89EC,261800,4
47,0.731,0.774,10,-5.273,0,0.0555,0.434,3.34e-06,0.114,0.219,100.005,audio_features,688QpQAwqsLdBR6lr13wK1,spotify:track:688QpQAwqsLdBR6lr13wK1,https://api.spotify.com/v1/tracks/688QpQAwqsLdBR6lr13wK1,https://api.spotify.com/v1/audio-analysis/688QpQAwqsLdBR6lr13wK1,212467,4
48,0.38,0.454,0,-10.271,0,0.0362,0.755,0.623,0.263,0.288,77.592,audio_features,0R6Jlsq25eZB3Wftpxi3oF,spotify:track:0R6Jlsq25eZB3Wftpxi3oF,https://api.spotify.com/v1/tracks/0R6Jlsq25eZB3Wftpxi3oF,https://api.spotify.com/v1/audio-analysis/0R6Jlsq25eZB3Wftpxi3oF,112013,4
49,0.798,0.733,7,-4.811,0,0.0476,0.265,1.25e-06,0.114,0.861,146.046,audio_features,1D2L6MefbXon28PzIk9I3r,spotify:track:1D2L6MefbXon28PzIk9I3r,https://api.spotify.com/v1/tracks/1D2L6MefbXon28PzIk9I3r,https://api.spotify.com/v1/audio-analysis/1D2L6MefbXon28PzIk9I3r,211427,4
50,0.664,0.667,4,-5.941,1,0.154,0.64,1.22e-06,0.0753,0.381,180.064,audio_features,32lItqlMi4LBhb4k0BaSaC,spotify:track:32lItqlMi4LBhb4k0BaSaC,https://api.spotify.com/v1/tracks/32lItqlMi4LBhb4k0BaSaC,https://api.spotify.com/v1/audio-analysis/32lItqlMi4LBhb4k0BaSaC,227533,4
51,0.606,0.775,5,-4.269,0,0.0671,0.262,0.0,0.1,0.307,164.02,audio_features,0MrRAUcB8AZiB9ue2VOBYe,spotify:track:0MrRAUcB8AZiB9ue2VOBYe,https://api.spotify.com/v1/tracks/0MrRAUcB8AZiB9ue2VOBYe,https://api.spotify.com/v1/audio-analysis/0MrRAUcB8AZiB9ue2VOBYe,228147,4
52,0.625,0.536,0,-5.428,1,0.0776,0.038,2.31e-05,0.167,0.253,159.914,audio_features,4ZvPr92ZFwGV3NXV0BuN4N,spotify:track:4ZvPr92ZFwGV3NXV0BuN4N,https://api.spotify.com/v1/tracks/4ZvPr92ZFwGV3NXV0BuN4N,https://api.spotify.com/v1/audio-analysis/4ZvPr92ZFwGV3NXV0BuN4N,221787,4
53,0.671,0.712,1,-2.689,1,0.0337,0.301,1.7e-05,0.107,0.259,160.916,audio_features,1RAI8bswNBe6n6KaC6hqod,spotify:track:1RAI8bswNBe6n6KaC6hqod,https://api.spotify.com/v1/tracks/1RAI8bswNBe6n6KaC6hqod,https://api.spotify.com/v1/audio-analysis/1RAI8bswNBe6n6KaC6hqod,194560,4
54,0.591,0.573,2,-5.016,1,0.0889,0.192,0.0,0.0968,0.257,152.08,audio_features,0ByqM6Uo4hzh1RZzHMM70v,spotify:track:0ByqM6Uo4hzh1RZzHMM70v,https://api.spotify.com/v1/tracks/0ByqM6Uo4hzh1RZzHMM70v,https://api.spotify.com/v1/audio-analysis/0ByqM6Uo4hzh1RZzHMM70v,206453,4
55,0.747,0.807,5,-5.225,0,0.0431,0.146,0.0,0.129,0.461,138.028,audio_features,1YOa64UEisGlTR81WVq30J,spotify:track:1YOa64UEisGlTR81WVq30J,https://api.spotify.com/v1/tracks/1YOa64UEisGlTR81WVq30J,https://api.spotify.com/v1/audio-analysis/1YOa64UEisGlTR81WVq30J,204360,4
56,0.759,0.618,0,-6.24,1,0.0898,0.626,0.0,0.412,0.608,120.053,audio_features,2GDljBIwimhJxEzo2pT5CQ,spotify:track:2GDljBIwimhJxEzo2pT5CQ,https://api.spotify.com/v1/tracks/2GDljBIwimhJxEzo2pT5CQ,https://api.spotify.com/v1/audio-analysis/2GDljBIwimhJxEzo2pT5CQ,216747,4
57,0.594,0.507,5,-6.141,0,0.0816,0.145,0.000871,0.132,0.137,159.729,audio_features,19bX4zmC2zDben2ldhoRB3,spotify:track:19bX4zmC2zDben2ldhoRB3,https://api.spotify.com/v1/tracks/19bX4zmC2zDben2ldhoRB3,https://api.spotify.com/v1/audio-analysis/19bX4zmC2zDben2ldhoRB3,218147,4
58,0.564,0.78,4,-4.06,0,0.108,0.126,3.38e-06,0.121,0.218,164.04,audio_features,6be6ifdnUqaDwaW4QEqdLu,spotify:track:6be6ifdnUqaDwaW4QEqdLu,https://api.spotify.com/v1/tracks/6be6ifdnUqaDwaW4QEqdLu,https://api.spotify.com/v1/audio-analysis/6be6ifdnUqaDwaW4QEqdLu,246987,4
59,0.755,0.557,8,-7.991,1,0.109,0.532,0.0,0.111,0.462,139.977,audio_features,1GXABqvCDvQ58wPbkNhhzh,spotify:track:1GXABqvCDvQ58wPbkNhhzh,https://api.spotify.com/v1/tracks/1GXABqvCDvQ58wPbkNhhzh,https://api.spotify.com/v1/audio-analysis/1GXABqvCDvQ58wPbkNhhzh,221440,4
60,0.686,0.579,10,-5.813,1,0.0442,0.334,0.0,0.135,0.352,145.051,audio_features,3AISCGqWZmb6UPxoYrXaA9,spotify:track:3AISCGqWZmb6UPxoYrXaA9,https://api.spotify.com/v1/tracks/3AISCGqWZmb6UPxoYrXaA9,https://api.spotify.com/v1/audio-analysis/3AISCGqWZmb6UPxoYrXaA9,231267,4
61,0.775,0.527,6,-4.213,0,0.296,0.511,0.0,0.0799,0.474,133.953,audio_features,3UP4tYlgEes6TajBXh8faH,spotify:track:3UP4tYlgEes6TajBXh8faH,https://api.spotify.com/v1/tracks/3UP4tYlgEes6TajBXh8faH,https://api.spotify.com/v1/audio-analysis/3UP4tYlgEes6TajBXh8faH,206267,4
62,0.644,0.637,9,-5.675,0,0.0354,0.345,2.81e-06,0.213,0.106,104.843,audio_features,4NKGvEQ5jvgknAgTgm0qiC,spotify:track:4NKGvEQ5jvgknAgTgm0qiC,https://api.spotify.com/v1/tracks/4NKGvEQ5jvgknAgTgm0qiC,https://api.spotify.com/v1/audio-analysis/4NKGvEQ5jvgknAgTgm0qiC,228227,4
63,0.293,0.464,5,-5.161,1,0.03,0.432,0.0,0.148,0.343,84.706,audio_features,5LG9XvX0mtdAVvjS2dpVji,spotify:track:5LG9XvX0mtdAVvjS2dpVji,https://api.spotify.com/v1/tracks/5LG9XvX0mtdAVvjS2dpVji,https://api.spotify.com/v1/audio-analysis/5LG9XvX0mtdAVvjS2dpVji,204427,4
64,0.652,0.591,11,-7.274,0,0.0418,0.145,5.65e-06,0.164,0.274,121.872,audio_features,48vucq0YYmb5P8M01lhGOm,spotify:track:48vucq0YYmb5P8M01lhGOm,https://api.spotify.com/v1/tracks/48vucq0YYmb5P8M01lhGOm,https://api.spotify.com/v1/audio-analysis/48vucq0YYmb5P8M01lhGOm,261800,4
65,0.73,0.745,11,-5.309,1,0.0708,0.395,5.17e-06,0.114,0.196,100.005,audio_features,6ku6wzXQd8CgBqmKt5tBv0,spotify:track:6ku6wzXQd8CgBqmKt5tBv0,https://api.spotify.com/v1/tracks/6ku6wzXQd8CgBqmKt5tBv0,https://api.spotify.com/v1/audio-analysis/6ku6wzXQd8CgBqmKt5tBv0,212467,4
66,0.34,0.454,0,-10.271,1,0.0363,0.755,0.623,0.263,0.29,77.594,audio_features,55V5hmH3quPDi1RR5A1IkF,spotify:track:55V5hmH3quPDi1RR5A1IkF,https://api.spotify.com/v1/tracks/55V5hmH3quPDi1RR5A1IkF,https://api.spotify.com/v1/audio-analysis/55V5hmH3quPDi1RR5A1IkF,112013,4
67,0.795,0.734,7,-4.817,0,0.0461,0.254,2.99e-06,0.108,0.872,146.058,audio_features,4RRCjocNAHHT4Bo5sIdJlF,spotify:track:4RRCjocNAHHT4Bo5sIdJlF,https://api.spotify.com/v1/tracks/4RRCjocNAHHT4Bo5sIdJlF,https://api.spotify.com/v1/audio-analysis/4RRCjocNAHHT4Bo5sIdJlF,211427,4
68,0.656,0.695,4,-5.52,1,0.146,0.71,1.48e-06,0.0743,0.435,179.949,audio_features,3xuVOZq7FdN6UUxjVisxgI,spotify:track:3xuVOZq7FdN6UUxjVisxgI,https://api.spotify.com/v1/tracks/3xuVOZq7FdN6UUxjVisxgI,https://api.spotify.com/v1/audio-analysis/3xuVOZq7FdN6UUxjVisxgI,227533,4
69,0.599,0.783,5,-3.606,0,0.0717,0.242,0.0,0.102,0.318,164.116,audio_features,3MhNPfNXUEnlPJLAITuXrh,spotify:track:3MhNPfNXUEnlPJLAITuXrh,https://api.spotify.com/v1/tracks/3MhNPfNXUEnlPJLAITuXrh,https://api.spotify.com/v1/audio-analysis/3MhNPfNXUEnlPJLAITuXrh,228147,4
70,0.428,0.673,0,-7.359,1,0.0522,0.288,3.04e-06,0.126,0.107,99.905,audio_features,2SeWF8lz3BmRm3W9kGEeCg,spotify:track:2SeWF8lz3BmRm3W9kGEeCg,https://api.spotify.com/v1/tracks/2SeWF8lz3BmRm3W9kGEeCg,https://api.spotify.com/v1/audio-analysis/2SeWF8lz3BmRm3W9kGEeCg,233813,4
71,0.442,0.684,6,-4.888,0,0.168,0.191,0.0,0.0725,0.219,170.862,audio_features,77r5zR4nn2nqi1qGGXihdF,spotify:track:77r5zR4nn2nqi1qGGXihdF,https://api.spotify.com/v1/tracks/77r5zR4nn2nqi1qGGXihdF,https://api.spotify.com/v1/audio-analysis/77r5zR4nn2nqi1qGGXihdF,207680,4
72,0.619,0.69,7,-6.508,1,0.0471,0.0931,0.0,0.131,0.333,133.932,audio_features,4uSYZikeka16UNeFPkcr8A,spotify:track:4uSYZikeka16UNeFPkcr8A,https://api.spotify.com/v1/tracks/4uSYZikeka16UNeFPkcr8A,https://api.spotify.com/v1/audio-analysis/4uSYZikeka16UNeFPkcr8A,234213,4
73,0.575,0.734,2,-4.949,1,0.057,0.0757,0.0,0.241,0.494,83.983,audio_features,0ri5VOvqKzBBcxJDzqlYxi,spotify:track:0ri5VOvqKzBBcxJDzqlYxi,https://api.spotify.com/v1/tracks/0ri5VOvqKzBBcxJDzqlYxi,https://api.spotify.com/v1/audio-analysis/0ri5VOvqKzBBcxJDzqlYxi,179827,4
74,0.671,0.572,4,-7.312,0,0.0431,0.647,4.72e-06,0.104,0.254,133.008,audio_features,4i3NmGbem2nJq5yrsbizki,spotify:track:4i3NmGbem2nJq5yrsbizki,https://api.spotify.com/v1/tracks/4i3NmGbem2nJq5yrsbizki,https://api.spotify.com/v1/audio-analysis/4i3NmGbem2nJq5yrsbizki,268933,4
